time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1.04496e-05,8.52674e-07,1.00291e-06,2.89901e-07,8.65352e-07,6.16599e-08,4.0153e-08,4.75913e-07,2.22608e-07,1.63032e-06,7.24724e-07,5.69695e-06,1.26963e-07,2.41065e-06,1.39331e-06,2.89841e-06,1.001e-05,7.12261e-06,1.39745e-08,3.07784e-09,2.67538e-08,3.64815e-08,4.94883e-06,5.21922e-06,2.66856e-06,2.29114e-08,1.18087e-08,6.48603e-08,
2,2.08742e-05,1.7432e-06,2.04272e-06,5.94856e-07,1.78385e-06,1.28698e-07,8.39176e-08,9.81978e-07,4.60651e-07,3.30452e-06,1.48059e-06,1.14472e-05,2.61894e-07,4.86967e-06,2.83667e-06,5.87023e-06,2.00464e-05,1.4242e-05,2.95411e-08,6.45512e-09,5.62496e-08,7.6426e-08,9.99389e-06,1.04494e-05,5.39913e-06,4.74771e-08,2.4913e-08,1.35429e-07,
3,3.12399e-05,2.64349e-06,3.09336e-06,9.03426e-07,2.70963e-06,1.96421e-07,1.28095e-07,1.49176e-06,7.01126e-07,4.9865e-06,2.2402e-06,1.719e-05,3.97856e-07,7.3382e-06,4.29261e-06,8.85875e-06,3.00532e-05,2.13297e-05,4.52991e-08,9.87764e-09,8.60697e-08,1.16943e-07,1.50659e-05,1.56624e-05,8.13821e-06,7.23478e-08,3.81763e-08,2.06725e-07,
4,4.15468e-05,3.55299e-06,4.15444e-06,1.21537e-06,3.64084e-06,2.64599e-07,1.72546e-07,2.00443e-06,9.43255e-07,6.67572e-06,3.00299e-06,2.29248e-05,5.34601e-07,9.81585e-06,5.76066e-06,1.18634e-05,4.00302e-05,2.83856e-05,6.11666e-08,1.33331e-08,1.16085e-07,1.57902e-07,2.01636e-05,2.08581e-05,1.08851e-05,9.74608e-08,5.15309e-08,2.785e-07,
5,5.17948e-05,4.47175e-06,5.22606e-06,1.53071e-06,4.5774e-06,3.33221e-07,2.17266e-07,2.51999e-06,1.18699e-06,8.37216e-06,3.76896e-06,2.86516e-05,6.72125e-07,1.23026e-05,7.2409e-06,1.4884e-05,4.99771e-05,3.54097e-05,7.71405e-08,1.68214e-08,1.46292e-07,1.99305e-07,2.52869e-05,2.60365e-05,1.36398e-05,1.22815e-07,6.4974e-08,3.50745e-07,
6,6.19838e-05,5.39987e-06,6.30828e-06,1.84948e-06,5.51935e-06,4.02291e-07,2.62258e-07,3.03845e-06,1.43234e-06,1.00758e-05,4.53811e-06,3.43704e-05,8.10429e-07,1.47984e-05,8.73344e-06,1.79208e-05,5.9894e-05,4.24021e-05,9.32213e-08,2.03427e-08,1.76691e-07,2.41155e-07,3.04358e-05,3.11976e-05,1.64023e-05,1.48413e-07,7.85059e-08,4.23462e-07,
7,7.21139e-05,6.33742e-06,7.40119e-06,2.17171e-06,6.46671e-06,4.71812e-07,3.07521e-07,3.55982e-06,1.67931e-06,1.17867e-05,5.31046e-06,4.00813e-05,9.49519e-07,1.73032e-05,1.02384e-05,2.09737e-05,6.97808e-05,4.93628e-05,1.0941e-07,2.38975e-08,2.07283e-07,2.83457e-07,3.56099e-05,3.63415e-05,1.91726e-05,1.74257e-07,9.21273e-08,4.96654e-07,
8,8.2185e-05,7.28448e-06,8.50487e-06,2.49745e-06,7.41949e-06,5.41786e-07,3.53059e-07,4.08411e-06,1.92789e-06,1.35048e-05,6.08601e-06,4.57841e-05,1.0894e-06,1.9817e-05,1.17557e-05,2.40426e-05,7.96374e-05,5.62917e-05,1.25707e-07,2.74859e-08,2.3807e-07,3.26215e-07,4.08093e-05,4.14681e-05,2.19506e-05,2.00348e-07,1.05839e-07,5.70324e-07,
9,9.21972e-05,8.24113e-06,9.61941e-06,2.82673e-06,8.37773e-06,6.12216e-07,3.98872e-07,4.61134e-06,2.17809e-06,1.52301e-05,6.86479e-06,5.14789e-05,1.23007e-06,2.23398e-05,1.32857e-05,2.71277e-05,8.94637e-05,6.31889e-05,1.42113e-07,3.11083e-08,2.69052e-07,3.69435e-07,4.60336e-05,4.65774e-05,2.47364e-05,2.26691e-07,1.19641e-07,6.44474e-07,
10,0.00010215,9.20745e-06,1.07449e-05,3.15957e-06,9.34145e-06,6.83105e-07,4.44962e-07,5.14152e-06,2.42991e-06,1.69626e-05,7.64679e-06,5.71657e-05,1.37153e-06,2.48715e-05,1.48283e-05,3.02289e-05,9.92598e-05,7.00544e-05,1.58628e-07,3.4765e-08,3.00231e-07,4.1312e-07,5.12829e-05,5.16695e-05,2.75298e-05,2.53285e-07,1.33534e-07,7.19109e-07,
