time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1.5671e-09,2.70313e-10,2.79784e-10,1.14197e-10,2.53502e-10,3.00056e-11,2.17941e-11,1.58808e-10,7.01593e-11,3.47344e-10,1.84495e-10,9.57123e-10,3.84437e-11,4.77686e-10,4.28485e-10,6.60603e-10,1.57618e-09,1.06592e-09,1.18465e-11,2.13706e-12,1.71738e-11,2.4489e-11,9.78617e-10,7.99259e-10,5.38774e-10,1.15627e-11,7.69896e-12,3.18134e-11,
2,3.11244e-09,5.46138e-10,5.63806e-10,2.32584e-10,5.17426e-10,6.18242e-11,4.51418e-11,3.24726e-10,1.31702e-10,6.93415e-10,3.72601e-10,1.90186e-09,7.68763e-11,9.54157e-10,8.66777e-10,1.32929e-09,3.13294e-09,2.11475e-09,2.48713e-11,4.31783e-12,3.58686e-11,5.08244e-11,1.96115e-09,1.58419e-09,1.07852e-09,2.38169e-11,1.60429e-11,6.55789e-11,
3,4.65004e-09,8.23706e-10,8.49481e-10,3.51854e-10,7.82585e-10,9.38421e-11,6.8636e-11,4.91374e-10,1.92892e-10,1.0401e-09,5.61175e-10,2.84517e-09,1.15388e-10,1.43121e-09,1.3073e-09,1.99946e-09,4.68508e-09,3.15946e-09,3.80137e-11,6.50649e-12,5.47124e-11,7.74075e-11,2.94543e-09,2.36677e-09,1.61879e-09,3.61712e-11,2.44525e-11,9.95586e-11,
4,6.17994e-09,1.10301e-09,1.13681e-09,4.71946e-10,1.0487e-09,1.26005e-10,9.223e-11,6.5863e-10,2.54277e-10,1.38751e-09,7.50229e-10,3.7872e-09,1.54038e-10,1.90893e-09,1.75001e-09,2.6711e-09,6.23272e-09,4.20012e-09,5.12195e-11,8.7082e-12,7.36421e-11,1.04181e-10,3.93139e-09,3.14708e-09,2.15966e-09,4.85991e-11,3.29022e-11,1.33693e-10,
5,7.70215e-09,1.38406e-09,1.42581e-09,5.92865e-10,1.31575e-09,1.58313e-10,1.15923e-10,8.26492e-10,3.1589e-10,1.73566e-09,9.39765e-10,4.72795e-09,1.92829e-10,2.38731e-09,2.19491e-09,3.3442e-09,7.77586e-09,5.23675e-09,6.44871e-11,1.09234e-11,9.2656e-11,1.31146e-10,4.919e-09,3.92513e-09,2.70114e-09,6.10997e-11,4.13911e-11,1.67981e-10,
6,9.21669e-09,1.66686e-09,1.71647e-09,7.14615e-10,1.58374e-09,1.90764e-10,1.39716e-10,9.94963e-10,3.77733e-10,2.08453e-09,1.12978e-09,5.66743e-09,2.31761e-10,2.86634e-09,2.64201e-09,4.01875e-09,9.31449e-09,6.26934e-09,7.78165e-11,1.31522e-11,1.11754e-10,1.58302e-10,5.90824e-09,4.70091e-09,3.24322e-09,7.36734e-11,4.99195e-11,2.02422e-10,
7,1.07236e-08,1.95141e-09,2.0088e-09,8.37199e-10,1.85268e-09,2.23361e-10,1.63609e-10,1.16404e-09,4.39805e-10,2.43412e-09,1.32028e-09,6.60563e-09,2.70834e-10,3.34602e-09,3.0913e-09,4.69473e-09,1.08486e-08,7.2979e-09,9.1208e-11,1.53947e-11,1.30937e-10,1.85651e-10,6.89907e-09,5.47443e-09,3.78589e-09,8.63205e-11,5.84873e-11,2.37018e-10,
8,1.22228e-08,2.23773e-09,2.30281e-09,9.60623e-10,2.12256e-09,2.56103e-10,1.87602e-10,1.33374e-09,5.02108e-10,2.78444e-09,1.51126e-09,7.54254e-09,3.10049e-10,3.82635e-09,3.54281e-09,5.37214e-09,1.23782e-08,8.32244e-09,1.04662e-10,1.7651e-11,1.50205e-10,2.13194e-10,7.89147e-09,6.24569e-09,4.32914e-09,9.90415e-11,6.70948e-11,2.71769e-10,
9,1.37144e-08,2.52582e-09,2.5985e-09,1.08489e-09,2.39339e-09,2.88991e-10,2.11696e-10,1.50404e-09,5.64641e-10,3.13548e-09,1.70273e-09,8.47818e-09,3.49407e-10,4.3073e-09,3.99653e-09,6.05096e-09,1.39033e-08,9.34296e-09,1.18179e-10,1.99211e-11,1.69558e-10,2.40932e-10,8.88541e-09,7.0147e-09,4.87299e-09,1.11837e-10,7.57423e-11,3.06676e-10,
10,1.51983e-08,2.81569e-09,2.89587e-09,1.21001e-09,2.66517e-09,3.22026e-10,2.35891e-10,1.67496e-09,6.27402e-10,3.48723e-09,1.89468e-09,9.41254e-09,3.88906e-10,4.78889e-09,4.45247e-09,6.73119e-09,1.54238e-08,1.03595e-08,1.31758e-10,2.22051e-11,1.88997e-10,2.68867e-10,9.88085e-09,7.78145e-09,5.41741e-09,1.24706e-10,8.44298e-11,3.41738e-10,
11,1.66747e-08,3.10734e-09,3.19493e-09,1.33597e-09,2.9379e-09,3.55209e-10,2.60187e-10,1.8465e-09,6.90394e-10,3.8397e-09,2.08711e-09,1.03456e-08,4.28549e-10,5.2711e-09,4.91064e-09,7.41282e-09,1.69399e-08,1.1372e-08,1.45401e-10,2.45031e-11,2.08521e-10,2.96999e-10,1.08778e-08,8.54594e-09,5.96241e-09,1.37651e-10,9.31575e-11,3.76958e-10,
12,1.666e-08,3.11141e-09,3.19766e-09,1.33969e-09,2.94809e-09,3.57031e-10,2.61766e-10,1.85342e-09,6.80511e-10,3.83741e-09,2.0903e-09,1.0334e-08,4.28326e-10,5.26888e-09,4.91874e-09,7.41939e-09,1.69241e-08,1.13585e-08,1.46641e-10,2.45291e-11,2.10106e-10,2.98861e-10,1.08796e-08,8.5335e-09,5.96249e-09,1.38338e-10,9.38264e-11,3.78923e-10,
13,1.66599e-08,3.11143e-09,3.19766e-09,1.33976e-09,2.94842e-09,3.57093e-10,2.61818e-10,1.85355e-09,6.79862e-10,3.83729e-09,2.09029e-09,1.03338e-08,4.2826e-10,5.26878e-09,4.91879e-09,7.4194e-09,1.6924e-08,1.13584e-08,1.46703e-10,2.45227e-11,2.10178e-10,2.98927e-10,1.08796e-08,8.53343e-09,5.9624e-09,1.3837e-10,9.38559e-11,3.78991e-10,
14,1.66599e-08,3.11143e-09,3.19766e-09,1.33977e-09,2.94843e-09,3.57095e-10,2.61819e-10,1.85355e-09,6.79823e-10,3.83728e-09,2.09029e-09,1.03338e-08,4.28257e-10,5.26878e-09,4.91879e-09,7.4194e-09,1.6924e-08,1.13584e-08,1.46706e-10,2.45223e-11,2.1018e-10,2.98929e-10,1.08797e-08,8.53343e-09,5.96239e-09,1.38371e-10,9.38571e-11,3.78994e-10,
15,1.66599e-08,3.11143e-09,3.19766e-09,1.33977e-09,2.94843e-09,3.57095e-10,2.61819e-10,1.85355e-09,6.79821e-10,3.83728e-09,2.09029e-09,1.03338e-08,4.28257e-10,5.26878e-09,4.91879e-09,7.4194e-09,1.6924e-08,1.13584e-08,1.46706e-10,2.45223e-11,2.10181e-10,2.98929e-10,1.08797e-08,8.53343e-09,5.96239e-09,1.38371e-10,9.38571e-11,3.78994e-10,
16,1.66599e-08,3.11143e-09,3.19766e-09,1.33977e-09,2.94843e-09,3.57095e-10,2.61819e-10,1.85355e-09,6.79821e-10,3.83728e-09,2.09029e-09,1.03338e-08,4.28257e-10,5.26878e-09,4.91879e-09,7.4194e-09,1.6924e-08,1.13584e-08,1.46706e-10,2.45223e-11,2.10181e-10,2.98929e-10,1.08797e-08,8.53343e-09,5.96239e-09,1.38371e-10,9.38571e-11,3.78994e-10,
17,1.66599e-08,3.11143e-09,3.19766e-09,1.33977e-09,2.94843e-09,3.57095e-10,2.61819e-10,1.85355e-09,6.79821e-10,3.83728e-09,2.09029e-09,1.03338e-08,4.28257e-10,5.26878e-09,4.91879e-09,7.4194e-09,1.6924e-08,1.13584e-08,1.46706e-10,2.45223e-11,2.10181e-10,2.98929e-10,1.08797e-08,8.53343e-09,5.96239e-09,1.38371e-10,9.38571e-11,3.78994e-10,
18,1.66599e-08,3.11143e-09,3.19766e-09,1.33977e-09,2.94843e-09,3.57095e-10,2.61819e-10,1.85355e-09,6.79821e-10,3.83728e-09,2.09029e-09,1.03338e-08,4.28257e-10,5.26878e-09,4.91879e-09,7.4194e-09,1.6924e-08,1.13584e-08,1.46706e-10,2.45223e-11,2.10181e-10,2.98929e-10,1.08797e-08,8.53343e-09,5.96239e-09,1.38371e-10,9.38571e-11,3.78994e-10,
