time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,6.80873e-11,1.04761e-11,1.6041e-11,5.1886e-12,1.13578e-11,3.96431e-12,2.91646e-12,8.38042e-12,2.77821e-11,3.15513e-11,1.97072e-11,5.2599e-11,1.43508e-11,3.74121e-11,1.27254e-11,2.53333e-11,5.93645e-11,6.89063e-11,9.24061e-13,1.89405e-12,1.81796e-12,1.55287e-12,3.52044e-11,6.79361e-11,3.41082e-11,1.54457e-12,1.92905e-12,3.86975e-12,
1,6.84366e-11,1.09525e-11,1.65867e-11,5.45564e-12,1.20537e-11,4.31379e-12,3.19002e-12,8.94709e-12,2.96838e-11,3.24681e-11,2.05908e-11,5.33583e-11,1.52812e-11,3.81747e-11,1.31667e-11,2.59766e-11,5.98429e-11,6.9286e-11,1.03267e-12,2.0875e-12,2.00917e-12,1.7068e-12,3.58873e-11,6.84032e-11,3.49451e-11,1.69807e-12,2.14492e-12,4.21464e-12,
2,6.855e-11,1.10282e-11,1.66934e-11,5.49732e-12,1.21221e-11,4.34747e-12,3.21392e-12,8.99511e-12,2.98918e-11,3.25718e-11,2.06617e-11,5.34251e-11,1.53609e-11,3.82926e-11,1.32458e-11,2.60933e-11,5.99487e-11,6.93676e-11,1.04317e-12,2.10823e-12,2.02695e-12,1.72468e-12,3.60541e-11,6.84656e-11,3.50407e-11,1.71542e-12,2.16615e-12,4.24798e-12,
3,6.86623e-11,1.10939e-11,1.67923e-11,5.53256e-12,1.21657e-11,4.36529e-12,3.2259e-12,9.02486e-12,2.99966e-11,3.26612e-11,2.07137e-11,5.3484e-11,1.54087e-11,3.84041e-11,1.33195e-11,2.62039e-11,6.00525e-11,6.94479e-11,1.04765e-12,2.11965e-12,2.03515e-12,1.73564e-12,3.62132e-11,6.85257e-11,3.51261e-11,1.7242e-12,2.17547e-12,4.26549e-12,
4,6.87742e-11,1.11595e-11,1.68914e-11,5.56778e-12,1.22084e-11,4.3825e-12,3.23752e-12,9.05421e-12,3.00951e-11,3.27505e-11,2.07654e-11,5.35428e-11,1.54556e-11,3.85155e-11,1.33935e-11,2.63149e-11,6.01562e-11,6.95281e-11,1.05188e-12,2.13073e-12,2.04299e-12,1.74638e-12,3.63723e-11,6.85858e-11,3.52115e-11,1.73257e-12,2.18425e-12,4.28236e-12,
5,6.88858e-11,1.12255e-11,1.6991e-11,5.60317e-12,1.22511e-11,4.39973e-12,3.24916e-12,9.08363e-12,3.01932e-11,3.28397e-11,2.08173e-11,5.36016e-11,1.55026e-11,3.8627e-11,1.34679e-11,2.64261e-11,6.02597e-11,6.9608e-11,1.05611e-12,2.14185e-12,2.05083e-12,1.75717e-12,3.65316e-11,6.86458e-11,3.5297e-11,1.74096e-12,2.19303e-12,4.29926e-12,
6,6.89969e-11,1.12917e-11,1.70909e-11,5.63876e-12,1.22939e-11,4.41702e-12,3.26084e-12,9.11311e-12,3.02912e-11,3.29291e-11,2.08693e-11,5.36604e-11,1.55496e-11,3.87386e-11,1.35427e-11,2.65375e-11,6.03632e-11,6.96877e-11,1.06035e-12,2.15302e-12,2.0587e-12,1.76802e-12,3.66911e-11,6.87056e-11,3.53826e-11,1.74938e-12,2.20184e-12,4.31622e-12,
7,6.91078e-11,1.13582e-11,1.71913e-11,5.67453e-12,1.23369e-11,4.43438e-12,3.27256e-12,9.14267e-12,3.03892e-11,3.30184e-11,2.09213e-11,5.37192e-11,1.55968e-11,3.88502e-11,1.36178e-11,2.66493e-11,6.04664e-11,6.97673e-11,1.06462e-12,2.16424e-12,2.06661e-12,1.77892e-12,3.68508e-11,6.87654e-11,3.54682e-11,1.75784e-12,2.21069e-12,4.33324e-12,
8,6.92182e-11,1.1425e-11,1.7292e-11,5.71049e-12,1.238e-11,4.4518e-12,3.28431e-12,9.1723e-12,3.04871e-11,3.31078e-11,2.09735e-11,5.3778e-11,1.5644e-11,3.89619e-11,1.36933e-11,2.67614e-11,6.05696e-11,6.98466e-11,1.0689e-12,2.17551e-12,2.07453e-12,1.78988e-12,3.70107e-11,6.88251e-11,3.55539e-11,1.76634e-12,2.21957e-12,4.35033e-12,
9,6.93282e-11,1.14921e-11,1.73932e-11,5.74664e-12,1.24232e-11,4.46928e-12,3.2961e-12,9.20201e-12,3.0585e-11,3.31972e-11,2.10257e-11,5.38368e-11,1.56913e-11,3.90736e-11,1.37692e-11,2.68738e-11,6.06725e-11,6.99258e-11,1.07319e-12,2.18683e-12,2.08249e-12,1.80089e-12,3.71708e-11,6.88846e-11,3.56398e-11,1.77487e-12,2.22848e-12,4.36747e-12,
