time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2.13645e-09,6.38322e-11,1.56455e-10,4.49179e-11,9.1184e-11,1.16226e-11,8.20937e-12,4.5194e-11,2.52117e-11,2.42948e-10,1.36607e-10,7.03503e-10,3.06418e-11,4.78976e-10,1.85709e-10,5.35728e-10,1.38724e-09,1.62812e-09,1.93665e-12,1.07733e-12,5.86233e-12,3.24527e-12,7.72018e-10,1.22025e-09,4.17729e-10,3.96295e-12,3.48305e-12,1.12188e-11,
2,4.26777e-09,1.30498e-10,3.18664e-10,9.21684e-11,1.87968e-10,2.42589e-11,1.71571e-11,9.32513e-11,5.21714e-11,4.92436e-10,2.79084e-10,1.41358e-09,6.32064e-11,9.67563e-10,3.78089e-10,1.08503e-09,2.77813e-09,3.2555e-09,4.09394e-12,2.25947e-12,1.23255e-11,6.7986e-12,1.55905e-09,2.44306e-09,8.45163e-10,8.21202e-12,7.34825e-12,2.34249e-11,
3,6.38707e-09,1.97895e-10,4.82564e-10,1.39979e-10,2.8552e-10,3.70246e-11,2.61894e-11,1.41662e-10,7.94067e-11,7.43083e-10,4.22268e-10,2.12275e-09,9.60201e-11,1.45804e-09,5.72146e-10,1.63741e-09,4.16492e-09,4.87563e-09,6.27776e-12,3.45744e-12,1.88597e-11,1.04028e-11,2.35027e-09,3.66186e-09,1.27393e-09,1.25139e-11,1.12604e-11,3.57569e-11,
4,8.49434e-09,2.65981e-10,6.48094e-10,1.88312e-10,3.83643e-10,4.98757e-11,3.52774e-11,1.90346e-10,1.06829e-10,9.94808e-10,5.6605e-10,2.83093e-09,1.29023e-10,1.95033e-09,7.67818e-10,2.19276e-09,5.54757e-09,6.4885e-09,8.47675e-12,4.66696e-12,2.54368e-11,1.40465e-11,3.14552e-09,4.87662e-09,1.70392e-09,1.68576e-11,1.51994e-11,4.81717e-11,
5,1.05896e-08,3.34761e-10,8.15265e-10,2.37171e-10,4.82331e-10,6.28107e-11,4.44206e-11,2.39305e-10,1.34434e-10,1.24761e-09,7.10431e-10,3.53812e-09,1.62213e-10,2.44442e-09,9.65115e-10,2.75109e-09,6.92606e-09,8.09411e-09,1.06905e-11,5.88795e-12,3.20557e-11,1.77295e-11,3.94476e-09,6.08733e-09,2.13514e-09,2.12431e-11,1.91645e-11,6.06677e-11,
6,1.26727e-08,4.04241e-10,9.84091e-10,2.86562e-10,5.81586e-10,7.58302e-11,5.36191e-11,2.88539e-10,1.62222e-10,1.50149e-09,8.55413e-10,4.24432e-09,1.95592e-10,2.94032e-09,1.16405e-09,3.31239e-09,8.30039e-09,9.69246e-09,1.2919e-11,7.12052e-12,3.87168e-11,2.14523e-11,4.74798e-09,7.294e-09,2.56757e-09,2.56707e-11,2.31559e-11,7.32454e-11,
7,1.47438e-08,4.74427e-10,1.15459e-09,3.36491e-10,6.81411e-10,8.89345e-11,6.28734e-11,3.3805e-10,1.90192e-10,1.75644e-09,1.001e-09,4.94954e-09,2.2916e-10,3.438e-09,1.36463e-09,3.87667e-09,9.67055e-09,1.12836e-08,1.51625e-11,8.36477e-12,4.54202e-11,2.52154e-11,5.55515e-09,8.49664e-09,3.00122e-09,3.01409e-11,2.71736e-11,8.59053e-11,
8,1.68029e-08,5.45325e-10,1.32676e-09,3.86961e-10,7.81808e-10,1.02124e-10,7.21837e-11,3.87838e-10,2.18345e-10,2.01247e-09,1.14719e-09,5.65376e-09,2.62919e-10,3.93748e-09,1.56688e-09,4.44392e-09,1.10365e-08,1.28674e-08,1.7421e-11,9.62081e-12,5.21662e-11,2.9019e-11,6.36624e-09,9.69524e-09,3.43609e-09,3.46539e-11,3.12178e-11,9.86478e-11,
9,1.88499e-08,6.1694e-10,1.50063e-09,4.3798e-10,8.8278e-10,1.154e-10,8.15503e-11,4.37905e-10,2.46682e-10,2.26957e-09,1.29398e-09,6.357e-09,2.96869e-10,4.43874e-09,1.7708e-09,5.01415e-09,1.23983e-08,1.4444e-08,1.96946e-11,1.08888e-11,5.8955e-11,3.28636e-11,7.18125e-09,1.08898e-08,3.87216e-09,3.92102e-11,3.52888e-11,1.11474e-10,
