time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.0995383,0.0595784,0.0455051,0.0327798,0.0392651,0.0383534,0.00290711,0.00939925,0.0515667,0.0964062,0.0134074,0.0393457,0.0590948,0.0986778,0.0914702,0.0917799,0.0356255,0.0996452,0.0286197,0.031445,0.0277132,0.0133405,0.0961205,0.0705904,0.0306425,0.0382931,0.0387478,0.0389493,
1,0.099838,0.0620701,0.0473018,0.0349412,0.0408981,0.0402602,0.00307797,0.00982947,0.0528808,0.0976656,0.0139239,0.0402057,0.060763,0.0996409,0.0931238,0.0931287,0.0363076,0.0999991,0.0308987,0.0339468,0.0294804,0.0145559,0.0970146,0.0715107,0.0317967,0.040592,0.0408734,0.0408839,
2,0.0998432,0.0624857,0.0482887,0.0355591,0.0413526,0.0407202,0.00312439,0.0100649,0.0534757,0.097692,0.0141486,0.0408178,0.0610672,0.0996501,0.0932139,0.093214,0.0367433,0.1,0.0313125,0.0343778,0.0298656,0.0148737,0.0971003,0.0721692,0.0325275,0.0410801,0.0413467,0.041349,
3,0.0998475,0.0628477,0.0492737,0.0361465,0.041792,0.0411551,0.00316851,0.0103032,0.0540655,0.0977088,0.0143747,0.0414342,0.0613511,0.099654,0.0932885,0.0932886,0.037181,0.1,0.0316591,0.0347311,0.0302156,0.0151604,0.0971803,0.0728212,0.0332652,0.0415268,0.0417865,0.0417886,
4,0.0998517,0.0632048,0.0502658,0.0367448,0.0422359,0.0415941,0.00321324,0.0105469,0.0546567,0.0977253,0.0146062,0.0420566,0.0616321,0.0996578,0.0933617,0.0933618,0.0376226,0.1,0.0320062,0.0350833,0.0305686,0.0154509,0.0972585,0.0734672,0.0340135,0.0419776,0.0422303,0.0422325,
5,0.0998559,0.0635581,0.0512644,0.0373547,0.0426844,0.0420378,0.00325863,0.0107959,0.0552493,0.0977415,0.0148433,0.042685,0.0619105,0.0996615,0.0934336,0.0934336,0.038068,0.1,0.0323558,0.0354365,0.0309253,0.0157465,0.0973347,0.074107,0.0347724,0.0424335,0.0426788,0.042681,
6,0.0998599,0.0639076,0.0522686,0.0379761,0.0431377,0.0424862,0.00330469,0.0110506,0.0558431,0.0977576,0.0150861,0.0433192,0.0621862,0.0996651,0.0935043,0.0935043,0.0385173,0.1,0.0327079,0.0357907,0.0312858,0.0160471,0.0974092,0.0747402,0.0355415,0.0428944,0.043132,0.0431343,
7,0.0998639,0.0642531,0.0532776,0.0386091,0.0435958,0.0429394,0.00335143,0.0113109,0.056438,0.0977734,0.015335,0.0439592,0.0624595,0.0996687,0.0935738,0.0935738,0.0389704,0.1,0.0330626,0.036146,0.0316501,0.0163529,0.0974819,0.0753666,0.0363205,0.0433604,0.0435901,0.0435923,
8,0.0998677,0.0645949,0.0542904,0.0392536,0.0440588,0.0433974,0.00339885,0.0115769,0.0570337,0.097789,0.01559,0.0446047,0.0627303,0.0996722,0.0936421,0.0936422,0.0394276,0.1,0.0334197,0.0365023,0.0320183,0.0166638,0.0975528,0.075986,0.0371092,0.0438316,0.044053,0.0440552,
9,0.0998715,0.0649328,0.0553062,0.0399094,0.0445266,0.0438601,0.00344698,0.0118487,0.0576301,0.0978045,0.0158513,0.0452556,0.0629989,0.0996757,0.0937094,0.0937095,0.0398887,0.1,0.0337794,0.0368595,0.0323903,0.01698,0.097622,0.0765979,0.0379073,0.0443079,0.0445207,0.044523,
10,0.0998751,0.0652669,0.0563239,0.0405764,0.0449992,0.0443278,0.00349582,0.0121265,0.058227,0.0978197,0.0161193,0.0459118,0.0632653,0.0996791,0.0937757,0.0937758,0.0403538,0.1,0.0341417,0.0372177,0.0327662,0.0173014,0.0976895,0.0772022,0.0387145,0.0447894,0.0449933,0.0449956,
11,0.0998787,0.0655972,0.0573427,0.0412543,0.0454768,0.0448002,0.00354538,0.0124102,0.0588242,0.0978347,0.016394,0.0465732,0.0635296,0.0996825,0.0938411,0.0938411,0.0408229,0.1,0.0345065,0.0375769,0.033146,0.0176282,0.0977553,0.0777987,0.0395304,0.045276,0.0454708,0.0454732,
12,0.0998822,0.0659238,0.0583614,0.0419429,0.0459593,0.0452776,0.00359566,0.0127001,0.0594216,0.0978496,0.0166757,0.0472395,0.0637919,0.0996858,0.0939055,0.0939055,0.041296,0.1,0.0348738,0.0379371,0.0335297,0.0179605,0.0978194,0.078387,0.0403546,0.0457679,0.0459532,0.0459556,
13,0.0998856,0.0662466,0.0593792,0.0426419,0.0464467,0.0457598,0.00364667,0.0129961,0.0600189,0.0978643,0.0169646,0.0479106,0.0640524,0.0996891,0.093969,0.0939691,0.0417733,0.1,0.0352436,0.0382982,0.0339173,0.0182982,0.097882,0.078967,0.0411867,0.0462648,0.0464406,0.046443,
14,0.0998889,0.0665658,0.0603948,0.043351,0.046939,0.0462468,0.00369843,0.0132984,0.0606159,0.0978788,0.017261,0.0485864,0.0643112,0.0996923,0.0940318,0.0940318,0.0422546,0.1,0.0356159,0.0386601,0.0343088,0.0186414,0.0979429,0.0795385,0.0420263,0.0467669,0.0469328,0.0469352,
15,0.0998922,0.0668814,0.0614074,0.0440699,0.0474361,0.0467387,0.00375094,0.013607,0.0612125,0.0978932,0.017565,0.0492666,0.0645684,0.0996955,0.0940937,0.0940938,0.0427401,0.1,0.0359907,0.039023,0.0347041,0.0189901,0.0980023,0.0801013,0.0428731,0.0472741,0.0474299,0.0474323,
16,0.0998953,0.0671933,0.0624158,0.0447981,0.0479381,0.0472354,0.0038042,0.0139221,0.0618085,0.0979074,0.0178769,0.049951,0.0648241,0.0996987,0.094155,0.094155,0.0432298,0.1,0.036368,0.0393868,0.0351033,0.0193445,0.0980602,0.0806551,0.0437265,0.0477864,0.0479318,0.0479343,
17,0.0998984,0.0675017,0.0634189,0.0455351,0.0484449,0.0477369,0.00385822,0.0142437,0.0624037,0.0979215,0.0181969,0.0506394,0.0650785,0.0997018,0.0942156,0.0942156,0.0437236,0.1,0.0367478,0.0397514,0.0355062,0.0197046,0.0981166,0.0811999,0.0445861,0.0483037,0.0484386,0.0484411,
18,0.0999014,0.0678066,0.0644158,0.0462805,0.0489565,0.0482431,0.00391302,0.014572,0.0629978,0.0979355,0.0185252,0.0513316,0.0653317,0.0997049,0.0942756,0.0942756,0.0442217,0.1,0.0371299,0.0401168,0.035913,0.0200704,0.0981715,0.0817355,0.0454514,0.0488258,0.0489501,0.0489526,
19,0.0999043,0.068108,0.0654053,0.0470337,0.0494728,0.048754,0.00396858,0.0149069,0.0635908,0.0979494,0.0188621,0.0520274,0.0655837,0.099708,0.0943349,0.094335,0.044724,0.1,0.0375145,0.0404831,0.0363235,0.0204419,0.098225,0.0822617,0.0463219,0.0493529,0.0494663,0.0494688,
20,0.0999072,0.068406,0.0663865,0.0477942,0.0499937,0.0492694,0.00402492,0.0152487,0.0641823,0.0979631,0.0192078,0.0527266,0.0658349,0.099711,0.0943938,0.0943938,0.0452307,0.1,0.0379014,0.0408501,0.0367376,0.0208193,0.098277,0.0827784,0.0471971,0.0498847,0.0499872,0.0499897,
