time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2.64338e-10,6.6934e-10,1.87284e-10,1.61051e-10,1.73787e-10,1.83525e-10,6.80224e-11,1.98168e-10,1.3751e-10,4.2646e-10,2.23155e-10,6.14352e-10,8.87422e-11,3.13415e-10,3.3806e-10,2.69883e-10,3.07551e-10,1.82348e-10,5.81586e-11,2.87334e-11,4.45896e-11,1.73374e-10,3.03232e-10,2.82489e-10,3.3046e-10,9.71544e-11,7.09721e-11,1.9706e-10,
2,5.0446e-10,1.33378e-09,3.54821e-10,3.1398e-10,3.33873e-10,3.73945e-10,1.37061e-10,3.94267e-10,2.58106e-10,8.42836e-10,4.45122e-10,1.20646e-09,1.75375e-10,6.11022e-10,6.58324e-10,5.23241e-10,5.81241e-10,3.43106e-10,1.16265e-10,5.74911e-11,8.8909e-11,3.54e-10,5.8202e-10,5.45834e-10,6.44465e-10,2.0017e-10,1.46371e-10,4.01727e-10,
3,7.44249e-10,1.99725e-09,5.21652e-10,4.66349e-10,4.92949e-10,5.64392e-10,2.05966e-10,5.89929e-10,3.77496e-10,1.25848e-09,6.66886e-10,1.79754e-09,2.61777e-10,9.07987e-10,9.77702e-10,7.75975e-10,8.54467e-10,5.03637e-10,1.7403e-10,8.61302e-11,1.33008e-10,5.34699e-10,8.602e-10,8.08735e-10,9.57788e-10,3.03433e-10,2.21914e-10,6.06439e-10,
4,9.83797e-10,2.66041e-09,6.88416e-10,6.18679e-10,6.5202e-10,7.54845e-10,2.74926e-10,7.85723e-10,4.96811e-10,1.67378e-09,8.88697e-10,2.38796e-09,3.48212e-10,1.20464e-09,1.29688e-09,1.02851e-09,1.12748e-09,6.64047e-10,2.31822e-10,1.14787e-10,1.77132e-10,7.15553e-10,1.13815e-09,1.07132e-09,1.27089e-09,4.0676e-10,2.97505e-10,8.11161e-10,
5,1.2231e-09,3.32327e-09,8.55124e-10,7.70987e-10,8.11125e-10,9.4531e-10,3.43955e-10,9.81678e-10,6.16119e-10,2.08873e-09,1.11056e-09,2.97772e-09,4.3469e-10,1.501e-09,1.61587e-09,1.28085e-09,1.4003e-09,8.24337e-10,2.89673e-10,1.43472e-10,2.21299e-10,8.9658e-10,1.41589e-09,1.3336e-09,1.58377e-09,5.10149e-10,3.73143e-10,1.0159e-09,
6,1.46217e-09,3.98584e-09,1.02178e-09,9.23272e-10,9.70266e-10,1.13579e-09,4.13053e-10,1.17779e-09,7.35426e-10,2.50333e-09,1.33248e-09,3.56682e-09,5.21212e-10,1.79705e-09,1.93467e-09,1.533e-09,1.6729e-09,9.84508e-10,3.47584e-10,1.72186e-10,2.6551e-10,1.07778e-09,1.6934e-09,1.59555e-09,1.89645e-09,6.13601e-10,4.4883e-10,1.22065e-09,
7,1.701e-09,4.64811e-09,1.18837e-09,1.07554e-09,1.12944e-09,1.32627e-09,4.82222e-10,1.37407e-09,8.5473e-10,2.9176e-09,1.55445e-09,4.15525e-09,6.07778e-10,2.0928e-09,2.25328e-09,1.78496e-09,1.9453e-09,1.14456e-09,4.05556e-10,2.00929e-10,3.09764e-10,1.25916e-09,1.9707e-09,1.8572e-09,2.2089e-09,7.17114e-10,5.24565e-10,1.42541e-09,
8,1.93959e-09,5.31009e-09,1.35492e-09,1.22778e-09,1.28866e-09,1.51677e-09,5.5146e-10,1.57051e-09,9.74032e-10,3.33152e-09,1.77647e-09,4.74302e-09,6.94387e-10,2.38824e-09,2.5717e-09,2.03672e-09,2.21749e-09,1.30449e-09,4.63588e-10,2.29701e-10,3.54062e-10,1.44071e-09,2.24777e-09,2.11854e-09,2.52114e-09,8.20689e-10,6.00348e-10,1.6302e-09,
9,2.17794e-09,5.97176e-09,1.5214e-09,1.38e-09,1.4479e-09,1.70728e-09,6.20768e-10,1.76711e-09,1.09333e-09,3.74509e-09,1.99855e-09,5.33013e-09,7.81041e-10,2.68338e-09,2.88994e-09,2.28829e-09,2.48948e-09,1.4643e-09,5.21681e-10,2.58502e-10,3.98404e-10,1.62243e-09,2.52462e-09,2.37956e-09,2.83317e-09,9.24327e-10,6.76179e-10,1.83499e-09,
10,2.41605e-09,6.63315e-09,1.68783e-09,1.5322e-09,1.60719e-09,1.8978e-09,6.90146e-10,1.96387e-09,1.21263e-09,4.15833e-09,2.22068e-09,5.91658e-09,8.67738e-10,2.97822e-09,3.20798e-09,2.53966e-09,2.76126e-09,1.62399e-09,5.79834e-10,2.87331e-10,4.42789e-10,1.80433e-09,2.80126e-09,2.64027e-09,3.14498e-09,1.02803e-09,7.52058e-10,2.0398e-09,
