time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
10,1.37581e-05,1.38993e-05,7.29557e-06,6.60662e-06,4.68967e-06,1.00157e-05,3.93592e-06,5.20221e-06,3.77549e-06,1.73462e-05,1.17181e-05,2.04536e-05,5.83775e-06,1.65324e-05,1.19251e-05,1.3092e-05,1.06287e-05,1.03032e-05,2.23032e-06,2.79673e-06,2.69598e-06,4.48721e-06,1.21691e-05,1.72361e-05,1.3746e-05,4.97846e-06,6.21059e-06,9.8783e-06,
11,1.51268e-05,1.52922e-05,8.02603e-06,7.27021e-06,5.16212e-06,1.10264e-05,4.33549e-06,5.72846e-06,4.15573e-06,1.90779e-05,1.28967e-05,2.24895e-05,6.42689e-06,1.81794e-05,1.31174e-05,1.43987e-05,1.16879e-05,1.13298e-05,2.45735e-06,3.08099e-06,2.96994e-06,4.94302e-06,1.33827e-05,1.89495e-05,1.51187e-05,5.48356e-06,6.84086e-06,1.08754e-05,
12,1.51322e-05,1.53533e-05,8.04789e-06,7.30345e-06,5.19001e-06,1.11108e-05,4.37184e-06,5.76412e-06,4.18133e-06,1.91261e-05,1.29484e-05,2.25204e-05,6.46302e-06,1.82102e-05,1.31539e-05,1.44279e-05,1.16959e-05,1.13348e-05,2.48294e-06,3.10981e-06,2.99747e-06,4.98784e-06,1.34022e-05,1.89611e-05,1.51517e-05,5.53636e-06,6.90736e-06,1.09595e-05,
13,1.51322e-05,1.53551e-05,8.04834e-06,7.30464e-06,5.19111e-06,1.1115e-05,4.37362e-06,5.76546e-06,4.18291e-06,1.9127e-05,1.29497e-05,2.25208e-05,6.46437e-06,1.82105e-05,1.31545e-05,1.44283e-05,1.1696e-05,1.13349e-05,2.48452e-06,3.11146e-06,2.999e-06,4.99033e-06,1.34026e-05,1.89611e-05,1.51522e-05,5.53983e-06,6.91137e-06,1.09638e-05,
14,1.51322e-05,1.53552e-05,8.04836e-06,7.30468e-06,5.19115e-06,1.11151e-05,4.37368e-06,5.7655e-06,4.183e-06,1.91271e-05,1.29497e-05,2.25208e-05,6.46442e-06,1.82105e-05,1.31545e-05,1.44283e-05,1.1696e-05,1.13349e-05,2.48459e-06,3.11153e-06,2.99906e-06,4.99044e-06,1.34026e-05,1.89611e-05,1.51522e-05,5.54001e-06,6.91156e-06,1.09639e-05,
15,1.51322e-05,1.53552e-05,8.04836e-06,7.30469e-06,5.19116e-06,1.11151e-05,4.37369e-06,5.7655e-06,4.18301e-06,1.91271e-05,1.29497e-05,2.25208e-05,6.46442e-06,1.82105e-05,1.31545e-05,1.44283e-05,1.1696e-05,1.13349e-05,2.4846e-06,3.11153e-06,2.99907e-06,4.99044e-06,1.34026e-05,1.89611e-05,1.51522e-05,5.54001e-06,6.91157e-06,1.0964e-05,
16,1.51322e-05,1.53552e-05,8.04836e-06,7.30469e-06,5.19116e-06,1.11151e-05,4.37369e-06,5.7655e-06,4.18301e-06,1.91271e-05,1.29497e-05,2.25208e-05,6.46442e-06,1.82105e-05,1.31545e-05,1.44283e-05,1.1696e-05,1.13349e-05,2.4846e-06,3.11153e-06,2.99907e-06,4.99044e-06,1.34026e-05,1.89611e-05,1.51522e-05,5.54001e-06,6.91157e-06,1.0964e-05,
17,1.51322e-05,1.53552e-05,8.04836e-06,7.30469e-06,5.19116e-06,1.11151e-05,4.37369e-06,5.7655e-06,4.18301e-06,1.91271e-05,1.29497e-05,2.25208e-05,6.46442e-06,1.82105e-05,1.31545e-05,1.44283e-05,1.1696e-05,1.13349e-05,2.4846e-06,3.11153e-06,2.99907e-06,4.99044e-06,1.34026e-05,1.89611e-05,1.51522e-05,5.54001e-06,6.91157e-06,1.0964e-05,
18,1.51322e-05,1.53552e-05,8.04836e-06,7.30469e-06,5.19116e-06,1.11151e-05,4.37369e-06,5.7655e-06,4.18301e-06,1.91271e-05,1.29497e-05,2.25208e-05,6.46442e-06,1.82105e-05,1.31545e-05,1.44283e-05,1.1696e-05,1.13349e-05,2.4846e-06,3.11153e-06,2.99907e-06,4.99044e-06,1.34026e-05,1.89611e-05,1.51522e-05,5.54001e-06,6.91157e-06,1.0964e-05,
19,1.51322e-05,1.53552e-05,8.04836e-06,7.30469e-06,5.19116e-06,1.11151e-05,4.37369e-06,5.7655e-06,4.18301e-06,1.91271e-05,1.29497e-05,2.25208e-05,6.46442e-06,1.82105e-05,1.31545e-05,1.44283e-05,1.1696e-05,1.13349e-05,2.4846e-06,3.11153e-06,2.99907e-06,4.99044e-06,1.34026e-05,1.89611e-05,1.51522e-05,5.54001e-06,6.91157e-06,1.0964e-05,
20,1.51322e-05,1.53552e-05,8.04836e-06,7.30469e-06,5.19116e-06,1.11151e-05,4.37369e-06,5.7655e-06,4.18301e-06,1.91271e-05,1.29497e-05,2.25208e-05,6.46442e-06,1.82105e-05,1.31545e-05,1.44283e-05,1.1696e-05,1.13349e-05,2.4846e-06,3.11153e-06,2.99907e-06,4.99044e-06,1.34026e-05,1.89611e-05,1.51522e-05,5.54001e-06,6.91157e-06,1.0964e-05,
