time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,424843,0,0,0,382036,117786,131794,186026,499617,376593,506993,215889,323574,0,0,0,0,0,144549,0,189421,0,291279,262842,251383,292964,378569,
2,0,867675,0,0,0,796688,247388,273467,384640,1.01107e+06,769555,1.01874e+06,445997,651726,0,0,0,0,0,305347,0,399533,0,583212,531226,533751,619124,789912,
3,0,1.30859e+06,0,0,0,1.21117e+06,377818,415724,583612,1.51926e+06,1.16167e+06,1.52684e+06,676483,978256,0,0,0,0,0,467289,0,610987,0,873771,798646,818168,946847,1.20117e+06,
4,0,1.74699e+06,0,0,0,1.62377e+06,508499,558187,782183,2.02391e+06,1.55247e+06,2.03119e+06,906792,1.3031e+06,0,0,0,0,0,629438,0,822603,0,1.16295e+06,1.06501e+06,1.10252e+06,1.27409e+06,1.6106e+06,
5,0,2.18286e+06,0,0,0,2.03441e+06,639407,700842,980305,2.52501e+06,1.94195e+06,2.53181e+06,1.1369e+06,1.62627e+06,0,0,0,0,0,791750,0,1.03432e+06,0,1.45076e+06,1.33031e+06,1.38668e+06,1.60076e+06,2.01813e+06,
6,0,2.6162e+06,0,0,0,2.44311e+06,770537,843684,1.17798e+06,3.02259e+06,2.3301e+06,3.02872e+06,1.3668e+06,1.94778e+06,0,0,0,0,0,954217,0,1.24614e+06,0,1.7372e+06,1.59455e+06,1.67065e+06,1.92682e+06,2.42376e+06,
7,0,3.04702e+06,0,0,0,2.84984e+06,901886,986709,1.3752e+06,3.51665e+06,2.71689e+06,3.52193e+06,1.59649e+06,2.26761e+06,0,0,0,0,0,1.11684e+06,0,1.45804e+06,0,2.02228e+06,1.85774e+06,1.95441e+06,2.25227e+06,2.82749e+06,
8,0,3.47532e+06,0,0,0,3.25462e+06,1.03345e+06,1.12991e+06,1.57197e+06,4.0072e+06,3.10232e+06,4.01147e+06,1.82597e+06,2.5858e+06,0,0,0,0,0,1.2796e+06,0,1.67002e+06,0,2.306e+06,2.11988e+06,2.23795e+06,2.57711e+06,3.22931e+06,
9,0,3.90111e+06,0,0,0,3.65744e+06,1.16523e+06,1.27329e+06,1.76829e+06,4.49427e+06,3.48638e+06,4.49736e+06,2.05522e+06,2.90234e+06,0,0,0,0,0,1.44251e+06,0,1.88208e+06,0,2.58838e+06,2.38097e+06,2.52126e+06,2.90132e+06,3.62922e+06,
10,0,4.3244e+06,0,0,0,4.0583e+06,1.29721e+06,1.41684e+06,1.96416e+06,4.97787e+06,3.86905e+06,4.97961e+06,2.28424e+06,3.21723e+06,0,0,0,0,0,1.60556e+06,0,2.09421e+06,0,2.86941e+06,2.64102e+06,2.80435e+06,3.22489e+06,4.02722e+06,
11,0,4.74519e+06,0,0,0,4.45721e+06,1.4294e+06,1.56056e+06,2.15958e+06,5.458e+06,4.25034e+06,5.45823e+06,2.51303e+06,3.5305e+06,0,0,0,0,0,1.76875e+06,0,2.30639e+06,0,3.14911e+06,2.90003e+06,3.08719e+06,3.54781e+06,4.42332e+06,
12,0,5.16348e+06,0,0,0,4.85415e+06,1.5618e+06,1.70444e+06,2.35455e+06,5.93469e+06,4.63021e+06,5.93326e+06,2.74158e+06,3.84213e+06,0,0,0,0,0,1.93206e+06,0,2.51863e+06,0,3.42748e+06,3.158e+06,3.36979e+06,3.87007e+06,4.8175e+06,
13,0,5.57929e+06,0,0,0,5.24914e+06,1.69439e+06,1.84849e+06,2.54907e+06,6.40795e+06,5.00868e+06,6.4047e+06,2.96988e+06,4.15215e+06,0,0,0,0,0,2.0955e+06,0,2.73091e+06,0,3.70452e+06,3.41493e+06,3.65213e+06,4.19166e+06,5.20978e+06,
14,0,5.99263e+06,0,0,0,5.64216e+06,1.82718e+06,1.99268e+06,2.74313e+06,6.87778e+06,5.38571e+06,6.87258e+06,3.19794e+06,4.46056e+06,0,0,0,0,0,2.25906e+06,0,2.94323e+06,0,3.98024e+06,3.67083e+06,3.93421e+06,4.51258e+06,5.60015e+06,
15,0,6.40348e+06,0,0,0,6.03323e+06,1.96015e+06,2.13703e+06,2.93675e+06,7.34421e+06,5.76132e+06,7.33691e+06,3.42574e+06,4.76736e+06,0,0,0,0,0,2.42274e+06,0,3.15559e+06,0,4.25465e+06,3.92571e+06,4.21602e+06,4.83281e+06,5.98861e+06,
16,0,6.81187e+06,0,0,0,6.42234e+06,2.09332e+06,2.28153e+06,3.12992e+06,7.80726e+06,6.13547e+06,7.79772e+06,3.65327e+06,5.07257e+06,0,0,0,0,0,2.58653e+06,0,3.36797e+06,0,4.52776e+06,4.17955e+06,4.49754e+06,5.15234e+06,6.37515e+06,
17,0,7.2178e+06,0,0,0,6.80949e+06,2.22667e+06,2.42616e+06,3.32264e+06,8.26692e+06,6.50818e+06,8.25502e+06,3.88055e+06,5.37619e+06,0,0,0,0,0,2.75042e+06,0,3.58036e+06,0,4.79956e+06,4.43238e+06,4.77878e+06,5.47117e+06,6.75979e+06,
