time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,8.84193e-10,6.50864e-10,8.32448e-10,6.43674e-10,6.31112e-10,5.24217e-10,4.28537e-10,4.79517e-10,5.76267e-10,6.93021e-10,5.53968e-10,7.45783e-10,5.09629e-10,8.23485e-10,8.29191e-10,8.36267e-10,8.80501e-10,8.83115e-10,4.21652e-10,4.24021e-10,4.30815e-10,4.03434e-10,8.56106e-10,8.54492e-10,7.71077e-10,3.45075e-10,4.02155e-10,5.19663e-10,
1,8.87714e-10,6.83379e-10,8.58338e-10,6.83022e-10,6.71455e-10,5.72651e-10,4.72454e-10,5.16595e-10,6.17228e-10,7.15502e-10,5.81717e-10,7.59266e-10,5.45168e-10,8.39671e-10,8.5561e-10,8.55808e-10,8.87342e-10,8.87554e-10,4.75079e-10,4.72828e-10,4.79384e-10,4.48932e-10,8.70149e-10,8.60594e-10,7.90807e-10,3.89282e-10,4.49929e-10,5.68271e-10,
2,8.87729e-10,6.85632e-10,8.59015e-10,6.85479e-10,6.7391e-10,5.76453e-10,4.76507e-10,5.1996e-10,6.20449e-10,7.17212e-10,5.84326e-10,7.60452e-10,5.48186e-10,8.40151e-10,8.5624e-10,8.56244e-10,8.87386e-10,8.87578e-10,4.80196e-10,4.77474e-10,4.83869e-10,4.534e-10,8.70442e-10,8.6076e-10,7.91535e-10,3.94008e-10,4.54576e-10,5.7213e-10,
3,8.87731e-10,6.86943e-10,8.5915e-10,6.86228e-10,6.74825e-10,5.77917e-10,4.78469e-10,5.2196e-10,6.21318e-10,7.1849e-10,5.86278e-10,7.61468e-10,5.49907e-10,8.40453e-10,8.56429e-10,8.56431e-10,8.87391e-10,8.87584e-10,4.82112e-10,4.79391e-10,4.85746e-10,4.55376e-10,8.70505e-10,8.60893e-10,7.91966e-10,3.95852e-10,4.56445e-10,5.7361e-10,
4,8.87733e-10,6.88221e-10,8.59268e-10,6.86897e-10,6.75679e-10,5.7928e-10,4.80352e-10,5.23917e-10,6.22042e-10,7.19755e-10,5.88212e-10,7.62476e-10,5.51583e-10,8.40751e-10,8.56612e-10,8.56614e-10,8.87396e-10,8.8759e-10,4.83877e-10,4.81183e-10,4.8751e-10,4.57239e-10,8.7056e-10,8.61024e-10,7.92392e-10,3.97541e-10,4.58179e-10,5.74984e-10,
5,8.87735e-10,6.89493e-10,8.59385e-10,6.87564e-10,6.76529e-10,5.80637e-10,4.82231e-10,5.2587e-10,6.22758e-10,7.21013e-10,5.90141e-10,7.63479e-10,5.53255e-10,8.41047e-10,8.56794e-10,8.56796e-10,8.87401e-10,8.87596e-10,4.85635e-10,4.82969e-10,4.89269e-10,4.59096e-10,8.70614e-10,8.61155e-10,7.92816e-10,3.99226e-10,4.59907e-10,5.76353e-10,
6,8.87736e-10,6.9076e-10,8.59502e-10,6.88231e-10,6.77377e-10,5.81991e-10,4.84108e-10,5.2782e-10,6.23472e-10,7.22265e-10,5.92064e-10,7.64475e-10,5.54925e-10,8.41342e-10,8.56976e-10,8.56977e-10,8.87406e-10,8.87602e-10,4.8739e-10,4.84753e-10,4.91025e-10,4.60952e-10,8.70667e-10,8.61285e-10,7.93239e-10,4.00914e-10,4.61635e-10,5.77719e-10,
7,8.87738e-10,6.92022e-10,8.59618e-10,6.88899e-10,6.78223e-10,5.83343e-10,4.85982e-10,5.29766e-10,6.24186e-10,7.23511e-10,5.93981e-10,7.65465e-10,5.56593e-10,8.41634e-10,8.57156e-10,8.57157e-10,8.87411e-10,8.87608e-10,4.89144e-10,4.86535e-10,4.9278e-10,4.62807e-10,8.70721e-10,8.61415e-10,7.93659e-10,4.02605e-10,4.63363e-10,5.79083e-10,
8,8.87739e-10,6.93278e-10,8.59734e-10,6.89569e-10,6.79068e-10,5.84693e-10,4.87854e-10,5.31708e-10,6.24899e-10,7.24752e-10,5.95893e-10,7.66449e-10,5.58257e-10,8.41925e-10,8.57335e-10,8.57336e-10,8.87416e-10,8.87613e-10,4.90896e-10,4.88315e-10,4.94533e-10,4.64661e-10,8.70775e-10,8.61544e-10,7.94079e-10,4.04299e-10,4.65092e-10,5.80445e-10,
9,8.87741e-10,6.94529e-10,8.59849e-10,6.90239e-10,6.79911e-10,5.8604e-10,4.89724e-10,5.33647e-10,6.25612e-10,7.25985e-10,5.97798e-10,7.67427e-10,5.5992e-10,8.42214e-10,8.57513e-10,8.57514e-10,8.87421e-10,8.87619e-10,4.92646e-10,4.90094e-10,4.96284e-10,4.66514e-10,8.70828e-10,8.61673e-10,7.94497e-10,4.05997e-10,4.66821e-10,5.81805e-10,
