time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,211322,155556,198955,153838,150836,125288,102420,114605,137728,165632,132398,178242,121801,196813,198177,199868,210440,211065,100775,101341,102965,96420.8,204609,204224,184287,82473,96115,124200,
1,212164,163327,205143,163242,160478,136864,112917,123466,147518,171005,139030,181465,130295,200681,204491,204538,212075,212125,113544,113006,114573,107295,207966,205682,189003,93038.5,107533,135817,
2,212167,163866,205305,163830,161065,137772,113885,124270,148287,171414,139654,181748,131017,200796,204641,204642,212085,212131,114767,114116,115645,108363,208036,205722,189177,94168,108644,136739,
3,212168,164179,205337,164009,161283,138122,114354,124748,148495,171719,140120,181991,131428,200868,204687,204687,212087,212133,115225,114574,116093,108835,208051,205753,189280,94608.6,109090,137093,
4,212168,164485,205365,164168,161487,138448,114804,125216,148668,172021,140583,182232,131828,200939,204730,204731,212088,212134,115647,115003,116515,109280,208064,205785,189382,95012.4,109505,137421,
5,212169,164789,205393,164328,161690,138772,115253,125683,148839,172322,141044,182471,132228,201010,204774,204774,212089,212135,116067,115430,116935,109724,208077,205816,189483,95415.1,109918,137748,
6,212169,165092,205421,164487,161893,139096,115702,126149,149010,172621,141503,182709,132627,201081,204817,204818,212090,212137,116486,115856,117355,110168,208090,205847,189584,95818.5,110331,138075,
7,212169,165393,205449,164647,162095,139419,116150,126614,149180,172919,141961,182946,133026,201151,204860,204861,212091,212138,116905,116282,117775,110611,208102,205878,189685,96222.7,110744,138401,
8,212170,165693,205476,164807,162297,139742,116597,127078,149351,173216,142418,183181,133424,201220,204903,204903,212092,212140,117324,116707,118193,111054,208115,205909,189785,96627.6,111157,138726,
9,212170,165992,205504,164967,162499,140064,117044,127542,149521,173511,142874,183415,133821,201289,204946,204946,212094,212141,117742,117132,118612,111497,208128,205940,189885,97033.2,111570,139051,
10,212170,166290,205531,165128,162700,140385,117490,128004,149691,173804,143328,183647,134217,201358,204988,204988,212095,212142,118160,117557,119030,111939,208141,205970,189984,97439.5,111983,139376,
11,212171,166587,205559,165288,162900,140706,117936,128465,149862,174096,143780,183878,134613,201426,205030,205030,212096,212144,118578,117981,119448,112382,208153,206001,190083,97846.4,112397,139700,
12,212171,166882,205586,165449,163101,141027,118381,128926,150032,174386,144232,184108,135009,201494,205072,205072,212097,212145,118995,118405,119865,112824,208166,206031,190182,98254.1,112810,140023,
13,212172,167176,205613,165611,163301,141346,118825,129386,150202,174675,144681,184336,135403,201561,205114,205114,212098,212146,119411,118828,120281,113265,208179,206061,190280,98662.4,113223,140346,
14,212172,167469,205640,165772,163500,141666,119268,129844,150371,174963,145130,184563,135797,201629,205155,205155,212099,212148,119827,119250,120697,113707,208191,206091,190378,99071.3,113636,140669,
15,212172,167760,205668,165934,163699,141984,119711,130302,150541,175249,145576,184788,136190,201695,205196,205197,212101,212149,120242,119672,121113,114147,208204,206121,190476,99480.9,114049,140990,
