time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9.74786e-11,2.45534e-10,1.22918e-10,1.16912e-10,1.77154e-10,9.73712e-11,8.60877e-11,1.93265e-10,1.70454e-10,1.30938e-10,9.87042e-11,1.57395e-10,7.80201e-11,9.85533e-11,1.33697e-10,9.70638e-11,2.56009e-09,8.70877e-11,1.23909e-10,4.90251e-11,8.08107e-11,1.90402e-10,1.26333e-10,8.4895e-11,1.23537e-10,1.04099e-10,6.16308e-11,1.06193e-10,
2,9.80582e-11,2.66565e-10,1.2836e-10,1.28692e-10,1.89739e-10,1.05933e-10,9.72308e-11,2.10195e-10,1.76862e-10,1.34477e-10,1.0603e-10,1.62222e-10,8.28774e-11,1.0047e-10,1.3839e-10,9.98147e-11,5.07949e-09,8.77047e-11,1.42966e-10,5.65957e-11,9.0778e-11,2.22276e-10,1.28497e-10,8.57442e-11,1.27977e-10,1.15248e-10,6.76448e-11,1.15453e-10,
3,9.8061e-11,2.67762e-10,1.28516e-10,1.29371e-10,1.90256e-10,1.06351e-10,9.80263e-11,2.11096e-10,1.77022e-10,1.34539e-10,1.06355e-10,1.62354e-10,8.30675e-11,1.00494e-10,1.38567e-10,9.99226e-11,7.56732e-09,8.77084e-11,1.44574e-10,5.72389e-11,9.14651e-11,2.25188e-10,1.28518e-10,8.57521e-11,1.28077e-10,1.15889e-10,6.79626e-11,1.15899e-10,
4,9.8061e-11,2.67819e-10,1.2852e-10,1.29401e-10,1.90273e-10,1.06366e-10,9.80681e-11,2.11134e-10,1.77025e-10,1.3454e-10,1.06366e-10,1.62357e-10,8.30738e-11,1.00497e-10,1.38661e-10,9.99903e-11,1.00243e-08,8.77084e-11,1.44673e-10,5.72791e-11,9.15007e-11,2.25381e-10,1.28519e-10,8.57521e-11,1.28079e-10,1.15916e-10,6.79749e-11,1.15915e-10,
5,9.8061e-11,2.67821e-10,1.2852e-10,1.29402e-10,1.90273e-10,1.06367e-10,9.80699e-11,2.11135e-10,1.77025e-10,1.3454e-10,1.06367e-10,1.62357e-10,8.3074e-11,1.005e-10,1.38753e-10,1.00056e-10,1.2451e-08,8.77084e-11,1.44678e-10,5.72812e-11,9.15023e-11,2.25392e-10,1.28519e-10,8.57521e-11,1.28079e-10,1.15917e-10,6.79753e-11,1.15915e-10,
6,9.8061e-11,2.67821e-10,1.2852e-10,1.29402e-10,1.90273e-10,1.06367e-10,9.807e-11,2.11135e-10,1.77025e-10,1.3454e-10,1.06367e-10,1.62357e-10,8.3074e-11,1.00504e-10,1.38844e-10,1.00122e-10,1.48481e-08,8.77084e-11,1.44679e-10,5.72813e-11,9.15023e-11,2.25392e-10,1.28519e-10,8.57521e-11,1.28079e-10,1.15917e-10,6.79753e-11,1.15915e-10,
7,9.8061e-11,2.67821e-10,1.2852e-10,1.29402e-10,1.90273e-10,1.06367e-10,9.807e-11,2.11135e-10,1.77025e-10,1.3454e-10,1.06367e-10,1.62357e-10,8.3074e-11,1.00507e-10,1.38932e-10,1.00186e-10,1.7216e-08,8.77084e-11,1.44679e-10,5.72813e-11,9.15023e-11,2.25392e-10,1.28519e-10,8.57521e-11,1.28079e-10,1.15917e-10,6.79753e-11,1.15915e-10,
8,9.8061e-11,2.67821e-10,1.2852e-10,1.29402e-10,1.90273e-10,1.06367e-10,9.807e-11,2.11135e-10,1.77025e-10,1.3454e-10,1.06367e-10,1.62357e-10,8.3074e-11,1.0051e-10,1.3902e-10,1.00248e-10,1.95555e-08,8.77084e-11,1.44679e-10,5.72813e-11,9.15023e-11,2.25392e-10,1.28519e-10,8.57521e-11,1.28079e-10,1.15917e-10,6.79753e-11,1.15915e-10,
9,9.8061e-11,2.67821e-10,1.2852e-10,1.29402e-10,1.90273e-10,1.06367e-10,9.807e-11,2.11135e-10,1.77025e-10,1.3454e-10,1.06367e-10,1.62357e-10,8.3074e-11,1.00513e-10,1.39105e-10,1.0031e-10,2.1867e-08,8.77084e-11,1.44679e-10,5.72813e-11,9.15023e-11,2.25392e-10,1.28519e-10,8.57521e-11,1.28079e-10,1.15917e-10,6.79753e-11,1.15915e-10,
10,9.8061e-11,2.67821e-10,1.2852e-10,1.29402e-10,1.90273e-10,1.06367e-10,9.807e-11,2.11135e-10,1.77025e-10,1.3454e-10,1.06367e-10,1.62357e-10,8.3074e-11,1.00516e-10,1.3919e-10,1.00371e-10,2.4151e-08,8.77084e-11,1.44679e-10,5.72813e-11,9.15023e-11,2.25392e-10,1.28519e-10,8.57521e-11,1.28079e-10,1.15917e-10,6.79753e-11,1.15915e-10,
11,9.8061e-11,2.67821e-10,1.2852e-10,1.29402e-10,1.90273e-10,1.06367e-10,9.807e-11,2.11135e-10,1.77025e-10,1.3454e-10,1.06367e-10,1.62357e-10,8.3074e-11,1.00518e-10,1.39273e-10,1.00431e-10,2.64082e-08,8.77084e-11,1.44679e-10,5.72813e-11,9.15023e-11,2.25392e-10,1.28519e-10,8.57521e-11,1.28079e-10,1.15917e-10,6.79753e-11,1.15915e-10,
12,9.8061e-11,2.67821e-10,1.2852e-10,1.29402e-10,1.90273e-10,1.06367e-10,9.807e-11,2.11135e-10,1.77025e-10,1.3454e-10,1.06367e-10,1.62357e-10,8.3074e-11,1.00521e-10,1.39355e-10,1.0049e-10,2.86389e-08,8.77084e-11,1.44679e-10,5.72813e-11,9.15023e-11,2.25392e-10,1.28519e-10,8.57521e-11,1.28079e-10,1.15917e-10,6.79753e-11,1.15915e-10,
13,9.8061e-11,2.67821e-10,1.2852e-10,1.29402e-10,1.90273e-10,1.06367e-10,9.807e-11,2.11135e-10,1.77025e-10,1.3454e-10,1.06367e-10,1.62357e-10,8.3074e-11,1.00524e-10,1.39435e-10,1.00548e-10,3.08438e-08,8.77084e-11,1.44679e-10,5.72813e-11,9.15023e-11,2.25392e-10,1.28519e-10,8.57521e-11,1.28079e-10,1.15917e-10,6.79753e-11,1.15915e-10,
14,9.8061e-11,2.67821e-10,1.2852e-10,1.29402e-10,1.90273e-10,1.06367e-10,9.807e-11,2.11135e-10,1.77025e-10,1.3454e-10,1.06367e-10,1.62357e-10,8.3074e-11,1.00527e-10,1.39514e-10,1.00605e-10,3.30233e-08,8.77084e-11,1.44679e-10,5.72813e-11,9.15023e-11,2.25392e-10,1.28519e-10,8.57521e-11,1.28079e-10,1.15917e-10,6.79753e-11,1.15915e-10,
15,9.8061e-11,2.67821e-10,1.2852e-10,1.29402e-10,1.90273e-10,1.06367e-10,9.807e-11,2.11135e-10,1.77025e-10,1.3454e-10,1.06367e-10,1.62357e-10,8.3074e-11,1.00529e-10,1.39592e-10,1.00661e-10,3.51779e-08,8.77084e-11,1.44679e-10,5.72813e-11,9.15023e-11,2.25392e-10,1.28519e-10,8.57521e-11,1.28079e-10,1.15917e-10,6.79753e-11,1.15915e-10,
16,9.8061e-11,2.67821e-10,1.2852e-10,1.29402e-10,1.90273e-10,1.06367e-10,9.807e-11,2.11135e-10,1.77025e-10,1.3454e-10,1.06367e-10,1.62357e-10,8.3074e-11,1.00532e-10,1.39669e-10,1.00717e-10,3.7308e-08,8.77084e-11,1.44679e-10,5.72813e-11,9.15023e-11,2.25392e-10,1.28519e-10,8.57521e-11,1.28079e-10,1.15917e-10,6.79753e-11,1.15915e-10,
17,9.8061e-11,2.67821e-10,1.2852e-10,1.29402e-10,1.90273e-10,1.06367e-10,9.807e-11,2.11135e-10,1.77025e-10,1.3454e-10,1.06367e-10,1.62357e-10,8.3074e-11,1.00535e-10,1.39744e-10,1.00771e-10,3.94141e-08,8.77084e-11,1.44679e-10,5.72813e-11,9.15023e-11,2.25392e-10,1.28519e-10,8.57521e-11,1.28079e-10,1.15917e-10,6.79753e-11,1.15915e-10,
