time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00995383,0.00595784,0.00455051,0.00327798,0.00392651,0.00383534,0.000290711,0.000939925,0.00515667,0.00964062,0.00134074,0.00393457,0.00590948,0.00986778,0.00914702,0.00917799,0.00356255,0.00996452,0.00286197,0.0031445,0.00277132,0.00133405,0.00961205,0.00705904,0.00306425,0.00382931,0.00387478,0.00389493,
1,0.0099834,0.00617533,0.00464475,0.00344545,0.00405227,0.00398919,0.000304111,0.000962912,0.00523631,0.00976505,0.00137345,0.0039668,0.00605095,0.00996374,0.00930555,0.00930602,0.00359237,0.00999991,0.00306137,0.0033655,0.00291884,0.00143258,0.00969401,0.00709177,0.00311619,0.00402179,0.0040503,0.00405115,
2,0.00998351,0.00618409,0.00465531,0.00345535,0.00405853,0.00399645,0.000304836,0.000965405,0.00524281,0.00976616,0.00137598,0.00397296,0.00605557,0.0099643,0.00930774,0.00930773,0.0035968,0.01,0.00307198,0.00337714,0.00292623,0.00143906,0.00969523,0.00709844,0.00312368,0.00403088,0.00405847,0.0040585,
3,0.00998356,0.00618786,0.00466489,0.00346101,0.00406282,0.0040007,0.000305266,0.000967654,0.00524864,0.00976633,0.00137812,0.00397894,0.00605845,0.00996435,0.00930852,0.0093085,0.00360106,0.01,0.00307554,0.00338083,0.0029297,0.00144191,0.00969606,0.00710501,0.00313078,0.00403528,0.00406279,0.0040628,
4,0.0099836,0.00619151,0.00467446,0.0034666,0.00406709,0.00400493,0.000305691,0.000969907,0.00525446,0.0097665,0.00138026,0.00398493,0.00606131,0.00996439,0.00930928,0.00930927,0.00360533,0.01,0.00307892,0.0033843,0.00293309,0.00144466,0.00969689,0.00711157,0.00313788,0.00403961,0.00406706,0.00406707,
5,0.00998365,0.00619517,0.00468404,0.0034722,0.00407136,0.00400915,0.000306117,0.000972165,0.00526028,0.00976667,0.00138241,0.00399093,0.00606417,0.00996443,0.00931005,0.00931003,0.0036096,0.01,0.0030823,0.00338777,0.00293649,0.00144741,0.00969772,0.00711813,0.00314499,0.00404394,0.00407133,0.00407134,
6,0.00998369,0.00619882,0.00469363,0.00347781,0.00407563,0.00401338,0.000306543,0.000974428,0.0052661,0.00976684,0.00138456,0.00399693,0.00606703,0.00996446,0.00931081,0.00931079,0.00361387,0.01,0.00308567,0.00339124,0.00293989,0.00145017,0.00969854,0.00712469,0.00315212,0.00404828,0.00407561,0.00407562,
7,0.00998374,0.00620246,0.00470323,0.00348343,0.00407992,0.00401761,0.00030697,0.000976696,0.00527193,0.00976701,0.00138672,0.00400293,0.00606988,0.0099645,0.00931157,0.00931155,0.00361814,0.01,0.00308905,0.00339471,0.0029433,0.00145293,0.00969937,0.00713124,0.00315925,0.00405262,0.00407989,0.0040799,
8,0.00998378,0.00620611,0.00471284,0.00348907,0.0040842,0.00402185,0.000307398,0.000978969,0.00527776,0.00976718,0.00138889,0.00400895,0.00607273,0.00996454,0.00931233,0.00931231,0.00362242,0.01,0.00309244,0.00339818,0.0029467,0.0014557,0.00970019,0.00713778,0.0031664,0.00405697,0.00408417,0.00408418,
9,0.00998383,0.00620975,0.00472245,0.00349471,0.00408849,0.0040261,0.000307826,0.000981247,0.00528359,0.00976735,0.00139105,0.00401497,0.00607558,0.00996458,0.00931309,0.00931307,0.0036267,0.01,0.00309582,0.00340165,0.00295012,0.00145847,0.00970101,0.00714432,0.00317356,0.00406132,0.00408846,0.00408847,
