time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
11,1.99815e-07,7.41551e-09,2.01284e-08,4.20977e-09,1.04093e-08,7.41898e-10,6.15321e-10,5.32596e-09,3.33477e-09,2.9597e-08,1.66007e-08,7.67704e-08,3.3102e-09,6.12176e-08,1.89158e-08,7.19034e-08,1.48744e-07,1.65466e-07,8.94848e-11,6.79187e-11,3.72357e-10,2.52782e-10,1.09195e-07,1.2844e-07,5.19131e-08,3.0438e-10,1.97247e-10,7.14171e-10,
12,2.0818e-07,8.8476e-09,2.39499e-08,5.07807e-09,1.18394e-08,8.49766e-10,7.00545e-10,6.03937e-09,3.79308e-09,3.3189e-08,1.85986e-08,8.30895e-08,3.75842e-09,6.82727e-08,2.2277e-08,8.14605e-08,1.58619e-07,1.74729e-07,1.02952e-10,8.09848e-11,4.25495e-10,3.04122e-10,1.21681e-07,1.37114e-07,5.7625e-08,3.63624e-10,2.26058e-10,8.18096e-10,
13,2.15318e-07,1.04658e-08,2.82413e-08,6.08199e-09,1.33675e-08,9.66655e-10,7.91858e-10,6.79776e-09,4.27252e-09,3.69028e-08,2.06891e-08,8.92926e-08,4.23595e-09,7.54664e-08,2.6064e-08,9.14121e-08,1.67828e-07,1.83151e-07,1.17649e-10,9.58995e-11,4.82825e-10,3.63214e-10,1.3399e-07,1.45314e-07,6.34635e-08,4.31517e-10,2.57305e-10,9.30733e-10,
14,2.21366e-07,1.22816e-08,3.3022e-08,7.23792e-09,1.49977e-08,1.09325e-09,8.89575e-10,7.60259e-09,4.77125e-09,4.07274e-08,2.28749e-08,9.53783e-08,4.74388e-09,8.27631e-08,3.03197e-08,1.01687e-07,1.76373e-07,1.90778e-07,1.33675e-10,1.12865e-10,5.44629e-10,4.30931e-10,1.45959e-07,1.53051e-07,6.94148e-08,5.09084e-10,2.91178e-10,1.05275e-09,
15,2.26459e-07,1.43039e-08,3.83021e-08,8.56294e-09,1.67342e-08,1.23029e-09,9.94025e-10,8.45526e-09,5.28743e-09,4.46513e-08,2.51581e-08,1.01345e-07,5.28328e-09,9.01257e-08,3.50873e-08,1.12202e-07,1.84261e-07,1.97658e-07,1.51136e-10,1.32091e-10,6.1121e-10,5.08173e-10,1.57439e-07,1.60334e-07,7.54637e-08,5.97395e-10,3.27883e-10,1.18485e-09,
16,2.30724e-07,1.65385e-08,4.4081e-08,1.00745e-08,1.85813e-08,1.37859e-09,1.10555e-09,9.35717e-09,5.81933e-09,4.86626e-08,2.75407e-08,1.0719e-07,5.85525e-09,9.75167e-08,4.0408e-08,1.22859e-07,1.91506e-07,2.03843e-07,1.70141e-10,1.53787e-10,6.82894e-10,5.95848e-10,1.68304e-07,1.67179e-07,8.15941e-08,6.97555e-10,3.67645e-10,1.32784e-09,
17,2.34277e-07,1.89878e-08,5.03454e-08,1.17903e-08,2.05433e-08,1.53902e-09,1.22452e-09,1.03097e-08,6.36535e-09,5.27491e-08,3.00246e-08,1.12913e-07,6.46084e-09,1.04899e-07,4.63198e-08,1.3355e-07,1.98126e-07,2.09384e-07,1.90806e-10,1.78166e-10,7.60033e-10,6.9486e-10,1.7845e-07,1.73599e-07,8.77887e-08,8.10689e-10,4.10712e-10,1.48257e-09,
18,2.37226e-07,2.16504e-08,5.70698e-08,1.37274e-08,2.26243e-08,1.71255e-09,1.35131e-09,1.13141e-08,6.92404e-09,5.68989e-08,3.26114e-08,1.18512e-07,7.10113e-09,1.12236e-07,5.28538e-08,1.44161e-07,2.04145e-07,2.14333e-07,2.13254e-10,2.05436e-10,8.43009e-10,8.06099e-10,1.87805e-07,1.79608e-07,9.40294e-08,9.37919e-10,4.57353e-10,1.64997e-09,
19,2.39665e-07,2.45208e-08,6.42157e-08,1.59026e-08,2.48287e-08,1.90023e-09,1.48632e-09,1.23719e-08,7.49413e-09,6.11e-08,3.53023e-08,1.23984e-07,7.77719e-09,1.19495e-07,6.00319e-08,1.54576e-07,2.09592e-07,2.18738e-07,2.37611e-10,2.35802e-10,9.32233e-10,9.30425e-10,1.96325e-07,1.85222e-07,1.00298e-07,1.08035e-09,5.07862e-10,1.83106e-09,
20,2.41674e-07,2.75901e-08,7.17333e-08,1.83314e-08,2.71603e-08,2.10319e-09,1.62998e-09,1.34844e-08,8.07455e-09,6.53409e-08,3.80982e-08,1.29329e-07,8.49008e-09,1.26641e-07,6.78634e-08,1.64678e-07,2.14498e-07,2.2265e-07,2.64011e-10,2.69462e-10,1.02815e-09,1.06867e-09,2.03993e-07,1.90458e-07,1.06574e-07,1.23903e-09,5.62562e-10,2.02695e-09,
21,2.43327e-07,3.08462e-08,7.95635e-08,2.1028e-08,2.96232e-08,2.32266e-09,1.78276e-09,1.46529e-08,8.66437e-09,6.96106e-08,4.09998e-08,1.34543e-07,9.24084e-09,1.33646e-07,7.6341e-08,1.74359e-07,2.18898e-07,2.26116e-07,2.92594e-10,3.06606e-10,1.13125e-09,1.22162e-09,2.10819e-07,1.95332e-07,1.12839e-07,1.41498e-09,6.21805e-10,2.23883e-09,
22,2.44683e-07,3.42744e-08,8.76397e-08,2.40049e-08,3.22209e-08,2.55999e-09,1.94516e-09,1.58788e-08,9.26285e-09,7.38987e-08,4.40073e-08,1.39627e-07,1.00305e-08,1.40483e-07,8.5438e-08,1.83522e-07,2.22827e-07,2.29178e-07,3.2351e-10,3.47424e-10,1.24205e-09,1.39005e-09,2.16833e-07,1.99862e-07,1.19073e-07,1.60911e-09,6.85971e-10,2.46801e-09,
23,2.45794e-07,3.78583e-08,9.5891e-08,2.72724e-08,3.49567e-08,2.81661e-09,2.11769e-09,1.71636e-08,9.86935e-09,7.81955e-08,4.71205e-08,1.44577e-07,1.086e-08,1.47129e-07,9.51058e-08,1.92085e-07,2.26322e-07,2.31878e-07,3.56913e-10,3.92096e-10,1.36113e-09,1.5747e-09,2.22082e-07,2.04065e-07,1.25258e-07,1.82228e-09,7.55478e-10,2.71589e-09,
24,2.46702e-07,4.15806e-08,1.04245e-07,3.08387e-08,3.78333e-08,3.0941e-09,2.30094e-09,1.85088e-08,1.04834e-08,8.24919e-08,5.03388e-08,1.49393e-07,1.17305e-08,1.53562e-07,1.05272e-07,1.99986e-07,2.2942e-07,2.34256e-07,3.92973e-10,4.40806e-10,1.48909e-09,1.7763e-09,2.26624e-07,2.07959e-07,1.31373e-07,2.05522e-09,8.30777e-10,2.984e-09,
25,2.47444e-07,4.54234e-08,1.12629e-07,3.47094e-08,4.08531e-08,3.39412e-09,2.49551e-09,1.99157e-08,1.11045e-08,8.67795e-08,5.36609e-08,1.54074e-07,1.26426e-08,1.59766e-07,1.15839e-07,2.07185e-07,2.32157e-07,2.36344e-07,4.31867e-10,4.93737e-10,1.6266e-09,1.99557e-09,2.30523e-07,2.1156e-07,1.37401e-07,2.30857e-09,9.12358e-10,3.27397e-09,
26,2.48049e-07,4.93694e-08,1.20976e-07,3.8887e-08,4.40178e-08,3.7185e-09,2.70207e-09,2.13861e-08,1.17325e-08,9.10507e-08,5.70855e-08,1.58617e-07,1.35974e-08,1.65728e-07,1.2669e-07,2.13661e-07,2.34568e-07,2.38177e-07,4.73786e-10,5.51078e-10,1.77438e-09,2.23326e-09,2.33849e-07,2.14886e-07,1.43324e-07,2.58284e-09,1.00075e-09,3.58756e-09,
27,2.48543e-07,5.34018e-08,1.29221e-07,4.33714e-08,4.73284e-08,4.06916e-09,2.92132e-09,2.29213e-08,1.23669e-08,9.52985e-08,6.06102e-08,1.63024e-07,1.45957e-08,1.71436e-07,1.37685e-07,2.19417e-07,2.36685e-07,2.39784e-07,5.18938e-10,6.13027e-10,1.93322e-09,2.49014e-09,2.36668e-07,2.17953e-07,1.49126e-07,2.87841e-09,1.09653e-09,3.92667e-09,
28,2.48945e-07,5.7505e-08,1.37307e-07,4.81592e-08,5.07852e-08,4.44818e-09,3.15405e-09,2.45231e-08,1.30078e-08,9.95166e-08,6.42325e-08,1.67292e-07,1.56381e-08,1.76884e-07,1.48672e-07,2.24472e-07,2.3854e-07,2.41189e-07,5.67544e-10,6.7979e-10,2.10394e-09,2.76702e-09,2.39045e-07,2.20779e-07,1.54791e-07,3.19555e-09,1.20032e-09,4.29332e-09,
29,2.49273e-07,6.16649e-08,1.45183e-07,5.32436e-08,5.43876e-08,4.8578e-09,3.40107e-09,2.61929e-08,1.36547e-08,1.03699e-07,6.79491e-08,1.71421e-07,1.67252e-08,1.82067e-07,1.59492e-07,2.28864e-07,2.40162e-07,2.42418e-07,6.19844e-10,7.51591e-10,2.28747e-09,3.06476e-09,2.4104e-07,2.23378e-07,1.60306e-07,3.53438e-09,1.31278e-09,4.68968e-09,
30,2.49539e-07,6.58684e-08,1.52805e-07,5.86144e-08,5.81341e-08,5.30036e-09,3.66328e-09,2.79324e-08,1.43077e-08,1.07841e-07,7.17564e-08,1.75411e-07,1.78577e-08,1.86983e-07,1.69987e-07,2.32637e-07,2.41577e-07,2.43492e-07,6.76099e-10,8.28665e-10,2.48477e-09,3.38427e-09,2.42709e-07,2.25767e-07,1.65657e-07,3.8949e-09,1.43465e-09,5.11805e-09,
31,2.49756e-07,7.01041e-08,1.60137e-07,6.42579e-08,6.20224e-08,5.77841e-09,3.94163e-09,2.97432e-08,1.49666e-08,1.11938e-07,7.56499e-08,1.79263e-07,1.9036e-08,1.91632e-07,1.80008e-07,2.35849e-07,2.42809e-07,2.44429e-07,7.36588e-10,9.11268e-10,2.6969e-09,3.72654e-09,2.44099e-07,2.27959e-07,1.70833e-07,4.27697e-09,1.56669e-09,5.58091e-09,
32,2.49933e-07,7.43619e-08,1.6715e-07,7.01571e-08,6.60492e-08,6.29461e-09,4.23716e-09,3.1627e-08,1.56312e-08,1.15986e-07,7.96248e-08,1.82976e-07,2.02603e-08,1.96018e-07,1.89423e-07,2.38557e-07,2.4388e-07,2.45246e-07,8.01614e-10,9.99673e-10,2.92499e-09,4.09262e-09,2.45255e-07,2.2997e-07,1.75825e-07,4.68031e-09,1.70974e-09,6.08087e-09,
33,2.50076e-07,7.86326e-08,1.73823e-07,7.62914e-08,7.02099e-08,6.8518e-09,4.55097e-09,3.35852e-08,1.63014e-08,1.19981e-07,8.36756e-08,1.86551e-07,2.1531e-08,2.00143e-07,1.98129e-07,2.40822e-07,2.4481e-07,2.45958e-07,8.71505e-10,1.09417e-09,3.17027e-09,4.48364e-09,2.46214e-07,2.31812e-07,1.80626e-07,5.10455e-09,1.86471e-09,6.6207e-09,
34,2.50193e-07,8.29086e-08,1.80141e-07,8.2637e-08,7.44994e-08,7.45298e-09,4.88426e-09,3.56194e-08,1.69771e-08,1.23919e-07,8.77964e-08,1.89988e-07,2.28482e-08,2.04015e-07,2.06049e-07,2.42701e-07,2.45617e-07,2.46578e-07,9.46613e-10,1.19508e-09,3.43403e-09,4.90081e-09,2.47007e-07,2.33498e-07,1.85228e-07,5.54917e-09,2.03256e-09,7.20333e-09,
35,2.50288e-07,8.71828e-08,1.86094e-07,8.9167e-08,7.89113e-08,8.10131e-09,5.23832e-09,3.77312e-08,1.76582e-08,1.27799e-07,9.19807e-08,1.9329e-07,2.42118e-08,2.0764e-07,2.1314e-07,2.4425e-07,2.46315e-07,2.47118e-07,1.02732e-09,1.30273e-09,3.7177e-09,5.34541e-09,2.47662e-07,2.3504e-07,1.89628e-07,6.0136e-09,2.21433e-09,7.83186e-09,
36,2.50365e-07,9.14494e-08,1.91679e-07,9.58518e-08,8.3438e-08,8.80011e-09,5.61452e-09,3.9922e-08,1.83445e-08,1.31617e-07,9.62215e-08,1.96457e-07,2.56217e-08,2.11027e-07,2.19393e-07,2.45519e-07,2.4692e-07,2.47588e-07,1.11403e-09,1.41748e-09,4.02277e-09,5.81881e-09,2.48203e-07,2.36449e-07,1.93822e-07,6.49715e-09,2.41111e-09,8.50954e-09,
37,2.50427e-07,9.57028e-08,1.96896e-07,1.0266e-07,8.80715e-08,9.55285e-09,6.01434e-09,4.21931e-08,1.90358e-08,1.35372e-07,1.00511e-07,1.99491e-07,2.70777e-08,2.14186e-07,2.24826e-07,2.46553e-07,2.47442e-07,2.47997e-07,1.20719e-09,1.53971e-09,4.35086e-09,6.32244e-09,2.48648e-07,2.37736e-07,1.97809e-07,6.99909e-09,2.6241e-09,9.23978e-09,
38,2.50478e-07,9.99385e-08,2.0175e-07,1.09557e-07,9.28024e-08,1.03632e-08,6.43937e-09,4.45459e-08,1.9732e-08,1.39061e-07,1.04842e-07,2.02394e-07,2.85794e-08,2.17125e-07,2.29483e-07,2.47391e-07,2.47893e-07,2.48352e-07,1.30727e-09,1.66981e-09,4.70369e-09,6.85784e-09,2.49015e-07,2.38911e-07,2.0159e-07,7.51864e-09,2.85456e-09,1.00261e-08,
39,2.5052e-07,1.04152e-07,2.0625e-07,1.16508e-07,9.76208e-08,1.12348e-08,6.8913e-09,4.69813e-08,2.04329e-08,1.42683e-07,1.09207e-07,2.05168e-07,3.01265e-08,2.19856e-07,2.33425e-07,2.48066e-07,2.48283e-07,2.48661e-07,1.41477e-09,1.80822e-09,5.08311e-09,7.4266e-09,2.49317e-07,2.39982e-07,2.05165e-07,8.055e-09,3.10384e-09,1.08723e-08,
40,2.50553e-07,1.0834e-07,2.10408e-07,1.23478e-07,1.02516e-07,1.21717e-08,7.37197e-09,4.95005e-08,2.11383e-08,1.46236e-07,1.13595e-07,2.07816e-07,3.17182e-08,2.22388e-07,2.36724e-07,2.48609e-07,2.48619e-07,2.4893e-07,1.53025e-09,1.95537e-09,5.49109e-09,8.0304e-09,2.49565e-07,2.40959e-07,2.08537e-07,8.60737e-09,3.37337e-09,1.17821e-08,
41,2.50581e-07,1.12498e-07,2.14237e-07,1.3043e-07,1.07475e-07,1.31778e-08,7.88332e-09,5.21043e-08,2.18479e-08,1.49719e-07,1.18e-07,2.1034e-07,3.3354e-08,2.24733e-07,2.39456e-07,2.49044e-07,2.48909e-07,2.49163e-07,1.65429e-09,2.11174e-09,5.92971e-09,8.67098e-09,2.49768e-07,2.41849e-07,2.1171e-07,9.17498e-09,3.66466e-09,1.27595e-08,
42,2.50603e-07,1.16624e-07,2.17751e-07,1.37329e-07,1.12488e-07,1.42572e-08,8.42744e-09,5.47934e-08,2.25616e-08,1.53131e-07,1.22411e-07,2.12743e-07,3.50331e-08,2.26901e-07,2.41698e-07,2.49391e-07,2.49159e-07,2.49366e-07,1.7875e-09,2.2778e-09,6.4012e-09,9.35016e-09,2.49936e-07,2.42659e-07,2.1469e-07,9.7571e-09,3.97934e-09,1.38085e-08,
43,2.50621e-07,1.20714e-07,2.20969e-07,1.4414e-07,1.17541e-07,1.54142e-08,9.00657e-09,5.75682e-08,2.32792e-08,1.56471e-07,1.26821e-07,2.15029e-07,3.67545e-08,2.28903e-07,2.43524e-07,2.49668e-07,2.49374e-07,2.49542e-07,1.93057e-09,2.45407e-09,6.90792e-09,1.00698e-08,2.50073e-07,2.43397e-07,2.17481e-07,1.0353e-08,4.3191e-09,1.49334e-08,
44,2.50636e-07,1.24766e-07,2.23908e-07,1.5083e-07,1.2262e-07,1.66528e-08,9.62307e-09,6.04291e-08,2.40003e-08,1.59739e-07,1.31219e-07,2.172e-07,3.85175e-08,2.30749e-07,2.45e-07,2.49887e-07,2.4956e-07,2.49695e-07,2.0842e-09,2.64108e-09,7.45238e-09,1.08319e-08,2.50186e-07,2.44068e-07,2.2009e-07,1.09622e-08,4.68573e-09,1.61381e-08,
45,2.50648e-07,1.28777e-07,2.26584e-07,1.57368e-07,1.27714e-07,1.79775e-08,1.02795e-08,6.33759e-08,2.47248e-08,1.62933e-07,1.35597e-07,2.1926e-07,4.03209e-08,2.3245e-07,2.46188e-07,2.5006e-07,2.49719e-07,2.49827e-07,2.24915e-09,2.83938e-09,8.03722e-09,1.16384e-08,2.50278e-07,2.44679e-07,2.22524e-07,1.15841e-08,5.08112e-09,1.74271e-08,
46,2.50657e-07,1.32743e-07,2.29017e-07,1.63726e-07,1.32807e-07,1.93923e-08,1.09786e-08,6.64085e-08,2.54524e-08,1.66054e-07,1.39946e-07,2.21213e-07,4.21637e-08,2.34015e-07,2.47137e-07,2.50198e-07,2.49857e-07,2.49943e-07,2.42625e-09,3.04953e-09,8.66524e-09,1.24914e-08,2.50354e-07,2.45234e-07,2.24791e-07,1.22182e-08,5.50726e-09,1.88043e-08,
47,2.50665e-07,1.36664e-07,2.31223e-07,1.69878e-07,1.37886e-07,2.09014e-08,1.17231e-08,6.95264e-08,2.61829e-08,1.69101e-07,1.44256e-07,2.23061e-07,4.40446e-08,2.35453e-07,2.47894e-07,2.50306e-07,2.49975e-07,2.50043e-07,2.61634e-09,3.27212e-09,9.33936e-09,1.3393e-08,2.50416e-07,2.45739e-07,2.26898e-07,1.28643e-08,5.96622e-09,2.0274e-08,
48,2.50671e-07,1.40535e-07,2.33221e-07,1.75802e-07,1.42937e-07,2.25088e-08,1.25163e-08,7.27286e-08,2.6916e-08,1.72074e-07,1.4852e-07,2.24809e-07,4.59624e-08,2.36774e-07,2.48494e-07,2.50391e-07,2.50076e-07,2.50129e-07,2.82036e-09,3.50775e-09,1.00627e-08,1.43452e-08,2.50468e-07,2.46197e-07,2.28852e-07,1.35222e-08,6.46014e-09,2.18402e-08,
49,2.50677e-07,1.44356e-07,2.35026e-07,1.81479e-07,1.47948e-07,2.42183e-08,1.33612e-08,7.6014e-08,2.76516e-08,1.74973e-07,1.52729e-07,2.26461e-07,4.79159e-08,2.37986e-07,2.48969e-07,2.50458e-07,2.50164e-07,2.50205e-07,3.03928e-09,3.75704e-09,1.08384e-08,1.53503e-08,2.50509e-07,2.46614e-07,2.30663e-07,1.41916e-08,6.99127e-09,2.35067e-08,
50,2.50681e-07,1.48122e-07,2.36655e-07,1.86895e-07,1.52903e-07,2.60336e-08,1.42614e-08,7.9381e-08,2.83893e-08,1.77797e-07,1.56875e-07,2.2802e-07,4.99036e-08,2.39097e-07,2.49344e-07,2.50511e-07,2.50239e-07,2.5027e-07,3.27415e-09,4.02062e-09,1.167e-08,1.64105e-08,2.50544e-07,2.46993e-07,2.32338e-07,1.48728e-08,7.56192e-09,2.52772e-08,
51,2.50684e-07,1.51833e-07,2.38123e-07,1.92037e-07,1.57791e-07,2.79579e-08,1.52205e-08,8.28279e-08,2.91289e-08,1.80548e-07,1.60951e-07,2.29489e-07,5.19241e-08,2.40115e-07,2.49638e-07,2.50552e-07,2.50304e-07,2.50327e-07,3.52606e-09,4.29913e-09,1.25608e-08,1.75278e-08,2.50572e-07,2.47337e-07,2.33885e-07,1.55657e-08,8.17449e-09,2.71552e-08,
52,2.50687e-07,1.55485e-07,2.39444e-07,1.96898e-07,1.62598e-07,2.99943e-08,1.62423e-08,8.63523e-08,2.98703e-08,1.83225e-07,1.6495e-07,2.30874e-07,5.39759e-08,2.41046e-07,2.4987e-07,2.50584e-07,2.50359e-07,2.50376e-07,3.79618e-09,4.59323e-09,1.35147e-08,1.87046e-08,2.50595e-07,2.47649e-07,2.35312e-07,1.62707e-08,8.83141e-09,2.91436e-08,
53,2.50689e-07,1.59077e-07,2.40632e-07,2.01474e-07,1.67313e-07,3.21453e-08,1.73307e-08,8.99515e-08,3.06131e-08,1.85828e-07,1.68864e-07,2.32177e-07,5.60575e-08,2.41899e-07,2.50052e-07,2.50609e-07,2.50407e-07,2.50419e-07,4.08575e-09,4.90357e-09,1.45353e-08,1.99428e-08,2.50614e-07,2.47933e-07,2.36627e-07,1.6988e-08,9.53519e-09,3.12452e-08,
54,2.50691e-07,1.62605e-07,2.41699e-07,2.05764e-07,1.71924e-07,3.44131e-08,1.84902e-08,9.36226e-08,3.13573e-08,1.88358e-07,1.72689e-07,2.33403e-07,5.81673e-08,2.42678e-07,2.50194e-07,2.50629e-07,2.50448e-07,2.50456e-07,4.39608e-09,5.23081e-09,1.56265e-08,2.12448e-08,2.50629e-07,2.4819e-07,2.37837e-07,1.77181e-08,1.02884e-08,3.34622e-08,
55,2.50693e-07,1.66069e-07,2.42655e-07,2.0977e-07,1.76421e-07,3.67991e-08,1.97249e-08,9.73619e-08,3.21026e-08,1.90815e-07,1.76418e-07,2.34554e-07,6.03037e-08,2.43391e-07,2.50306e-07,2.50645e-07,2.50484e-07,2.50488e-07,4.72855e-09,5.57564e-09,1.67925e-08,2.26125e-08,2.50642e-07,2.48423e-07,2.3895e-07,1.84615e-08,1.10935e-08,3.57963e-08,
56,2.50694e-07,1.69465e-07,2.43513e-07,2.13496e-07,1.80793e-07,3.93043e-08,2.10396e-08,1.01166e-07,3.28489e-08,1.932e-07,1.80047e-07,2.35636e-07,6.24649e-08,2.44041e-07,2.50393e-07,2.50657e-07,2.50514e-07,2.50516e-07,5.08463e-09,5.93871e-09,1.80372e-08,2.4048e-08,2.50652e-07,2.48635e-07,2.39971e-07,1.92188e-08,1.19532e-08,3.82488e-08,
57,2.50695e-07,1.72792e-07,2.44281e-07,2.1695e-07,1.85033e-07,4.19291e-08,2.2439e-08,1.05029e-07,3.35959e-08,1.95514e-07,1.83571e-07,2.3665e-07,6.46492e-08,2.44636e-07,2.5046e-07,2.50666e-07,2.5054e-07,2.5054e-07,5.46587e-09,6.32068e-09,1.93649e-08,2.55531e-08,2.50661e-07,2.48828e-07,2.40909e-07,1.99908e-08,1.28701e-08,4.08201e-08,
58,2.50696e-07,1.76048e-07,2.44969e-07,2.20139e-07,1.89131e-07,4.4673e-08,2.39281e-08,1.08949e-07,3.43434e-08,1.97757e-07,1.86988e-07,2.37601e-07,6.68549e-08,2.45178e-07,2.50513e-07,2.50673e-07,2.50562e-07,2.50561e-07,5.8739e-09,6.72222e-09,2.07799e-08,2.71299e-08,2.50668e-07,2.49002e-07,2.41768e-07,2.07782e-08,1.38466e-08,4.35102e-08,
59,2.50696e-07,1.79231e-07,2.45584e-07,2.23076e-07,1.93082e-07,4.75351e-08,2.55119e-08,1.12918e-07,3.50914e-08,1.9993e-07,1.90293e-07,2.38492e-07,6.90803e-08,2.45672e-07,2.50555e-07,2.50679e-07,2.50582e-07,2.5058e-07,6.31044e-09,7.14397e-09,2.22866e-08,2.878e-08,2.50673e-07,2.4916e-07,2.42555e-07,2.15819e-08,1.48854e-08,4.63182e-08,
60,2.50697e-07,1.82338e-07,2.46134e-07,2.25772e-07,1.96879e-07,5.05135e-08,2.71956e-08,1.16932e-07,3.58397e-08,2.02033e-07,1.93486e-07,2.39326e-07,7.13234e-08,2.46124e-07,2.50587e-07,2.50684e-07,2.50598e-07,2.50596e-07,6.77732e-09,7.58658e-09,2.38892e-08,3.05049e-08,2.50678e-07,2.49304e-07,2.43275e-07,2.24027e-08,1.59889e-08,4.92427e-08,
