time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.0553118,0.000131901,9.25333e-05,8.25116e-07,0.000138998,5.54395e-06,4.25903e-08,0.000181476,0.00562898,0.0177009,0.000772517,0.0240554,0.000949221,0.0336246,0.000380976,0.00611056,0.0211988,0.0777392,1.23032e-06,1.38196e-05,8.88949e-07,2.6637e-06,0.00595327,0.0391401,0.0028291,2.98639e-07,1.12543e-06,8.7447e-06,
1,0.0570167,0.000151841,0.000104585,9.44413e-07,0.000152998,6.1794e-06,4.77069e-08,0.000197102,0.00607378,0.0186217,0.000829137,0.0245868,0.00103307,0.0352458,0.000424842,0.00665942,0.0216252,0.0787703,1.51287e-06,1.68562e-05,1.07802e-06,3.23363e-06,0.00650592,0.0402427,0.00302458,3.39349e-07,1.26689e-06,9.75891e-06,
2,0.0585143,0.000168348,0.000115874,1.04626e-06,0.00016189,6.54369e-06,5.04776e-08,0.000207654,0.0064491,0.0192693,0.000860116,0.024954,0.00108854,0.0363548,0.000462248,0.00710407,0.021912,0.0793397,1.68485e-06,1.87627e-05,1.19115e-06,3.59792e-06,0.00703565,0.0412095,0.00318154,3.65519e-07,1.34236e-06,1.03349e-05,
3,0.0600121,0.000186819,0.000128603,1.16067e-06,0.000171184,6.92102e-06,5.33291e-08,0.000218725,0.00684281,0.0199341,0.000891843,0.0253243,0.00114665,0.0374808,0.000503563,0.00758039,0.0222029,0.0798982,1.86915e-06,2.08215e-05,1.31182e-06,3.99298e-06,0.00761114,0.0421905,0.00334633,3.93564e-07,1.4198e-06,1.09308e-05,
4,0.061508,0.000207735,0.000143024,1.29025e-06,0.000181042,7.32133e-06,5.63548e-08,0.000230455,0.0072562,0.0206193,0.00092493,0.0256991,0.00120822,0.0386281,0.000549465,0.00809273,0.0224993,0.0804479,2.07734e-06,2.31489e-05,1.44738e-06,4.43972e-06,0.00823682,0.0431861,0.00351985,4.24365e-07,1.50193e-06,1.15629e-05,
5,0.0629988,0.000231477,0.000159398,1.43736e-06,0.000191499,7.74617e-06,5.95681e-08,0.000242889,0.00768952,0.0213254,0.000959451,0.0260785,0.00127347,0.0397958,0.000600555,0.00864387,0.0228013,0.0809886,2.31356e-06,2.57903e-05,1.60035e-06,4.9468e-06,0.00891694,0.0441959,0.00370252,4.58288e-07,1.58909e-06,1.22339e-05,
6,0.0644813,0.000258487,0.000178031,1.60476e-06,0.000202591,8.19701e-06,6.29807e-08,0.000256069,0.00814295,0.0220527,0.000995477,0.0264624,0.00134263,0.040983,0.000657514,0.00923671,0.0231089,0.0815202,2.58221e-06,2.87949e-05,1.7734e-06,5.52365e-06,0.00965603,0.0452193,0.00389481,4.95739e-07,1.68159e-06,1.29458e-05,
7,0.0659524,0.000289282,0.000199282,1.79567e-06,0.000214353,8.67535e-06,6.66053e-08,0.000270041,0.00861655,0.0228015,0.00103308,0.0268508,0.00141593,0.0421886,0.000721126,0.00987433,0.0234222,0.0820425,2.8884e-06,3.22203e-05,1.96963e-06,6.18135e-06,0.0104588,0.0462557,0.00409718,5.37188e-07,1.77973e-06,1.37012e-05,
8,0.0674089,0.000324468,0.000223572,2.0139e-06,0.000226823,9.1828e-06,7.04552e-08,0.000284856,0.00911027,0.0235719,0.00107234,0.0272438,0.00149363,0.0434112,0.000792288,0.01056,0.0237412,0.0825554,3.23816e-06,3.61338e-05,2.19266e-06,6.93285e-06,0.0113304,0.0473047,0.0043101,5.83178e-07,1.88385e-06,1.45025e-05,
9,0.0688478,0.000364757,0.000251395,2.26391e-06,0.000240042,9.72104e-06,7.45447e-08,0.000300565,0.00962395,0.0243642,0.00111333,0.0276414,0.001576,0.0446495,0.000872029,0.011297,0.024066,0.0830589,3.63855e-06,4.06148e-05,2.44675e-06,7.79338e-06,0.0122758,0.0483655,0.00453408,6.34345e-07,1.99429e-06,1.53524e-05,
10,0.0702658,0.000410984,0.000283334,2.55095e-06,0.000254051,1.02918e-05,7.88888e-08,0.000317223,0.0101573,0.0251786,0.00115614,0.0280435,0.00166331,0.0459021,0.000961532,0.0120889,0.0243965,0.0835528,4.09785e-06,4.57561e-05,2.73691e-06,8.78083e-06,0.0133006,0.0494374,0.00476963,6.91426e-07,2.11141e-06,1.62537e-05,
11,0.0716602,0.000464131,0.000320071,2.88122e-06,0.000268893,1.0897e-05,8.35036e-08,0.000334888,0.01071,0.0260153,0.00120086,0.0284502,0.00175588,0.0471674,0.00106215,0.0129392,0.0247328,0.084037,4.62582e-06,5.16669e-05,3.06898e-06,9.91619e-06,0.01441,0.0505197,0.00501726,7.55284e-07,2.23558e-06,1.72093e-05,
12,0.0730279,0.000525349,0.00036241,3.262e-06,0.000284616,1.15385e-05,8.84064e-08,0.00035362,0.0112814,0.0268742,0.00124758,0.0288615,0.001854,0.0484437,0.00117545,0.0138517,0.0250747,0.0845116,5.23389e-06,5.84757e-05,3.44984e-06,1.12242e-05,0.0156095,0.0516116,0.00527754,8.26924e-07,2.36722e-06,1.82223e-05,
13,0.0743665,0.000595989,0.000411296,3.70188e-06,0.000301267,1.22184e-05,9.36154e-08,0.000373485,0.0118709,0.0277555,0.00129639,0.0292773,0.00195802,0.0497293,0.00130321,0.0148298,0.0254221,0.0849763,5.93551e-06,6.63332e-05,3.88757e-06,1.27337e-05,0.0169045,0.0527121,0.00555099,9.07524e-07,2.50674e-06,1.92958e-05,
14,0.0756734,0.000677637,0.000467839,4.21098e-06,0.000318896,1.29388e-05,9.91502e-08,0.000394548,0.0124779,0.0286591,0.0013474,0.0296977,0.00206827,0.0510223,0.0014475,0.0158774,0.0257751,0.0854313,6.74644e-06,7.54159e-05,4.39162e-06,1.44789e-05,0.0183001,0.0538205,0.00583819,9.98463e-07,2.65458e-06,2.04334e-05,
15,0.0769462,0.000772146,0.00053334,4.8012e-06,0.000337556,1.37021e-05,1.05032e-07,0.000416883,0.0131015,0.0295851,0.0014007,0.0301227,0.00218512,0.0523208,0.00161066,0.0169978,0.0261334,0.0858764,7.68518e-06,8.59313e-05,4.97307e-06,1.64996e-05,0.0198012,0.0549356,0.00613972,1.10135e-06,2.81121e-06,2.16385e-05,
16,0.078183,0.000881685,0.000609324,5.48654e-06,0.000357304,1.45106e-05,1.11282e-07,0.000440561,0.0137408,0.0305332,0.00145641,0.0305522,0.00230896,0.0536227,0.00179538,0.0181944,0.026497,0.0863117,8.77333e-06,9.81215e-05,5.64487e-06,1.88424e-05,0.0214121,0.0560565,0.00645615,1.21807e-06,2.97713e-06,2.2915e-05,
17,0.0793818,0.00100878,0.000697575,6.28343e-06,0.000378197,1.53668e-05,1.17926e-07,0.000465663,0.0143948,0.0315034,0.00151464,0.0309862,0.00244016,0.054926,0.00200477,0.0194702,0.0268655,0.0867372,1.00362e-05,0.000112269,6.42213e-06,2.15618e-05,0.0231365,0.0571821,0.00678808,1.35084e-06,3.15285e-06,2.42668e-05,
