time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,753929,0,0,0,568579,124442,156449,170969,919437,513572,986717,291603,708910,0,0,0,0,0,158847,0,192659,0,658171,533597,256988,319281,559360,
2,0,1.53549e+06,0,0,0,1.1843e+06,262222,325588,353236,1.8546e+06,1.05215e+06,1.97643e+06,602546,1.42389e+06,0,0,0,0,0,336255,0,407341,0,1.31405e+06,1.07669e+06,541633,675552,1.1658e+06,
3,0,2.31221e+06,0,0,0,1.80071e+06,402315,497099,535987,2.78071e+06,1.59355e+06,2.95458e+06,915736,2.13161e+06,0,0,0,0,0,516536,0,625593,0,1.9632e+06,1.61639e+06,829325,1.03614e+06,1.77313e+06,
4,0,3.08316e+06,0,0,0,2.41547e+06,544175,670592,718558,3.69732e+06,2.13713e+06,3.92102e+06,1.23052e+06,2.83196e+06,0,0,0,0,0,698771,0,846360,0,2.60566e+06,2.15251e+06,1.11846e+06,1.39901e+06,2.37898e+06,
5,0,3.84827e+06,0,0,0,3.0284e+06,687789,846057,900910,4.60441e+06,2.68276e+06,4.87577e+06,1.54687e+06,3.52501e+06,0,0,0,0,0,882921,0,1.0696e+06,0,3.24148e+06,2.68504e+06,1.40897e+06,1.76407e+06,2.98319e+06,
6,0,4.60752e+06,0,0,0,3.63946e+06,833160,1.02349e+06,1.08304e+06,5.50198e+06,3.23032e+06,5.81886e+06,1.86476e+06,4.21078e+06,0,0,0,0,0,1.06898e+06,0,1.2953e+06,0,3.87073e+06,3.21399e+06,1.70087e+06,2.13127e+06,3.5857e+06,
7,0,5.36086e+06,0,0,0,4.24858e+06,980295,1.2029e+06,1.26494e+06,6.39001e+06,3.7797e+06,6.75031e+06,2.18417e+06,4.88934e+06,0,0,0,0,0,1.25696e+06,0,1.52348e+06,0,4.49346e+06,3.73936e+06,1.99417e+06,2.5006e+06,4.18646e+06,
8,0,6.10828e+06,0,0,0,4.85571e+06,1.1292e+06,1.38428e+06,1.44663e+06,7.2685e+06,4.33078e+06,7.67016e+06,2.50508e+06,5.56073e+06,0,0,0,0,0,1.44686e+06,0,1.75412e+06,0,5.10973e+06,4.26115e+06,2.28887e+06,2.87203e+06,4.78541e+06,
9,0,6.84974e+06,0,0,0,5.46078e+06,1.27987e+06,1.56762e+06,1.62808e+06,8.13745e+06,4.88343e+06,8.57844e+06,2.82748e+06,6.225e+06,0,0,0,0,0,1.63866e+06,0,1.98722e+06,0,5.71959e+06,4.77935e+06,2.585e+06,3.24553e+06,5.38248e+06,
10,0,7.58522e+06,0,0,0,6.06374e+06,1.43232e+06,1.75292e+06,1.80931e+06,8.99686e+06,5.43754e+06,9.47519e+06,3.15135e+06,6.88219e+06,0,0,0,0,0,1.83238e+06,0,2.22277e+06,0,6.32311e+06,5.29398e+06,2.88255e+06,3.62108e+06,5.97761e+06,
11,0,8.31468e+06,0,0,0,6.66453e+06,1.58655e+06,1.94019e+06,1.99031e+06,9.84672e+06,5.99298e+06,1.03604e+07,3.47665e+06,7.53237e+06,0,0,0,0,0,2.02801e+06,0,2.46078e+06,0,6.92034e+06,5.80504e+06,3.18155e+06,3.99865e+06,6.57076e+06,
12,0,9.03811e+06,0,0,0,7.26309e+06,1.74256e+06,2.12941e+06,2.17108e+06,1.0687e+07,6.54962e+06,1.12342e+07,3.80337e+06,8.17557e+06,0,0,0,0,0,2.22555e+06,0,2.70124e+06,0,7.51134e+06,6.31252e+06,3.482e+06,4.3782e+06,7.16187e+06,
13,0,9.75547e+06,0,0,0,7.85936e+06,1.90034e+06,2.32058e+06,2.35162e+06,1.15178e+07,7.10733e+06,1.20966e+07,4.13148e+06,8.81185e+06,0,0,0,0,0,2.42498e+06,0,2.94413e+06,0,8.09617e+06,6.81644e+06,3.78392e+06,4.75972e+06,7.75087e+06,
14,0,1.04667e+07,0,0,0,8.45329e+06,2.05991e+06,2.51369e+06,2.53194e+06,1.23391e+07,7.66598e+06,1.29476e+07,4.46096e+06,9.44126e+06,0,0,0,0,0,2.62632e+06,0,3.18944e+06,0,8.67487e+06,7.31679e+06,4.0873e+06,5.14315e+06,8.3377e+06,
15,0,1.11719e+07,0,0,0,9.04482e+06,2.22127e+06,2.70874e+06,2.71202e+06,1.31508e+07,8.22545e+06,1.37873e+07,4.79179e+06,1.00638e+07,0,0,0,0,0,2.82955e+06,0,3.43718e+06,0,9.24751e+06,7.81359e+06,4.39216e+06,5.52848e+06,8.92232e+06,
16,0,1.18709e+07,0,0,0,9.6339e+06,2.3844e+06,2.90572e+06,2.89186e+06,1.3953e+07,8.78559e+06,1.46157e+07,5.12393e+06,1.06797e+07,0,0,0,0,0,3.03467e+06,0,3.68732e+06,0,9.81414e+06,8.30682e+06,4.6985e+06,5.91567e+06,9.50466e+06,
17,0,1.25638e+07,0,0,0,1.02205e+07,2.54931e+06,3.10461e+06,3.07148e+06,1.47457e+07,9.34628e+06,1.54329e+07,5.45736e+06,1.12888e+07,0,0,0,0,0,3.24167e+06,0,3.93986e+06,0,1.03748e+07,8.79651e+06,5.00634e+06,6.30468e+06,1.00847e+07,
18,0,1.32505e+07,0,0,0,1.08044e+07,2.71601e+06,3.30541e+06,3.25086e+06,1.55289e+07,9.90738e+06,1.62389e+07,5.79205e+06,1.18912e+07,0,0,0,0,0,3.45055e+06,0,4.19478e+06,0,1.09296e+07,9.28266e+06,5.31566e+06,6.69548e+06,1.06623e+07,
19,0,1.3931e+07,0,0,0,1.13858e+07,2.88448e+06,3.50811e+06,3.43e+06,1.63026e+07,1.04688e+07,1.70338e+07,6.12798e+06,1.2487e+07,0,0,0,0,0,3.66128e+06,0,4.45207e+06,0,1.14785e+07,9.76527e+06,5.62649e+06,7.08802e+06,1.12375e+07,
20,0,1.46052e+07,0,0,0,1.19645e+07,3.05472e+06,3.71269e+06,3.60891e+06,1.70668e+07,1.10303e+07,1.78176e+07,6.4651e+06,1.30762e+07,0,0,0,0,0,3.87388e+06,0,4.7117e+06,0,1.20217e+07,1.02443e+07,5.93883e+06,7.48227e+06,1.18101e+07,
21,0,1.52733e+07,0,0,0,1.25404e+07,3.22673e+06,3.91915e+06,3.78758e+06,1.78216e+07,1.15918e+07,1.85904e+07,6.80339e+06,1.3659e+07,0,0,0,0,0,4.08832e+06,0,4.97368e+06,0,1.25591e+07,1.07199e+07,6.25267e+06,7.87818e+06,1.23803e+07,
22,0,1.59351e+07,0,0,0,1.31136e+07,3.40051e+06,4.12747e+06,3.96602e+06,1.8567e+07,1.21532e+07,1.93522e+07,7.14282e+06,1.42352e+07,0,0,0,0,0,4.3046e+06,0,5.23797e+06,0,1.30908e+07,1.11919e+07,6.56802e+06,8.27572e+06,1.29478e+07,
23,0,1.65906e+07,0,0,0,1.36839e+07,3.57605e+06,4.33763e+06,4.14421e+06,1.93029e+07,1.27143e+07,2.01032e+07,7.48335e+06,1.48051e+07,0,0,0,0,0,4.5227e+06,0,5.50455e+06,0,1.36169e+07,1.16605e+07,6.88489e+06,8.67484e+06,1.35126e+07,
24,0,1.72398e+07,0,0,0,1.42513e+07,3.75334e+06,4.54962e+06,4.32216e+06,2.00295e+07,1.32751e+07,2.08433e+07,7.82495e+06,1.53686e+07,0,0,0,0,0,4.74262e+06,0,5.77341e+06,0,1.41374e+07,1.21255e+07,7.20326e+06,9.0755e+06,1.40747e+07,
25,0,1.78828e+07,0,0,0,1.48158e+07,3.93237e+06,4.76343e+06,4.49987e+06,2.07467e+07,1.38352e+07,2.15727e+07,8.16759e+06,1.59258e+07,0,0,0,0,0,4.96433e+06,0,6.04453e+06,0,1.46523e+07,1.2587e+07,7.52314e+06,9.47765e+06,1.46341e+07,
26,0,1.85194e+07,0,0,0,1.53773e+07,4.11315e+06,4.97903e+06,4.67734e+06,2.14546e+07,1.43947e+07,2.22914e+07,8.51122e+06,1.64767e+07,0,0,0,0,0,5.18783e+06,0,6.31788e+06,0,1.51618e+07,1.3045e+07,7.84454e+06,9.88125e+06,1.51906e+07,
27,0,1.91497e+07,0,0,0,1.59357e+07,4.29566e+06,5.19641e+06,4.85456e+06,2.21531e+07,1.49534e+07,2.29995e+07,8.85582e+06,1.70215e+07,0,0,0,0,0,5.4131e+06,0,6.59344e+06,0,1.56659e+07,1.34996e+07,8.16744e+06,1.02862e+07,1.57443e+07,
28,0,1.97737e+07,0,0,0,1.6491e+07,4.47989e+06,5.41555e+06,5.03154e+06,2.28424e+07,1.55111e+07,2.3697e+07,9.20134e+06,1.756e+07,0,0,0,0,0,5.64013e+06,0,6.87118e+06,0,1.61646e+07,1.39507e+07,8.49185e+06,1.06926e+07,1.6295e+07,
29,0,2.03913e+07,0,0,0,1.70432e+07,4.66583e+06,5.63643e+06,5.20827e+06,2.35225e+07,1.60678e+07,2.43841e+07,9.54776e+06,1.80925e+07,0,0,0,0,0,5.8689e+06,0,7.15108e+06,0,1.6658e+07,1.43983e+07,8.81775e+06,1.11002e+07,1.68428e+07,
30,0,2.10026e+07,0,0,0,1.75921e+07,4.85347e+06,5.85903e+06,5.38476e+06,2.41933e+07,1.66232e+07,2.50607e+07,9.89502e+06,1.86189e+07,0,0,0,0,0,6.09939e+06,0,7.43311e+06,0,1.71461e+07,1.48425e+07,9.14515e+06,1.15091e+07,1.73875e+07,
31,0,2.16076e+07,0,0,0,1.81378e+07,5.04281e+06,6.08334e+06,5.56099e+06,2.48549e+07,1.71773e+07,2.57271e+07,1.02431e+07,1.91394e+07,0,0,0,0,0,6.33158e+06,0,7.71724e+06,0,1.7629e+07,1.52832e+07,9.47404e+06,1.19192e+07,1.79291e+07,
32,0,2.22062e+07,0,0,0,1.86802e+07,5.23382e+06,6.30931e+06,5.73698e+06,2.55075e+07,1.77298e+07,2.63831e+07,1.05919e+07,1.96539e+07,0,0,0,0,0,6.56546e+06,0,8.00344e+06,0,1.81067e+07,1.57205e+07,9.8044e+06,1.23304e+07,1.84676e+07,
33,0,2.27985e+07,0,0,0,1.92192e+07,5.42651e+06,6.53694e+06,5.91271e+06,2.61509e+07,1.82808e+07,2.70291e+07,1.09415e+07,2.01625e+07,0,0,0,0,0,6.80101e+06,0,8.29168e+06,0,1.85793e+07,1.61544e+07,1.01362e+07,1.27427e+07,1.90029e+07,
34,0,2.33844e+07,0,0,0,1.97549e+07,5.62084e+06,6.7662e+06,6.0882e+06,2.67853e+07,1.883e+07,2.76649e+07,1.12917e+07,2.06652e+07,0,0,0,0,0,7.0382e+06,0,8.58193e+06,0,1.90468e+07,1.65849e+07,1.04695e+07,1.3156e+07,1.9535e+07,
