time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,211317,117157,196717,136367,115529,79135.8,45923.5,57737.1,126580,129362,76628.3,147224,69821.6,182999,189331,190946,210194,210863,47637.6,47263.4,49165.3,41620.6,204416,195845,158778,35782.1,44455.6,77883.3,
1,212158,123171,202781,143283,122975,86548.8,50951.8,62584.8,135351,133785,81066.2,150263,74831.6,186781,195426,195471,211826,211925,53907.6,52926.9,54952,46532.6,207745,197335,163065,39850.2,49875.1,85263.9,
2,212162,124217,202977,143696,123795,87586.4,51927,63644.1,136142,134779,82248.6,151157,75782.3,187149,195720,195722,211841,211936,54967,53944.8,55954.4,47481.6,207815,197501,163551,40515.7,50786.5,86302.1,
3,212162,125120,203052,143895,124357,88308.1,52705.7,64566.6,136444,135708,83357.5,152019,76587.4,187476,195915,195916,211846,211943,55699,54695.1,56690.1,48210.4,207832,197657,163978,40962.6,51426.2,87021.9,
4,212163,126019,203124,144087,124909,89019.6,53484.8,65492.8,136717,136635,84471.2,152876,77393.8,187800,196107,196109,211851,211949,56422.4,55440.3,57421.1,48937.1,207847,197813,164402,41403.9,52059.2,87731.3,
5,212163,126915,203194,144280,125460,89733.5,54271,66426.7,136989,137559,85591,153728,78206,188119,196297,196299,211857,211956,57151.7,56191.9,58158.1,49671.1,207862,197967,164824,41850.7,52698.4,88443.3,
6,212163,127811,203264,144474,126011,90450.4,55064.6,67368.1,137261,138481,86716.6,154574,79024.1,188436,196486,196488,211862,211962,57887.5,56950.1,58901.7,50412.5,207877,198119,165242,42303.7,53344.1,89158.4,
7,212164,128705,203332,144669,126562,91170.2,55865.4,68317,137532,139400,87847.9,155415,79848,188748,196673,196675,211867,211968,58629.8,57715,59651.6,51161.4,207892,198270,165659,42762.9,53996.4,89876.5,
8,212164,129598,203400,144866,127113,91892.9,56673.4,69273.2,137804,140316,88984.6,156251,80677.7,189057,196859,196860,211872,211975,59378.4,58486.5,60408,51917.7,207907,198419,166073,43228.4,54655.4,90597.7,
9,212165,130488,203467,145063,127663,92618.3,57488.5,70236.5,138076,141230,90126.4,157080,81513,189363,197042,197044,211877,211981,60133.3,59264.5,61170.6,52681.4,207922,198568,166484,43700.2,55321.1,91321.8,
