time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1.98096e-06,0,0,0,1.32629e-06,2.25863e-07,3.08677e-07,3.62141e-07,2.47612e-06,1.10672e-06,2.73612e-06,6.44623e-07,2.11682e-06,0,0,0,0,0,2.97956e-07,0,3.40298e-07,0,2.00672e-06,1.50916e-06,5.14556e-07,5.98418e-07,1.2973e-06,
2,0,4.04291e-06,0,0,0,2.76357e-06,4.73008e-07,6.3861e-07,7.48212e-07,5.0123e-06,2.26221e-06,5.50606e-06,1.32743e-06,4.27032e-06,0,0,0,0,0,6.27207e-07,0,7.151e-07,0,4.02408e-06,3.05342e-06,1.07434e-06,1.26167e-06,2.70443e-06,
3,0,6.10568e-06,0,0,0,4.20637e-06,7.21683e-07,9.69963e-07,1.13572e-06,7.54685e-06,3.42033e-06,8.27284e-06,2.01227e-06,6.42143e-06,0,0,0,0,0,9.58811e-07,0,1.09252e-06,0,6.03875e-06,4.59715e-06,1.63705e-06,1.92957e-06,4.11712e-06,
4,0,8.16708e-06,0,0,0,5.64952e-06,9.70924e-07,1.30201e-06,1.52329e-06,1.00788e-05,4.57999e-06,1.10361e-05,2.69785e-06,8.56976e-06,0,0,0,0,0,1.29111e-06,0,1.47079e-06,0,8.05066e-06,6.13982e-06,2.20015e-06,2.59851e-06,5.53021e-06,
5,0,1.02271e-05,0,0,0,7.09281e-06,1.2207e-06,1.63474e-06,1.91085e-06,1.2608e-05,5.74118e-06,1.37957e-05,3.38412e-06,1.07153e-05,0,0,0,0,0,1.62403e-06,0,1.84985e-06,0,1.00598e-05,7.68143e-06,2.76352e-06,3.26832e-06,6.94349e-06,
6,0,1.22856e-05,0,0,0,8.53623e-06,1.47101e-06,1.96814e-06,2.29839e-06,1.51345e-05,6.9039e-06,1.65518e-05,4.07108e-06,1.2858e-05,0,0,0,0,0,1.95758e-06,0,2.22969e-06,0,1.20662e-05,9.22198e-06,3.32716e-06,3.939e-06,8.35694e-06,
7,0,1.43427e-05,0,0,0,9.97976e-06,1.72186e-06,2.30222e-06,2.68591e-06,1.76584e-05,8.06813e-06,1.93042e-05,4.75872e-06,1.4998e-05,0,0,0,0,0,2.29175e-06,0,2.61032e-06,0,1.40698e-05,1.07615e-05,3.89106e-06,4.61054e-06,9.77056e-06,
8,0,1.63984e-05,0,0,0,1.14234e-05,1.97324e-06,2.63698e-06,3.07341e-06,2.01796e-05,9.23389e-06,2.20531e-05,5.44706e-06,1.71351e-05,0,0,0,0,0,2.62654e-06,0,2.99174e-06,0,1.60707e-05,1.22999e-05,4.45524e-06,5.28295e-06,1.11843e-05,
9,0,1.84527e-05,0,0,0,1.28672e-05,2.22515e-06,2.97241e-06,3.46088e-06,2.26981e-05,1.04012e-05,2.47984e-05,6.13609e-06,1.92695e-05,0,0,0,0,0,2.96196e-06,0,3.37394e-06,0,1.80689e-05,1.38372e-05,5.01969e-06,5.95622e-06,1.25983e-05,
