time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.0948963,0.041789,0.0326088,0.0148542,0.0295656,0.0225355,0.00161027,0.00886735,0.0485511,0.0838354,0.0144227,0.0438519,0.0461325,0.0912296,0.0624986,0.0758287,0.0386902,0.0978716,0.0138639,0.0205714,0.0140988,0.00971015,0.0757584,0.0721618,0.0323687,0.0181264,0.0209287,0.0242024,
1,0.0952228,0.0437691,0.033854,0.0158221,0.0308217,0.023697,0.00170638,0.0092312,0.0497473,0.0849874,0.0150111,0.0447276,0.0474667,0.0921671,0.0640294,0.077136,0.0393726,0.0982241,0.015034,0.0222913,0.0150318,0.0106033,0.0767666,0.0730339,0.0335229,0.0192556,0.0221211,0.0254439,
2,0.0952758,0.0442932,0.0345355,0.0161471,0.0312101,0.0240288,0.0017349,0.00940364,0.050261,0.0850999,0.0152683,0.0452878,0.0477471,0.0922324,0.0645071,0.0774088,0.0397742,0.0982345,0.0152909,0.0226503,0.0152671,0.010841,0.0771534,0.0736328,0.0342308,0.0195481,0.0224385,0.025791,
3,0.0953276,0.0447814,0.0352192,0.0164623,0.0315893,0.0243487,0.00176238,0.00957702,0.0507699,0.0852042,0.0155265,0.0458494,0.0480146,0.0922925,0.0649717,0.077671,0.0401768,0.0982438,0.0155154,0.0229589,0.015486,0.011056,0.0775326,0.0742253,0.0349436,0.019824,0.0227407,0.0261249,
4,0.0953788,0.0452678,0.0359111,0.0167844,0.0319736,0.0246733,0.00179038,0.00975383,0.0512804,0.0853079,0.0157904,0.0464149,0.0482827,0.0923521,0.0654325,0.0779302,0.0405826,0.098253,0.0157416,0.023268,0.0157081,0.0112739,0.0779072,0.074812,0.0356649,0.0201042,0.0230474,0.0264635,
5,0.0954295,0.0457532,0.0366112,0.0171136,0.0323631,0.0250028,0.00181893,0.00993418,0.0517924,0.085411,0.0160602,0.0469841,0.0485516,0.0924113,0.0658894,0.0781864,0.0409914,0.0982622,0.0159706,0.0235792,0.0159337,0.0114955,0.0782771,0.0753928,0.0363948,0.020389,0.0233588,0.0268072,
6,0.0954797,0.0462372,0.0373193,0.01745,0.0327579,0.0253375,0.00184805,0.0101181,0.0523057,0.0855136,0.016336,0.047557,0.0488211,0.09247,0.0663424,0.0784397,0.0414034,0.0982714,0.0162023,0.0238923,0.0161628,0.0117209,0.0786422,0.0759675,0.0371328,0.0206785,0.0236751,0.027156,
7,0.0955294,0.04672,0.0380351,0.0177937,0.033158,0.0256772,0.00187775,0.0103058,0.0528204,0.0856156,0.016618,0.0481334,0.0490915,0.0925283,0.0667915,0.0786901,0.0418185,0.0982805,0.0164369,0.0242074,0.0163956,0.0119501,0.0790027,0.0765358,0.0378787,0.0209728,0.0239964,0.0275099,
8,0.0955786,0.0472012,0.0387584,0.0181449,0.0335634,0.026022,0.00190802,0.0104971,0.0533362,0.0857171,0.0169063,0.0487132,0.0493626,0.0925862,0.0672366,0.0789376,0.0422368,0.0982896,0.0166742,0.0245244,0.016632,0.0121831,0.0793584,0.0770975,0.0386323,0.0212719,0.0243225,0.0278689,
9,0.0956272,0.0476809,0.0394889,0.0185035,0.033974,0.026372,0.0019389,0.0106923,0.053853,0.0858181,0.0172011,0.0492963,0.0496346,0.0926436,0.0676777,0.0791823,0.0426583,0.0982986,0.0169143,0.0248432,0.0168721,0.0124201,0.0797093,0.0776525,0.0393933,0.0215759,0.0246536,0.028233,
10,0.0956754,0.0481588,0.0402264,0.0188696,0.03439,0.0267271,0.00197038,0.0108915,0.0543708,0.0859185,0.0175023,0.0498826,0.0499075,0.0927005,0.0681147,0.0794242,0.0430829,0.0983076,0.0171572,0.0251639,0.0171159,0.012661,0.0800555,0.0782006,0.0401613,0.0218847,0.0249897,0.0286023,
11,0.095723,0.0486349,0.0409706,0.0192434,0.0348112,0.0270874,0.00200248,0.0110945,0.0548894,0.0860184,0.0178103,0.050472,0.0501812,0.0927571,0.0685476,0.0796633,0.0435106,0.0983165,0.017403,0.0254864,0.0173634,0.0129059,0.080397,0.0787415,0.040936,0.0221985,0.0253308,0.0289768,
12,0.0957701,0.0491091,0.0417211,0.0196247,0.0352376,0.0274529,0.00203521,0.0113017,0.0554086,0.0861178,0.0181251,0.0510642,0.0504559,0.0928132,0.0689764,0.0798996,0.0439416,0.0983254,0.0176516,0.0258107,0.0176147,0.0131548,0.0807336,0.0792751,0.0417171,0.0225172,0.0256769,0.0293565,
