time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,3.32024e-09,0,0,0,2.4312e-09,5.00391e-10,6.42114e-10,7.06568e-10,4.07439e-09,2.15578e-09,4.40712e-09,1.22889e-09,3.22691e-09,0,0,0,0,0,6.4375e-10,0,7.69586e-10,0,3.0116e-09,2.39673e-09,1.0483e-09,1.29343e-09,2.38849e-09,
2,0,6.76007e-09,0,0,0,5.06447e-09,1.05519e-09,1.33726e-09,1.45971e-09,8.21548e-09,4.42004e-09,8.82442e-09,2.5398e-09,6.47887e-09,0,0,0,0,0,1.36349e-09,0,1.6282e-09,0,6.00996e-09,4.8354e-09,2.20568e-09,2.73791e-09,4.97849e-09,
3,0,1.01786e-08,0,0,0,7.70259e-09,1.62049e-09,2.0436e-09,2.21497e-09,1.23155e-08,6.70065e-09,1.31882e-08,3.86174e-09,9.69536e-09,0,0,0,0,0,2.09626e-09,0,2.50296e-09,0,8.9749e-09,7.25835e-09,3.37553e-09,4.20218e-09,7.57422e-09,
4,0,1.35717e-08,0,0,0,1.03356e-08,2.19415e-09,2.7596e-09,2.96961e-09,1.63724e-08,8.9949e-09,1.74978e-08,5.19204e-09,1.2876e-08,0,0,0,0,0,2.83841e-09,0,3.38978e-09,0,1.19066e-08,9.66471e-09,4.55174e-09,5.67818e-09,1.01656e-08,
5,0,1.69391e-08,0,0,0,1.29627e-08,2.77614e-09,3.48525e-09,3.72348e-09,2.03862e-08,1.13022e-08,2.17533e-08,6.53058e-09,1.60209e-08,0,0,0,0,0,3.58981e-09,0,4.28852e-09,0,1.48055e-08,1.20544e-08,5.73409e-09,7.16548e-09,1.2752e-08,
6,0,2.02807e-08,0,0,0,1.55836e-08,3.36652e-09,4.22057e-09,4.47655e-09,2.43567e-08,1.36222e-08,2.59547e-08,7.87727e-09,1.91304e-08,0,0,0,0,0,4.3505e-09,0,5.19922e-09,0,1.76717e-08,1.44275e-08,6.92267e-09,8.66399e-09,1.5333e-08,
7,0,2.35961e-08,0,0,0,1.81981e-08,3.96533e-09,4.96558e-09,5.22884e-09,2.82839e-08,1.59541e-08,3.01021e-08,9.23207e-09,2.22048e-08,0,0,0,0,0,5.12049e-09,0,6.12191e-09,0,2.05056e-08,1.67839e-08,8.11756e-09,1.01736e-08,1.79084e-08,
8,0,2.68854e-08,0,0,0,2.08058e-08,4.57261e-09,5.72032e-09,5.98032e-09,3.21677e-08,1.82975e-08,3.41956e-08,1.05949e-08,2.52441e-08,0,0,0,0,0,5.89982e-09,0,7.05662e-09,0,2.33076e-08,1.91237e-08,9.31885e-09,1.16944e-08,2.04779e-08,
9,0,3.01482e-08,0,0,0,2.34065e-08,5.18841e-09,6.48478e-09,6.73101e-09,3.6008e-08,2.06518e-08,3.82354e-08,1.19657e-08,2.82488e-08,0,0,0,0,0,6.6885e-09,0,8.00336e-09,0,2.60779e-08,2.14468e-08,1.05266e-08,1.32261e-08,2.30411e-08,
10,0,3.33845e-08,0,0,0,2.59998e-08,5.81277e-09,7.25898e-09,7.48088e-09,3.98048e-08,2.30163e-08,4.22215e-08,1.33443e-08,3.1219e-08,0,0,0,0,0,7.48656e-09,0,8.96215e-09,0,2.88169e-08,2.37531e-08,1.1741e-08,1.47687e-08,2.55978e-08,
11,0,3.65941e-08,0,0,0,2.85854e-08,6.44572e-09,8.04294e-09,8.22995e-09,4.3558e-08,2.53906e-08,4.61541e-08,1.47308e-08,3.4155e-08,0,0,0,0,0,8.29401e-09,0,9.93301e-09,0,3.15247e-08,2.60428e-08,1.2962e-08,1.6322e-08,2.81477e-08,
12,0,3.97767e-08,0,0,0,3.11631e-08,7.0873e-09,8.83664e-09,8.9782e-09,4.72676e-08,2.7774e-08,5.00333e-08,1.61249e-08,3.70571e-08,0,0,0,0,0,9.11086e-09,0,1.0916e-08,0,3.42018e-08,2.83158e-08,1.41898e-08,1.78861e-08,3.06905e-08,
13,0,4.29323e-08,0,0,0,3.37325e-08,7.73753e-09,9.64008e-09,9.72563e-09,5.09335e-08,3.01659e-08,5.38592e-08,1.75267e-08,3.99254e-08,0,0,0,0,0,9.93712e-09,0,1.1911e-08,0,3.68484e-08,3.05721e-08,1.54244e-08,1.94608e-08,3.32258e-08,
14,0,4.60607e-08,0,0,0,3.62933e-08,8.39645e-09,1.04533e-08,1.04722e-08,5.45558e-08,3.25656e-08,5.76322e-08,1.89359e-08,4.27602e-08,0,0,0,0,0,1.07728e-08,0,1.2918e-08,0,3.94649e-08,3.28117e-08,1.66659e-08,2.1046e-08,3.57535e-08,
15,0,4.91618e-08,0,0,0,3.88453e-08,9.06408e-09,1.12762e-08,1.1218e-08,5.81345e-08,3.49725e-08,6.13522e-08,2.03526e-08,4.55619e-08,0,0,0,0,0,1.16179e-08,0,1.39372e-08,0,4.20514e-08,3.50346e-08,1.79144e-08,2.26415e-08,3.82731e-08,
16,0,5.22354e-08,0,0,0,4.13881e-08,9.74044e-09,1.21088e-08,1.1963e-08,6.16694e-08,3.73859e-08,6.50196e-08,2.17765e-08,4.83306e-08,0,0,0,0,0,1.24724e-08,0,1.49684e-08,0,4.46084e-08,3.72408e-08,1.91699e-08,2.42473e-08,4.07844e-08,
17,0,5.52813e-08,0,0,0,4.39214e-08,1.04255e-08,1.29511e-08,1.27071e-08,6.51607e-08,3.98052e-08,6.86344e-08,2.32076e-08,5.10666e-08,0,0,0,0,0,1.33363e-08,0,1.60115e-08,0,4.71361e-08,3.94303e-08,2.04326e-08,2.58631e-08,4.32871e-08,
18,0,5.82994e-08,0,0,0,4.6445e-08,1.11194e-08,1.38031e-08,1.34504e-08,6.86083e-08,4.22296e-08,7.2197e-08,2.46458e-08,5.37701e-08,0,0,0,0,0,1.42096e-08,0,1.70667e-08,0,4.96348e-08,4.16032e-08,2.17024e-08,2.7489e-08,4.57808e-08,
19,0,6.12897e-08,0,0,0,4.89585e-08,1.1822e-08,1.46647e-08,1.41928e-08,7.20123e-08,4.46586e-08,7.57076e-08,2.60908e-08,5.64415e-08,0,0,0,0,0,1.50922e-08,0,1.81339e-08,0,5.21047e-08,4.37594e-08,2.29795e-08,2.91246e-08,4.82654e-08,
