time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,211317,111941,196387,134772,110610,73415,40064.5,51413.3,125026,124373,69786.7,142666,63839.7,180728,187898,189502,210154,210829,42024,41557.1,43449,36071,204388,194425,154731,31668,39072.9,72153.3,
1,212157,117737,202443,141485,117781,80329.9,44510,55803.3,133665,128691,73947.3,145703,68453.7,184513,193966,194012,211786,211892,47599.7,46582.9,48609.3,40372.3,207714,195929,158970,35163.8,43866.1,79027.6,
2,212161,118861,202648,141882,118644,81376.6,45452.9,56861.9,134462,129777,75179.3,146706,69411.4,184938,194292,194294,211802,211904,48613.9,47563.2,49576.3,41277.9,207783,196125,159523,35761.9,44729.9,80072.6,
3,212161,119853,202734,142079,119261,82135.2,46229.8,57804.5,134781,130805,76349.2,147680,70241.6,185322,194519,194521,211808,211912,49345.2,48314.4,50313,41999.3,207801,196312,160018,36179.1,45360,80827.8,
4,212162,120842,202816,142270,119869,82885.9,47010,58753.9,135071,131830,77527.1,148648,71075.2,185702,194744,194746,211814,211920,50071.3,49063.9,51048.1,42721.7,207816,196497,160509,36593.1,45986.4,81574.9,
5,212162,121830,202896,142461,120476,83640.2,47799.2,59713.3,135359,132854,78714,149611,71916.5,186077,194966,194968,211820,211928,50805,49821.4,51790.8,43453,207832,196680,160997,37013.2,46620.1,82325.8,
6,212163,122817,202975,142654,121084,84398.4,48597.7,60682.6,135647,133876,79909.5,150568,72765.4,186447,195186,195188,211826,211935,51546.7,50587.3,52541.7,44193.5,207847,196861,161483,37439.9,47261.6,83080.8,
7,212163,123803,203053,142848,121692,85160.7,49405.3,61661.8,135936,134896,81113.5,151519,73622,186814,195404,195406,211832,211942,52296.6,51361.7,53300.6,44943.3,207863,197040,161965,37873.3,47910.9,83840,
8,212164,124789,203130,143043,122299,85927,50222,62650.7,136225,135913,82325.7,152464,74486.1,187176,195620,195622,211838,211950,53054.4,52144.3,54067.5,45702.2,207878,197217,162445,38313.4,48568.1,84603.4,
9,212164,125773,203205,143238,122907,86697.1,51047.8,63649.2,136514,136928,83545.7,153403,75357.6,187534,195834,195836,211844,211957,53820.2,52935.3,54842.4,46470.3,207893,197393,162921,38760.4,49233.2,85370.7,
10,212164,126756,203279,143436,123515,87471,51882.5,64657.1,136803,137940,84773.4,154336,76236.5,187887,196046,196048,211850,211964,54593.9,53734.5,55625.2,47247.4,207909,197567,163395,39214.4,49906.2,86142.1,
11,212165,127737,203353,143634,124123,88248.7,52726.1,65674.3,137093,138948,86008.3,155261,77122.7,188237,196256,196258,211855,211971,55375.5,54541.8,56415.9,48033.7,207924,197739,163865,39675.5,50587.3,86917.5,
