time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,142159,8392.74,15601.7,3218.06,9400.97,1752.63,934.252,5143.17,44611.5,42751.7,18482.5,95180.5,11763.3,55869.9,10725.1,30940.1,117018,144948,169.828,529.188,473.216,386.978,52191.2,140638,48143.9,596.626,524.377,1688.99,
1,147674,9620.68,17773,3726.76,10527.7,2012.75,1071.3,5751.8,50560.8,46155.6,20106.4,98347.5,13139.3,60134.7,12049.3,34048.4,121760,149124,199.792,628.369,549.822,463.675,57637.7,144117,51501.3,694.798,614.194,1941.15,
2,152612,10695.2,19757,4163.95,11223.8,2156.29,1141.79,6107.69,54154.2,48738.3,21108.9,100562,13945.5,63668.6,13211.4,36769.7,125882,152668,214.682,693.047,588.367,517.76,62685.5,146834,54029.9,766.944,659.349,2079.93,
3,157376,11866.6,21924.5,4645.17,11938.8,2302.36,1212.87,6472.49,57654.2,51374.4,22142.9,102790,14767.2,67302.4,14481.3,39662.4,129987,156122,229.551,761.721,626.968,576.07,67975.2,149513,56633,844.36,704.413,2221.07,
4,161943,13146.1,24292.7,5177.1,12692.5,2457.42,1287.72,6855.03,61174.7,54070.8,23223.8,105039,15626.2,71035.7,15872.7,42736.5,134064,159480,245.351,836.752,667.801,640.279,73495.8,152151,59320.6,929.063,752.239,2370.91,
5,166295,14539.1,26871.4,5763.88,13487,2622.22,1366.59,7255.95,64699.8,56820.8,24353.5,107307,16523.8,74859.3,17396.1,45994.9,138098,162733,262.175,918.669,711.067,710.873,79222,154746,62091.2,1021.65,803.122,2530.2,
6,170417,16050,29668.7,6409.66,14323.7,2797.32,1449.63,7675.73,68206.1,59617.5,25533.5,109592,17460.5,78763.1,19062.4,49438.9,142076,165874,280.08,1007.93,756.892,788.297,85123.6,157292,64942.5,1122.63,857.243,2699.47,
7,174297,17682.6,32691.1,7118.62,15204.1,2983.28,1537,8114.83,71670.9,62453.3,26765.2,111892,18436.8,82736,20883.2,53068.1,145985,168896,299.125,1104.99,805.405,872.994,91166.2,159786,67871.9,1232.54,914.787,2879.28,
8,177927,19439.1,35942.9,7894.89,16129.7,3180.71,1628.89,8573.71,75073.3,65320.9,28050.1,114206,19453.1,86766.5,22870.3,56880.4,149811,171795,319.372,1210.3,856.745,965.396,97311.8,162224,70876.2,1351.86,975.956,3070.21,
9,181304,21320.9,39425.6,8742.51,17102,3390.27,1725.47,9052.89,78394.8,68212.7,29389.5,116530,20509.8,90842.4,25035.8,60871.5,153544,174567,340.884,1324.29,911.063,1065.92,103520,164603,73951.8,1481.06,1040.97,3272.91,
10,184430,23327.7,43138,9665.38,18122.6,3612.66,1826.95,9552.88,81620.1,71121.4,30784.9,118863,21607.2,94951,27391.8,65035.2,157171,177208,363.73,1447.37,968.518,1174.96,109747,166920,77094.6,1620.57,1110.05,3488.07,
11,187308,25457.7,47075.6,10667.2,19193.2,3848.63,1933.54,10074.2,84736.6,74039.6,32237.6,121202,22745.8,99079.8,29950.4,69362.8,160683,179719,387.981,1579.94,1029.28,1292.9,115952,169172,80299.9,1770.79,1183.46,3716.42,
12,189944,27707.6,51230.5,11751.2,20315.4,4099,2045.47,10617.5,87735.3,76960.7,33748.7,123546,23925.8,103216,32723.3,73843.3,164072,182097,413.713,1722.35,1093.55,1420.06,122090,171358,83562.8,1932.03,1261.47,3958.75,
13,192348,30072.2,55591.2,12920.5,21491.1,4364.63,2162.98,11183.4,90610.3,79877.9,35319.4,125890,25147.7,107347,35721.5,78463.6,167329,184344,441.006,1874.95,1161.51,1556.77,128121,173474,86877.7,2104.55,1344.37,4215.92,
14,194531,32544.8,60142.8,14177.7,22722,4646.46,2286.36,11772.5,93358.9,82785.2,36950.7,128234,26411.7,111460,38954.8,83208,170449,186460,469.944,2038.03,1233.39,1703.29,134006,175519,90238.9,2288.54,1432.47,4488.82,
15,196505,35117.5,64867,15524.9,24009.8,4945.45,2415.88,12385.6,95980.8,85677.2,38643.7,130574,27718,115543,42431.8,88058.7,173428,188449,500.615,2211.88,1309.42,1859.89,139710,177493,93640.1,2484.1,1526.11,4778.42,
16,198284,37780.9,69742.4,16963.7,25356.1,5262.66,2551.87,13023.5,98478.3,88548.7,40399,132908,29066.9,119585,46159,92995.9,176261,190313,533.114,2396.73,1389.85,2026.76,145202,179394,97074.7,2691.25,1625.64,5085.72,
17,199881,40524.5,74745,18495.1,26762.8,5599.17,2694.67,13687,100855,91395.3,42217.5,135233,30458.6,123575,50140.4,97998.2,178948,192056,567.539,2592.83,1474.93,2204.11,150455,181221,100536,2909.9,1731.44,5411.81,
18,201312,43337.3,79848.8,20119.6,28231.3,5956.13,2844.65,14377,103118,94213.1,44099.7,137547,31893.2,127503,54377.6,103043,181487,193682,603.995,2800.38,1564.97,2392.11,155449,182975,104017,3139.88,1843.91,5757.79,
19,202589,46207.8,85026.3,21837.1,29763.2,6334.75,3002.2,15094.4,105272,96998.7,46045.9,139846,33370.7,131360,58868.2,108105,183879,195196,642.596,3019.59,1660.25,2590.95,160167,184656,107510,3380.95,1963.47,6124.86,
20,203726,49124.3,90249.1,23647,31359.6,6736.28,3167.75,15840.2,107325,99749.3,48056.3,142129,34891,135137,63606.6,113161,186126,196602,683.46,3250.67,1761.1,2800.79,164597,186263,111008,3632.75,2090.57,6514.23,
21,204736,52075.6,95488.9,25547.9,33021.8,7162.03,3341.77,16615.6,109285,102463,50131.1,144393,36453.9,138826,68582.7,118187,188231,197905,726.713,3493.84,1867.86,3021.82,168736,187799,114503,3894.87,2225.66,6927.19,
22,205632,55050.8,100718,27538.1,34750.8,7613.36,3524.75,17421.7,111160,105137,52270,146635,38059.2,142421,73782.1,123158,190197,199112,772.491,3749.36,1980.89,3254.26,172580,189263,117988,4166.82,2369.25,7365.05,
23,206425,58039.9,105909,29615.1,36547.2,8091.66,3717.22,18259.6,112956,107771,54472.6,148853,39706.5,145916,79185.6,128050,192029,200227,820.939,4017.49,2100.58,3498.34,176134,190657,121455,4448.05,2521.85,7829.2,
24,207126,61033.8,111037,31776.2,38411.6,8598.39,3919.74,19130.5,114682,110363,56738.4,151044,41395.3,149306,84769.8,132843,193732,201255,872.21,4298.54,2227.34,3754.35,179404,191983,124897,4737.96,2684,8321.05,
25,207745,64024.6,116079,34017.9,40344.2,9135.03,4132.93,20035.8,116343,112913,59066.4,153206,43124.9,152587,90506.3,137516,195310,202203,926.469,4592.87,2361.58,4022.62,182399,193241,128307,5035.91,2856.25,8842.06,
26,208290,67005.4,121014,36336.3,42344.9,9703.11,4357.42,20976.7,117947,115420,61455.7,155337,44894.5,155756,96363.3,142051,196771,203075,983.89,4900.88,2503.76,4303.53,185131,194434,131678,5341.25,3039.19,9393.72,
27,208770,69970.6,125825,38727.1,44413.5,10304.2,4593.92,21954.7,119498,117885,63904.9,157434,46703.3,158810,102305,146433,198120,203876,1044.66,5223.02,2654.35,4597.52,187614,195564,135003,5653.28,3233.44,9977.57,
