time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5.10612e+06,152559,373927,107354,217930,27778.1,19620.4,108014,60255.9,580645,326491,1.68137e+06,73233.9,1.14475e+06,443844,1.28039e+06,3.31549e+06,3.8912e+06,4628.61,2574.82,14011,7756.19,1.84512e+06,2.9164e+06,998371,9471.44,8324.49,26812.9,
2,9.93299e+06,326692,796905,231431,460868,59662,42111,228515,128467,1.20004e+06,679522,3.35671e+06,154930,2.35159e+06,938319,2.65729e+06,6.54821e+06,7.62101e+06,10073.4,5632.06,30286.1,17047.9,3.81368e+06,5.75059e+06,2.04605e+06,20495.4,18073.4,57612.9,
3,1.44634e+07,519334,1.26335e+06,369746,718556,93799.1,66071.8,356126,201429,1.84574e+06,1.04773e+06,5.00825e+06,241515,3.6013e+06,1.47542e+06,4.10716e+06,9.67743e+06,1.11745e+07,15923.3,9003.79,47697.1,27421.1,5.8754e+06,8.4871e+06,3.12301e+06,32656.3,28537.2,90595.2,
4,1.86986e+07,731929,1.77641e+06,523651,991182,130225,91513.4,490970,278996,2.51724e+06,1.43132e+06,6.63573e+06,333063,4.89179e+06,2.05813e+06,5.62921e+06,1.27009e+07,1.4553e+07,22177.8,12709.4,66244.8,38959.6,8.02216e+06,1.11264e+07,4.22818e+06,46035.1,39714.2,125793,
5,2.26417e+07,966051,2.33932e+06,694689,1.27936e+06,169077,118513,633350,361176,3.21407e+06,1.83075e+06,8.23903e+06,429782,6.22077e+06,2.68971e+06,7.22212e+06,1.56164e+07,1.77584e+07,28861.9,16779.7,85993.9,51780.8,1.02443e+07,1.36691e+07,5.36054e+06,60744.1,51647.6,163341,
6,2.6298e+07,1.22329e+06,2.95528e+06,884508,1.58373e+06,210504,147152,783574,447951,3.93561e+06,2.24647e+06,9.818e+06,531882,7.58556e+06,3.37348e+06,8.88372e+06,1.84222e+07,2.07932e+07,36003.4,21248.1,107015,66011.1,1.25304e+07,1.61159e+07,6.51893e+06,76904,64385.6,203381,
7,2.96743e+07,1.50523e+06,3.62728e+06,1.09485e+06,1.9049e+06,254662,177516,941950,539275,4.68108e+06,2.67892e+06,1.13725e+07,639578,8.98315e+06,4.11281e+06,1.06109e+07,2.11166e+07,2.36604e+07,43631.7,26150.2,129383,81786,1.48674e+07,1.84679e+07,7.70201e+06,94643.1,77978.9,246068,
8,3.27795e+07,1.81341e+06,4.35806e+06,1.32754e+06,2.2435e+06,301716,209692,1.10879e+06,635067,5.44956e+06,3.1285e+06,1.29023e+07,753080,1.04102e+07,4.91104e+06,1.23997e+07,2.36982e+07,2.63635e+07,51777.5,31523.9,153175,99249.1,1.72411e+07,2.0726e+07,8.90828e+06,114096,92481.2,291560,
9,3.56241e+07,2.14929e+06,5.15001e+06,1.58447e+06,2.60015e+06,351839,243773,1.28439e+06,735219,6.24001e+06,3.59562e+06,1.44071e+07,872599,1.1863e+07,5.77144e+06,1.42449e+07,2.61661e+07,2.89065e+07,60473.2,37409.1,178473,118553,1.96362e+07,2.28914e+07,1.01361e+07,135405,107949,340026,
