time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,8.84163e-10,4.10163e-10,8.17718e-10,5.48678e-10,4.0669e-10,2.45961e-10,1.1106e-10,1.51786e-10,5.05389e-10,4.64196e-10,2.20025e-10,5.43959e-10,2.0566e-10,7.28093e-10,7.68626e-10,7.75184e-10,8.7882e-10,8.81711e-10,1.2087e-10,1.18126e-10,1.25657e-10,9.79546e-11,8.5485e-10,7.9562e-10,5.98354e-10,9.54622e-11,1.11021e-10,2.4068e-10,
1,8.87678e-10,4.32047e-10,8.43007e-10,5.75015e-10,4.33698e-10,2.69598e-10,1.23893e-10,1.65432e-10,5.40074e-10,4.81156e-10,2.34354e-10,5.56732e-10,2.2087e-10,7.44057e-10,7.93732e-10,7.93921e-10,8.85644e-10,8.86168e-10,1.3731e-10,1.32836e-10,1.41001e-10,1.10025e-10,8.68727e-10,8.0216e-10,6.1561e-10,1.04933e-10,1.24914e-10,2.64063e-10,
2,8.87694e-10,4.37611e-10,8.44016e-10,5.76567e-10,4.37822e-10,2.7399e-10,1.27298e-10,1.69621e-10,5.43497e-10,4.86758e-10,2.39809e-10,5.62265e-10,2.24799e-10,7.46637e-10,7.95527e-10,7.95541e-10,8.85721e-10,8.86237e-10,1.4092e-10,1.36372e-10,1.44508e-10,1.1319e-10,8.6902e-10,8.03419e-10,6.18813e-10,1.06716e-10,1.27901e-10,2.6842e-10,
3,8.87696e-10,4.42746e-10,8.44532e-10,5.774e-10,4.41063e-10,2.77466e-10,1.30297e-10,1.73532e-10,5.45021e-10,4.9218e-10,2.45134e-10,5.677e-10,2.28372e-10,7.49043e-10,7.96923e-10,7.96935e-10,8.8576e-10,8.86287e-10,1.43771e-10,1.39314e-10,1.474e-10,1.15914e-10,8.69099e-10,8.04635e-10,6.21794e-10,1.08064e-10,1.30267e-10,2.7186e-10,
4,8.87698e-10,4.47885e-10,8.45024e-10,5.78211e-10,4.44274e-10,2.80935e-10,1.33338e-10,1.77505e-10,5.46433e-10,4.97609e-10,2.50535e-10,5.73117e-10,2.31986e-10,7.51416e-10,7.98302e-10,7.98314e-10,8.85798e-10,8.86337e-10,1.46635e-10,1.42283e-10,1.50315e-10,1.18673e-10,8.69171e-10,8.05836e-10,6.24755e-10,1.09416e-10,1.32644e-10,2.75294e-10,
5,8.877e-10,4.53038e-10,8.45506e-10,5.79019e-10,4.47488e-10,2.84434e-10,1.36439e-10,1.81549e-10,5.47841e-10,5.03044e-10,2.56016e-10,5.78514e-10,2.35653e-10,7.53759e-10,7.99667e-10,7.99679e-10,8.85835e-10,8.86385e-10,1.49549e-10,1.45306e-10,1.5328e-10,1.21487e-10,8.69242e-10,8.07023e-10,6.27698e-10,1.10796e-10,1.35063e-10,2.78758e-10,
6,8.87701e-10,4.58204e-10,8.45976e-10,5.79827e-10,4.50706e-10,2.87966e-10,1.39598e-10,1.85666e-10,5.49251e-10,5.08485e-10,2.61576e-10,5.83891e-10,2.39375e-10,7.56071e-10,8.01019e-10,8.0103e-10,8.85872e-10,8.86432e-10,1.52513e-10,1.48383e-10,1.56297e-10,1.24359e-10,8.69312e-10,8.08195e-10,6.30623e-10,1.12204e-10,1.37527e-10,2.82256e-10,
7,8.87703e-10,4.63382e-10,8.46437e-10,5.80635e-10,4.53928e-10,2.91529e-10,1.42818e-10,1.89854e-10,5.50663e-10,5.1393e-10,2.67214e-10,5.89244e-10,2.43151e-10,7.58353e-10,8.02357e-10,8.02368e-10,8.85909e-10,8.86478e-10,1.5553e-10,1.51515e-10,1.59365e-10,1.27287e-10,8.69383e-10,8.09353e-10,6.3353e-10,1.13642e-10,1.40034e-10,2.85786e-10,
8,8.87705e-10,4.68569e-10,8.46887e-10,5.81443e-10,4.57154e-10,2.95125e-10,1.46097e-10,1.94114e-10,5.52078e-10,5.19376e-10,2.72929e-10,5.94573e-10,2.46982e-10,7.60605e-10,8.03681e-10,8.03692e-10,8.85945e-10,8.86523e-10,1.58598e-10,1.54702e-10,1.62487e-10,1.30273e-10,8.69453e-10,8.10497e-10,6.36418e-10,1.1511e-10,1.42587e-10,2.89349e-10,
9,8.87707e-10,4.73765e-10,8.47328e-10,5.82251e-10,4.60384e-10,2.98752e-10,1.49437e-10,1.98446e-10,5.53495e-10,5.24822e-10,2.7872e-10,5.99874e-10,2.50867e-10,7.62826e-10,8.04992e-10,8.05003e-10,8.85981e-10,8.86568e-10,1.61718e-10,1.57945e-10,1.6566e-10,1.33317e-10,8.69522e-10,8.11627e-10,6.39289e-10,1.16609e-10,1.45185e-10,2.92944e-10,
10,8.87709e-10,4.78968e-10,8.47759e-10,5.83061e-10,4.63618e-10,3.02411e-10,1.52837e-10,2.0285e-10,5.54914e-10,5.30266e-10,2.84585e-10,6.05147e-10,2.54807e-10,7.65017e-10,8.06289e-10,8.063e-10,8.86017e-10,8.86611e-10,1.64891e-10,1.61244e-10,1.68887e-10,1.3642e-10,8.69592e-10,8.12743e-10,6.4214e-10,1.18139e-10,1.4783e-10,2.96572e-10,
11,8.87711e-10,4.84177e-10,8.48181e-10,5.83871e-10,4.66855e-10,3.06102e-10,1.56298e-10,2.07325e-10,5.56336e-10,5.35707e-10,2.90523e-10,6.10389e-10,2.58802e-10,7.67177e-10,8.07571e-10,8.07582e-10,8.86052e-10,8.86653e-10,1.68117e-10,1.64598e-10,1.72167e-10,1.39582e-10,8.69661e-10,8.13845e-10,6.44973e-10,1.19701e-10,1.50522e-10,3.00232e-10,
12,8.87712e-10,4.8939e-10,8.48594e-10,5.84684e-10,4.70095e-10,3.09824e-10,1.5982e-10,2.11871e-10,5.5776e-10,5.41141e-10,2.96533e-10,6.15599e-10,2.62851e-10,7.69307e-10,8.0884e-10,8.08851e-10,8.86087e-10,8.86695e-10,1.71395e-10,1.68009e-10,1.755e-10,1.42802e-10,8.6973e-10,8.14933e-10,6.47787e-10,1.21296e-10,1.53261e-10,3.03925e-10,
13,8.87714e-10,4.94605e-10,8.48998e-10,5.85498e-10,4.73338e-10,3.13576e-10,1.63402e-10,2.16487e-10,5.59186e-10,5.46568e-10,3.02612e-10,6.20774e-10,2.66954e-10,7.71407e-10,8.10095e-10,8.10106e-10,8.86121e-10,8.86735e-10,1.74727e-10,1.71475e-10,1.78886e-10,1.46083e-10,8.69799e-10,8.16008e-10,6.50581e-10,1.22925e-10,1.56048e-10,3.07649e-10,
14,8.87716e-10,4.99821e-10,8.49394e-10,5.86315e-10,4.76584e-10,3.1736e-10,1.67045e-10,2.21174e-10,5.60614e-10,5.51986e-10,3.08759e-10,6.25913e-10,2.71111e-10,7.73478e-10,8.11336e-10,8.11346e-10,8.86155e-10,8.86775e-10,1.78111e-10,1.74998e-10,1.82326e-10,1.49422e-10,8.69867e-10,8.17069e-10,6.53357e-10,1.24588e-10,1.58884e-10,3.11405e-10,
15,8.87718e-10,5.05036e-10,8.49781e-10,5.87134e-10,4.79832e-10,3.21174e-10,1.70749e-10,2.25931e-10,5.62043e-10,5.57392e-10,3.14972e-10,6.31014e-10,2.75322e-10,7.75518e-10,8.12562e-10,8.12572e-10,8.86189e-10,8.86814e-10,1.81549e-10,1.78577e-10,1.85819e-10,1.52822e-10,8.69936e-10,8.18117e-10,6.56112e-10,1.26286e-10,1.6177e-10,3.15192e-10,
16,8.8772e-10,5.10249e-10,8.5016e-10,5.87957e-10,4.83082e-10,3.25017e-10,1.74514e-10,2.30756e-10,5.63475e-10,5.62786e-10,3.2125e-10,6.36076e-10,2.79586e-10,7.77529e-10,8.13774e-10,8.13785e-10,8.86222e-10,8.86852e-10,1.8504e-10,1.82212e-10,1.89366e-10,1.56282e-10,8.70004e-10,8.19151e-10,6.58849e-10,1.2802e-10,1.64705e-10,3.19011e-10,
17,8.87722e-10,5.15459e-10,8.50531e-10,5.88784e-10,4.86334e-10,3.28891e-10,1.78338e-10,2.3565e-10,5.64909e-10,5.68163e-10,3.27589e-10,6.41096e-10,2.83903e-10,7.7951e-10,8.14972e-10,8.14982e-10,8.86255e-10,8.86889e-10,1.88584e-10,1.85903e-10,1.92966e-10,1.59802e-10,8.70072e-10,8.20173e-10,6.61565e-10,1.29791e-10,1.6769e-10,3.22861e-10,
18,8.87724e-10,5.20662e-10,8.50894e-10,5.89615e-10,4.89588e-10,3.32794e-10,1.82223e-10,2.40612e-10,5.66344e-10,5.73524e-10,3.33989e-10,6.46073e-10,2.88273e-10,7.81461e-10,8.16156e-10,8.16166e-10,8.86287e-10,8.86925e-10,1.92181e-10,1.89649e-10,1.96619e-10,1.63383e-10,8.70139e-10,8.21181e-10,6.64262e-10,1.31599e-10,1.70726e-10,3.26741e-10,
19,8.87725e-10,5.25859e-10,8.5125e-10,5.9045e-10,4.92844e-10,3.36726e-10,1.86168e-10,2.45639e-10,5.67781e-10,5.78866e-10,3.40446e-10,6.51006e-10,2.92694e-10,7.83384e-10,8.17326e-10,8.17335e-10,8.86319e-10,8.8696e-10,1.95832e-10,1.93452e-10,2.00326e-10,1.67023e-10,8.70207e-10,8.22176e-10,6.66938e-10,1.33446e-10,1.73814e-10,3.30651e-10,
20,8.87727e-10,5.31047e-10,8.51598e-10,5.9129e-10,4.961e-10,3.40687e-10,1.90172e-10,2.50733e-10,5.6922e-10,5.84187e-10,3.46958e-10,6.55893e-10,2.97167e-10,7.85277e-10,8.18481e-10,8.18491e-10,8.86351e-10,8.86994e-10,1.99535e-10,1.97309e-10,2.04086e-10,1.70724e-10,8.70274e-10,8.23158e-10,6.69595e-10,1.35331e-10,1.76953e-10,3.34592e-10,
