time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,892429,0,0,0,597500,101752,139060,163146,1.1155e+06,498584,1.23264e+06,290406,953639,0,0,0,0,0,134230,0,153306,0,904036,679884,231810,269590,584441,
2,0,1.81558e+06,0,0,0,1.24544e+06,215069,290266,336981,2.24724e+06,1.02508e+06,2.46592e+06,600639,1.9126e+06,0,0,0,0,0,284837,0,325036,0,1.8017e+06,1.37135e+06,484848,571520,1.21897e+06,
3,0,2.7332e+06,0,0,0,1.89628e+06,331278,444902,511379,3.36726e+06,1.5589e+06,3.68313e+06,914609,2.85916e+06,0,0,0,0,0,439061,0,501171,0,2.68705e+06,2.05821e+06,740313,879065,1.8566e+06,
4,0,3.64422e+06,0,0,0,2.5476e+06,449993,602688,685723,4.47503e+06,2.09949e+06,4.88405e+06,1.23175e+06,3.7932e+06,0,0,0,0,0,596203,0,680984,0,3.56018e+06,2.7402e+06,997134,1.19064e+06,2.49494e+06,
5,0,4.54856e+06,0,0,0,3.19921e+06,571237,763653,859977,5.57049e+06,2.64671e+06,6.06864e+06,1.55204e+06,4.71481e+06,0,0,0,0,0,756269,0,864489,0,4.42123e+06,3.41729e+06,1.25531e+06,1.50619e+06,3.13379e+06,
6,0,5.44614e+06,0,0,0,3.851e+06,695046,927833,1.03414e+06,6.65357e+06,3.20047e+06,7.23688e+06,1.87549e+06,5.62404e+06,0,0,0,0,0,919291,0,1.05173e+06,0,5.27034e+06,4.08943e+06,1.51488e+06,1.82572e+06,3.77304e+06,
7,0,6.33687e+06,0,0,0,4.50286e+06,821458,1.09526e+06,1.2082e+06,7.72421e+06,3.76063e+06,8.38875e+06,2.20211e+06,6.52098e+06,0,0,0,0,0,1.0853e+06,0,1.24277e+06,0,6.10764e+06,4.75659e+06,1.7759e+06,2.14927e+06,4.41259e+06,
8,0,7.22068e+06,0,0,0,5.15468e+06,950508,1.26598e+06,1.38217e+06,8.78235e+06,4.32706e+06,9.52423e+06,2.53191e+06,7.40572e+06,0,0,0,0,0,1.25434e+06,0,1.43763e+06,0,6.93325e+06,5.41875e+06,2.03842e+06,2.47684e+06,5.05233e+06,
9,0,8.0975e+06,0,0,0,5.80636e+06,1.08223e+06,1.44001e+06,1.55605e+06,9.82792e+06,4.89961e+06,1.06433e+07,2.86487e+06,8.27833e+06,0,0,0,0,0,1.42644e+06,0,1.63636e+06,0,7.74731e+06,6.07588e+06,2.3025e+06,2.80845e+06,5.69217e+06,
10,0,8.96724e+06,0,0,0,6.4578e+06,1.21667e+06,1.61739e+06,1.72982e+06,1.08609e+07,5.47813e+06,1.1746e+07,3.201e+06,9.1389e+06,0,0,0,0,0,1.60162e+06,0,1.83902e+06,0,8.54994e+06,6.72794e+06,2.56818e+06,3.14411e+06,6.332e+06,
11,0,9.82982e+06,0,0,0,7.10886e+06,1.35385e+06,1.79815e+06,1.9035e+06,1.18812e+07,6.06247e+06,1.28322e+07,3.5403e+06,9.98751e+06,0,0,0,0,0,1.77993e+06,0,2.04563e+06,0,9.34129e+06,7.37492e+06,2.83552e+06,3.48383e+06,6.97171e+06,
12,0,1.06852e+07,0,0,0,7.75946e+06,1.4938e+06,1.98232e+06,2.07707e+06,1.28887e+07,6.65244e+06,1.39021e+07,3.88276e+06,1.08243e+07,0,0,0,0,0,1.96138e+06,0,2.25625e+06,0,1.01215e+07,8.01678e+06,3.10456e+06,3.82763e+06,7.6112e+06,
