time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00995394,0.00551858,0.00926618,0.00642347,0.00544192,0.00372763,0.00216319,0.00271966,0.00596243,0.00609348,0.00360951,0.00693487,0.00328889,0.00862001,0.00891828,0.00899438,0.00990104,0.00993252,0.00224393,0.00222631,0.0023159,0.00196051,0.00962886,0.00922512,0.00747912,0.00168549,0.00209405,0.00366863,
1,0.00999352,0.0057658,0.00954887,0.00674215,0.00577086,0.00404981,0.00237099,0.00291248,0.00636533,0.00626382,0.00377434,0.00704191,0.00349374,0.00878438,0.00919735,0.00919943,0.00997767,0.00998228,0.00251297,0.00246561,0.00256151,0.0021651,0.0097851,0.00928861,0.00766329,0.00186147,0.00232626,0.00398942,
2,0.00999368,0.00577697,0.00955498,0.00675359,0.0057862,0.00406888,0.00238463,0.00292381,0.00639118,0.00627118,0.00378335,0.00704727,0.00350489,0.00878773,0.00920291,0.00920295,0.00997814,0.0099825,0.00253293,0.00248267,0.00257841,0.00217973,0.00978773,0.00928971,0.00766803,0.00187472,0.00234301,0.00400862,
3,0.00999368,0.00578139,0.00955549,0.00675485,0.00578928,0.00407283,0.00238853,0.00292823,0.00639394,0.00627559,0.00378855,0.00705137,0.00350882,0.00878931,0.00920389,0.0092039,0.00997817,0.00998254,0.00253699,0.00248666,0.00258231,0.00218351,0.0097879,0.00929047,0.0076701,0.00187729,0.00234654,0.00401257,
4,0.00999368,0.00578561,0.00955584,0.00675576,0.0057919,0.00407615,0.00239209,0.00293247,0.0063953,0.00627996,0.00379368,0.00705545,0.00351253,0.00879088,0.00920482,0.00920482,0.00997819,0.00998257,0.00254032,0.00249008,0.00258567,0.00218684,0.00978798,0.00929122,0.00767212,0.0018793,0.00234945,0.00401588,
5,0.00999369,0.00578984,0.00955619,0.00675665,0.00579449,0.00407945,0.00239564,0.00293671,0.00639658,0.00628433,0.00379881,0.00705953,0.00351623,0.00879244,0.00920574,0.00920575,0.00997822,0.0099826,0.00254362,0.00249349,0.00258901,0.00219014,0.00978805,0.00929196,0.00767415,0.0018813,0.00235233,0.00401917,
6,0.00999369,0.00579406,0.00955654,0.00675753,0.00579707,0.00408275,0.0023992,0.00294095,0.00639785,0.00628869,0.00380395,0.00706361,0.00351993,0.008794,0.00920666,0.00920667,0.00997824,0.00998263,0.00254693,0.00249689,0.00259235,0.00219346,0.00978812,0.00929271,0.00767617,0.00188329,0.00235522,0.00402246,
7,0.00999369,0.00579828,0.00955689,0.00675842,0.00579966,0.00408605,0.00240276,0.00294519,0.00639913,0.00629306,0.00380909,0.00706769,0.00352364,0.00879556,0.00920759,0.00920759,0.00997827,0.00998267,0.00255024,0.0025003,0.0025957,0.00219677,0.00978819,0.00929346,0.00767819,0.00188529,0.00235811,0.00402574,
8,0.00999369,0.0058025,0.00955723,0.00675931,0.00580225,0.00408935,0.00240633,0.00294944,0.0064004,0.00629742,0.00381423,0.00707176,0.00352735,0.00879712,0.00920851,0.00920852,0.00997829,0.0099827,0.00255356,0.00250372,0.00259905,0.00220009,0.00978826,0.00929421,0.00768021,0.00188729,0.00236101,0.00402903,
9,0.00999369,0.00580672,0.00955758,0.0067602,0.00580484,0.00409265,0.00240989,0.0029537,0.00640167,0.00630179,0.00381938,0.00707584,0.00353106,0.00879868,0.00920943,0.00920944,0.00997832,0.00998273,0.00255687,0.00250714,0.0026024,0.00220341,0.00978834,0.00929495,0.00768223,0.00188929,0.0023639,0.00403232,
10,0.0099937,0.00581094,0.00955792,0.00676109,0.00580743,0.00409596,0.00241346,0.00295795,0.00640295,0.00630615,0.00382453,0.00707991,0.00353477,0.00880023,0.00921035,0.00921036,0.00997834,0.00998276,0.00256019,0.00251056,0.00260576,0.00220674,0.00978841,0.0092957,0.00768425,0.0018913,0.0023668,0.00403562,
11,3.97385e-05,0.000252857,0.000288481,0.000329886,0.000341622,0.000338804,0.000218521,0.00019935,0.000429304,0.000170932,0.000166422,0.000105336,0.000211729,0.00016504,0.000283254,0.000207078,7.70626e-05,4.99256e-05,0.000287584,0.000254266,0.000260426,0.000216988,0.000158906,6.31852e-05,0.000185554,0.000188775,0.000247573,0.000337608,
12,1.58357e-07,7.23747e-06,5.93546e-06,1.10357e-05,1.3361e-05,1.66491e-05,1.06525e-05,7.43823e-06,2.62847e-05,3.08258e-06,4.02816e-06,1.29441e-06,7.81547e-06,1.80257e-06,4.70012e-06,2.61752e-06,4.42253e-07,1.95923e-07,1.77369e-05,1.45266e-05,1.43862e-05,1.20618e-05,2.66665e-06,3.53524e-07,2.76757e-06,1.20728e-05,1.47865e-05,1.6807e-05,
13,2.98351e-09,2.0397e-07,1.67088e-07,4.0152e-07,5.25507e-07,6.92083e-07,3.6717e-07,2.01923e-07,1.59632e-06,4.69851e-08,7.1514e-08,1.3485e-08,2.51784e-07,1.51009e-08,5.58848e-08,2.47637e-08,2.11741e-09,6.7066e-10,7.9919e-07,6.23739e-07,5.92175e-07,5.07716e-07,1.03372e-07,1.71177e-09,4.16185e-08,6.14537e-07,6.91865e-07,7.08339e-07,
14,1.65284e-10,7.51323e-09,7.89703e-09,1.76437e-08,2.46674e-08,3.00233e-08,1.0214e-08,4.53617e-09,9.69767e-08,6.62555e-10,1.05155e-09,1.24855e-10,8.93647e-09,1.08755e-10,5.36369e-10,1.97153e-10,9.3706e-12,2.27977e-12,3.0991e-08,2.3689e-08,2.18271e-08,1.90409e-08,5.93028e-09,7.56281e-12,1.11835e-09,2.84016e-08,3.06237e-08,3.10862e-08,
15,1.0046e-11,3.73357e-10,4.57168e-10,8.76129e-10,1.34452e-09,1.49053e-09,2.57617e-10,9.48544e-11,5.89589e-09,9.5316e-12,1.41701e-11,1.06116e-12,3.96725e-10,7.21957e-13,4.44251e-12,1.40796e-12,4.19276e-14,9.10148e-15,1.19969e-09,9.19475e-10,8.51873e-10,7.29865e-10,3.5988e-10,3.14997e-14,5.38715e-11,1.33204e-09,1.45315e-09,1.55332e-09,
16,6.1236e-13,2.14581e-11,2.75398e-11,4.70946e-11,7.86789e-11,8.27644e-11,6.96206e-12,2.233e-12,3.58601e-10,1.75926e-13,2.14904e-13,8.46596e-15,2.11567e-11,4.67636e-15,3.31962e-14,9.42144e-15,2.03091e-16,4.94414e-17,5.24367e-11,4.0759e-11,3.91962e-11,3.17558e-11,2.19327e-11,1.2624e-16,3.12655e-12,6.77011e-11,7.67496e-11,8.64461e-11,
17,3.72953e-14,1.28848e-12,1.67099e-12,2.68061e-12,4.72591e-12,4.86605e-12,2.4556e-13,7.48006e-14,2.18149e-11,5.6016e-15,5.46269e-15,6.44107e-17,1.23142e-12,3.12861e-17,2.31781e-16,6.14326e-17,1.10414e-18,3.6626e-19,2.6731e-12,2.10177e-12,2.0985e-12,1.60535e-12,1.33588e-12,4.9327e-19,1.88257e-13,3.74055e-12,4.38188e-12,5.08473e-12,
18,2.27014e-15,7.81836e-14,1.0157e-13,1.58109e-13,2.86351e-13,2.92632e-13,1.17016e-14,3.58376e-15,1.32718e-12,2.77444e-16,2.48089e-16,4.72908e-19,7.3928e-14,2.3406e-19,1.5664e-18,4.09864e-19,6.90272e-21,3.64465e-21,1.51161e-13,1.19472e-13,1.21873e-13,9.00105e-14,8.13178e-14,1.89765e-21,1.14225e-14,2.18052e-13,2.60132e-13,3.05775e-13,
19,1.38144e-16,4.75466e-15,6.17759e-15,9.49668e-15,1.73994e-14,1.77372e-14,6.57819e-16,2.03546e-16,8.0746e-14,1.60904e-17,1.41827e-17,3.39247e-21,4.48071e-15,2.46245e-21,1.08591e-20,3.12731e-21,5.52359e-23,6.37214e-23,8.96478e-15,7.09736e-15,7.30604e-15,5.30967e-15,4.94853e-15,7.36964e-24,6.94406e-16,1.30463e-14,1.569e-14,1.85325e-14,
20,8.40545e-18,2.89269e-16,3.75811e-16,5.74975e-16,1.05817e-15,1.07788e-15,3.917e-17,1.21732e-17,4.91266e-15,9.689e-19,8.52878e-19,2.47625e-23,2.72319e-16,5.83589e-23,9.48217e-23,4.01252e-23,8.5966e-25,2.40385e-24,5.41041e-16,4.28527e-16,4.42569e-16,3.19635e-16,3.011e-16,3.75555e-26,4.22383e-17,7.88964e-16,9.51824e-16,1.12615e-15,
