time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1.67352e-06,0,0,0,1.26209e-06,2.76227e-07,3.47275e-07,3.79505e-07,2.04091e-06,1.13999e-06,2.19025e-06,6.4728e-07,1.57359e-06,0,0,0,0,0,3.52597e-07,0,4.27651e-07,0,1.46096e-06,1.18444e-06,5.70444e-07,7.08719e-07,1.24163e-06,
2,0,3.41957e-06,0,0,0,2.63192e-06,5.78927e-07,7.19074e-07,7.84532e-07,4.13539e-06,2.331e-06,4.41047e-06,1.33453e-06,3.17529e-06,0,0,0,0,0,7.42991e-07,0,8.99773e-07,0,2.93036e-06,2.39697e-06,1.20011e-06,1.4956e-06,2.59052e-06,
3,0,5.16646e-06,0,0,0,4.00673e-06,8.833e-07,1.09221e-06,1.19107e-06,6.22878e-06,3.52377e-06,6.62849e-06,2.0236e-06,4.77566e-06,0,0,0,0,0,1.13597e-06,0,1.37491e-06,0,4.39831e-06,3.60912e-06,1.83388e-06,2.28768e-06,3.94448e-06,
4,0,6.91214e-06,0,0,0,5.3814e-06,1.1881e-06,1.46581e-06,1.59766e-06,8.3201e-06,4.71709e-06,8.84392e-06,2.71307e-06,6.37438e-06,0,0,0,0,0,1.52946e-06,0,1.8507e-06,0,5.86475e-06,4.8205e-06,2.46813e-06,3.08047e-06,5.29834e-06,
5,0,8.65655e-06,0,0,0,6.75571e-06,1.49328e-06,1.83984e-06,2.00421e-06,1.04093e-05,5.91092e-06,1.10567e-05,3.4029e-06,7.97145e-06,0,0,0,0,0,1.92338e-06,0,2.32704e-06,0,7.32968e-06,6.03107e-06,3.10269e-06,3.87376e-06,6.65189e-06,
6,0,1.03997e-05,0,0,0,8.12965e-06,1.79885e-06,2.21431e-06,2.41071e-06,1.24964e-05,7.10528e-06,1.3267e-05,4.09308e-06,9.56688e-06,0,0,0,0,0,2.31772e-06,0,2.80392e-06,0,8.7931e-06,7.24086e-06,3.73755e-06,4.66755e-06,8.00511e-06,
7,0,1.21416e-05,0,0,0,9.50323e-06,2.1048e-06,2.58921e-06,2.81715e-06,1.45815e-05,8.30016e-06,1.54746e-05,4.78361e-06,1.11607e-05,0,0,0,0,0,2.71249e-06,0,3.28135e-06,0,1.0255e-05,8.44985e-06,4.3727e-06,5.46183e-06,9.358e-06,
8,0,1.38822e-05,0,0,0,1.08764e-05,2.41113e-06,2.96455e-06,3.22355e-06,1.66644e-05,9.49556e-06,1.76797e-05,5.4745e-06,1.27528e-05,0,0,0,0,0,3.10767e-06,0,3.75932e-06,0,1.17154e-05,9.65805e-06,5.00815e-06,6.2566e-06,1.07106e-05,
9,0,1.56215e-05,0,0,0,1.22493e-05,2.71785e-06,3.34032e-06,3.6299e-06,1.87452e-05,1.06915e-05,1.98821e-05,6.16574e-06,1.43433e-05,0,0,0,0,0,3.50327e-06,0,4.23784e-06,0,1.31744e-05,1.08655e-05,5.64389e-06,7.05186e-06,1.20628e-05,
10,0,1.73595e-05,0,0,0,1.36218e-05,3.02495e-06,3.71653e-06,4.03621e-06,2.0824e-05,1.18879e-05,2.2082e-05,6.85733e-06,1.59321e-05,0,0,0,0,0,3.8993e-06,0,4.7169e-06,0,1.46318e-05,1.20721e-05,6.27993e-06,7.84762e-06,1.34147e-05,
11,0,1.90963e-05,0,0,0,1.49938e-05,3.33244e-06,4.09317e-06,4.44246e-06,2.29006e-05,1.30848e-05,2.42792e-05,7.54927e-06,1.75193e-05,0,0,0,0,0,4.29575e-06,0,5.19651e-06,0,1.60877e-05,1.32779e-05,6.91626e-06,8.64386e-06,1.47663e-05,
12,0,1.91719e-05,0,0,0,1.51072e-05,3.36027e-06,4.11854e-06,4.4697e-06,2.29569e-05,1.31369e-05,2.43119e-05,7.5907e-06,1.75491e-05,0,0,0,0,0,4.33589e-06,0,5.24365e-06,0,1.60976e-05,1.3307e-05,6.97981e-06,8.7271e-06,1.48792e-05,
13,0,1.91741e-05,0,0,0,1.51128e-05,3.36163e-06,4.11949e-06,4.47136e-06,2.29579e-05,1.31381e-05,2.43124e-05,7.59223e-06,1.75494e-05,0,0,0,0,0,4.33818e-06,0,5.24628e-06,0,1.60976e-05,1.33074e-05,6.98387e-06,8.73208e-06,1.48849e-05,
14,0,1.91741e-05,0,0,0,1.5113e-05,3.36167e-06,4.11952e-06,4.47147e-06,2.2958e-05,1.31381e-05,2.43124e-05,7.59228e-06,1.75494e-05,0,0,0,0,0,4.33828e-06,0,5.24639e-06,0,1.60976e-05,1.33074e-05,6.98408e-06,8.73231e-06,1.48851e-05,
15,0,1.91741e-05,0,0,0,1.51131e-05,3.36167e-06,4.11952e-06,4.47147e-06,2.2958e-05,1.31381e-05,2.43124e-05,7.59228e-06,1.75494e-05,0,0,0,0,0,4.33828e-06,0,5.24639e-06,0,1.60976e-05,1.33074e-05,6.98409e-06,8.73232e-06,1.48851e-05,
16,0,1.91741e-05,0,0,0,1.51131e-05,3.36167e-06,4.11952e-06,4.47147e-06,2.2958e-05,1.31381e-05,2.43124e-05,7.59228e-06,1.75494e-05,0,0,0,0,0,4.33828e-06,0,5.24639e-06,0,1.60976e-05,1.33074e-05,6.98409e-06,8.73232e-06,1.48851e-05,
17,0,1.91741e-05,0,0,0,1.51131e-05,3.36167e-06,4.11952e-06,4.47147e-06,2.2958e-05,1.31381e-05,2.43124e-05,7.59228e-06,1.75494e-05,0,0,0,0,0,4.33828e-06,0,5.24639e-06,0,1.60976e-05,1.33074e-05,6.98409e-06,8.73232e-06,1.48851e-05,
18,0,1.91741e-05,0,0,0,1.51131e-05,3.36167e-06,4.11952e-06,4.47147e-06,2.2958e-05,1.31381e-05,2.43124e-05,7.59228e-06,1.75494e-05,0,0,0,0,0,4.33828e-06,0,5.24639e-06,0,1.60976e-05,1.33074e-05,6.98409e-06,8.73232e-06,1.48851e-05,
19,0,1.91741e-05,0,0,0,1.51131e-05,3.36167e-06,4.11952e-06,4.47147e-06,2.2958e-05,1.31381e-05,2.43124e-05,7.59228e-06,1.75494e-05,0,0,0,0,0,4.33828e-06,0,5.24639e-06,0,1.60976e-05,1.33074e-05,6.98409e-06,8.73232e-06,1.48851e-05,
20,0,1.91741e-05,0,0,0,1.51131e-05,3.36167e-06,4.11952e-06,4.47147e-06,2.2958e-05,1.31381e-05,2.43124e-05,7.59228e-06,1.75494e-05,0,0,0,0,0,4.33828e-06,0,5.24639e-06,0,1.60976e-05,1.33074e-05,6.98409e-06,8.73232e-06,1.48851e-05,
