time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00925912,0.00173514,0.00131244,0.000243663,0.000785461,0.000318907,1.02716e-05,0.000265682,0.00317627,0.00512904,0.000625811,0.00370636,0.00132927,0.00877322,0.00549835,0.00697527,0.00275477,0.00971366,0.000163533,0.000465295,9.66997e-05,0.000154247,0.00558691,0.00578783,0.00139769,0.000268426,0.000375982,0.000538055,
1,0.00931225,0.00184719,0.00135799,0.000263244,0.000831421,0.000342027,1.11279e-05,0.000277299,0.00325571,0.00524619,0.000655447,0.00375578,0.00138894,0.00894159,0.00568772,0.0071675,0.00278997,0.00978144,0.0001872,0.00052818,0.000107287,0.00017472,0.00568114,0.00582913,0.0014349,0.000293421,0.000407753,0.000577973,
2,0.00931302,0.00185569,0.00136227,0.000264786,0.000834529,0.000343635,1.11903e-05,0.000278166,0.00326027,0.00525296,0.000657375,0.00375949,0.00139308,0.00894427,0.00569428,0.00717247,0.00279275,0.00978194,0.000189431,0.000533862,0.000108168,0.000176574,0.00568824,0.00583514,0.00143876,0.000295227,0.000409969,0.000580685,
3,0.00931356,0.00185987,0.00136579,0.00026551,0.000836339,0.000344447,1.12188e-05,0.000278789,0.00326368,0.0052583,0.000658583,0.00376258,0.00139593,0.00894515,0.00569759,0.00717472,0.00279513,0.00978205,0.000189976,0.000535329,0.000108457,0.000177085,0.00569457,0.00584094,0.00144211,0.000295928,0.000410913,0.000581988,
4,0.0093141,0.0018639,0.0013693,0.000266208,0.000838124,0.000345242,1.12464e-05,0.000279409,0.00326707,0.00526364,0.000659779,0.00376567,0.00139876,0.00894602,0.00570085,0.00717693,0.0027975,0.00978215,0.000190428,0.000536576,0.000108719,0.000177526,0.00570089,0.00584673,0.00144547,0.000296594,0.000411822,0.000583256,
5,0.00931464,0.00186794,0.00137282,0.000266907,0.000839913,0.000346037,1.1274e-05,0.00028003,0.00327046,0.00526897,0.000660977,0.00376876,0.00140159,0.00894689,0.00570411,0.00717914,0.00279988,0.00978226,0.000190876,0.000537815,0.000108981,0.000177966,0.00570722,0.00585253,0.00144884,0.000297261,0.000412732,0.000584526,
6,0.00931518,0.00187198,0.00137634,0.000267609,0.000841705,0.000346835,1.13018e-05,0.000280652,0.00327386,0.00527431,0.000662177,0.00377185,0.00140442,0.00894776,0.00570737,0.00718135,0.00280226,0.00978236,0.000191325,0.000539055,0.000109243,0.000178406,0.00571354,0.00585832,0.00145221,0.00029793,0.000413644,0.000585798,
7,0.00931572,0.00187602,0.00137987,0.000268312,0.0008435,0.000347634,1.13296e-05,0.000281275,0.00327726,0.00527965,0.00066338,0.00377495,0.00140726,0.00894863,0.00571064,0.00718356,0.00280463,0.00978247,0.000191774,0.000540298,0.000109506,0.000178848,0.00571986,0.00586412,0.00145559,0.0002986,0.000414558,0.000587073,
8,0.00931626,0.00188007,0.00138341,0.000269017,0.000845299,0.000348435,1.13574e-05,0.0002819,0.00328066,0.00528499,0.000664584,0.00377804,0.00141011,0.00894949,0.00571389,0.00718577,0.00280701,0.00978257,0.000192225,0.000541542,0.00010977,0.00017929,0.00572617,0.00586992,0.00145898,0.000299271,0.000415474,0.000588351,
9,0.00931679,0.00188413,0.00138696,0.000269724,0.000847102,0.000349238,1.13854e-05,0.000282526,0.00328407,0.00529032,0.00066579,0.00378114,0.00141296,0.00895036,0.00571715,0.00718797,0.00280939,0.00978267,0.000192676,0.000542789,0.000110034,0.000179733,0.00573249,0.00587571,0.00146238,0.000299944,0.000416392,0.000589631,
10,0.00931733,0.00188819,0.00139051,0.000270432,0.000848908,0.000350043,1.14134e-05,0.000283153,0.00328747,0.00529566,0.000666998,0.00378424,0.00141581,0.00895122,0.00572041,0.00719017,0.00281177,0.00978278,0.000193128,0.000544037,0.000110299,0.000180176,0.0057388,0.00588151,0.00146578,0.000300618,0.000417312,0.000590914,
11,5.28855e-05,0.000115557,4.42225e-05,2.03418e-05,4.67046e-05,2.38021e-05,8.8996e-07,1.15659e-05,7.84895e-05,0.000114945,2.98555e-05,4.77896e-05,5.96474e-05,0.000169536,0.000190765,0.000193547,3.36662e-05,6.809e-05,2.57862e-05,6.81026e-05,1.12823e-05,2.21459e-05,8.99962e-05,3.64841e-05,3.54226e-05,2.61814e-05,3.30516e-05,4.11759e-05,
12,2.39147e-07,4.76241e-06,8.25508e-07,9.02286e-07,1.39506e-06,8.62203e-07,3.69971e-08,2.6208e-07,1.21114e-06,1.47576e-06,7.68248e-07,6.40151e-07,1.38316e-06,1.82244e-06,3.35642e-06,2.79191e-06,4.17863e-07,3.97845e-07,1.93945e-06,4.81945e-06,6.68132e-07,1.53644e-06,7.89134e-07,2.23596e-07,5.29586e-07,1.21316e-06,1.38654e-06,1.52804e-06,
13,9.16207e-10,1.6503e-07,1.26312e-08,2.96298e-08,2.97608e-08,2.18524e-08,1.07652e-09,4.39183e-09,1.54671e-08,1.46191e-08,1.50134e-08,8.07715e-09,2.34923e-08,1.46062e-08,4.12435e-08,2.86062e-08,4.25518e-09,2.03893e-09,1.06264e-07,2.49765e-07,3.02365e-08,7.80112e-08,5.18582e-09,1.28571e-09,6.40188e-09,3.89402e-08,4.03274e-08,3.96298e-08,
14,3.17261e-12,5.14713e-09,1.87619e-10,7.81311e-10,5.0956e-10,4.35545e-10,2.47394e-11,6.18348e-11,1.76754e-10,1.24257e-10,2.49507e-10,9.70438e-11,3.31868e-10,9.72954e-11,3.97846e-10,2.34049e-10,3.69676e-11,9.64187e-12,4.74178e-09,1.05998e-08,1.17513e-09,3.24324e-09,2.98545e-11,7.12389e-12,6.92983e-11,9.69471e-10,9.12699e-10,8.0686e-10,
15,1.04724e-14,1.49224e-10,2.91495e-12,1.72966e-11,7.49143e-12,7.30237e-12,4.84918e-13,7.90016e-13,1.87099e-12,9.67312e-13,3.73754e-12,1.12627e-12,4.21638e-12,5.70787e-13,3.21483e-12,1.63168e-12,2.8709e-13,4.33656e-14,1.83305e-10,3.91879e-10,4.14861e-11,1.17507e-10,1.81579e-13,3.87439e-14,7.08043e-13,1.99592e-11,1.71634e-11,1.37823e-11,
16,3.49338e-17,4.10506e-12,4.73558e-14,3.31788e-13,9.9085e-14,1.07886e-13,8.66561e-15,9.64317e-15,1.87578e-14,7.31504e-15,5.21546e-14,1.27681e-14,5.08824e-14,3.05672e-15,2.26889e-14,1.01055e-14,2.06863e-15,1.88944e-16,6.38063e-12,1.31177e-11,1.36689e-12,3.85833e-12,1.5358e-15,2.09084e-16,7.06642e-15,3.54451e-13,2.80141e-13,2.06559e-13,
17,1.26842e-19,1.08726e-13,7.86394e-16,5.65602e-15,1.22228e-15,1.45801e-15,1.519e-16,1.16131e-16,1.81514e-16,5.73377e-17,6.91486e-16,1.42507e-16,6.04847e-16,1.53109e-17,1.44042e-16,5.7264e-17,1.4227e-17,8.06627e-19,2.05258e-13,4.07972e-13,4.26214e-14,1.17866e-13,2.03647e-17,1.12651e-18,7.07399e-17,5.59994e-15,4.09949e-15,2.80983e-15,
18,5.40865e-22,2.80197e-15,1.3241e-17,8.75568e-17,1.44762e-17,1.86709e-17,2.82599e-18,1.40099e-18,1.72605e-18,4.94742e-19,8.82094e-18,1.57434e-18,7.21589e-18,7.30024e-20,8.4117e-19,3.03628e-19,9.53738e-20,3.39851e-21,6.21533e-15,1.20036e-14,1.26898e-15,3.41195e-15,3.54835e-19,6.08066e-21,7.24972e-19,8.06631e-17,5.52142e-17,3.56692e-17,
19,2.7929e-24,7.07953e-17,2.28137e-19,1.25506e-18,1.68327e-19,2.35667e-19,5.88939e-20,1.69765e-20,1.6407e-20,4.81531e-21,1.09192e-19,1.72771e-20,8.67497e-20,3.35758e-22,4.60035e-21,1.53414e-21,6.32525e-22,1.41965e-23,1.79553e-16,3.38484e-16,3.63349e-17,9.48302e-17,6.89413e-21,3.29525e-23,7.69502e-21,1.08155e-18,6.99977e-19,4.32622e-19,
20,1.68682e-26,1.76326e-18,4.08274e-21,1.69734e-20,1.95031e-21,3.08157e-21,1.37142e-21,2.05867e-22,1.58238e-22,5.166e-23,1.31973e-21,1.88794e-22,1.0466e-21,1.50529e-24,2.39249e-23,7.50553e-24,4.19025e-24,5.89737e-26,4.99876e-18,9.23538e-18,1.00692e-18,2.55491e-18,1.40226e-22,1.79607e-25,8.46686e-23,1.37483e-20,8.51721e-21,5.11182e-21,
