time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00739986,0.000826468,0.00142935,0.000406563,0.000894345,0.00025167,0.000152646,0.000538421,0.00277112,0.00285551,0.00147268,0.00521838,0.00102938,0.00365197,0.00108163,0.00236853,0.00634965,0.00750144,4.25866e-05,9.71067e-05,9.20363e-05,7.60041e-05,0.00350337,0.0072777,0.00320452,8.79947e-05,9.783e-05,0.000244285,
1,0.00744046,0.000863077,0.00147915,0.000427098,0.000948816,0.000273545,0.000166675,0.000573774,0.00295978,0.00293538,0.00153781,0.00529003,0.0010943,0.00372773,0.00111962,0.00242978,0.00640218,0.00754431,4.75078e-05,0.000106775,0.000101562,8.33518e-05,0.0035742,0.00732857,0.00328362,9.54262e-05,0.000108598,0.000265734,
2,0.00745594,0.000870028,0.00149043,0.000430808,0.000955004,0.000275877,0.00016803,0.000577291,0.0029828,0.0029469,0.00154453,0.0052991,0.00110092,0.00374209,0.00112741,0.00244287,0.0064161,0.00755543,4.80192e-05,0.000107928,0.000102526,8.43039e-05,0.00359443,0.0073376,0.0032951,9.64078e-05,0.000109739,0.000268023,
3,0.0074713,0.000876289,0.00150106,0.000434098,0.00095928,0.000277241,0.000168801,0.000579742,0.0029958,0.00295733,0.00154995,0.00530752,0.00110542,0.00375585,0.00113478,0.00245546,0.00642981,0.00756642,4.82656e-05,0.00010864,0.000103027,8.49461e-05,0.00361395,0.0073464,0.0033057,9.70284e-05,0.000110302,0.000269353,
4,0.0074866,0.000882568,0.00151174,0.000437399,0.000963488,0.000278569,0.000169556,0.000582175,0.0030082,0.00296776,0.00155538,0.00531592,0.00110987,0.00376963,0.00114219,0.00246809,0.0064435,0.00757738,4.85013e-05,0.000109339,0.000103511,8.5581e-05,0.00363349,0.00735519,0.00331631,9.76344e-05,0.000110839,0.000270646,
5,0.00750185,0.000888882,0.00152247,0.000440721,0.000967708,0.000279901,0.000170313,0.000584616,0.00302057,0.0029782,0.00156081,0.00532434,0.00111433,0.00378342,0.00114964,0.00248076,0.00645719,0.00758832,4.87376e-05,0.000110041,0.000103996,8.62198e-05,0.00365308,0.00736397,0.00332694,9.8243e-05,0.000111378,0.000271943,
6,0.00751705,0.000895232,0.00153326,0.000444065,0.000971943,0.000281238,0.000171074,0.000587066,0.00303294,0.00298865,0.00156627,0.00533275,0.0011188,0.00379724,0.00115714,0.00249348,0.00647086,0.00759923,4.8975e-05,0.000110748,0.000104483,8.68627e-05,0.00367271,0.00737273,0.00333758,9.88551e-05,0.000111919,0.000273245,
7,0.0075322,0.000901618,0.00154411,0.000447431,0.000976193,0.000282582,0.000171837,0.000589524,0.00304531,0.00299912,0.00157174,0.00534117,0.00112328,0.00381107,0.00116469,0.00250625,0.00648451,0.00761011,4.92136e-05,0.000111458,0.000104972,8.751e-05,0.00369239,0.00738148,0.00334825,9.94706e-05,0.000112462,0.000274554,
8,0.0075473,0.000908041,0.00155502,0.000450819,0.000980459,0.000283931,0.000172604,0.00059199,0.00305768,0.00300959,0.00157722,0.00534959,0.00112778,0.00382492,0.00117228,0.00251906,0.00649816,0.00762096,4.94532e-05,0.000112173,0.000105464,8.81615e-05,0.00371211,0.00739022,0.00335893,0.00010009,0.000113008,0.000275868,
9,0.00756235,0.000914499,0.00156599,0.00045423,0.000984741,0.000285287,0.000173374,0.000594466,0.00307005,0.00302008,0.00158273,0.00535802,0.00113229,0.00383878,0.00117992,0.00253191,0.00651178,0.00763179,4.9694e-05,0.000112892,0.000105958,8.88172e-05,0.00373187,0.00739894,0.00336963,0.000100712,0.000113557,0.000277188,
