time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,8.84193e-11,6.50864e-11,8.32448e-11,6.43674e-11,6.31112e-11,5.24217e-11,4.28537e-11,4.79517e-11,5.76267e-11,6.93021e-11,5.53968e-11,7.45783e-11,5.09629e-11,8.23485e-11,8.29191e-11,8.36266e-11,8.80501e-11,8.83115e-11,4.21652e-11,4.24021e-11,4.30815e-11,4.03434e-11,8.56106e-11,8.54492e-11,7.71077e-11,3.45075e-11,4.02155e-11,5.19663e-11,
1,8.87712e-11,6.82288e-11,8.5824e-11,6.82513e-11,6.7075e-11,5.71551e-11,4.70925e-11,5.14962e-11,6.16663e-11,7.14398e-11,5.8005e-11,7.58366e-11,5.4377e-11,8.39405e-11,8.55449e-11,8.55646e-11,8.87337e-11,8.87549e-11,4.7369e-11,4.71399e-11,4.77974e-11,4.47443e-11,8.70104e-11,8.60475e-11,7.90432e-11,3.8799e-11,4.48566e-11,5.67164e-11,
2,8.87727e-11,6.83385e-11,8.58811e-11,6.84379e-11,6.72439e-11,5.74132e-11,4.73289e-11,5.16564e-11,6.19245e-11,7.1496e-11,5.8091e-11,7.58635e-11,5.4528e-11,8.39614e-11,8.55913e-11,8.55916e-11,8.87377e-11,8.87567e-11,4.77232e-11,4.74443e-11,4.80881e-11,4.50247e-11,8.70349e-11,8.60522e-11,7.90774e-11,3.91218e-11,4.51668e-11,5.69792e-11,
3,8.87727e-11,6.83543e-11,8.5884e-11,6.84531e-11,6.72587e-11,5.74372e-11,4.73556e-11,5.16801e-11,6.1947e-11,7.15096e-11,5.81118e-11,7.58739e-11,5.45492e-11,8.39646e-11,8.55937e-11,8.55937e-11,8.87378e-11,8.87568e-11,4.77565e-11,4.7475e-11,4.81172e-11,4.5055e-11,8.70364e-11,8.60536e-11,7.90822e-11,3.91551e-11,4.51983e-11,5.70036e-11,
4,8.87727e-11,6.83673e-11,8.58853e-11,6.84601e-11,6.72675e-11,5.74512e-11,4.73747e-11,5.16998e-11,6.19551e-11,7.15224e-11,5.81312e-11,7.58842e-11,5.45661e-11,8.39676e-11,8.55956e-11,8.55956e-11,8.87378e-11,8.87568e-11,4.77747e-11,4.74933e-11,4.81353e-11,4.5074e-11,8.7037e-11,8.60549e-11,7.90865e-11,3.91726e-11,4.52161e-11,5.70178e-11,
5,8.87727e-11,6.83802e-11,8.58865e-11,6.84667e-11,6.72761e-11,5.74649e-11,4.73935e-11,5.17194e-11,6.19623e-11,7.15352e-11,5.81507e-11,7.58944e-11,5.45829e-11,8.39706e-11,8.55974e-11,8.55974e-11,8.87379e-11,8.87569e-11,4.77923e-11,4.75112e-11,4.81529e-11,4.50926e-11,8.70375e-11,8.60563e-11,7.90908e-11,3.91893e-11,4.52334e-11,5.70316e-11,
6,8.87728e-11,6.8393e-11,8.58877e-11,6.84733e-11,6.72846e-11,5.74785e-11,4.74123e-11,5.17391e-11,6.19695e-11,7.15479e-11,5.81701e-11,7.59046e-11,5.45996e-11,8.39736e-11,8.55993e-11,8.55993e-11,8.87379e-11,8.8757e-11,4.78099e-11,4.75291e-11,4.81705e-11,4.51112e-11,8.70381e-11,8.60576e-11,7.90951e-11,3.9206e-11,4.52506e-11,5.70453e-11,
7,8.87728e-11,6.84059e-11,8.58888e-11,6.84799e-11,6.72932e-11,5.74921e-11,4.74311e-11,5.17587e-11,6.19766e-11,7.15607e-11,5.81896e-11,7.59148e-11,5.46164e-11,8.39767e-11,8.56011e-11,8.56012e-11,8.8738e-11,8.8757e-11,4.78274e-11,4.7547e-11,4.81881e-11,4.51297e-11,8.70386e-11,8.60589e-11,7.90994e-11,3.92227e-11,4.52678e-11,5.7059e-11,
8,8.87728e-11,6.84188e-11,8.589e-11,6.84865e-11,6.73017e-11,5.75057e-11,4.745e-11,5.17783e-11,6.19838e-11,7.15735e-11,5.8209e-11,7.5925e-11,5.46332e-11,8.39797e-11,8.5603e-11,8.5603e-11,8.8738e-11,8.87571e-11,4.7845e-11,4.75649e-11,4.82057e-11,4.51483e-11,8.70392e-11,8.60602e-11,7.91036e-11,3.92394e-11,4.52851e-11,5.70728e-11,
9,8.87728e-11,6.84317e-11,8.58912e-11,6.84931e-11,6.73103e-11,5.75193e-11,4.74688e-11,5.17978e-11,6.19909e-11,7.15862e-11,5.82284e-11,7.59353e-11,5.46499e-11,8.39827e-11,8.56048e-11,8.56049e-11,8.87381e-11,8.87571e-11,4.78626e-11,4.75827e-11,4.82233e-11,4.51668e-11,8.70397e-11,8.60616e-11,7.91079e-11,3.92561e-11,4.53023e-11,5.70865e-11,
10,8.87728e-11,6.84445e-11,8.58924e-11,6.84998e-11,6.73188e-11,5.75329e-11,4.74876e-11,5.18174e-11,6.19981e-11,7.1599e-11,5.82478e-11,7.59455e-11,5.46667e-11,8.39857e-11,8.56067e-11,8.56067e-11,8.87381e-11,8.87572e-11,4.78802e-11,4.76006e-11,4.82409e-11,4.51854e-11,8.70403e-11,8.60629e-11,7.91122e-11,3.92728e-11,4.53195e-11,5.71002e-11,
11,3.53363e-13,3.23852e-12,2.63694e-12,4.07708e-12,4.13027e-12,4.99101e-12,4.46674e-12,3.6867e-12,4.3097e-12,2.17553e-12,2.66777e-12,1.26798e-12,3.55052e-12,1.6079e-12,2.66993e-12,1.96223e-12,6.8756e-13,4.45073e-13,5.56361e-12,5.04262e-12,5.00558e-12,4.67958e-12,1.42479e-12,6.00578e-13,1.96315e-12,4.62474e-12,4.95558e-12,5.01289e-12,
12,1.44416e-15,1.00141e-13,5.7792e-14,1.89843e-13,1.67427e-13,2.563e-13,2.26805e-13,1.45519e-13,2.68225e-13,4.43848e-14,6.82055e-14,1.68706e-14,1.39396e-13,1.80102e-14,4.50803e-14,2.54166e-14,3.97728e-15,1.7602e-15,3.54579e-13,3.01268e-13,2.86382e-13,2.7545e-13,2.49942e-14,3.42796e-15,3.04595e-14,3.25599e-13,3.0947e-13,2.61267e-13,
13,2.9449e-17,2.97114e-15,1.8009e-15,9.04615e-15,6.54968e-15,1.0844e-14,8.14517e-15,4.18155e-15,1.63931e-14,7.65838e-16,1.28288e-15,1.88349e-16,4.51808e-15,1.55872e-16,5.47439e-16,2.47704e-16,1.93871e-17,6.17557e-18,1.63577e-14,1.34062e-14,1.20437e-14,1.22709e-14,1.02195e-15,1.69131e-17,4.81754e-16,1.74947e-14,1.49371e-14,1.12532e-14,
14,1.67349e-18,1.10721e-16,8.84274e-17,4.33482e-16,2.92637e-16,4.57514e-16,2.34829e-16,9.90712e-17,9.98419e-16,1.21736e-17,2.00257e-17,1.86206e-18,1.47287e-16,1.17519e-18,5.39094e-18,2.04484e-18,8.90043e-20,2.26302e-20,6.34229e-16,5.1536e-16,4.38738e-16,4.8132e-16,5.99612e-17,7.61426e-20,1.29852e-17,8.23599e-16,6.6117e-16,4.83387e-16,
15,1.02657e-19,5.46076e-18,5.08914e-18,2.08509e-17,1.51489e-17,2.14603e-17,6.00066e-18,2.13802e-18,6.07863e-17,1.92876e-19,2.84376e-19,1.68819e-20,5.67661e-18,8.36419e-21,4.61193e-20,1.53054e-20,4.25397e-22,1.0761e-22,2.35538e-17,1.94512e-17,1.60992e-17,1.87607e-17,3.67523e-18,3.23278e-22,6.01716e-19,3.78936e-17,3.02957e-17,2.29644e-17,
16,6.28843e-21,3.12341e-19,3.03271e-19,1.04457e-18,8.59561e-19,1.13443e-18,1.5475e-19,4.8486e-20,3.70156e-18,3.57251e-21,4.29793e-21,1.43697e-22,2.71274e-19,6.03843e-23,3.59927e-22,1.09469e-22,2.28664e-24,7.52059e-25,9.51618e-19,8.09759e-19,6.77114e-19,8.02434e-19,2.25174e-19,1.32128e-24,3.40621e-20,1.84247e-18,1.52545e-18,1.22092e-18,
17,3.84127e-22,1.87433e-20,1.82756e-20,5.58158e-20,5.09267e-20,6.48635e-20,4.83921e-21,1.42842e-21,2.25452e-19,1.00013e-22,9.6185e-23,1.16729e-24,1.4971e-20,4.74409e-25,2.67683e-24,7.89703e-25,1.44418e-26,7.10329e-27,4.49182e-20,3.92272e-20,3.37974e-20,3.92822e-20,1.3758e-20,5.26754e-27,2.03056e-21,9.73639e-20,8.3959e-20,6.99122e-20,
