time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,42484.3,0,0,0,38203.6,11778.6,13179.4,18602.6,49961.7,37659.3,50699.3,21588.9,32357.4,0,0,0,0,0,14454.9,0,18942.1,0,29127.9,26284.2,25138.3,29296.4,37856.9,
2,0,86987.5,0,0,0,79829.9,24719.8,27330,38502.9,101421,77066.8,102210,44615.8,65322.6,0,0,0,0,0,30521.1,0,39943.8,0,58445.5,53216.4,53390.7,61957.8,79147.8,
3,0,131528,0,0,0,121615,37723.1,41521.2,58479.8,152876,116507,153694,67697.7,98277.8,0,0,0,0,0,46686.6,0,61069.6,0,87750.4,80148.1,81864.4,94827.2,120601,
4,0,176046,0,0,0,163388,50730.9,55715.5,78457,204295,155935,205141,90779.6,131216,0,0,0,0,0,62858.2,0,82202.2,0,117041,107069,110349,127701,162044,
5,0,220538,0,0,0,205142,63741.1,69911.9,98430.1,255679,195350,256550,113860,164137,0,0,0,0,0,79031.8,0,103336,0,146318,133980,138832,160570,203467,
6,0,265004,0,0,0,246877,76753.6,84110.3,118399,307027,234752,307921,136938,197042,0,0,0,0,0,95207,0,124471,0,175582,160880,167313,193434,244872,
7,0,309446,0,0,0,288592,89768.5,98310.7,138363,358340,274141,359254,160014,229929,0,0,0,0,0,111384,0,145608,0,204831,187769,195793,226291,286258,
8,0,353861,0,0,0,330287,102786,112513,158322,409617,313517,410550,183089,262800,0,0,0,0,0,127563,0,166745,0,234066,214647,224270,259143,327625,
9,0,398252,0,0,0,371963,115805,126718,178277,460858,352881,461808,206162,295653,0,0,0,0,0,143743,0,187884,0,263288,241515,252747,291990,368973,
10,0,442617,0,0,0,413620,128827,140924,198228,512063,392231,513028,229232,328490,0,0,0,0,0,159925,0,209024,0,292496,268373,281221,324831,410302,
11,0,486956,0,0,0,455257,141851,155132,218174,563233,431568,564211,252301,361310,0,0,0,0,0,176109,0,230165,0,321690,295219,309694,357666,451612,
12,0,489053,0,0,0,458867,143076,156143,219560,564787,433369,565065,253799,361938,0,0,0,0,0,177823,0,232354,0,321893,295885,313045,361255,455236,
13,0,489118,0,0,0,459052,143138,156183,219647,564819,433415,565077,253858,361945,0,0,0,0,0,177925,0,232483,0,321894,295895,313281,361479,455425,
14,0,489120,0,0,0,459060,143141,156184,219652,564819,433416,565077,253860,361945,0,0,0,0,0,177930,0,232488,0,321894,295896,313294,361489,455433,
15,0,489120,0,0,0,459060,143141,156184,219652,564819,433416,565077,253860,361945,0,0,0,0,0,177930,0,232489,0,321894,295896,313295,361490,455433,
16,0,489120,0,0,0,459060,143141,156184,219652,564819,433416,565077,253860,361945,0,0,0,0,0,177930,0,232489,0,321894,295896,313295,361490,455433,
17,0,489120,0,0,0,459060,143141,156184,219652,564819,433416,565077,253860,361945,0,0,0,0,0,177930,0,232489,0,321894,295896,313295,361490,455433,
18,0,489120,0,0,0,459060,143141,156184,219652,564819,433416,565077,253860,361945,0,0,0,0,0,177930,0,232489,0,321894,295896,313295,361490,455433,
19,0,489120,0,0,0,459060,143141,156184,219652,564819,433416,565077,253860,361945,0,0,0,0,0,177930,0,232489,0,321894,295896,313295,361490,455433,
20,0,489120,0,0,0,459060,143141,156184,219652,564819,433416,565077,253860,361945,0,0,0,0,0,177930,0,232489,0,321894,295896,313295,361490,455433,
