time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,21132.2,15555.6,19895.5,15383.8,15083.6,12528.8,10242,11460.5,13772.8,16563.2,13239.8,17824.2,12180.1,19681.3,19817.7,19986.8,21044,21106.5,10077.5,10134.1,10296.5,9642.08,20460.9,20422.4,18428.7,8247.3,9611.5,12420,
1,21216.3,16306.7,20511.9,16312.1,16030.9,13660.1,11255.1,12307.6,14738.3,17074.1,13863.2,18125,12996.1,20061.8,20445.2,20449.9,21207.4,21212.4,11321.2,11266.4,11423.6,10693.9,20795.5,20565.4,18891.3,9272.95,10720.7,13555.2,
2,21216.7,16332.9,20525.6,16356.7,16071.3,13721.8,11311.6,12345.9,14800,17087.6,13883.8,18131.4,13032.2,20066.8,20456.3,20456.4,21208.3,21212.9,11405.8,11339.2,11493.1,10760.9,20801.3,20566.5,18899.5,9350.12,10794.9,13618,
3,21216.7,16336.7,20526.3,16360.3,16074.8,13727.5,11318,12351.5,14805.3,17090.8,13888.7,18133.9,13037.3,20067.5,20456.9,20456.9,21208.3,21212.9,11413.8,11346.5,11500,10768.1,20801.7,20566.8,18900.6,9358.06,10802.4,13623.9,
4,21216.7,16339.8,20526.6,16362,16076.9,13730.8,11322.5,12356.3,14807.3,17093.8,13893.4,18136.3,13041.3,20068.3,20457.3,20457.3,21208.3,21212.9,11418.1,11350.9,11504.3,10772.7,20801.8,20567.1,18901.7,9362.24,10806.7,13627.3,
5,21216.7,16342.9,20526.9,16363.5,16079,13734.1,11327,12360.9,14809,17096.9,13898,18138.8,13045.3,20069,20457.8,20457.8,21208.4,21212.9,11422.4,11355.2,11508.5,10777.1,20802,20567.4,18902.7,9366.24,10810.8,13630.5,
6,21216.7,16345.9,20527.2,16365.1,16081,13737.4,11331.5,12365.6,14810.7,17100,13902.7,18141.2,13049.3,20069.7,20458.2,20458.2,21208.4,21212.9,11426.6,11359.5,11512.7,10781.6,20802.1,20567.8,18903.7,9370.23,10814.9,13633.8,
7,21216.7,16349,20527.4,16366.7,16083.1,13740.6,11336,12370.3,14812.4,17103,13907.3,18143.6,13053.3,20070.4,20458.7,20458.7,21208.4,21212.9,11430.8,11363.7,11517,10786,20802.2,20568.1,18904.7,9374.22,10819,13637.1,
8,21216.7,16352.1,20527.7,16368.3,16085.1,13743.9,11340.5,12375,14814.1,17106.1,13911.9,18146.1,13057.3,20071.1,20459.1,20459.1,21208.4,21212.9,11435,11368,11521.2,10790.4,20802.4,20568.4,18905.8,9378.21,10823.1,13640.4,
9,21216.7,16355.2,20528,16369.9,16087.2,13747.1,11345,12379.7,14815.8,17109.1,13916.6,18148.5,13061.3,20071.9,20459.6,20459.6,21208.4,21213,11439.2,11372.3,11525.4,10794.9,20802.5,20568.7,18906.8,9382.21,10827.2,13643.7,
10,21216.7,16358.2,20528.3,16371.4,16089.2,13750.4,11349.5,12384.4,14817.5,17112.2,13921.2,18151,13065.3,20072.6,20460,20460,21208.4,21213,11443.4,11376.5,11529.6,10799.3,20802.6,20569,18907.8,9386.2,10831.4,13646.9,
11,84.4538,774.005,630.229,974.421,987.135,1192.85,1067.55,881.121,1030.02,519.953,637.597,303.048,848.575,384.287,638.114,468.972,164.327,106.373,1329.7,1205.19,1196.33,1118.42,340.525,143.538,469.193,1105.31,1184.38,1198.08,
12,0.345154,23.9337,13.8123,45.3724,40.015,61.2558,54.2065,34.7789,64.1058,10.608,16.3011,4.03207,33.3157,4.30444,10.7742,6.07458,0.95057,0.420688,84.7443,72.003,68.4453,65.8326,5.97362,0.819283,7.27981,77.8182,73.9632,62.4429,
13,0.00703831,0.710103,0.430415,2.16203,1.56537,2.59171,1.94669,0.999389,3.91796,0.183035,0.306608,0.0450155,1.07982,0.0372533,0.130838,0.0592012,0.00463353,0.00147596,3.9095,3.20409,2.87845,2.93275,0.244246,0.00404224,0.115139,4.18124,3.56997,2.6895,
14,0.000399964,0.0264623,0.0211341,0.103602,0.0699403,0.109346,0.0561241,0.023678,0.238622,0.00290949,0.00478615,0.000445033,0.0352016,0.00028087,0.00128844,0.000488717,2.1272e-05,5.40862e-06,0.151581,0.123171,0.104858,0.115035,0.0143307,1.81981e-05,0.00310347,0.19684,0.15802,0.115529,
15,2.4535e-05,0.00130512,0.0012163,0.00498337,0.00362059,0.005129,0.00143416,0.000510986,0.0145279,4.60972e-05,6.79659e-05,4.03478e-06,0.00135671,1.99904e-06,1.10225e-05,3.658e-06,1.0167e-07,2.57187e-08,0.00562936,0.00464883,0.00384772,0.00448381,0.000878379,7.72636e-08,0.00014381,0.00905657,0.00724067,0.00548848,
16,1.50293e-06,7.46495e-05,7.24818e-05,0.000249652,0.000205435,0.000271129,3.69852e-05,1.15881e-05,0.000884674,8.53829e-07,1.02721e-06,3.43436e-08,6.48344e-05,1.44318e-08,8.60225e-08,2.61632e-08,5.46507e-10,1.79742e-10,0.000227437,0.000193532,0.00016183,0.000191782,5.38166e-05,3.15785e-10,8.14084e-06,0.00044035,0.000364582,0.000291799,
17,9.18063e-08,4.47965e-06,4.36787e-06,1.334e-05,1.21715e-05,1.55024e-05,1.15657e-06,3.41392e-07,5.38831e-05,2.3903e-08,2.29882e-08,2.78981e-10,3.57806e-06,1.13384e-10,6.39763e-10,1.88739e-10,3.45159e-12,1.69769e-12,1.07355e-05,9.3753e-06,8.07758e-06,9.38844e-06,3.28817e-06,1.25894e-12,4.85303e-07,2.327e-05,2.00662e-05,1.6709e-05,
18,5.59953e-09,2.72094e-07,2.64694e-07,7.55606e-07,7.33955e-07,9.20976e-07,4.90509e-08,1.44932e-08,3.28229e-06,1.05606e-09,9.19369e-10,2.18902e-12,2.10603e-07,1.05076e-12,4.77032e-12,1.47117e-12,2.64734e-14,2.05534e-14,5.79236e-07,5.12883e-07,4.5267e-07,5.13166e-07,2.00582e-07,4.94433e-15,2.93577e-08,1.31652e-06,1.16746e-06,9.92695e-07,
19,3.41297e-10,1.65701e-08,1.60872e-08,4.44484e-08,4.45528e-08,5.55884e-08,2.60039e-09,7.78485e-10,1.99952e-07,5.85768e-11,5.01645e-11,1.67934e-14,1.2688e-08,1.38274e-14,3.89194e-14,1.41315e-14,2.74357e-16,3.89108e-16,3.36417e-08,2.99475e-08,2.67628e-08,2.98651e-08,1.22264e-08,1.96485e-17,1.78431e-09,7.75586e-08,6.97982e-08,5.99049e-08,
20,2.07963e-11,1.00953e-09,9.79079e-10,2.66698e-09,2.71087e-09,3.37541e-09,1.51712e-10,4.57227e-11,1.21811e-08,3.48321e-12,2.9818e-12,1.30532e-16,7.70272e-10,3.56887e-16,4.4403e-16,2.32236e-16,5.24918e-18,1.40048e-17,2.01534e-09,1.79715e-09,1.61431e-09,1.78814e-09,7.45015e-10,1.04261e-19,1.08617e-10,4.65989e-09,4.22171e-09,3.63698e-09,
