time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00573737,1.82675e-05,1.28049e-05,1.28951e-07,1.7297e-05,8.51259e-07,6.24246e-09,2.04482e-05,0.000624331,0.00189083,8.12342e-05,0.00241623,0.000108674,0.00366588,6.65261e-05,0.000778903,0.00214759,0.0079332,1.86272e-07,1.96387e-06,1.31575e-07,3.82683e-07,0.000688544,0.00394989,0.000294434,5.30531e-08,2.00244e-07,1.37031e-06,
1,0.00577464,1.92909e-05,1.32502e-05,1.35404e-07,1.8161e-05,9.05403e-07,6.68545e-09,2.12404e-05,0.000638508,0.00193021,8.45261e-05,0.00243744,0.000113124,0.00373783,6.90244e-05,0.00080244,0.00216615,0.00798594,2.11436e-07,2.20881e-06,1.47935e-07,4.28182e-07,0.000702032,0.00397531,0.000301102,5.68797e-08,2.15223e-07,1.45944e-06,
2,0.00578839,1.95042e-05,1.33834e-05,1.36823e-07,1.82764e-05,9.11761e-07,6.73486e-09,2.13588e-05,0.000642161,0.00193676,8.48888e-05,0.00244117,0.000113764,0.00374873,6.95952e-05,0.000807412,0.00216911,0.00799118,2.15043e-07,2.24423e-06,1.50209e-07,4.34798e-07,0.000707239,0.00398467,0.000302651,5.73799e-08,2.16875e-07,1.46981e-06,
3,0.00580207,1.96944e-05,1.35136e-05,1.38146e-07,1.83744e-05,9.16686e-07,6.77083e-09,2.14656e-05,0.000645717,0.00194299,8.51922e-05,0.00244475,0.000114333,0.00375906,7.01408e-05,0.000812173,0.00217192,0.00799616,2.17196e-07,2.26665e-06,1.51583e-07,4.39128e-07,0.000712429,0.00399397,0.000304153,5.77614e-08,2.18051e-07,1.47775e-06,
4,0.00581574,1.98861e-05,1.36454e-05,1.39483e-07,1.84726e-05,9.21608e-07,6.80668e-09,2.15728e-05,0.000649288,0.00194923,8.54959e-05,0.00244833,0.000114905,0.00376941,7.06913e-05,0.000816963,0.00217474,0.00800113,2.19303e-07,2.28871e-06,1.52929e-07,4.43407e-07,0.00071766,0.00400328,0.000305663,5.81427e-08,2.19222e-07,1.48568e-06,
5,0.00582941,2.008e-05,1.37786e-05,1.40834e-07,1.85715e-05,9.26558e-07,6.84273e-09,2.16806e-05,0.000652877,0.00195549,8.58008e-05,0.00245191,0.000115479,0.00377977,7.1247e-05,0.000821784,0.00217756,0.0080061,2.21431e-07,2.31101e-06,1.54289e-07,4.47732e-07,0.000722932,0.00401261,0.00030718,5.85272e-08,2.204e-07,1.49366e-06,
6,0.00584308,2.02762e-05,1.39134e-05,1.42202e-07,1.86708e-05,9.31536e-07,6.87899e-09,2.17889e-05,0.000656482,0.00196177,8.6107e-05,0.0024555,0.000116057,0.00379016,7.18081e-05,0.000826637,0.00218039,0.00801106,2.23583e-07,2.33357e-06,1.55663e-07,4.52107e-07,0.000728245,0.00402196,0.000308705,5.89147e-08,2.21585e-07,1.50169e-06,
7,0.00585676,2.04746e-05,1.40497e-05,1.43586e-07,1.87708e-05,9.36543e-07,6.91546e-09,2.18979e-05,0.000660104,0.00196807,8.64145e-05,0.00245909,0.000116638,0.00380055,7.23744e-05,0.000831521,0.00218322,0.00801601,2.2576e-07,2.35639e-06,1.57052e-07,4.56533e-07,0.0007336,0.00403132,0.000310238,5.93055e-08,2.22776e-07,1.50976e-06,
8,0.00587043,2.06753e-05,1.41876e-05,1.44985e-07,1.88713e-05,9.41579e-07,6.95214e-09,2.20076e-05,0.000663743,0.00197439,8.67232e-05,0.00246269,0.000117222,0.00381097,7.29462e-05,0.000836437,0.00218606,0.00802095,2.27963e-07,2.37948e-06,1.58456e-07,4.61011e-07,0.000738997,0.00404069,0.000311778,5.96995e-08,2.23974e-07,1.51787e-06,
9,0.00588411,2.08784e-05,1.43272e-05,1.46401e-07,1.89724e-05,9.46644e-07,6.98903e-09,2.21178e-05,0.000667399,0.00198072,8.70333e-05,0.00246629,0.00011781,0.0038214,7.35235e-05,0.000841385,0.0021889,0.00802589,2.30191e-07,2.40283e-06,1.59876e-07,4.6554e-07,0.000744436,0.00405008,0.000313327,6.00967e-08,2.25179e-07,1.52604e-06,
10,0.00589778,2.10838e-05,1.44683e-05,1.47833e-07,1.9074e-05,9.51738e-07,7.02613e-09,2.22286e-05,0.000671072,0.00198707,8.73446e-05,0.0024699,0.0001184,0.00383185,7.41063e-05,0.000846366,0.00219174,0.00803082,2.32445e-07,2.42646e-06,1.61311e-07,4.70123e-07,0.000749917,0.00405948,0.000314883,6.04973e-08,2.26391e-07,1.53425e-06,
