time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00652568,7.46781e-05,5.35087e-05,1.18023e-06,6.1451e-05,5.83697e-06,7.99928e-08,5.11041e-05,0.00103843,0.0025806,0.000183536,0.00285315,0.000260565,0.00468904,0.000224701,0.0014221,0.00224761,0.00840024,1.49579e-06,1.16204e-05,1.04222e-06,2.69945e-06,0.00121042,0.00455757,0.000535888,7.15602e-07,2.2005e-06,9.26208e-06,
1,0.00656513,7.91503e-05,5.53956e-05,1.24298e-06,6.46595e-05,6.22266e-06,8.59589e-08,5.31652e-05,0.00106244,0.00263552,0.000191482,0.0028826,0.000271566,0.00477938,0.000233117,0.00146426,0.00226892,0.00845609,1.70537e-06,1.31266e-05,1.16765e-06,3.03552e-06,0.00123315,0.00458764,0.000548606,7.72668e-07,2.37108e-06,9.88795e-06,
2,0.00657516,7.99255e-05,5.58684e-05,1.25419e-06,6.50076e-05,6.26079e-06,8.65289e-08,5.34138e-05,0.00106677,0.00264241,0.0001922,0.00288631,0.000272849,0.00478876,0.000234779,0.00147138,0.00227195,0.00845945,1.733e-06,1.33256e-05,1.18309e-06,3.07993e-06,0.00124025,0.00459598,0.000550883,7.78554e-07,2.38728e-06,9.94937e-06,
3,0.00658508,8.05777e-05,5.63237e-05,1.26419e-06,6.52828e-05,6.28773e-06,8.69004e-08,5.36274e-05,0.00107088,0.00264879,0.000192755,0.00288975,0.000273935,0.00479734,0.000236344,0.00147805,0.00227479,0.00846253,1.74759e-06,1.34378e-05,1.19145e-06,3.10586e-06,0.00124728,0.00460421,0.000553043,7.82387e-07,2.39762e-06,9.99218e-06,
4,0.00659499,8.12322e-05,5.67831e-05,1.27425e-06,6.5558e-05,6.31454e-06,8.72684e-08,5.38414e-05,0.00107499,0.00265517,0.000193308,0.0028932,0.000275023,0.00480591,0.000237919,0.00148476,0.00227764,0.0084656,1.76163e-06,1.3547e-05,1.19954e-06,3.13116e-06,0.00125435,0.00461245,0.000555211,7.86182e-07,2.40785e-06,1.00347e-05,
5,0.00660489,8.18928e-05,5.72469e-05,1.2844e-06,6.58343e-05,6.34146e-06,8.76379e-08,5.40563e-05,0.00107911,0.00266157,0.000193863,0.00289665,0.000276115,0.0048145,0.000239506,0.00149149,0.00228048,0.00846867,1.77578e-06,1.36569e-05,1.20768e-06,3.15666e-06,0.00126146,0.00462071,0.000557387,7.89998e-07,2.41812e-06,1.00775e-05,
6,0.00661478,8.25595e-05,5.7715e-05,1.29465e-06,6.61118e-05,6.36851e-06,8.80091e-08,5.42721e-05,0.00108325,0.00266798,0.000194421,0.0029001,0.000277211,0.00482308,0.000241105,0.00149826,0.00228333,0.00847173,1.79005e-06,1.37679e-05,1.2159e-06,3.18241e-06,0.00126861,0.00462896,0.000559571,7.93836e-07,2.42844e-06,1.01204e-05,
7,0.00662467,8.32326e-05,5.81876e-05,1.305e-06,6.63905e-05,6.39568e-06,8.8382e-08,5.44889e-05,0.0010874,0.0026744,0.00019498,0.00290355,0.000278312,0.00483167,0.000242717,0.00150506,0.00228619,0.00847479,1.80446e-06,1.388e-05,1.22418e-06,3.2084e-06,0.0012758,0.00463723,0.000561765,7.97696e-07,2.43881e-06,1.01636e-05,
8,0.00663455,8.3912e-05,5.86647e-05,1.31545e-06,6.66705e-05,6.42296e-06,8.87566e-08,5.47066e-05,0.00109156,0.00268083,0.00019554,0.00290701,0.000279418,0.00484027,0.000244341,0.00151188,0.00228905,0.00847784,1.81901e-06,1.39931e-05,1.23253e-06,3.23464e-06,0.00128303,0.0046455,0.000563966,8.01579e-07,2.44922e-06,1.02069e-05,
9,0.00664442,8.45979e-05,5.91463e-05,1.32599e-06,6.69517e-05,6.45038e-06,8.91329e-08,5.49252e-05,0.00109573,0.00268728,0.000196103,0.00291047,0.000280529,0.00484887,0.000245978,0.00151874,0.00229191,0.00848089,1.83369e-06,1.41073e-05,1.24095e-06,3.26112e-06,0.0012903,0.00465379,0.000566177,8.05484e-07,2.45968e-06,1.02504e-05,
10,0.00665428,8.52902e-05,5.96325e-05,1.33663e-06,6.72341e-05,6.47791e-06,8.95109e-08,5.51448e-05,0.00109991,0.00269374,0.000196667,0.00291393,0.000281644,0.00485747,0.000247628,0.00152563,0.00229477,0.00848394,1.84851e-06,1.42225e-05,1.24944e-06,3.28786e-06,0.00129762,0.00466208,0.000568396,8.09412e-07,2.47019e-06,1.02942e-05,
11,3.04776e-05,4.3555e-06,1.60837e-06,5.93316e-08,3.1653e-06,3.89694e-07,6.10367e-09,1.979e-06,2.11754e-05,5.07758e-05,7.83303e-06,2.69805e-05,1.06263e-05,8.45628e-05,7.56724e-06,3.80842e-05,1.92136e-05,5.343e-05,2.30245e-07,1.63806e-06,1.35862e-07,3.63504e-07,1.70863e-05,2.28137e-05,1.12456e-05,5.85053e-08,1.75025e-07,6.33801e-07,
12,1.18398e-07,1.50319e-07,2.45282e-08,1.49011e-09,8.08242e-08,1.24383e-08,2.21741e-10,3.88537e-08,2.58855e-07,5.61774e-07,1.77016e-07,2.8304e-07,2.18607e-07,8.35006e-07,1.21598e-07,5.07985e-07,1.96919e-07,2.88526e-07,1.59967e-08,1.05826e-07,8.54964e-09,2.25186e-08,1.24866e-07,1.15145e-07,1.34518e-07,2.31405e-09,6.54159e-09,2.07042e-08,
13,3.95044e-10,4.41452e-09,2.8944e-10,2.88607e-11,1.47351e-09,2.76949e-10,5.66043e-12,5.56153e-10,2.62233e-09,4.77515e-09,2.99835e-09,2.85428e-09,3.25983e-09,6.15108e-09,1.36447e-09,4.81097e-09,1.80064e-09,1.37022e-09,8.02874e-10,4.97786e-09,4.02268e-10,1.01652e-09,6.75356e-10,5.48058e-10,1.27929e-09,6.43994e-11,1.69069e-10,4.71512e-10,
14,1.18892e-12,1.17769e-10,3.11374e-12,4.93009e-13,2.15286e-11,4.83167e-12,1.15283e-13,6.58844e-12,2.40055e-11,3.46136e-11,4.26427e-11,2.76034e-11,3.99034e-11,3.76834e-11,1.20284e-11,3.63889e-11,1.4624e-11,5.99752e-12,3.25561e-11,1.90694e-10,1.5693e-11,3.74381e-11,3.07738e-12,2.50556e-12,1.0772e-11,1.39973e-12,3.39028e-12,8.4044e-12,
