time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5.36663e-05,1.4308e-07,1.92699e-07,3.29649e-09,3.86459e-07,1.80889e-08,7.17058e-11,5.05734e-07,8.25417e-06,2.62236e-05,5.35392e-07,2.43088e-05,7.02053e-07,3.41148e-05,2.68379e-06,2.26591e-05,1.61931e-05,3.10519e-05,6.15736e-09,8.95869e-10,5.84316e-10,1.3858e-08,2.32619e-05,3.23023e-05,3.59633e-06,8.2257e-10,1.82066e-09,2.12461e-08,
2,0.000106141,3.07266e-07,4.09714e-07,7.05801e-09,8.11213e-07,3.82253e-08,1.52004e-10,1.0538e-06,1.70479e-05,5.30601e-05,1.10967e-06,4.85328e-05,1.46458e-06,6.8709e-05,5.65727e-06,4.66782e-05,3.23967e-05,6.15784e-05,1.37074e-08,1.98545e-09,1.2897e-09,3.06327e-08,4.78511e-05,6.41182e-05,7.42354e-06,1.75521e-09,3.86786e-09,4.49278e-08,
3,0.000157196,4.88595e-07,6.49175e-07,1.12086e-08,1.25964e-06,5.95059e-08,2.36841e-10,1.62976e-06,2.626e-05,8.00505e-05,1.70499e-06,7.25046e-05,2.26612e-06,0.000103183,8.86842e-06,7.15491e-05,4.85003e-05,9.1399e-05,2.20838e-08,3.19372e-09,2.06555e-09,4.92272e-08,7.35234e-05,9.53304e-05,1.14293e-05,2.7543e-09,6.03275e-09,6.99571e-08,
4,0.000206824,6.88999e-07,9.13806e-07,1.57939e-08,1.7327e-06,8.19672e-08,3.26329e-10,2.23485e-06,3.58999e-05,0.000107182,2.32181e-06,9.6229e-05,3.10836e-06,0.000137501,1.23387e-05,9.72775e-05,6.45079e-05,0.000120522,3.1339e-08,4.52923e-09,2.91596e-09,6.97809e-08,0.000100299,0.00012595,1.56207e-05,3.8237e-09,8.31787e-09,9.6375e-08,
5,0.000255015,9.10889e-07,1.20679e-06,2.08689e-08,2.23183e-06,1.05678e-07,4.20743e-10,2.87067e-06,4.59773e-05,0.000134445,2.96102e-06,0.000119712,3.99357e-06,0.00017163,1.60933e-05,0.000123873,8.04245e-05,0.000148956,4.15816e-08,6.00782e-09,3.84963e-09,9.25388e-08,0.000128197,0.000155987,2.00055e-05,4.96965e-09,1.07302e-08,1.24263e-07,
6,0.000301766,1.15703e-06,1.53178e-06,2.6497e-08,2.75853e-06,1.30712e-07,5.20376e-10,3.53895e-06,5.65012e-05,0.000161832,3.62355e-06,0.00014296,4.92413e-06,0.000205538,2.01598e-05,0.000151344,9.62549e-05,0.00017671,5.29385e-08,7.64794e-09,4.87671e-09,1.17785e-07,0.000157235,0.000185451,2.4592e-05,6.19917e-09,1.32773e-08,1.53707e-07,
7,0.00034707,1.4306e-06,1.89296e-06,3.27508e-08,3.31438e-06,1.57147e-07,6.25541e-10,4.24147e-06,6.74795e-05,0.000189333,4.31038e-06,0.000165978,5.90258e-06,0.000239194,2.45692e-05,0.000179692,0.000112004,0.000203793,6.55553e-08,9.47075e-09,6.00877e-09,1.45845e-07,0.000187424,0.000214351,2.93884e-05,7.52009e-09,1.5967e-08,1.84798e-07,
8,0.000390923,1.73525e-06,2.29513e-06,3.9714e-08,3.90107e-06,1.85065e-07,7.36569e-10,4.98016e-06,7.89186e-05,0.000216938,5.02252e-06,0.000188772,6.93158e-06,0.000272564,2.93553e-05,0.000208919,0.000127676,0.000230216,7.95995e-08,1.15006e-08,7.2591e-09,1.77095e-07,0.000218775,0.000242695,3.44032e-05,8.94118e-09,1.88078e-08,2.17635e-07,
9,0.000433324,2.07517e-06,2.74381e-06,4.7483e-08,4.52036e-06,2.14554e-07,8.53812e-10,5.757e-06,9.08236e-05,0.000244639,5.76103e-06,0.000211348,8.01393e-06,0.000305617,3.45559e-05,0.000239019,0.000143275,0.000255988,9.52639e-08,1.37655e-08,8.64293e-09,2.11967e-07,0.000251291,0.000270489,3.96451e-05,1.04723e-08,2.18086e-08,2.52318e-07,
10,0.000474273,2.4552e-06,3.24538e-06,5.61689e-08,5.17411e-06,2.45704e-07,9.77642e-10,6.57412e-06,0.000103198,0.000272424,6.52703e-06,0.000233711,9.1526e-06,0.00033832,4.02127e-05,0.000269984,0.000158806,0.000281118,1.1277e-07,1.62977e-08,1.01777e-08,2.50956e-07,0.000284974,0.000297739,4.51229e-05,1.21245e-08,2.49786e-08,2.88956e-07,
11,0.000513771,2.88091e-06,3.80716e-06,6.59002e-08,5.86428e-06,2.78613e-07,1.10845e-09,7.43374e-06,0.000116045,0.000300283,7.32166e-06,0.000255866,1.03507e-05,0.000370642,4.63718e-05,0.000301798,0.000174273,0.000305616,1.32375e-07,1.91344e-08,1.18837e-08,2.94638e-07,0.000319819,0.00032445,5.08456e-05,1.39104e-08,2.83278e-08,3.27662e-07,
12,0.000551822,3.35871e-06,4.43759e-06,7.68256e-08,6.59294e-06,3.13383e-07,1.24667e-09,8.33819e-06,0.000129364,0.000328206,8.14614e-06,0.000277817,1.16115e-05,0.000402551,5.3084e-05,0.000334439,0.000189678,0.000329493,1.54373e-07,2.23186e-08,1.37838e-08,3.43675e-07,0.000355813,0.000350628,5.68222e-05,1.5844e-08,3.18666e-08,3.68558e-07,
