time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.0573737,0.000182675,0.000128049,1.28951e-06,0.00017297,8.51259e-06,6.24246e-08,0.000204482,0.00624331,0.0189083,0.000812342,0.0241623,0.00108674,0.0366588,0.000665261,0.00778903,0.0214759,0.079332,1.86272e-06,1.96387e-05,1.31575e-06,3.82683e-06,0.00688544,0.0394989,0.00294434,5.30531e-07,2.00244e-06,1.37031e-05,
1,0.0589914,0.000209636,0.000144243,1.47143e-06,0.000190157,9.4764e-06,6.99046e-08,0.000221809,0.00670569,0.0198586,0.00087178,0.0246952,0.00118127,0.038302,0.000738831,0.00844947,0.0219131,0.0803067,2.28404e-06,2.38851e-05,1.58837e-06,4.63237e-06,0.00749283,0.0405985,0.00314602,6.01525e-07,2.2516e-06,1.52743e-05,
2,0.0603824,0.000231543,0.000159206,1.62363e-06,0.000200807,1.00152e-05,7.38561e-08,0.000233332,0.00708564,0.0205105,0.000904203,0.0250621,0.00124276,0.0393697,0.000799997,0.00896703,0.0222031,0.0808037,2.53409e-06,2.64871e-05,1.74705e-06,5.13502e-06,0.00806624,0.0415586,0.00330694,6.4438e-07,2.38106e-06,1.61438e-05,
3,0.0617702,0.00025592,0.000175995,1.79367e-06,0.000211901,1.05712e-05,7.79055e-08,0.000245395,0.00748207,0.0211782,0.000937387,0.025432,0.00130704,0.0404481,0.000867033,0.00951695,0.0224965,0.0812908,2.79995e-06,2.92764e-05,1.91494e-06,5.67625e-06,0.00868585,0.0425325,0.00347574,6.8973e-07,2.5133e-06,1.70399e-05,
4,0.0631531,0.000283383,0.00019492,1.98527e-06,0.000223641,1.11597e-05,8.21933e-08,0.000258152,0.00789623,0.0218653,0.000971976,0.0258064,0.001375,0.0415423,0.000940943,0.0101038,0.0227949,0.0817703,3.0987e-06,3.24131e-05,2.10244e-06,6.28511e-06,0.0093559,0.0435205,0.00365332,7.39107e-07,2.65323e-06,1.79883e-05,
5,0.0645285,0.000314389,0.000216293,2.20162e-06,0.000236067,1.17829e-05,8.67373e-08,0.000271648,0.0083283,0.0225721,0.00100804,0.0261853,0.00144688,0.0426512,0.00102254,0.01073,0.0230983,0.082242,3.43584e-06,3.5954e-05,2.31276e-06,6.97251e-06,0.0100803,0.0445222,0.00384013,7.93006e-07,2.80143e-06,1.89927e-05,
6,0.0658938,0.000349462,0.000240478,2.44642e-06,0.000249218,1.24428e-05,9.15532e-08,0.000285927,0.00877835,0.0232988,0.00104566,0.0265687,0.00152291,0.0437739,0.00111274,0.011398,0.0234066,0.082706,3.81708e-06,3.99591e-05,2.54918e-06,7.75009e-06,0.0108631,0.0455371,0.00403662,8.51958e-07,2.95835e-06,2.00562e-05,
7,0.0672466,0.000389208,0.000267897,2.72393e-06,0.000263134,1.31415e-05,9.66575e-08,0.000301035,0.00924636,0.0240457,0.0010849,0.0269566,0.00160333,0.0449094,0.00121258,0.0121103,0.0237199,0.0831621,4.24899e-06,4.44977e-05,2.81551e-06,8.63135e-06,0.0117086,0.0465645,0.00424323,9.16569e-07,3.1245e-06,2.11822e-05,
8,0.0685843,0.000434331,0.00029904,3.03915e-06,0.000277858,1.38811e-05,1.02068e-07,0.000317022,0.00973224,0.0248129,0.00112585,0.0273491,0.0016884,0.0460565,0.0013232,0.0128694,0.0240383,0.0836102,4.73923e-06,4.96503e-05,3.11613e-06,9.63195e-06,0.0126212,0.047604,0.00446044,9.87535e-07,3.30041e-06,2.23742e-05,
9,0.0699045,0.000485651,0.000334478,3.39788e-06,0.000293434,1.46641e-05,1.07802e-07,0.000333939,0.0102358,0.0256006,0.00116857,0.0277461,0.0017784,0.047214,0.00144594,0.013678,0.0243615,0.0840503,5.29665e-06,5.55104e-05,3.45613e-06,1.07701e-05,0.0136055,0.0486549,0.00468875,1.06565e-06,3.48662e-06,2.3636e-05,
