time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,8.84174e-10,4.96169e-10,8.23451e-10,5.72508e-10,4.88985e-10,3.37757e-10,1.99174e-10,2.49073e-10,5.3139e-10,5.4696e-10,3.286e-10,6.2115e-10,2.9918e-10,7.682e-10,7.93771e-10,8.00544e-10,8.79518e-10,8.82308e-10,2.06026e-10,2.04574e-10,2.12534e-10,1.80824e-10,8.55329e-10,8.20999e-10,6.68856e-10,1.54769e-10,1.92447e-10,3.3253e-10,
1,8.87691e-10,5.21584e-10,8.48838e-10,6.01698e-10,5.20455e-10,3.69354e-10,2.20907e-10,2.69894e-10,5.68241e-10,5.65591e-10,3.47488e-10,6.33872e-10,3.20608e-10,7.84028e-10,8.19303e-10,8.19495e-10,8.86346e-10,8.86752e-10,2.33086e-10,2.2903e-10,2.3749e-10,2.02109e-10,8.69264e-10,8.27219e-10,6.8685e-10,1.72493e-10,2.1587e-10,3.64002e-10,
2,8.87707e-10,5.25874e-10,8.49645e-10,6.03445e-10,5.23842e-10,3.73683e-10,2.25018e-10,2.74319e-10,5.71544e-10,5.69644e-10,3.52371e-10,6.3749e-10,3.24572e-10,7.85507e-10,8.20499e-10,8.20509e-10,8.86406e-10,8.86797e-10,2.37565e-10,2.33327e-10,2.41719e-10,2.06123e-10,8.69554e-10,8.27881e-10,6.88813e-10,1.75355e-10,2.19734e-10,3.68335e-10,
3,8.87709e-10,5.29552e-10,8.49951e-10,6.04279e-10,5.26131e-10,3.76657e-10,2.28269e-10,2.78147e-10,5.72792e-10,5.73423e-10,3.56933e-10,6.40976e-10,3.27906e-10,7.86816e-10,8.21281e-10,8.21288e-10,8.86428e-10,8.86824e-10,2.40622e-10,2.36457e-10,2.44789e-10,2.09174e-10,8.69625e-10,8.28506e-10,6.90527e-10,1.77255e-10,2.22415e-10,3.71302e-10,
4,8.8771e-10,5.33207e-10,8.5024e-10,6.05084e-10,5.28376e-10,3.79586e-10,2.31519e-10,2.81987e-10,5.73917e-10,5.77188e-10,3.61512e-10,6.4444e-10,3.31243e-10,7.88108e-10,8.22051e-10,8.22058e-10,8.86449e-10,8.8685e-10,2.43638e-10,2.39563e-10,2.47835e-10,2.12211e-10,8.69688e-10,8.29125e-10,6.92228e-10,1.79129e-10,2.25065e-10,3.74224e-10,
5,8.87712e-10,5.36856e-10,8.50524e-10,6.05893e-10,5.30619e-10,3.82523e-10,2.34797e-10,2.85857e-10,5.75035e-10,5.80943e-10,3.66114e-10,6.47881e-10,3.34602e-10,7.89387e-10,8.22814e-10,8.22821e-10,8.8647e-10,8.86876e-10,2.46677e-10,2.42693e-10,2.50905e-10,2.15277e-10,8.69751e-10,8.29738e-10,6.93919e-10,1.81025e-10,2.27739e-10,3.77155e-10,
6,8.87714e-10,5.405e-10,8.50805e-10,6.06707e-10,5.32862e-10,3.85472e-10,2.38103e-10,2.89756e-10,5.76152e-10,5.84688e-10,3.70737e-10,6.51301e-10,3.37984e-10,7.90652e-10,8.23571e-10,8.23577e-10,8.8649e-10,8.86901e-10,2.49742e-10,2.45849e-10,2.54001e-10,2.18372e-10,8.69813e-10,8.30346e-10,6.95601e-10,1.82946e-10,2.30439e-10,3.80098e-10,
7,8.87716e-10,5.44136e-10,8.51082e-10,6.07526e-10,5.35104e-10,3.88432e-10,2.41438e-10,2.93683e-10,5.77271e-10,5.88421e-10,3.75381e-10,6.54698e-10,3.41388e-10,7.91904e-10,8.24321e-10,8.24327e-10,8.86511e-10,8.86926e-10,2.52831e-10,2.49031e-10,2.57121e-10,2.21497e-10,8.69875e-10,8.30948e-10,6.97272e-10,1.84893e-10,2.33165e-10,3.83053e-10,
8,8.87717e-10,5.47765e-10,8.51356e-10,6.0835e-10,5.37345e-10,3.91403e-10,2.448e-10,2.97639e-10,5.7839e-10,5.92142e-10,3.80045e-10,6.58072e-10,3.44814e-10,7.93141e-10,8.25063e-10,8.2507e-10,8.86531e-10,8.86951e-10,2.55946e-10,2.52239e-10,2.60266e-10,2.2465e-10,8.69937e-10,8.31544e-10,6.98933e-10,1.86865e-10,2.35918e-10,3.86019e-10,
9,8.87719e-10,5.51386e-10,8.51626e-10,6.0918e-10,5.39585e-10,3.94385e-10,2.4819e-10,3.01621e-10,5.79509e-10,5.9585e-10,3.84728e-10,6.61422e-10,3.48262e-10,7.94365e-10,8.25799e-10,8.25806e-10,8.86552e-10,8.86975e-10,2.59085e-10,2.55472e-10,2.63436e-10,2.27833e-10,8.69999e-10,8.32135e-10,7.00584e-10,1.88863e-10,2.38697e-10,3.88996e-10,
10,8.87721e-10,5.54999e-10,8.51892e-10,6.10015e-10,5.41824e-10,3.97376e-10,2.51608e-10,3.05631e-10,5.80629e-10,5.99545e-10,3.89428e-10,6.64748e-10,3.51732e-10,7.95576e-10,8.26529e-10,8.26535e-10,8.86572e-10,8.86999e-10,2.62249e-10,2.5873e-10,2.6663e-10,2.31044e-10,8.70061e-10,8.32721e-10,7.02226e-10,1.90887e-10,2.41503e-10,3.91984e-10,
11,8.87723e-10,5.58603e-10,8.52156e-10,6.10856e-10,5.44062e-10,4.00378e-10,2.55051e-10,3.09666e-10,5.81749e-10,6.03226e-10,3.94145e-10,6.68049e-10,3.55222e-10,7.96773e-10,8.27251e-10,8.27258e-10,8.86591e-10,8.87023e-10,2.65436e-10,2.62013e-10,2.69848e-10,2.34284e-10,8.70122e-10,8.33301e-10,7.03857e-10,1.92938e-10,2.44335e-10,3.94983e-10,
