time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,3.10819e-09,0,0,0,2.36231e-09,5.25386e-10,6.56991e-10,7.17738e-10,3.78431e-09,2.14385e-09,4.05253e-09,1.21632e-09,2.89689e-09,0,0,0,0,0,6.69295e-10,0,8.14801e-10,0,2.68586e-09,2.18811e-09,1.08205e-09,1.34546e-09,2.32484e-09,
2,0,6.33083e-09,0,0,0,4.92042e-09,1.10688e-09,1.36702e-09,1.48295e-09,7.63412e-09,4.39123e-09,8.11817e-09,2.5132e-09,5.81922e-09,0,0,0,0,0,1.4166e-09,0,1.72247e-09,0,5.36303e-09,4.41536e-09,2.28151e-09,2.84649e-09,4.84527e-09,
3,0,9.5336e-09,0,0,0,7.48097e-09,1.69781e-09,2.08664e-09,2.25015e-09,1.1447e-08,6.64927e-09,1.21369e-08,3.81904e-09,8.71246e-09,0,0,0,0,0,2.17564e-09,0,2.64471e-09,0,8.01337e-09,6.62885e-09,3.49374e-09,4.36507e-09,7.36896e-09,
4,0,1.27126e-08,0,0,0,1.00342e-08,2.29586e-09,2.81417e-09,3.01657e-09,1.5221e-08,8.91527e-09,1.61079e-08,5.13112e-09,1.15762e-08,0,0,0,0,0,2.94251e-09,0,3.57705e-09,0,1.0637e-08,8.82779e-09,4.71188e-09,5.89266e-09,9.88602e-09,
5,0,1.58675e-08,0,0,0,1.25793e-08,2.90097e-09,3.54958e-09,3.78203e-09,1.89561e-08,1.11887e-08,2.00315e-08,6.44929e-09,1.44106e-08,0,0,0,0,0,3.71706e-09,0,4.51928e-09,0,1.32342e-08,1.10122e-08,5.93563e-09,7.42876e-09,1.23958e-08,
6,0,1.89983e-08,0,0,0,1.51163e-08,3.51315e-09,4.29285e-09,4.54652e-09,2.26523e-08,1.34692e-08,2.39077e-08,7.77346e-09,1.72159e-08,0,0,0,0,0,4.49926e-09,0,5.47138e-09,0,1.58051e-08,1.3182e-08,7.16501e-09,8.97324e-09,1.48981e-08,
7,0,2.21048e-08,0,0,0,1.76447e-08,4.13242e-09,5.04398e-09,5.31003e-09,2.63095e-08,1.57561e-08,2.77367e-08,9.10356e-09,1.99923e-08,0,0,0,0,0,5.28912e-09,0,6.43335e-09,0,1.835e-08,1.53373e-08,8.40007e-09,1.0526e-08,1.73927e-08,
8,0,2.51869e-08,0,0,0,2.01645e-08,4.75878e-09,5.80296e-09,6.07257e-09,2.99278e-08,1.80491e-08,3.15186e-08,1.04395e-08,2.274e-08,0,0,0,0,0,6.08663e-09,0,7.40516e-09,0,2.08691e-08,1.74781e-08,9.64085e-09,1.20869e-08,1.98792e-08,
9,0,2.82446e-08,0,0,0,2.26753e-08,5.39225e-09,6.56976e-09,6.83412e-09,3.35072e-08,2.03476e-08,3.52535e-08,1.17812e-08,2.54591e-08,0,0,0,0,0,6.89178e-09,0,8.38678e-09,0,2.33627e-08,1.96044e-08,1.08874e-08,1.36559e-08,2.23576e-08,
