time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,211318,118584,196805,136829,116867,80724,47602.6,59528.4,127002,130723,78535.3,148455,71504,183600,189711,191330,210205,210872,49240.1,48893.1,50795.6,43217.1,204424,196219,159856,36989.8,45994.8,79474.7,
1,212158,124659,202872,143806,124389,88275.7,52796.7,64504.8,135810,135176,83049.6,151495,76625.3,187383,195813,195859,211837,211934,55707.6,54738.1,56760.2,48304,207754,197705,164157,41225.8,51592.9,86996.4,
2,212162,125684,203065,144223,125198,89310.2,53779.3,65562.3,136599,136145,84216.6,152360,77572.7,187736,196099,196102,211851,211944,56778.1,55765,57770.9,49263.5,207823,197864,164626,41909.8,52516.4,88032.1,
3,212162,126563,203138,144423,125745,90021,54556.4,66477.1,136897,137048,85306.9,153193,78369.6,188049,196286,196288,211856,211951,57508.7,56513.3,58504.6,49992.5,207840,198013,165036,42364,53157.2,88741.3,
4,212163,127436,203207,144615,126282,90720.9,55333.1,67395,137166,137948,86401.3,154021,79167,188358,196470,196472,211861,211957,58229.5,57255.5,59232.7,50718.5,207856,198161,165443,42811.8,53790.5,89439.5,
5,212163,128309,203275,144808,126818,91423.1,56116.4,68319.9,137433,138845,87501.2,154844,79969.8,188664,196653,196654,211866,211963,58955.9,58003.5,59966.4,51451.2,207870,198307,165847,43265,54429.6,90140.1,
6,212164,129179,203342,145003,127354,92127.9,56906.7,69251.7,137700,139740,88606.2,155661,80778.1,188966,196833,196835,211871,211969,59688.3,58757.8,60706.2,52190.9,207885,198453,166249,43724.2,55074.9,90843.4,
7,212164,130048,203409,145199,127890,92835.3,57703.6,70190.3,137968,140633,89716.1,156473,81591.7,189265,197013,197014,211876,211975,60426.7,59518.4,61452,52937.7,207900,198597,166648,44189.4,55726.5,91549.6,
8,212164,130916,203474,145396,128425,93545.4,58507.3,71135.6,138235,141522,90830.8,157279,82410.6,189561,197190,197192,211881,211981,61171.1,60285,62203.7,53691.5,207915,198739,167045,44660.8,56384.4,92258.5,
9,212165,131781,203539,145594,128961,94257.9,59317.5,72087.5,138503,142408,91949.9,158080,83234.7,189853,197366,197368,211886,211987,61921.4,61057.7,62961.2,54452.1,207930,198880,167440,45138.3,57048.7,92970,
10,212165,132645,203602,145794,129496,94972.9,60134.2,73045.8,138770,143291,93073.3,158875,84063.9,190143,197540,197542,211891,211993,62677.4,61836.4,63724.6,55219.6,207944,199020,167832,45622,57719.2,93684.2,
11,212166,133506,203665,145995,130031,95690.3,60957.3,74010.3,139038,144171,94200.7,159664,84898,190429,197713,197715,211895,211998,63439.3,62621,64493.7,55993.9,207959,199159,168222,46112.1,58396,94400.9,
12,212166,134365,203727,146197,130565,96410,61786.7,74980.9,139306,145047,95331.9,160447,85737,190712,197884,197886,211900,212004,64206.8,63411.4,65268.5,56774.9,207974,199296,168609,46608.4,59079.1,95120.2,
13,212167,135222,203789,146401,131100,97132,62622.2,75957.4,139574,145920,96466.5,161224,86580.8,190991,198054,198055,211905,212009,64979.9,64207.6,66048.8,57562.6,207988,199432,168994,47111.2,59768.5,95841.8,
14,212167,136076,203849,146606,131634,97856.2,63463.8,76939.6,139842,146788,97604.4,161995,87429.2,191268,198222,198223,211909,212015,65758.5,65009.4,66834.6,58356.8,208003,199567,169377,47620.3,60464.1,96565.9,
15,212167,136927,203909,146813,132167,98582.5,64311.4,77927.5,140109,147653,98745.3,162759,88282.1,191541,198388,198389,211914,212020,66542.6,65816.7,67625.7,59157.6,208018,199700,169758,48136,61166,97292.3,
16,212168,137775,203968,147022,132700,99310.9,65164.8,78920.7,140378,148514,99888.9,163517,89139.4,191812,198552,198554,211918,212025,67332,66629.4,68422.2,59964.7,208032,199833,170135,48658.2,61874.1,98020.9,
17,212168,138621,204027,147232,133233,100041,66023.8,79919.2,140646,149370,101035,164269,90001,192079,198716,198717,211923,212030,68126.7,67447.6,69223.9,60778.2,208047,199964,170511,49186.9,62588.5,98751.6,
18,212169,139463,204085,147443,133765,100773,66888.5,80922.7,140914,150222,102183,165014,90866.7,192343,198877,198878,211927,212035,68926.5,68270.9,70030.7,61597.9,208061,200093,170884,49722.3,63309,99484.5,
19,212169,140303,204142,147656,134297,101508,67758.6,81931,141182,151070,103333,165753,91736.5,192604,199037,199038,211932,212040,69731.4,69099.4,70842.6,62423.8,208076,200222,171255,50264.3,64035.6,100219,
20,212169,141139,204198,147871,134828,102243,68633.9,82944,141450,151912,104485,166485,92610,192862,199195,199197,211936,212045,70541.2,69932.9,71659.3,63255.8,208090,200349,171623,50813.1,64768.4,100956,
21,212170,141971,204254,148088,135359,102981,69514.5,83961.4,141718,152750,105638,167210,93487.4,193117,199352,199353,211940,212050,71355.9,70771.3,72480.8,64093.7,208104,200475,171989,51368.6,65507.3,101695,
22,212170,142800,204309,148307,135889,103720,70400,84983,141986,153583,106792,167928,94368.3,193369,199507,199509,211945,212054,72175.3,71614.5,73307,64937.4,208119,200600,172353,51930.8,66252.2,102436,
23,212171,143625,204364,148527,136418,104461,71290.5,86008.7,142254,154411,107947,168639,95252.6,193618,199661,199662,211949,212059,72999.3,72462.3,74137.8,65786.9,208133,200724,172714,52499.9,67003.1,103178,
24,212171,144447,204418,148749,136947,105203,72185.6,87038.3,142522,155234,109103,169343,96140.3,193864,199813,199814,211953,212063,73827.9,73314.7,74973.1,66642,208147,200846,173073,53075.9,67760.1,103922,
25,212171,145264,204471,148973,137475,105946,73085.3,88071.4,142790,156052,110259,170041,97031,194107,199964,199965,211957,212068,74660.9,74171.4,75812.6,67502.7,208161,200968,173430,53658.7,68522.9,104667,
26,212172,146077,204524,149198,138002,106691,73989.4,89108,143058,156863,111414,170731,97924.8,194347,200113,200114,211961,212072,75498.2,75032.5,76656.4,68368.7,208176,201088,173784,54248.5,69291.6,105414,
27,212172,146887,204576,149426,138528,107437,74897.8,90147.7,143326,157670,112570,171414,98821.3,194585,200260,200262,211965,212076,76339.6,75897.7,77504.3,69240.1,208190,201207,174135,54845.2,70066.1,106163,
28,212173,147692,204628,149655,139054,108184,75810.2,91190.3,143593,158471,113725,172090,99720.6,194819,200406,200408,211969,212080,77185,76766.9,78356.1,70116.6,208204,201325,174485,55448.9,70846.4,106912,
29,212173,148492,204679,149887,139579,108932,76726.6,92235.8,143861,159266,114878,172758,100622,195051,200551,200552,211973,212085,78034.3,77639.9,79211.8,70998.1,208218,201441,174831,56059.5,71632.4,107663,
30,212173,149288,204729,150120,140103,109681,77646.7,93283.7,144128,160055,116031,173420,101526,195280,200694,200695,211977,212089,78887.4,78516.7,80071.2,71884.5,208232,201557,175176,56677.2,72424.1,108415,
31,212174,150079,204779,150356,140626,110430,78570.4,94333.8,144396,160838,117183,174074,102433,195506,200835,200837,211981,212093,79744.2,79397,80934.1,72775.7,208246,201671,175518,57301.9,73221.3,109168,
32,212174,150866,204829,150593,141148,111181,79497.4,95386.1,144663,161614,118332,174720,103341,195729,200975,200977,211985,212096,80604.4,80280.8,81800.4,73671.6,208260,201785,175858,57933.7,74024,109923,
33,212175,151648,204878,150833,141669,111932,80427.7,96440.1,144930,162385,119480,175360,104251,195949,201114,201115,211989,212100,81468,81167.9,82670,74571.9,208274,201897,176195,58572.5,74832.2,110677,
34,212175,152425,204926,151074,142189,112683,81361.1,97495.7,145197,163150,120625,175992,105163,196167,201251,201252,211992,212104,82334.8,82058.1,83542.7,75476.6,208288,202008,176531,59218.5,75645.7,111433,
35,212175,153197,204974,151318,142708,113435,82297.3,98552.6,145463,163907,121768,176616,106076,196382,201387,201388,211996,212108,83204.7,82951.3,84418.4,76385.4,208302,202118,176863,59871.4,76464.5,112190,
36,212176,153964,205022,151564,143226,114187,83236.1,99610.7,145730,164659,122908,177233,106990,196595,201521,201522,212000,212111,84077.5,83847.3,85296.9,77298.4,208316,202227,177194,60531.5,77288.5,112946,
37,212176,154725,205069,151812,143743,114940,84177.5,100670,145996,165404,124044,177843,107906,196805,201653,201655,212003,212115,84953.1,84745.9,86178.1,78215.2,208330,202335,177522,61198.7,78117.6,113704,
38,212177,155482,205116,152062,144258,115693,85121.2,101729,146262,166142,125178,178445,108822,197012,201785,201786,212007,212118,85831.3,85647.1,87061.8,79135.8,208343,202441,177847,61872.9,78951.8,114462,
