time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00562055,2.20206e-05,1.52282e-05,1.89753e-07,2.99501e-05,1.52135e-06,1.79811e-08,3.5409e-05,0.000671309,0.0021718,0.000119427,0.00257242,0.000193611,0.00347361,4.2881e-05,0.000650735,0.00215287,0.00782896,3.0538e-07,3.07002e-06,2.59329e-07,6.69864e-07,0.000677197,0.00431994,0.000429355,8.47456e-08,3.15693e-07,2.10163e-06,
1,0.00566052,2.29936e-05,1.57203e-05,1.97314e-07,3.09253e-05,1.58179e-06,1.87624e-08,3.63351e-05,0.000685148,0.00220463,0.00012249,0.00258969,0.000198898,0.00352361,4.42189e-05,0.000666807,0.00216622,0.00786343,3.30921e-07,3.31195e-06,2.78097e-07,7.20884e-07,0.0006915,0.00434702,0.000437142,8.86395e-08,3.29944e-07,2.18622e-06,
2,0.0056892,2.34503e-05,1.60282e-05,2.0117e-07,3.12337e-05,1.59798e-06,1.89527e-08,3.66578e-05,0.000693062,0.00221773,0.000123322,0.00259681,0.000200666,0.00354494,4.49555e-05,0.000675299,0.00217183,0.00787462,3.37958e-07,3.38212e-06,2.83073e-07,7.36084e-07,0.000701885,0.00436444,0.00044095,8.97996e-08,3.33377e-07,2.20863e-06,
3,0.00571787,2.39085e-05,1.63417e-05,2.05072e-07,3.15369e-05,1.61363e-06,1.91343e-08,3.69777e-05,0.000701017,0.00223079,0.000124137,0.0026039,0.000202416,0.00356623,4.57022e-05,0.000683861,0.00217743,0.00788571,3.4449e-07,3.44815e-06,2.87701e-07,7.50489e-07,0.00071242,0.00438188,0.000444768,9.09262e-08,3.36644e-07,2.23026e-06,
4,0.00574655,2.43772e-05,1.66624e-05,2.09063e-07,3.18432e-05,1.62944e-06,1.93177e-08,3.73007e-05,0.00070905,0.00224391,0.000124958,0.00261101,0.000204181,0.00358759,4.64641e-05,0.000692546,0.00218305,0.00789678,3.51155e-07,3.51557e-06,2.92415e-07,7.65201e-07,0.000723123,0.00439937,0.00044862,9.20703e-08,3.39944e-07,2.25211e-06,
5,0.00577524,2.48568e-05,1.69907e-05,2.13147e-07,3.21526e-05,1.64542e-06,1.9503e-08,3.76267e-05,0.000717159,0.00225709,0.000125784,0.00261813,0.000205964,0.00360904,4.72416e-05,0.000701355,0.00218869,0.00790781,3.57974e-07,3.58455e-06,2.97225e-07,7.80253e-07,0.000733996,0.00441689,0.000452506,9.32327e-08,3.43278e-07,2.27419e-06,
6,0.00580394,2.53475e-05,1.73265e-05,2.17325e-07,3.24652e-05,1.66156e-06,1.96902e-08,3.79557e-05,0.000725345,0.00227033,0.000126617,0.00262527,0.000207762,0.00363057,4.8035e-05,0.00071029,0.00219435,0.0079188,3.6495e-07,3.65513e-06,3.02136e-07,7.95656e-07,0.000745042,0.00443446,0.000456425,9.4414e-08,3.46647e-07,2.29649e-06,
7,0.00583264,2.58496e-05,1.76703e-05,2.21602e-07,3.2781e-05,1.67787e-06,1.98793e-08,3.82878e-05,0.000733608,0.00228364,0.000127456,0.00263243,0.000209578,0.00365218,4.88447e-05,0.000719352,0.00220003,0.00792977,3.72087e-07,3.72736e-06,3.07149e-07,8.11419e-07,0.000756264,0.00445206,0.00046038,9.56144e-08,3.50051e-07,2.31903e-06,
8,0.00586135,2.63636e-05,1.80221e-05,2.25978e-07,3.31001e-05,1.69435e-06,2.00704e-08,3.86231e-05,0.00074195,0.00229701,0.000128301,0.0026396,0.00021141,0.00367388,4.96711e-05,0.000728545,0.00220573,0.0079407,3.79391e-07,3.80128e-06,3.12267e-07,8.27551e-07,0.000767664,0.00446971,0.000464368,9.68345e-08,3.5349e-07,2.34181e-06,
9,0.00589006,2.68896e-05,1.83821e-05,2.30457e-07,3.34224e-05,1.711e-06,2.02635e-08,3.89615e-05,0.000750369,0.00231045,0.000129152,0.00264679,0.00021326,0.00369565,5.05146e-05,0.000737869,0.00221145,0.0079516,3.86866e-07,3.87693e-06,3.17493e-07,8.44063e-07,0.000779244,0.0044874,0.000468392,9.80746e-08,3.56966e-07,2.36482e-06,
