time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00967469,0.0016555,0.00119344,0.000203169,0.000520251,0.000203203,4.28343e-06,0.00015091,0.0028059,0.00468048,0.000324091,0.00302122,0.000902054,0.00950895,0.00865361,0.0087123,0.002864,0.00990654,0.000114626,0.000331609,5.08153e-05,8.89655e-05,0.00617859,0.00505013,0.000828522,0.000222526,0.000299201,0.000407363,
1,0.00973115,0.00175438,0.00123332,0.000220281,0.000550631,0.000217761,4.63621e-06,0.000157174,0.0028708,0.00478594,0.000338182,0.00305422,0.000941762,0.00969339,0.00895178,0.00895359,0.00290244,0.00997654,0.000130873,0.000374779,5.64943e-05,0.00010018,0.00628293,0.00508441,0.000849501,0.000243252,0.000324393,0.000437462,
2,0.00973156,0.00176182,0.00123739,0.000221743,0.000553082,0.000218925,4.66501e-06,0.000157772,0.00287558,0.0047941,0.000339344,0.00305792,0.000945279,0.00969631,0.00895852,0.00895853,0.00290535,0.00997703,0.00013239,0.000378612,5.69941e-05,0.00010117,0.0062903,0.00509184,0.000852472,0.000244907,0.000326367,0.000439809,
3,0.00973172,0.00176577,0.00124084,0.000222477,0.000554708,0.000219609,4.6804e-06,0.000158253,0.00287952,0.00480106,0.000340212,0.00306131,0.000947997,0.00969725,0.00896002,0.00895999,0.00290781,0.00997711,0.000132782,0.000379669,5.71733e-05,0.000101463,0.00629681,0.00509913,0.000855204,0.000245665,0.00032736,0.000441127,
4,0.00973188,0.00176961,0.00124428,0.000223188,0.000556321,0.000220283,4.69546e-06,0.000158734,0.00288347,0.00480801,0.000341076,0.00306469,0.000950709,0.00969817,0.00896144,0.00896142,0.00291027,0.00997718,0.000133114,0.000380587,5.73381e-05,0.000101723,0.00630331,0.00510642,0.000857942,0.000246397,0.000328328,0.000442422,
5,0.00973203,0.00177346,0.00124774,0.000223901,0.000557939,0.000220959,4.71056e-06,0.000159216,0.00288742,0.00481496,0.000341943,0.00306808,0.000953428,0.00969908,0.00896286,0.00896284,0.00291272,0.00997726,0.000133443,0.000381501,5.75028e-05,0.000101982,0.00630981,0.00511372,0.000860688,0.00024713,0.000329297,0.000443721,
6,0.00973219,0.00177731,0.0012512,0.000224617,0.000559561,0.000221637,4.72572e-06,0.0001597,0.00289137,0.00482192,0.000342811,0.00307147,0.000956153,0.0097,0.00896428,0.00896426,0.00291518,0.00997734,0.000133773,0.000382417,5.7668e-05,0.000102242,0.0063163,0.00512102,0.000863443,0.000247865,0.00033027,0.000445023,
7,0.00973234,0.00178116,0.00125467,0.000225335,0.000561187,0.000222317,4.74092e-06,0.000160185,0.00289532,0.00482888,0.000343682,0.00307486,0.000958886,0.00970091,0.0089657,0.00896567,0.00291764,0.00997742,0.000134104,0.000383334,5.78336e-05,0.000102502,0.00632279,0.00512832,0.000866206,0.000248602,0.000331245,0.000446328,
8,0.0097325,0.00178502,0.00125815,0.000226055,0.000562819,0.000222999,4.75618e-06,0.000160671,0.00289928,0.00483584,0.000344555,0.00307826,0.000961625,0.00970182,0.00896711,0.00896709,0.0029201,0.00997749,0.000134436,0.000384253,5.79997e-05,0.000102762,0.00632928,0.00513563,0.000868978,0.000249342,0.000332223,0.000447638,
9,0.00973265,0.00178888,0.00126164,0.000226777,0.000564454,0.000223684,4.77149e-06,0.000161159,0.00290325,0.00484281,0.00034543,0.00308166,0.000964371,0.00970273,0.00896852,0.0089685,0.00292256,0.00997757,0.000134768,0.000385173,5.81663e-05,0.000103023,0.00633576,0.00514295,0.000871758,0.000250084,0.000333204,0.000448951,
