time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,162729,25037.9,38337.9,12400.8,27145,9474.7,6970.35,20029.2,66399.3,75407.6,47100.3,125712,34298.3,89414.8,30413.8,60546.6,141881,164686,2208.51,4526.78,4344.93,3711.36,84138.6,162367,81518.6,3691.52,4610.43,9248.7,
1,166011,27555.4,41749.1,13774.8,29678.3,10651.3,7853.65,21979.1,72951,79489.4,50283.6,128775,37476.5,93622.6,33034.4,64450.7,145270,167334,2549.55,5208.69,4954.7,4293.07,89202.8,164778,85329.1,4224.89,5296.17,10407.4,
2,168650,29238.2,44271.8,14687.7,30792.6,11117.2,8169.91,22746.1,75577.6,81688.2,51596.3,130209,38703.3,96347.7,34924.4,67217.3,147756,169232,2669.15,5510.19,5172.22,4582.05,93136.3,166211,87432.3,4455.73,5543.01,10865.1,
3,171191,30966.3,46877.4,15632.9,31877.9,11562,8467.61,23488.1,77949.2,83857.1,52887.8,131622,39877.5,99066.4,36894.7,70036.8,150201,171077,2778.88,5803.17,5374.53,4869.33,97089.7,167614,89530,4675.96,5770.7,11301.5,
4,173634,32761.8,49582.7,16626.2,32989.9,12021.3,8773.72,24246.5,80284.3,86026.3,54201.6,133032,41070.2,101790,38960.3,72920.5,152605,172871,2892.17,6108.49,5583.13,5170.39,101069,168992,91644.1,4904.58,6005.71,11752.2,
5,175976,34624.2,52385.6,17669,34131.3,12497,9089.38,25022.6,82591.5,88193.6,55538.2,134438,42283.6,104515,41123.6,75864.9,154965,174613,3009.76,6427.27,5799.13,5486.14,105064,170345,93773.4,5142.74,6249.58,12219.1,
6,178217,36551.9,55283.1,18762,35302.1,12989.8,9414.85,25816.5,84867,90356.6,56897.6,135840,43517.2,107238,43386.4,78866,157279,176301,3131.81,6759.77,6022.8,5816.85,109063,171671,95916.1,5390.66,6502.66,12702.8,
7,180357,38542.9,58271.6,19905.9,36502.6,13500,9750.39,26628.3,87106.7,92512.9,58279.4,137238,44770.6,109954,45749.9,81919.4,159545,177937,3258.47,7106.23,6254.39,6162.76,113053,172971,98070.6,5648.51,6765.27,13203.9,
8,182395,40594.8,61346.4,21101.1,37732.9,14028.3,10096.3,27458.2,89306.9,94660.2,59683.6,138629,46043.4,112661,48215.3,85020.4,161760,179519,3389.9,7466.85,6494.15,6524.09,117024,174244,100235,5916.42,7037.7,13722.6,
9,184333,42704.9,64502.5,22348.1,38993.1,14575,10452.7,28306.3,91464.3,96796.2,61109.8,140015,47335.1,115354,50783.2,88163.9,163922,181047,3526.26,7841.8,6742.33,6900.98,120965,175489,102408,6194.5,7320.29,14259.7,
10,186172,44869.9,67734.1,23646.7,40283.1,15140.6,10820.1,29172.6,93576.4,98918.9,62557.7,141395,48645.3,118030,53453.4,91344.2,166028,182522,3667.71,8231.22,6999.22,7293.58,124863,176708,104587,6482.85,7613.35,14815.6,
11,187913,47086.4,71034.7,24997,41603.2,15725.8,11198.6,30057.3,95640.8,101026,64027,142767,49973.3,120685,56225.5,94555.6,168079,183944,3814.41,8635.24,7265.09,7701.98,128708,177898,106771,6781.54,7917.23,15390.7,
12,189560,49350.6,74397.2,26398.6,42953.1,16331.1,11588.6,30960.5,97655.8,103117,65517.3,144131,51318.9,123318,59098.3,97792,170071,185314,3966.55,9053.97,7540.24,8126.24,132491,179061,108957,7090.63,8232.28,15985.7,
13,191113,51658.3,77814.2,27851,44332.9,16956.8,11990.4,31882.4,99620.2,105188,67028.2,145487,52681.4,125923,62070.1,101047,172005,186631,4124.3,9487.47,7824.97,8566.41,136201,180197,111144,7410.14,8558.84,16601,
14,192577,54005.3,81277.8,29353.3,45742.5,17603.7,12404.3,32823.1,101533,107239,68559.3,146835,54060.2,128499,65138.2,104314,173879,187897,4287.87,9935.8,8119.59,9022.49,139830,181304,113331,7740.1,8897.28,17237.2,
15,193954,56387.1,84779.4,30904.6,47181.8,18272.2,12830.7,33782.7,103394,109268,70110.1,148173,55455,131042,68299.5,107587,175693,189112,4457.43,10399,8424.42,9494.46,143370,182383,115514,8080.48,9247.97,17894.8,
16,195247,58798.9,88310.6,32503.8,48650.6,18962.9,13270,34761.3,105203,111274,71680.2,149501,56865.1,133551,71550.1,110859,177445,190277,4633.2,10877.1,8739.8,9982.28,146815,183435,117692,8431.26,9611.3,18574.4,
17,196460,61236.1,91862.5,34149.4,50148.7,19676.2,13722.4,35759.2,106961,113256,73268.9,150818,58289.9,136022,74885.1,114122,179137,191394,4815.4,11370.1,9066.08,10485.9,150156,184458,119864,8792.41,9987.63,19276.4,
18,197596,63693.9,95426.1,35839.9,51675.7,20412.8,14188.4,36776.4,108667,115212,74875.7,152124,59728.8,138453,78299.1,117371,180768,192463,5004.23,11878.1,9403.6,11005.2,153391,185455,122028,9163.85,10377.4,20001.5,
19,198659,66167.6,98992.7,37573.3,53231.5,21173.1,14668.3,37813.1,110323,117142,76500.1,153419,61181.4,140843,81785.8,120599,182338,193486,5199.92,12400.9,9752.74,11540.2,156513,186423,124180,9545.52,10780.9,20750.2,
20,199651,68652.6,102553,39347.9,54815.5,21957.7,15162.6,38869.4,111929,119045,78141.3,154702,62647,143189,85338.4,123799,183848,194463,5402.73,12938.7,10113.9,12090.7,159520,187365,126321,9937.34,11198.7,21522.9,
21,200578,71144.2,106099,41161.5,56427.3,22767.1,15671.7,39945.5,113488,120920,79798.7,155973,64124.9,145490,88949.1,126966,185298,195396,5612.88,13491.3,10487.4,12656.7,162409,188279,128448,10339.2,11631,22320.2,
22,201442,73638.1,109622,43011.6,58066.5,23601.8,16196,41041.5,114999,122767,81471.6,157230,65614.6,147744,92609.7,130092,186689,196287,5830.64,14058.9,10873.7,13238.1,165178,189167,130559,10751.1,12078.4,23142.7,
23,202246,76130.2,113114,44896.1,59732.5,24462.3,16736,42157.6,116466,124585,83159.3,158475,67115.4,149950,96311.4,133173,188023,197136,6056.27,14641.3,11273.2,13834.8,167827,190029,132653,11172.8,12541.2,23990.7,
24,202994,78616.3,116567,46812.2,61424.7,25349,17292.1,43293.8,117888,126374,84861,159705,68626.7,152107,100045,136204,189299,197945,6290.06,15238.7,11686.2,14446.7,170356,190864,134728,11604.2,13019.9,24864.8,
25,203690,81092.9,119974,48757.3,63142.4,26262.5,17864.7,44450.3,119268,128133,86576,160921,70147.8,154214,103800,139178,190520,198715,6532.27,15851.1,12113.4,15073.8,172764,191674,136782,12045.4,13514.8,25765.5,
26,204336,83556.6,123329,50728.8,64884.7,27203.1,18454.4,45627.3,120607,129863,88303.3,162123,71678,156271,107567,142092,191686,199448,6783.22,16478.4,12554.9,15716.1,175053,192458,138814,12496.1,14026.3,26693.1,
27,204936,86004,126625,52723.7,66651.1,28171.2,19061.6,46824.7,121907,131564,90042.2,163309,73216.8,158276,111337,144942,192800,200145,7043.2,17120.8,13011.4,16373.5,177226,193218,140822,12956.3,14555,27648.1,
28,205492,88432.5,129856,54739.2,68440.4,29167.3,19686.8,48042.8,123170,133234,91791.8,164481,74763.3,160229,115097,147724,193861,200808,7312.55,17778.3,13483.3,17046.1,179284,193953,142806,13425.9,15101.1,28630.9,
29,206008,90839.3,133018,56772.5,70251.9,30191.7,20330.6,49281.5,124396,134875,93551.1,165636,76316.9,162131,118839,150435,194872,201437,7591.58,18451,13970.9,17733.8,181230,194664,144764,13904.9,15665.1,29641.8,
30,206485,93222.4,136106,58820.5,72084.5,31244.8,20993.4,50541.1,125588,136487,95319.3,166776,77877,163980,122552,153073,195835,202034,7880.64,19139,14474.9,18436.8,183067,195351,146693,14393.2,16247.5,30681.2,
31,206927,95579.6,139117,60880.3,73937.1,32326.7,21675.7,51821.3,126747,138070,97095.5,167899,79442.7,165777,126226,155634,196751,202601,8180.09,19842.5,14995.7,19155,184799,196016,148595,14890.7,16848.4,31749.3,
32,207336,97909.3,142047,62949.1,75808.7,33437.8,22378.1,53122.5,127874,139623,98878.6,169006,81013.4,167522,129851,158117,197621,203139,8490.29,20561.5,15533.7,19888.5,186430,196658,150466,15397.5,17468.5,32846.5,
33,207715,100210,144893,65023.8,77698,34578.3,23101.1,54444.4,128970,141148,100668,170096,82588.3,169216,133420,160522,198448,203648,8811.61,21296.2,16089.4,20637.5,187963,197278,152307,15913.5,18108,33972.9,
34,208064,102480,147654,67101.7,79603.8,35748.3,23845.2,55787.1,130038,142644,102462,171170,84166.9,170858,136923,162847,199233,204131,9144.45,22046.8,16663.4,21402.2,189402,197877,154116,16438.8,18767.3,35128.8,
35,208387,104720,150328,69180,81524.9,36948,24611,57150.7,131078,144112,104260,172226,85748.2,172449,140353,165091,199977,204588,9489.21,22813.4,17256.1,22182.5,190752,198454,155893,16973.3,19446.8,36314.2,
36,208686,106927,152913,71255.8,83459.9,38177.5,25399,58534.9,132091,145553,106061,173264,87331.6,173990,143702,167255,200682,205021,9846.31,23596.3,17868.1,22978.8,192016,199011,157636,17517.2,20146.8,37529.3,
37,208961,109102,155410,73326.5,85407.4,39436.7,26209.7,59939.7,133078,146966,107864,174285,88916.4,175481,146964,169338,201350,205431,10216.2,24395.7,18499.8,23791.1,193200,199548,159346,18070.4,20867.7,38774.1,
38,209216,111244,157819,75389.6,87366.1,40725.8,27043.7,61365,134041,148352,109667,175289,90501.8,176924,150134,171342,201982,205819,10599.2,25211.7,19151.8,24619.6,194306,200066,161021,18633.1,21609.7,40048.5,
39,209450,113353,160138,77442.4,89334.5,42044.5,27901.6,62810.6,134980,149712,111471,176274,92087.2,178318,153207,173268,202581,206185,10996,26044.7,19824.6,25464.7,195339,200564,162661,19205.4,22373.2,41352.6,
40,209667,115429,162370,79482.7,91311,43392.8,28783.7,64276.3,135896,151045,113274,177242,93671.8,179665,156179,175115,203146,206532,11406.8,26894.7,20518.6,26326.4,196304,201045,164265,19787.4,23158.4,42686.1,
41,209867,117472,164514,81508.1,93294.2,44770.5,29690.7,65762,136790,152353,115074,178192,95254.9,180965,159048,176886,203681,206860,11832.3,27762.1,21234.5,27205,197203,201507,165834,20379.2,23965.6,44049,
42,210051,119481,166573,83516.5,95282.6,46177.3,30623.1,67267.4,137663,153636,116871,179124,96835.7,182221,161810,178583,204187,207169,12272.8,28647.2,21972.7,28100.7,198041,201952,167366,20981,24795,45441,
43,210220,121458,168547,85505.9,97274.6,47613,31581.3,68792.1,138515,154894,118663,180037,98413.7,183431,164465,180206,204664,207462,12728.9,29550,22733.7,29013.8,198822,202380,168863,21592.9,25646.9,46861.8,
44,210377,123401,170438,87474.2,99268.5,49077.1,32565.9,70335.9,139348,156127,120451,180933,99988.1,184598,167012,181759,205114,207738,13201.2,30471,23518.1,29944.4,199549,202792,170323,22215.1,26521.5,48311,
45,210521,125313,172248,89419.8,101263,50569.2,33577.4,71898.4,140161,157337,122232,181811,101558,185723,169450,183242,205539,207999,13690.1,31410.3,24326.3,30892.8,200225,203189,171746,22847.8,27418.9,49788.3,
46,210654,127192,173979,91340.9,103256,52089,34616.2,73479.2,140956,158524,124005,182670,103123,186807,171781,184658,205940,208245,14196.3,32368.1,25158.9,31859.2,200854,203569,173133,23491.1,28339.3,51293.1,
47,210776,129040,175634,93236.1,105247,53635.7,35682.7,75077.9,141732,159687,125770,183512,104683,187850,174005,186010,206318,208477,14720.1,33344.8,26016.3,32843.8,201438,203936,174484,24145.4,29282.8,52824.9,
48,210889,130857,177214,95104,107233,55208.8,36777.5,76694,142491,160829,127526,184335,106236,188854,176123,187298,206674,208696,15262.3,34340.5,26899.1,33846.9,201981,204287,175798,24810.7,30249.5,54383.1,
49,210992,132642,178722,96943.4,109214,56807.6,37900.8,78326.9,143233,161948,129271,185141,107783,189820,178139,188527,207010,208903,15823.4,35355.4,27807.7,34868.6,202486,204625,177077,25487.3,31239.5,55967.1,
50,211088,134398,180160,98753,111187,58431.4,39053.1,79976.2,143958,163045,131006,185929,109322,190749,180054,189697,207327,209098,16404,36389.9,28742.5,35909.1,202954,204950,178319,26175.5,32252.8,57576,
51,211176,136123,181530,100532,113151,60079.3,40234.8,81641.2,144667,164121,132728,186699,110852,191642,181871,190811,207624,209282,17004.8,37444.1,29704.1,36968.7,203389,205262,179527,26875.3,33289.3,59209.2,
52,211257,137819,182836,102280,115104,61750.6,41446.1,83321.3,145360,165176,134437,187452,112374,192501,183594,191871,207905,209456,17626.2,38518.1,30692.9,38047.4,203793,205561,180699,27587.2,34349.2,60865.8,
53,211332,139486,184079,103995,117046,63444.3,42687.3,85015.8,146037,166211,136132,188187,113887,193326,185225,192880,208169,209619,18269.1,39612.3,31709.3,39145.5,204168,205848,181836,28311.1,35432.2,62544.8,
54,211400,141125,185262,105678,118975,65159.4,43958.8,86724.1,146700,167226,137812,188905,115390,194118,186767,193839,208418,209773,18933.9,40726.7,32753.7,40263.2,204516,206123,182939,29047.5,36538.4,64245.3,
55,211464,142735,186387,107327,120888,66894.9,45260.7,88445.4,147348,168221,139477,189606,116883,194879,188225,194752,208651,209919,19621.4,41861.6,33826.6,41400.4,204839,206388,184009,29796.5,37667.7,65966.3,
56,211522,144317,187457,108943,122786,68649.7,46593.1,90178.8,147981,169197,141125,190290,118365,195609,189602,195619,208871,210056,20332.2,43017.2,34928.2,42557.4,205138,206641,185045,30558.2,38819.8,67706.7,
57,211575,145872,188475,110525,124666,70422.8,47956.4,91923.7,148601,170154,142756,190957,119835,196310,190901,196443,209078,210185,21067.1,44193.4,36059,43734.2,205416,206885,186048,31333,39994.5,69465.4,
58,211625,147399,189441,112074,126528,72212.9,49350.4,93679.1,149207,171092,144369,191608,121293,196983,192126,197227,209273,210306,21826.6,45390.6,37219.3,44930.9,205674,207118,187020,32120.9,41191.7,71241.2,
59,211670,148900,190359,113588,128370,74018.8,50775.3,95444.2,149799,172012,145964,192242,122740,197628,193281,197971,209456,210421,22611.4,46608.8,38409.3,46147.6,205914,207341,187959,32922.3,42411.2,73033,
60,211712,150375,191231,115069,130190,75839.4,52231.1,97218,150378,172915,147540,192860,124173,198247,194368,198678,209628,210529,23422.4,47848.1,39629.5,47384.3,206136,207556,188868,33737.1,43652.5,74839.4,
61,211750,151823,192059,116516,131989,77673.2,53717.7,98999.6,150945,173799,149096,193462,125593,198840,195392,199349,209789,210631,24260.1,49108.7,40879.9,48641,206343,207761,189747,34565.8,44915.5,76659.3,
62,211786,153246,192845,117929,133765,79519.1,55235,100788,151499,174666,150631,194049,127000,199409,196356,199986,209941,210727,25125.3,50390.4,42160.9,49917.7,206534,207958,190596,35408.2,46199.7,78491.2,
63,211818,154643,193591,119310,135516,81375.6,56782.8,102582,152041,175517,152146,194620,128392,199954,197263,200592,210084,210817,26018.6,51693.5,43472.5,51214.4,206712,208146,191416,36264.7,47504.8,80334,
64,211848,156014,194299,120658,137242,83241.5,58360.9,104382,152571,176350,153639,195175,129771,200477,198117,201167,210218,210902,26940.8,53018,44815.1,52531.1,206878,208327,192207,37135.4,48830.3,82186.1,
65,211876,157361,194971,121974,138943,85115.3,59969,106185,153089,177167,155110,195716,131134,200978,198920,201713,210344,210982,27892.6,54363.8,46188.6,53867.6,207032,208500,192971,38020.3,50175.9,84046.3,
66,211901,158683,195608,123259,140617,86995.7,61606.7,107990,153596,177968,156559,196242,132483,201458,199674,202231,210463,211057,28874.7,55730.9,47593.1,55223.8,207175,208666,193709,38919.7,51541.1,85913.1,
67,211925,159981,196213,124512,142263,88881.4,63273.7,109798,154092,178753,157986,196754,133816,201917,200384,202723,210574,211128,29887.7,57119.3,49028.6,56599.7,207308,208824,194420,39833.5,52925.3,87785.2,
68,211947,161254,196786,125736,143882,90770.8,64969.4,111606,154577,179523,159389,197252,135133,202357,201052,203190,210678,211195,30932.5,58529,50495.2,57995.2,207432,208976,195105,40761.8,54328.1,89661.1,
69,211966,162503,197331,126929,145472,92662.6,66693.2,113413,155052,180277,160769,197735,136435,202779,201679,203633,210776,211258,32009.5,59959.8,51992.8,59409.9,207547,209122,195766,41704.8,55748.8,91539.5,
70,211985,163729,197847,128094,147033,94555.4,68444.7,115219,155516,181016,162126,198205,137721,203183,202269,204055,210869,211318,33119.5,61411.6,53521.2,60843.8,207654,209261,196402,42662.5,57186.9,93419,
71,212002,164931,198337,129231,148565,96447.9,70223,117022,155970,181740,163459,198662,138990,203569,202824,204455,210955,211374,34263.2,62884.3,55080.2,62296.5,207754,209394,197015,43634.9,58641.9,95298.2,
72,212017,166109,198802,130341,150066,98338.8,72027.3,118821,156414,182450,164767,199105,140243,203939,203346,204834,211037,211426,35441.1,64377.7,56669.7,63767.9,207848,209522,197606,44622,60113.1,97175.7,
73,212031,167264,199243,131424,151538,100227,73857,120616,156849,183145,166052,199536,141479,204294,203837,205195,211113,211476,36653.9,65891.6,58289.3,65257.7,207935,209644,198174,45623.9,61599.7,99050.1,
74,212045,168397,199662,132481,152979,102110,75711.1,122404,157274,183826,167312,199954,142699,204633,204298,205537,211185,211523,37902.1,67425.8,59938.6,66765.6,208017,209761,198721,46640.6,63101.3,100920,
