time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,6.80873e-10,1.04761e-10,1.6041e-10,5.1886e-11,1.13578e-10,3.96431e-11,2.91646e-11,8.38042e-11,2.77821e-10,3.15513e-10,1.97072e-10,5.2599e-10,1.43508e-10,3.74121e-10,1.27254e-10,2.53333e-10,5.93645e-10,6.89063e-10,9.24061e-12,1.89405e-11,1.81796e-11,1.55287e-11,3.52044e-10,6.79361e-10,3.41082e-10,1.54457e-11,1.92905e-11,3.86975e-11,
1,6.94606e-10,1.15294e-10,1.74682e-10,5.76352e-11,1.24177e-10,4.45663e-11,3.28605e-11,9.19628e-11,3.05234e-10,3.32591e-10,2.10392e-10,5.38808e-10,1.56805e-10,3.91726e-10,1.38219e-10,2.69668e-10,6.07824e-10,7.00141e-10,1.06676e-11,2.17937e-11,2.0731e-11,1.79626e-11,3.73233e-10,6.89448e-10,3.57026e-10,1.76774e-11,2.21597e-11,4.35456e-11,
2,7.0565e-10,1.22336e-10,1.85237e-10,6.14547e-11,1.28839e-10,4.65155e-11,3.41837e-11,9.51722e-11,3.16224e-10,3.41791e-10,2.15884e-10,5.44808e-10,1.61939e-10,4.03128e-10,1.46127e-10,2.81244e-10,6.18227e-10,7.08084e-10,1.1168e-11,2.30552e-11,2.16411e-11,1.91718e-11,3.89692e-10,6.95443e-10,3.65825e-10,1.86432e-11,2.31925e-11,4.54606e-11,
3,7.16282e-10,1.29566e-10,1.9614e-10,6.54098e-11,1.3338e-10,4.83766e-11,3.54293e-11,9.82764e-11,3.26147e-10,3.50867e-10,2.21288e-10,5.5072e-10,1.66851e-10,4.14504e-10,1.54371e-10,2.93041e-10,6.28455e-10,7.15805e-10,1.16271e-11,2.42811e-11,2.24876e-11,2.03737e-11,4.06233e-10,7.01315e-10,3.74602e-10,1.95647e-11,2.41452e-11,4.72866e-11,
4,7.26502e-10,1.37079e-10,2.07459e-10,6.95658e-11,1.38033e-10,5.02983e-11,3.67101e-11,1.0145e-10,3.35918e-10,3.59943e-10,2.26785e-10,5.56619e-10,1.71842e-10,4.259e-10,1.63014e-10,3.05107e-10,6.38513e-10,7.23311e-10,1.21011e-11,2.55586e-11,2.33604e-11,2.16334e-11,4.22884e-10,7.07081e-10,3.83448e-10,2.05212e-11,2.51285e-11,4.91722e-11,
5,7.36302e-10,1.44871e-10,2.19187e-10,7.39287e-11,1.42809e-10,5.22888e-11,3.80309e-11,1.04697e-10,3.45571e-10,3.69011e-10,2.32377e-10,5.62503e-10,1.76919e-10,4.37302e-10,1.72065e-10,3.17426e-10,6.4839e-10,7.30597e-10,1.25931e-11,2.68923e-11,2.42641e-11,2.29545e-11,4.39599e-10,7.1274e-10,3.92357e-10,2.15177e-11,2.61489e-11,5.11259e-11,
6,7.45678e-10,1.52937e-10,2.3131e-10,7.85019e-11,1.47708e-10,5.43506e-11,3.93927e-11,1.08019e-10,3.55092e-10,3.78061e-10,2.38065e-10,5.68369e-10,1.8208e-10,4.48693e-10,1.81533e-10,3.29983e-10,6.58073e-10,7.37663e-10,1.31038e-11,2.82836e-11,2.52e-11,2.43383e-11,4.56329e-10,7.18289e-10,4.01323e-10,2.25551e-11,2.72078e-11,5.31499e-11,
7,7.5463e-10,1.61267e-10,2.43814e-10,8.32881e-11,1.52731e-10,5.64855e-11,4.07966e-11,1.11416e-10,3.64463e-10,3.87083e-10,2.43847e-10,5.74216e-10,1.87325e-10,4.60059e-10,1.91422e-10,3.42759e-10,6.67553e-10,7.44506e-10,1.36338e-11,2.97332e-11,2.6169e-11,2.57856e-11,4.73027e-10,7.23727e-10,4.10337e-10,2.36339e-11,2.83066e-11,5.52463e-11,
8,7.63159e-10,1.69853e-10,2.5668e-10,8.82893e-11,1.57878e-10,5.86956e-11,4.22437e-11,1.14888e-10,3.73669e-10,3.96068e-10,2.49722e-10,5.80039e-10,1.9265e-10,4.71383e-10,2.01738e-10,3.55734e-10,6.7682e-10,7.51125e-10,1.41837e-11,3.1242e-11,2.71722e-11,2.72974e-11,4.89642e-10,7.29053e-10,4.19394e-10,2.47549e-11,2.94465e-11,5.74169e-11,
9,7.71267e-10,1.78682e-10,2.69885e-10,9.35066e-11,1.63151e-10,6.09831e-11,4.37352e-11,1.18436e-10,3.82696e-10,4.05005e-10,2.5569e-10,5.85838e-10,1.98055e-10,4.82651e-10,2.12482e-10,3.68886e-10,6.85865e-10,7.5752e-10,1.47542e-11,3.28109e-11,2.82106e-11,2.88744e-11,5.06128e-10,7.34266e-10,4.28485e-10,2.59184e-11,3.06288e-11,5.96641e-11,
10,7.78961e-10,1.8774e-10,2.83406e-10,9.89403e-11,1.68549e-10,6.335e-11,4.52722e-11,1.22061e-10,3.91533e-10,4.13887e-10,2.61748e-10,5.91609e-10,2.03537e-10,4.93848e-10,2.23654e-10,3.82193e-10,6.9468e-10,7.63692e-10,1.5346e-11,3.44403e-11,2.92855e-11,3.05171e-11,5.22438e-10,7.39363e-10,4.37602e-10,2.71249e-11,3.1855e-11,6.19898e-11,
