time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00970432,0.0019699,0.00144742,0.000298677,0.000686725,0.000290939,7.43069e-06,0.000198407,0.00309092,0.00500544,0.000431996,0.00327747,0.00112212,0.00953641,0.00867858,0.00873744,0.00286665,0.00990896,0.000166795,0.00045024,8.02826e-05,0.00013192,0.00649402,0.00535935,0.00104558,0.000322201,0.00041929,0.000551475,
1,0.00976105,0.00209123,0.00149649,0.000324083,0.000727066,0.000311962,8.04831e-06,0.000206798,0.00316495,0.00511924,0.000451366,0.00331625,0.00117193,0.00972131,0.00897755,0.00897936,0.00290516,0.00997898,0.000190661,0.000509758,8.91569e-05,0.000148905,0.00660329,0.00539647,0.00107269,0.000352372,0.000454778,0.000592458,
2,0.00976144,0.00209972,0.00150096,0.000326147,0.000730072,0.000313546,8.09645e-06,0.000207518,0.00316982,0.00512694,0.000452807,0.00331995,0.00117589,0.00972407,0.00898415,0.00898416,0.00290806,0.00997946,0.000192854,0.000514944,8.9912e-05,0.000150383,0.00660986,0.00540331,0.00107605,0.000354672,0.000457413,0.000595458,
3,0.00976157,0.00210373,0.00150463,0.00032711,0.000731957,0.000314421,8.12065e-06,0.000208073,0.00317369,0.0051333,0.000453818,0.00332324,0.0011788,0.00972483,0.00898549,0.00898546,0.0029105,0.00997952,0.000193367,0.000516218,9.01688e-05,0.000150776,0.0066155,0.00540998,0.00107908,0.000355645,0.000458643,0.000597031,
4,0.0097617,0.00210759,0.00150829,0.000328039,0.000733823,0.00031528,8.14424e-06,0.000208627,0.00317755,0.00513965,0.000454824,0.00332652,0.0011817,0.00972558,0.00898676,0.00898673,0.00291295,0.00997959,0.000193789,0.000517292,9.04033e-05,0.000151116,0.00662114,0.00541665,0.00108212,0.000356578,0.000459835,0.000598571,
5,0.00976182,0.00211145,0.00151195,0.000328969,0.000735693,0.000316142,8.16787e-06,0.000209182,0.00318141,0.005146,0.000455831,0.00332981,0.00118461,0.00972633,0.00898803,0.008988,0.00291539,0.00997965,0.000194206,0.00051836,9.06376e-05,0.000151454,0.00662677,0.00542333,0.00108516,0.000357513,0.000461029,0.000600113,
6,0.00976195,0.00211531,0.00151563,0.000329902,0.000737568,0.000317006,8.19158e-06,0.000209739,0.00318528,0.00515235,0.000456841,0.0033331,0.00118752,0.00972707,0.00898929,0.00898927,0.00291783,0.00997971,0.000194625,0.000519428,9.08724e-05,0.000151792,0.0066324,0.00543,0.00108821,0.00035845,0.000462226,0.000601659,
7,0.00976208,0.00211917,0.00151931,0.000330837,0.000739447,0.000317872,8.21536e-06,0.000210297,0.00318915,0.0051587,0.000457852,0.00333639,0.00119044,0.00972781,0.00899055,0.00899053,0.00292027,0.00997977,0.000195044,0.000520498,9.11078e-05,0.000152131,0.00663802,0.00543668,0.00109127,0.000359389,0.000463426,0.000603209,
8,0.0097622,0.00212304,0.001523,0.000331776,0.000741331,0.000318741,8.23922e-06,0.000210856,0.00319303,0.00516506,0.000458866,0.00333968,0.00119337,0.00972855,0.00899181,0.00899179,0.00292272,0.00997984,0.000195464,0.00052157,9.13438e-05,0.000152471,0.00664365,0.00544337,0.00109434,0.00036033,0.00046463,0.000604763,
9,0.00976233,0.00212691,0.0015267,0.000332717,0.000743219,0.000319612,8.26315e-06,0.000211417,0.00319691,0.00517142,0.000459882,0.00334298,0.0011963,0.00972929,0.00899307,0.00899304,0.00292517,0.0099799,0.000195885,0.000522643,9.15804e-05,0.000152811,0.00664926,0.00545005,0.00109741,0.000361274,0.000465836,0.000606321,
10,0.00976245,0.00213079,0.0015304,0.00033366,0.000745111,0.000320486,8.28715e-06,0.000211979,0.00320079,0.00517778,0.0004609,0.00334627,0.00119924,0.00973003,0.00899432,0.0089943,0.00292762,0.00997996,0.000196306,0.000523718,9.18177e-05,0.000153152,0.00665487,0.00545674,0.0011005,0.00036222,0.000467045,0.000607883,
