time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,8.84173e-11,4.90196e-11,8.23082e-11,5.70574e-11,4.83386e-11,3.31112e-11,1.92148e-11,2.41578e-11,5.29622e-11,5.41262e-11,3.2062e-11,6.16e-11,2.9214e-11,7.65685e-11,7.92179e-11,7.98939e-11,8.79474e-11,8.82271e-11,1.99321e-11,1.97755e-11,2.05713e-11,1.74145e-11,8.55298e-11,8.19435e-11,6.64343e-11,1.49716e-11,1.86007e-11,3.25871e-11,
1,8.87689e-11,5.12156e-11,8.48192e-11,5.98881e-11,5.12605e-11,3.5973e-11,2.10607e-11,2.58705e-11,5.65409e-11,5.56392e-11,3.35261e-11,6.25508e-11,3.10337e-11,7.80285e-11,8.16967e-11,8.17153e-11,8.86281e-11,8.8669e-11,2.23218e-11,2.19011e-11,2.2753e-11,1.92318e-11,8.69176e-11,8.25074e-11,6.80703e-11,1.65348e-11,2.06633e-11,3.54366e-11,
2,8.87703e-11,5.13148e-11,8.48735e-11,5.99897e-11,5.13967e-11,3.61424e-11,2.11819e-11,2.59711e-11,5.67705e-11,5.57046e-11,3.36061e-11,6.25984e-11,3.11327e-11,7.80583e-11,8.17462e-11,8.17465e-11,8.86323e-11,8.8671e-11,2.24991e-11,2.20527e-11,2.29031e-11,1.93618e-11,8.6941e-11,8.25172e-11,6.81124e-11,1.66525e-11,2.08121e-11,3.56071e-11,
3,8.87703e-11,5.1354e-11,8.4878e-11,6.0001e-11,5.14241e-11,3.61775e-11,2.12165e-11,2.60104e-11,5.67951e-11,5.57438e-11,3.36523e-11,6.26348e-11,3.11676e-11,7.80723e-11,8.17549e-11,8.17549e-11,8.86325e-11,8.86713e-11,2.25351e-11,2.20881e-11,2.29377e-11,1.93954e-11,8.69425e-11,8.25239e-11,6.81307e-11,1.66753e-11,2.08435e-11,3.56422e-11,
4,8.87703e-11,5.13915e-11,8.48812e-11,6.0009e-11,5.14473e-11,3.6207e-11,2.12481e-11,2.60481e-11,5.68072e-11,5.57826e-11,3.36979e-11,6.26711e-11,3.12005e-11,7.80862e-11,8.17631e-11,8.17632e-11,8.86327e-11,8.86716e-11,2.25647e-11,2.21185e-11,2.29676e-11,1.94249e-11,8.69431e-11,8.25306e-11,6.81487e-11,1.66932e-11,2.08693e-11,3.56717e-11,
5,8.87704e-11,5.14291e-11,8.48842e-11,6.00169e-11,5.14704e-11,3.62363e-11,2.12796e-11,2.60857e-11,5.68185e-11,5.58214e-11,3.37435e-11,6.27073e-11,3.12334e-11,7.81001e-11,8.17713e-11,8.17714e-11,8.8633e-11,8.86719e-11,2.25941e-11,2.21488e-11,2.29972e-11,1.94543e-11,8.69438e-11,8.25372e-11,6.81667e-11,1.67109e-11,2.08949e-11,3.57008e-11,
6,8.87704e-11,5.14665e-11,8.48873e-11,6.00248e-11,5.14933e-11,3.62656e-11,2.13112e-11,2.61234e-11,5.68299e-11,5.58602e-11,3.37891e-11,6.27436e-11,3.12663e-11,7.8114e-11,8.17795e-11,8.17796e-11,8.86332e-11,8.86722e-11,2.26235e-11,2.2179e-11,2.30269e-11,1.94837e-11,8.69444e-11,8.25439e-11,6.81847e-11,1.67286e-11,2.09206e-11,3.573e-11,
7,8.87704e-11,5.1504e-11,8.48904e-11,6.00327e-11,5.15163e-11,3.62949e-11,2.13429e-11,2.61611e-11,5.68412e-11,5.5899e-11,3.38348e-11,6.27798e-11,3.12992e-11,7.81278e-11,8.17877e-11,8.17878e-11,8.86334e-11,8.86725e-11,2.26529e-11,2.22093e-11,2.30567e-11,1.95131e-11,8.6945e-11,8.25505e-11,6.82026e-11,1.67464e-11,2.09463e-11,3.57592e-11,
8,8.87704e-11,5.15415e-11,8.48935e-11,6.00405e-11,5.15393e-11,3.63243e-11,2.13745e-11,2.61988e-11,5.68525e-11,5.59378e-11,3.38805e-11,6.2816e-11,3.13321e-11,7.81417e-11,8.17959e-11,8.1796e-11,8.86336e-11,8.86728e-11,2.26823e-11,2.22396e-11,2.30864e-11,1.95426e-11,8.69457e-11,8.25571e-11,6.82206e-11,1.67641e-11,2.0972e-11,3.57885e-11,
9,8.87704e-11,5.1579e-11,8.48966e-11,6.00484e-11,5.15623e-11,3.63536e-11,2.14062e-11,2.62366e-11,5.68638e-11,5.59765e-11,3.39262e-11,6.28521e-11,3.13651e-11,7.81555e-11,8.18041e-11,8.18042e-11,8.86339e-11,8.8673e-11,2.27118e-11,2.227e-11,2.31162e-11,1.95721e-11,8.69463e-11,8.25638e-11,6.82385e-11,1.67819e-11,2.09977e-11,3.58177e-11,
10,8.87704e-11,5.16165e-11,8.48996e-11,6.00563e-11,5.15853e-11,3.63829e-11,2.14379e-11,2.62744e-11,5.68751e-11,5.60153e-11,3.39719e-11,6.28883e-11,3.13981e-11,7.81693e-11,8.18123e-11,8.18123e-11,8.86341e-11,8.86733e-11,2.27413e-11,2.23004e-11,2.3146e-11,1.96017e-11,8.69469e-11,8.25704e-11,6.82564e-11,1.67997e-11,2.10234e-11,3.5847e-11,
11,3.52983e-13,2.24604e-12,2.56248e-12,2.93026e-12,3.03451e-12,3.00947e-12,1.94105e-12,1.77075e-12,3.81336e-12,1.51833e-12,1.47826e-12,9.3566e-13,1.88071e-12,1.46599e-12,2.51604e-12,1.8394e-12,6.8452e-13,4.43471e-13,2.55451e-12,2.25855e-12,2.31327e-12,1.92743e-12,1.4115e-12,5.61251e-13,1.64821e-12,1.67682e-12,2.1991e-12,2.99885e-12,
12,1.40663e-15,6.42879e-14,5.27226e-14,9.80262e-14,1.18681e-13,1.47888e-13,9.46228e-14,6.60711e-14,2.33477e-13,2.73814e-14,3.57808e-14,1.14977e-14,6.94221e-14,1.60116e-14,4.17495e-14,2.32505e-14,3.92838e-15,1.74031e-15,1.57551e-13,1.29034e-13,1.27787e-13,1.07141e-13,2.36869e-14,3.14023e-15,2.45834e-14,1.07238e-13,1.31343e-13,1.49291e-13,
13,2.65014e-17,1.81179e-15,1.48418e-15,3.56656e-15,4.66789e-15,6.14753e-15,3.26144e-15,1.79361e-15,1.41795e-14,4.17352e-16,6.35233e-16,1.19783e-16,2.23651e-15,1.34136e-16,4.96404e-16,2.19967e-16,1.88082e-17,5.95723e-18,7.09892e-15,5.54046e-15,5.26008e-15,4.50986e-15,9.18218e-16,1.5205e-17,3.69682e-16,5.45871e-15,6.14559e-15,6.29192e-15,
14,1.46816e-18,6.67374e-17,7.01465e-17,1.56723e-16,2.19111e-16,2.66686e-16,9.07276e-17,4.02932e-17,8.61409e-16,5.88524e-18,9.3405e-18,1.10904e-18,7.93795e-17,9.66028e-19,4.76437e-18,1.75124e-18,8.32357e-20,2.02504e-20,2.75282e-16,2.10421e-16,1.93882e-16,1.69134e-16,5.26766e-17,6.71778e-20,9.93388e-18,2.52281e-16,2.72019e-16,2.76127e-16,
15,8.92349e-20,3.3164e-18,4.06086e-18,7.78234e-18,1.19429e-17,1.32398e-17,2.28832e-18,8.42558e-19,5.23711e-17,8.46658e-20,1.25868e-19,9.42595e-21,3.52397e-18,6.41289e-21,3.94613e-20,1.25064e-20,3.72428e-22,8.08452e-23,1.06564e-17,8.16737e-18,7.56689e-18,6.48313e-18,3.19668e-18,2.79801e-22,4.78522e-19,1.1832e-17,1.29078e-17,1.37976e-17,
16,5.43938e-21,1.90605e-19,2.44627e-19,4.18324e-19,6.98876e-19,7.35167e-19,6.18415e-20,1.9835e-20,3.18532e-18,1.56269e-21,1.90891e-21,7.52001e-23,1.87927e-19,4.15385e-23,2.9487e-22,8.36873e-23,1.80399e-24,4.3917e-25,4.65777e-19,3.62047e-19,3.48166e-19,2.82075e-19,1.9482e-19,1.12135e-24,2.7772e-20,6.01365e-19,6.81739e-19,7.6787e-19,
17,3.31281e-22,1.14451e-20,1.48428e-20,2.38109e-20,4.19786e-20,4.32234e-20,2.18122e-21,6.64427e-22,1.93774e-19,4.9757e-23,4.85232e-23,5.72138e-25,1.09382e-20,2.77903e-25,2.05882e-24,5.45684e-25,9.80766e-27,3.25336e-27,2.37442e-20,1.86692e-20,1.86402e-20,1.42598e-20,1.18661e-20,4.38154e-27,1.67222e-21,3.3226e-20,3.89227e-20,4.51659e-20,
18,2.01648e-23,6.94477e-22,9.02207e-22,1.40442e-21,2.54356e-21,2.59935e-21,1.03941e-22,3.18333e-23,1.17889e-20,2.46444e-24,2.20368e-24,4.20067e-27,6.56676e-22,2.07907e-27,1.39137e-26,3.64068e-27,6.13144e-29,3.23741e-29,1.34271e-21,1.06123e-21,1.08255e-21,7.99531e-22,7.22317e-22,1.68561e-29,1.01462e-22,1.93688e-21,2.31066e-21,2.71609e-21,
19,1.22708e-24,4.2234e-23,5.48733e-23,8.43557e-23,1.54553e-22,1.57554e-22,5.84317e-24,1.80803e-24,7.17238e-22,1.42925e-25,1.2598e-25,3.01341e-29,3.98005e-23,2.18731e-29,9.64579e-29,2.77788e-29,4.9064e-31,5.66015e-31,7.9631e-23,6.30433e-23,6.48969e-23,4.71639e-23,4.3956e-23,6.54619e-32,6.16816e-24,1.15886e-22,1.39369e-22,1.64617e-22,
20,7.46626e-26,2.56948e-24,3.33819e-24,5.10729e-24,9.39938e-24,9.57439e-24,3.47933e-25,1.0813e-25,4.36374e-23,8.6064e-27,7.57581e-27,2.19957e-31,2.41892e-24,5.18382e-31,8.42268e-31,3.56418e-31,7.63605e-33,2.13525e-32,4.80587e-24,3.80646e-24,3.93118e-24,2.83921e-24,2.67456e-24,3.33592e-34,3.75188e-25,7.00808e-24,8.45471e-24,1.00032e-23,
