time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,3.15452e-10,0,0,0,2.37899e-10,5.20676e-11,6.54599e-11,7.1535e-11,3.84702e-10,2.14884e-10,4.12852e-10,1.22009e-10,2.96615e-10,0,0,0,0,0,6.64631e-11,0,8.06103e-11,0,2.75385e-10,2.23262e-10,1.07526e-10,1.3359e-10,2.34042e-10,
2,0,6.44574e-10,0,0,0,4.96105e-10,1.09125e-10,1.35542e-10,1.47881e-10,7.79503e-10,4.39384e-10,8.31354e-10,2.51553e-10,5.98527e-10,0,0,0,0,0,1.4005e-10,0,1.69603e-10,0,5.52361e-10,4.51817e-10,2.26215e-10,2.81915e-10,4.88302e-10,
3,0,9.73855e-10,0,0,0,7.55251e-10,1.66498e-10,2.05877e-10,2.24512e-10,1.1741e-09,6.64215e-10,1.24944e-09,3.81439e-10,9.0019e-10,0,0,0,0,0,2.14125e-10,0,2.59165e-10,0,8.29062e-10,6.80304e-10,3.45677e-10,4.31217e-10,7.43517e-10,
4,0,1.30291e-09,0,0,0,1.01437e-09,2.23951e-10,2.76299e-10,3.01152e-10,1.5683e-09,8.8915e-10,1.66704e-09,5.11401e-10,1.20154e-09,0,0,0,0,0,2.88297e-10,0,3.48849e-10,0,1.10548e-09,9.08642e-10,4.65232e-10,5.80655e-10,9.98714e-10,
5,0,1.63172e-09,0,0,0,1.27342e-09,2.81477e-10,3.46803e-10,3.77785e-10,1.96211e-09,1.11418e-09,2.08415e-09,6.41431e-10,1.50258e-09,0,0,0,0,0,3.62549e-10,0,4.38637e-10,0,1.38161e-09,1.13683e-09,5.84844e-10,7.30187e-10,1.25385e-09,
6,0,1.9603e-09,0,0,0,1.5324e-09,3.39075e-10,4.17388e-10,4.54407e-10,2.35552e-09,1.33931e-09,2.50077e-09,7.71527e-10,1.80331e-09,0,0,0,0,0,4.36881e-10,0,5.28527e-10,0,1.65746e-09,1.36487e-09,7.04512e-10,8.79812e-10,1.50893e-09,
7,0,2.28863e-09,0,0,0,1.79132e-09,3.96745e-10,4.88055e-10,5.31021e-10,2.74854e-09,1.56454e-09,2.9169e-09,9.01689e-10,2.10373e-09,0,0,0,0,0,5.11292e-10,0,6.1852e-10,0,1.93303e-09,1.59276e-09,8.24235e-10,1.02953e-09,1.76394e-09,
8,0,2.61672e-09,0,0,0,2.05016e-09,4.54488e-10,5.58805e-10,6.07626e-10,3.14117e-09,1.78987e-09,3.33254e-09,1.03192e-09,2.40384e-09,0,0,0,0,0,5.85782e-10,0,7.08616e-10,0,2.20831e-09,1.8205e-09,9.44014e-10,1.17934e-09,2.01889e-09,
9,0,2.94458e-09,0,0,0,2.30894e-09,5.12303e-10,6.29636e-10,6.84221e-10,3.53339e-09,2.01529e-09,3.74769e-09,1.16221e-09,2.70364e-09,0,0,0,0,0,6.60351e-10,0,7.98814e-10,0,2.48331e-09,2.04809e-09,1.06385e-09,1.32924e-09,2.27378e-09,
