time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,211327,197711,201575,190306,189645,184751,191391,196416,149975,205170,202155,208426,194791,208162,205597,207352,210646,211228,183633,185518,186245,185764,204810,210784,206440,176809,179536,184007,
1,212170,207916,208033,205484,202252,202359,210887,211533,161060,212124,212016,212240,208776,212248,212180,212230,212286,212291,207010,207103,207338,206946,208198,212286,211746,201149,201285,201779,
2,212174,208265,208202,206450,202819,203347,211929,212166,161888,212282,212281,212295,209373,212295,212294,212295,212295,212295,208589,208481,208619,208290,208271,212295,211834,203044,202763,202795,
3,212174,208288,208220,206521,202867,203414,211969,212185,162061,212285,212286,212295,209400,212295,212295,212295,212295,212295,208675,208556,208685,208365,208286,212295,211836,203176,202863,202865,
4,212174,208301,208233,206540,202894,203440,211971,212186,162193,212285,212286,212295,209409,212295,212295,212295,212295,212295,208688,208569,208697,208380,208299,212295,211838,203207,202893,202893,
5,212175,208314,208246,206557,202920,203465,211972,212186,162323,212285,212287,212295,209417,212295,212295,212295,212295,212295,208698,208580,208707,208392,208311,212295,211839,203232,202919,202919,
6,212175,208326,208258,206574,202946,203489,211973,212186,162452,212285,212287,212295,209425,212295,212295,212295,212295,212295,208708,208591,208717,208404,208324,212295,211840,203257,202945,202945,
7,212176,208338,208271,206591,202972,203514,211974,212187,162581,212285,212287,212295,209433,212295,212295,212295,212295,212295,208718,208601,208727,208415,208336,212295,211842,203283,202971,202971,
8,212176,208351,208283,206608,202998,203538,211975,212187,162711,212285,212287,212295,209441,212295,212295,212295,212295,212295,208728,208612,208736,208427,208349,212295,211843,203308,202997,202997,
9,212176,208363,208296,206624,203024,203563,211976,212187,162840,212285,212287,212295,209449,212295,212295,212295,212295,212295,208738,208623,208746,208439,208361,212295,211844,203333,203023,203023,
10,212177,208375,208308,206641,203050,203587,211977,212188,162969,212285,212287,212295,209457,212295,212295,212295,212295,212295,208748,208633,208756,208451,208373,212295,211845,203358,203049,203049,
11,212177,208387,208320,206658,203076,203612,211978,212188,163097,212285,212287,212295,209465,212295,212295,212295,212295,212295,208758,208644,208766,208463,208385,212295,211847,203383,203074,203075,
12,212177,208400,208333,206674,203102,203636,211979,212188,163226,212285,212287,212295,209473,212295,212295,212295,212295,212295,208768,208655,208776,208474,208398,212295,211848,203408,203100,203101,
13,212178,208412,208345,206691,203127,203660,211979,212189,163355,212285,212287,212295,209481,212295,212295,212295,212295,212295,208778,208665,208786,208486,208410,212295,211849,203433,203126,203127,
14,212178,208424,208358,206708,203153,203684,211980,212189,163483,212285,212287,212295,209489,212295,212295,212295,212295,212295,208787,208676,208796,208498,208422,212295,211850,203458,203152,203152,
15,212179,208436,208370,206724,203179,203709,211981,212189,163611,212285,212287,212295,209497,212295,212295,212295,212295,212295,208797,208687,208806,208510,208434,212295,211852,203483,203178,203178,
16,212179,208448,208382,206741,203205,203733,211982,212189,163740,212285,212287,212295,209504,212295,212295,212295,212295,212295,208807,208697,208815,208521,208446,212295,211853,203508,203203,203204,
17,212179,208460,208395,206757,203230,203757,211983,212190,163868,212286,212287,212295,209512,212295,212295,212295,212295,212295,208817,208708,208825,208533,208458,212295,211854,203533,203229,203229,
18,212180,208472,208407,206774,203256,203781,211984,212190,163996,212286,212287,212295,209520,212295,212295,212295,212295,212295,208827,208718,208835,208545,208471,212295,211855,203558,203254,203255,
19,212180,208484,208419,206790,203281,203805,211985,212190,164124,212286,212287,212295,209528,212295,212295,212295,212295,212295,208837,208729,208845,208556,208483,212295,211857,203582,203280,203281,
20,212180,208496,208431,206807,203307,203829,211986,212191,164251,212286,212287,212295,209536,212295,212295,212295,212295,212295,208847,208739,208855,208568,208495,212295,211858,203607,203306,203306,
21,212181,208508,208443,206823,203332,203853,211987,212191,164379,212286,212287,212295,209544,212295,212295,212295,212295,212295,208856,208750,208864,208579,208507,212295,211859,203632,203331,203332,
22,212181,208520,208455,206839,203358,203877,211987,212191,164506,212286,212287,212295,209551,212295,212295,212295,212295,212295,208866,208760,208874,208591,208519,212295,211860,203657,203356,203357,
23,212181,208532,208468,206856,203383,203901,211988,212192,164634,212286,212287,212295,209559,212295,212295,212295,212295,212295,208876,208771,208884,208602,208531,212295,211862,203681,203382,203383,
24,212182,208544,208480,206872,203409,203925,211989,212192,164761,212286,212287,212295,209567,212295,212295,212295,212295,212295,208886,208781,208894,208614,208543,212295,211863,203706,203407,203408,
25,212182,208556,208492,206888,203434,203949,211990,212192,164888,212286,212287,212295,209575,212295,212295,212295,212295,212295,208895,208791,208903,208625,208554,212295,211864,203730,203433,203433,
26,212183,208568,208504,206905,203459,203973,211991,212192,165015,212286,212287,212295,209583,212295,212295,212295,212295,212295,208905,208802,208913,208637,208566,212295,211865,203755,203458,203459,
27,212183,208580,208516,206921,203485,203997,211992,212193,165142,212286,212287,212295,209590,212295,212295,212295,212295,212295,208915,208812,208923,208648,208578,212295,211866,203779,203483,203484,
28,212183,208592,208528,206937,203510,204020,211993,212193,165269,212286,212287,212295,209598,212295,212295,212295,212295,212295,208925,208823,208932,208659,208590,212295,211868,203804,203508,203509,
29,212184,208603,208540,206953,203535,204044,211993,212193,165395,212286,212287,212295,209606,212295,212295,212295,212295,212295,208934,208833,208942,208671,208602,212295,211869,203828,203534,203534,
30,212184,208615,208552,206969,203560,204068,211994,212194,165522,212286,212287,212295,209614,212295,212295,212295,212295,212295,208944,208843,208952,208682,208614,212295,211870,203853,203559,203559,
31,212184,208627,208564,206985,203585,204091,211995,212194,165648,212286,212287,212295,209621,212295,212295,212295,212295,212295,208954,208853,208961,208693,208625,212295,211871,203877,203584,203585,
32,212185,208639,208576,207001,203610,204115,211996,212194,165775,212286,212287,212295,209629,212295,212295,212295,212295,212295,208963,208864,208971,208705,208637,212295,211873,203901,203609,203610,
33,212185,208650,208587,207017,203635,204139,211997,212194,165901,212286,212287,212295,209637,212295,212295,212295,212295,212295,208973,208874,208980,208716,208649,212295,211874,203926,203634,203635,
34,212185,208662,208599,207033,203660,204162,211998,212195,166027,212286,212287,212295,209644,212295,212295,212295,212295,212295,208983,208884,208990,208727,208660,212295,211875,203950,203659,203660,
35,212186,208674,208611,207049,203685,204186,211999,212195,166153,212286,212287,212295,209652,212295,212295,212295,212295,212295,208992,208894,209000,208738,208672,212295,211876,203974,203684,203685,
36,212186,208685,208623,207065,203710,204209,212000,212195,166278,212286,212287,212295,209660,212295,212295,212295,212295,212295,209002,208905,209009,208750,208684,212295,211877,203998,203709,203710,
37,212186,208697,208635,207081,203735,204233,212000,212196,166404,212286,212287,212295,209667,212295,212295,212295,212295,212295,209011,208915,209019,208761,208695,212295,211879,204022,203734,203734,
38,212187,208708,208646,207097,203760,204256,212001,212196,166529,212286,212287,212295,209675,212295,212295,212295,212295,212295,209021,208925,209028,208772,208707,212295,211880,204046,203759,203759,
39,212187,208720,208658,207113,203785,204279,212002,212196,166655,212286,212287,212295,209683,212295,212295,212295,212295,212295,209030,208935,209038,208783,208718,212295,211881,204070,203784,203784,
40,212187,208731,208670,207129,203810,204303,212003,212196,166780,212286,212287,212295,209690,212295,212295,212295,212295,212295,209040,208945,209047,208794,208730,212295,211882,204094,203808,203809,
41,212188,208743,208681,207145,203834,204326,212004,212197,166905,212286,212287,212295,209698,212295,212295,212295,212295,212295,209050,208955,209057,208805,208741,212295,211883,204118,203833,203834,
42,212188,208754,208693,207160,203859,204349,212005,212197,167030,212286,212287,212295,209705,212295,212295,212295,212295,212295,209059,208966,209066,208816,208753,212295,211885,204142,203858,203858,
43,212189,208766,208705,207176,203884,204372,212005,212197,167155,212286,212287,212295,209713,212295,212295,212295,212295,212295,209068,208976,209075,208827,208764,212295,211886,204166,203882,203883,
44,212189,208777,208716,207192,203908,204396,212006,212198,167279,212286,212287,212295,209721,212295,212295,212295,212295,212295,209078,208986,209085,208838,208776,212295,211887,204190,203907,203908,
45,212189,208789,208728,207208,203933,204419,212007,212198,167404,212286,212287,212295,209728,212295,212295,212295,212295,212295,209087,208996,209094,208849,208787,212295,211888,204214,203932,203932,
