time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
19,4.66245e+07,8.22908e+06,1.64397e+07,7.9957e+06,8.98977e+06,2.17482e+06,1.68549e+06,5.18613e+06,2.16753e+06,1.41717e+07,1.05044e+07,2.45632e+07,3.04553e+06,2.38793e+07,2.06762e+07,3.21243e+07,3.84618e+07,3.98688e+07,671576,322571,1.48588e+06,1.07679e+06,3.63275e+07,3.35401e+07,2.13508e+07,867243,912118,2.12126e+06,
20,4.77368e+07,8.86243e+06,1.75928e+07,8.66913e+06,9.60561e+06,2.34441e+06,1.81421e+06,5.55211e+06,2.30735e+06,1.49786e+07,1.11716e+07,2.56429e+07,3.26003e+06,2.50837e+07,2.21042e+07,3.36891e+07,3.9739e+07,4.1085e+07,725447,350723,1.6023e+06,1.17471e+06,3.78427e+07,3.47429e+07,2.24632e+07,939898,985070,2.28696e+06,
21,4.87617e+07,9.51331e+06,1.87603e+07,9.36938e+06,1.02352e+07,2.52087e+06,1.94789e+06,5.92815e+06,2.44905e+06,1.57862e+07,1.18488e+07,2.67008e+07,3.48033e+06,2.62706e+07,2.3549e+07,3.52113e+07,4.09518e+07,4.2234e+07,781725,380327,1.72358e+06,1.27797e+06,3.92911e+07,3.5898e+07,2.35659e+07,1.01582e+06,1.06125e+06,2.4594e+06,
22,4.97053e+07,1.01809e+07,1.99394e+07,1.00961e+07,1.08783e+07,2.70441e+06,2.0867e+06,6.31434e+06,2.59257e+06,1.65939e+07,1.25356e+07,2.77368e+07,3.70646e+06,2.74386e+07,2.50062e+07,3.66877e+07,4.21022e+07,4.33188e+07,840508,411434,1.8499e+06,1.38675e+06,4.06718e+07,3.70066e+07,2.46579e+07,1.09507e+06,1.14079e+06,2.6388e+06,
23,5.05732e+07,1.08643e+07,2.11268e+07,1.08486e+07,1.15347e+07,2.89524e+06,2.23079e+06,6.71074e+06,2.73781e+06,1.74009e+07,1.32318e+07,2.87509e+07,3.93844e+06,2.85865e+07,2.64712e+07,3.81155e+07,4.31923e+07,4.43424e+07,901898,444098,1.98144e+06,1.50123e+06,4.19845e+07,3.80702e+07,2.5738e+07,1.17772e+06,1.22381e+06,2.82538e+06,
24,5.13709e+07,1.15626e+07,2.23196e+07,1.16264e+07,1.2204e+07,3.0936e+06,2.38035e+06,7.11741e+06,2.88469e+06,1.82065e+07,1.39368e+07,2.97431e+07,4.17629e+06,2.97131e+07,2.79394e+07,3.94922e+07,4.42243e+07,4.53077e+07,966000,478370,2.1184e+06,1.62157e+06,4.32294e+07,3.90901e+07,2.68051e+07,1.26381e+06,1.31047e+06,3.01935e+06,
25,5.21035e+07,1.22748e+07,2.35146e+07,1.24285e+07,1.28859e+07,3.29968e+06,2.53554e+06,7.53441e+06,3.03314e+06,1.901e+07,1.46502e+07,3.07134e+07,4.42004e+06,3.08174e+07,2.94059e+07,4.08159e+07,4.52003e+07,4.62173e+07,1.03292e+06,514303,2.26097e+06,1.74795e+06,4.44073e+07,4.00676e+07,2.78584e+07,1.35341e+06,1.40088e+06,3.22093e+06,
26,5.27758e+07,1.29999e+07,2.47087e+07,1.32541e+07,1.35801e+07,3.51373e+06,2.69656e+06,7.96176e+06,3.18308e+06,1.9811e+07,1.53717e+07,3.1662e+07,4.66968e+06,3.18985e+07,3.08657e+07,4.2085e+07,4.61226e+07,4.7074e+07,1.10278e+06,551952,2.40936e+06,1.88054e+06,4.5519e+07,4.1004e+07,2.88968e+07,1.44657e+06,1.4952e+06,3.43035e+06,
27,5.33924e+07,1.37368e+07,2.5899e+07,1.4102e+07,1.4286e+07,3.73595e+06,2.86358e+06,8.39951e+06,3.33444e+06,2.06086e+07,1.61008e+07,3.25888e+07,4.92521e+06,3.29555e+07,3.23138e+07,4.32984e+07,4.69933e+07,4.78806e+07,1.17569e+06,591371,2.56376e+06,2.01951e+06,4.65661e+07,4.19007e+07,2.99195e+07,1.54332e+06,1.59358e+06,3.64782e+06,
28,5.39576e+07,1.44844e+07,2.70826e+07,1.49712e+07,1.50032e+07,3.96657e+06,3.0368e+06,8.84766e+06,3.48716e+06,2.14024e+07,1.68368e+07,3.34939e+07,5.18663e+06,3.39878e+07,3.37453e+07,4.44552e+07,4.78146e+07,4.86395e+07,1.25178e+06,632615,2.7244e+06,2.16502e+06,4.75501e+07,4.2759e+07,3.09256e+07,1.64371e+06,1.69616e+06,3.87356e+06,
29,5.44753e+07,1.52418e+07,2.82566e+07,1.58602e+07,1.57313e+07,4.2058e+06,3.21641e+06,9.30621e+06,3.64117e+06,2.21918e+07,1.75794e+07,3.43774e+07,5.45393e+06,3.49948e+07,3.51555e+07,4.55552e+07,4.85887e+07,4.93531e+07,1.33116e+06,675739,2.89148e+06,2.31726e+06,4.84731e+07,4.35801e+07,3.19143e+07,1.74779e+06,1.80311e+06,4.10779e+06,
30,5.49493e+07,1.60077e+07,2.94186e+07,1.67676e+07,1.64697e+07,4.45385e+06,3.40261e+06,9.77517e+06,3.79641e+06,2.29762e+07,1.83279e+07,3.52394e+07,5.72708e+06,3.59759e+07,3.65396e+07,4.65983e+07,4.93178e+07,5.0024e+07,1.41398e+06,720800,3.06524e+06,2.47637e+06,4.93373e+07,4.43654e+07,3.28849e+07,1.85558e+06,1.91457e+06,4.35073e+06,
31,5.53831e+07,1.67811e+07,3.0566e+07,1.76919e+07,1.72179e+07,4.71094e+06,3.59561e+06,1.02545e+07,3.95282e+06,2.37551e+07,1.90818e+07,3.60801e+07,6.00606e+06,3.69308e+07,3.78933e+07,4.75849e+07,5.00038e+07,5.06544e+07,1.50036e+06,767854,3.2459e+06,2.64253e+06,5.01449e+07,4.51162e+07,3.38368e+07,1.96712e+06,2.03071e+06,4.60258e+06,
32,5.57799e+07,1.7561e+07,3.16964e+07,1.86316e+07,1.79751e+07,4.97728e+06,3.7956e+06,1.07442e+07,4.11035e+06,2.45281e+07,1.98406e+07,3.68995e+07,6.29083e+06,3.78592e+07,3.92126e+07,4.85158e+07,5.0649e+07,5.12464e+07,1.59045e+06,816959,3.4337e+06,2.81589e+06,5.08984e+07,4.58336e+07,3.47693e+07,2.08244e+06,2.1517e+06,4.86356e+06,
33,5.61427e+07,1.83464e+07,3.28079e+07,1.95848e+07,1.87409e+07,5.25306e+06,4.00282e+06,1.12441e+07,4.26893e+06,2.52946e+07,2.06035e+07,3.76978e+07,6.58136e+06,3.87609e+07,4.04938e+07,4.93919e+07,5.12553e+07,5.18022e+07,1.68439e+06,868174,3.62886e+06,2.99662e+06,5.16003e+07,4.65189e+07,3.56819e+07,2.20157e+06,2.2777e+06,5.13388e+06,
34,5.64744e+07,1.91361e+07,3.38985e+07,2.05499e+07,1.95145e+07,5.53848e+06,4.21747e+06,1.17543e+07,4.42853e+06,2.60543e+07,2.13699e+07,3.84752e+07,6.87758e+06,3.96357e+07,4.17335e+07,5.02146e+07,5.18248e+07,5.23238e+07,1.78233e+06,921557,3.83165e+06,3.18489e+06,5.22532e+07,4.71734e+07,3.65742e+07,2.32454e+06,2.40889e+06,5.41371e+06,
35,5.67774e+07,1.99292e+07,3.49664e+07,2.15251e+07,2.02952e+07,5.83373e+06,4.43976e+06,1.22746e+07,4.58909e+06,2.68068e+07,2.21393e+07,3.92319e+07,7.17945e+06,4.04836e+07,4.2929e+07,5.09852e+07,5.23592e+07,5.28132e+07,1.88443e+06,977170,4.04229e+06,3.38084e+06,5.28596e+07,4.7798e+07,3.74457e+07,2.45138e+06,2.54544e+06,5.70327e+06,
36,5.70542e+07,2.07247e+07,3.60101e+07,2.25085e+07,2.10823e+07,6.13898e+06,4.66993e+06,1.2805e+07,4.75057e+06,2.75516e+07,2.2911e+07,3.9968e+07,7.48691e+06,4.13047e+07,4.40777e+07,5.17055e+07,5.28605e+07,5.32722e+07,1.99084e+06,1.03507e+06,4.26105e+06,3.58463e+06,5.34223e+07,4.83942e+07,3.82961e+07,2.5821e+06,2.68752e+06,6.00273e+06,
37,5.73069e+07,2.15217e+07,3.70284e+07,2.34983e+07,2.18751e+07,6.45442e+06,4.9082e+06,1.33453e+07,4.91292e+06,2.82884e+07,2.36842e+07,4.06839e+07,7.79988e+06,4.20991e+07,4.51777e+07,5.23773e+07,5.33305e+07,5.37025e+07,2.10174e+06,1.09533e+06,4.48817e+06,3.79643e+06,5.39436e+07,4.89628e+07,3.91251e+07,2.71674e+06,2.83532e+06,6.31226e+06,
38,5.75376e+07,2.23193e+07,3.80201e+07,2.44925e+07,2.26727e+07,6.78019e+06,5.1548e+06,1.38953e+07,5.0761e+06,2.90169e+07,2.44584e+07,4.13796e+07,8.11829e+06,4.28669e+07,4.62277e+07,5.30026e+07,5.37708e+07,5.41058e+07,2.21729e+06,1.15799e+06,4.72392e+06,4.01637e+06,5.44261e+07,4.95051e+07,3.99325e+07,2.85533e+06,2.98902e+06,6.63204e+06,
39,5.77482e+07,2.31165e+07,3.89843e+07,2.54893e+07,2.34744e+07,7.11644e+06,5.40995e+06,1.4455e+07,5.24006e+06,2.97368e+07,2.52328e+07,4.20555e+07,8.44205e+06,4.36085e+07,4.72266e+07,5.35836e+07,5.41832e+07,5.44837e+07,2.33767e+06,1.22314e+06,4.96855e+06,4.24462e+06,5.48722e+07,5.00221e+07,4.07181e+07,2.99789e+06,3.14879e+06,6.96221e+06,
40,5.79404e+07,2.39127e+07,3.99202e+07,2.64869e+07,2.42794e+07,7.46332e+06,5.6739e+06,1.50242e+07,5.40477e+06,3.04477e+07,2.60068e+07,4.27118e+07,8.77108e+06,4.43241e+07,4.81739e+07,5.41222e+07,5.45693e+07,5.48377e+07,2.46307e+06,1.29083e+06,5.22234e+06,4.48132e+06,5.52843e+07,5.05149e+07,4.14818e+07,3.14445e+06,3.31483e+06,7.30291e+06,
41,5.81157e+07,2.47069e+07,4.08273e+07,2.74833e+07,2.50868e+07,7.82094e+06,5.94686e+06,1.56026e+07,5.57019e+06,3.11494e+07,2.67797e+07,4.33487e+07,9.10527e+06,4.50141e+07,4.90695e+07,5.46207e+07,5.49305e+07,5.51692e+07,2.59367e+06,1.36112e+06,5.48553e+06,4.72661e+06,5.56646e+07,5.09844e+07,4.22235e+07,3.29504e+06,3.48731e+06,7.65428e+06,
42,5.82756e+07,2.54983e+07,4.17051e+07,2.84768e+07,2.58958e+07,8.18941e+06,6.22908e+06,1.61901e+07,5.73627e+06,3.18418e+07,2.75507e+07,4.39666e+07,9.44452e+06,4.56789e+07,4.99136e+07,5.50813e+07,5.52683e+07,5.54796e+07,2.72966e+06,1.43408e+06,5.75841e+06,4.98064e+06,5.60153e+07,5.14316e+07,4.29433e+07,3.44969e+06,3.66643e+06,8.01643e+06,
43,5.84215e+07,2.62864e+07,4.25535e+07,2.94656e+07,2.67056e+07,8.56882e+06,6.52079e+06,1.67864e+07,5.903e+06,3.25244e+07,2.83193e+07,4.45658e+07,9.78872e+06,4.63189e+07,5.07071e+07,5.55061e+07,5.55841e+07,5.57702e+07,2.87124e+06,1.50978e+06,6.04123e+06,5.24353e+06,5.63384e+07,5.18576e+07,4.36413e+07,3.60844e+06,3.85238e+06,8.38945e+06,
44,5.85545e+07,2.70703e+07,4.33722e+07,3.04479e+07,2.75153e+07,8.95925e+06,6.82222e+06,1.73912e+07,6.07032e+06,3.31973e+07,2.90847e+07,4.51465e+07,1.01378e+07,4.69347e+07,5.14507e+07,5.58974e+07,5.58792e+07,5.60422e+07,3.01863e+06,1.58829e+06,6.33427e+06,5.51544e+06,5.66359e+07,5.22631e+07,4.43174e+07,3.77132e+06,4.04533e+06,8.77343e+06,
45,5.86757e+07,2.78494e+07,4.41613e+07,3.14222e+07,2.8324e+07,9.36074e+06,7.13359e+06,1.80044e+07,6.23821e+06,3.38601e+07,2.98463e+07,4.57091e+07,1.04915e+07,4.75267e+07,5.21459e+07,5.62572e+07,5.61549e+07,5.62966e+07,3.17203e+06,1.66967e+06,6.63778e+06,5.79648e+06,5.69096e+07,5.2649e+07,4.49719e+07,3.93838e+06,4.24547e+06,9.16842e+06,
46,5.87863e+07,2.86232e+07,4.4921e+07,3.23869e+07,2.91309e+07,9.77334e+06,7.45515e+06,1.86256e+07,6.40662e+06,3.45127e+07,3.06034e+07,4.62539e+07,1.08499e+07,4.80955e+07,5.27941e+07,5.65876e+07,5.64124e+07,5.65347e+07,3.33165e+06,1.75399e+06,6.95204e+06,6.08677e+06,5.71614e+07,5.30164e+07,4.5605e+07,4.10966e+06,4.45298e+06,9.57448e+06,
47,5.8887e+07,2.93909e+07,4.56515e+07,3.33404e+07,2.99352e+07,1.01971e+07,7.7871e+06,1.92545e+07,6.57554e+06,3.5155e+07,3.13553e+07,4.67811e+07,1.12126e+07,4.86417e+07,5.3397e+07,5.68906e+07,5.66528e+07,5.67574e+07,3.49773e+06,1.84131e+06,7.2773e+06,6.38643e+06,5.73927e+07,5.33658e+07,4.62168e+07,4.2852e+06,4.66806e+06,9.99163e+06,
48,5.89788e+07,3.0152e+07,4.63531e+07,3.42814e+07,3.07359e+07,1.06319e+07,8.12967e+06,1.98907e+07,6.74493e+06,3.57869e+07,3.21015e+07,4.72913e+07,1.15797e+07,4.91658e+07,5.39565e+07,5.71681e+07,5.68771e+07,5.69657e+07,3.67049e+06,1.93171e+06,7.61382e+06,6.69558e+06,5.76052e+07,5.36983e+07,4.68077e+07,4.46505e+06,4.89088e+06,1.04199e+07,
49,5.90625e+07,3.09061e+07,4.70263e+07,3.52086e+07,3.15323e+07,1.10778e+07,8.48307e+06,2.0534e+07,6.91475e+06,3.64082e+07,3.28413e+07,4.77846e+07,1.1951e+07,4.96684e+07,5.44747e+07,5.7422e+07,5.70865e+07,5.71604e+07,3.85016e+06,2.02526e+06,7.96186e+06,7.01431e+06,5.78004e+07,5.40145e+07,4.73779e+07,4.64927e+06,5.12161e+06,1.08592e+07,
50,5.91387e+07,3.16526e+07,4.76717e+07,3.61207e+07,3.23236e+07,1.15348e+07,8.8475e+06,2.11838e+07,7.08498e+06,3.70188e+07,3.35741e+07,4.82615e+07,1.23263e+07,5.01502e+07,5.49534e+07,5.76539e+07,5.72817e+07,5.73425e+07,4.03698e+06,2.12202e+06,8.32167e+06,7.34272e+06,5.79794e+07,5.43151e+07,4.79278e+07,4.83791e+06,5.36043e+06,1.13095e+07,
51,5.92082e+07,3.2391e+07,4.82896e+07,3.70165e+07,3.31089e+07,1.20027e+07,9.22317e+06,2.184e+07,7.25559e+06,3.76188e+07,3.42994e+07,4.87223e+07,1.27055e+07,5.06117e+07,5.5395e+07,5.78657e+07,5.74638e+07,5.75127e+07,4.23121e+06,2.22207e+06,8.69347e+06,7.68089e+06,5.81437e+07,5.46009e+07,4.84577e+07,5.03102e+06,5.60751e+06,1.17709e+07,
52,5.92715e+07,3.31209e+07,4.88809e+07,3.78952e+07,3.38875e+07,1.24814e+07,9.61026e+06,2.25019e+07,7.42654e+06,3.82079e+07,3.50166e+07,4.91674e+07,1.30883e+07,5.10536e+07,5.58015e+07,5.80587e+07,5.76336e+07,5.76718e+07,4.43308e+06,2.32546e+06,9.07751e+06,8.02891e+06,5.82943e+07,5.48726e+07,4.8968e+07,5.22868e+06,5.86302e+06,1.22431e+07,
53,5.93292e+07,3.3842e+07,4.94461e+07,3.87557e+07,3.46586e+07,1.29709e+07,1.00089e+07,2.31692e+07,7.59782e+06,3.87863e+07,3.57251e+07,4.95971e+07,1.34748e+07,5.14766e+07,5.61751e+07,5.82346e+07,5.77919e+07,5.78205e+07,4.64286e+06,2.43228e+06,9.47401e+06,8.38684e+06,5.84324e+07,5.51308e+07,4.94592e+07,5.43095e+06,6.12711e+06,1.27261e+07,
54,5.93817e+07,3.45537e+07,4.99861e+07,3.95973e+07,3.54215e+07,1.3471e+07,1.04194e+07,2.38414e+07,7.76939e+06,3.93537e+07,3.64245e+07,5.00119e+07,1.38646e+07,5.18812e+07,5.65178e+07,5.83946e+07,5.79394e+07,5.79595e+07,4.8608e+06,2.54258e+06,9.88318e+06,8.75474e+06,5.8559e+07,5.53761e+07,4.99315e+07,5.6379e+06,6.39994e+06,1.32197e+07,
55,5.94295e+07,3.52558e+07,5.05014e+07,4.04192e+07,3.61755e+07,1.39815e+07,1.08417e+07,2.45181e+07,7.94123e+06,3.99104e+07,3.71142e+07,5.0412e+07,1.42576e+07,5.2268e+07,5.68317e+07,5.85401e+07,5.80768e+07,5.80893e+07,5.08717e+06,2.65645e+06,1.03052e+07,9.13265e+06,5.86749e+07,5.56092e+07,5.03856e+07,5.8496e+06,6.68166e+06,1.37237e+07,
56,5.94731e+07,3.5948e+07,5.09929e+07,4.12208e+07,3.69199e+07,1.45022e+07,1.12761e+07,2.51988e+07,8.11331e+06,4.04561e+07,3.7794e+07,5.07978e+07,1.46536e+07,5.26378e+07,5.71189e+07,5.86724e+07,5.82048e+07,5.82106e+07,5.32225e+06,2.77393e+06,1.07403e+07,9.52062e+06,5.87811e+07,5.58306e+07,5.08218e+07,6.06613e+06,6.9724e+06,1.42381e+07,
57,5.95128e+07,3.66298e+07,5.14614e+07,4.20016e+07,3.76541e+07,1.50329e+07,1.17227e+07,2.58829e+07,8.28561e+06,4.09909e+07,3.84632e+07,5.11698e+07,1.50526e+07,5.2991e+07,5.73813e+07,5.87924e+07,5.83241e+07,5.83239e+07,5.5663e+06,2.89511e+06,1.11886e+07,9.91865e+06,5.88784e+07,5.60409e+07,5.12406e+07,6.28755e+06,7.2723e+06,1.47625e+07,
58,5.9549e+07,3.73011e+07,5.19077e+07,4.27612e+07,3.83774e+07,1.55733e+07,1.21815e+07,2.657e+07,8.45809e+06,4.15149e+07,3.91215e+07,5.15283e+07,1.54542e+07,5.33283e+07,5.76206e+07,5.89013e+07,5.84351e+07,5.84298e+07,5.8196e+06,3.02005e+06,1.16504e+07,1.03268e+07,5.89674e+07,5.62407e+07,5.16425e+07,6.51397e+06,7.58147e+06,1.52968e+07,
59,5.95819e+07,3.79616e+07,5.23325e+07,4.34992e+07,3.90894e+07,1.61231e+07,1.26527e+07,2.72595e+07,8.63075e+06,4.20281e+07,3.97686e+07,5.18736e+07,1.58584e+07,5.36504e+07,5.78387e+07,5.9e+07,5.85386e+07,5.85287e+07,6.08244e+06,3.14882e+06,1.21256e+07,1.0745e+07,5.90489e+07,5.64303e+07,5.20279e+07,6.74544e+06,7.90004e+06,1.58406e+07,
60,5.96119e+07,3.8611e+07,5.27367e+07,4.42154e+07,3.97894e+07,1.66821e+07,1.31363e+07,2.79509e+07,8.80355e+06,4.25305e+07,4.04041e+07,5.22061e+07,1.62649e+07,5.39577e+07,5.80373e+07,5.90895e+07,5.86349e+07,5.86211e+07,6.35509e+06,3.28147e+06,1.26144e+07,1.11732e+07,5.91234e+07,5.66104e+07,5.23974e+07,6.98207e+06,8.22809e+06,1.63937e+07,
61,5.96392e+07,3.92491e+07,5.3121e+07,4.49096e+07,4.0477e+07,1.72499e+07,1.36323e+07,2.86435e+07,8.97646e+06,4.30222e+07,4.10278e+07,5.25263e+07,1.66735e+07,5.42509e+07,5.82178e+07,5.91705e+07,5.87245e+07,5.87073e+07,6.63784e+06,3.41808e+06,1.3117e+07,1.16115e+07,5.91917e+07,5.67813e+07,5.27513e+07,7.22393e+06,8.56573e+06,1.69557e+07,
62,5.96641e+07,3.98758e+07,5.34863e+07,4.55817e+07,4.11518e+07,1.78262e+07,1.41407e+07,2.9337e+07,9.14948e+06,4.35032e+07,4.16393e+07,5.28343e+07,1.70842e+07,5.45305e+07,5.83818e+07,5.92438e+07,5.88079e+07,5.87879e+07,6.93098e+06,3.5587e+06,1.36334e+07,1.20597e+07,5.92541e+07,5.69436e+07,5.30903e+07,7.47112e+06,8.91302e+06,1.75263e+07,
63,5.96867e+07,4.04908e+07,5.38332e+07,4.62317e+07,4.18132e+07,1.84105e+07,1.46616e+07,3.00305e+07,9.32258e+06,4.39735e+07,4.22385e+07,5.31307e+07,1.74966e+07,5.47971e+07,5.85307e+07,5.93101e+07,5.88856e+07,5.88631e+07,7.23479e+06,3.7034e+06,1.41636e+07,1.25179e+07,5.93112e+07,5.70976e+07,5.34148e+07,7.72372e+06,9.27004e+06,1.81052e+07,
64,5.97073e+07,4.1094e+07,5.41627e+07,4.68598e+07,4.24611e+07,1.90025e+07,1.51948e+07,3.07237e+07,9.49573e+06,4.44334e+07,4.28251e+07,5.34158e+07,1.79106e+07,5.50512e+07,5.86657e+07,5.93701e+07,5.89579e+07,5.89333e+07,7.54957e+06,3.85223e+06,1.47077e+07,1.29859e+07,5.93634e+07,5.72438e+07,5.37252e+07,7.98182e+06,9.63684e+06,1.86919e+07,
