time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1.67865e-08,1.04847e-09,2.27269e-09,9.26153e-10,1.39004e-09,2.92126e-10,2.31481e-10,7.83449e-10,3.41149e-10,2.66227e-09,1.80075e-09,6.1201e-09,4.61066e-10,4.92882e-09,2.99713e-09,6.40781e-09,1.14065e-08,1.27123e-08,8.56776e-11,3.65321e-11,1.96642e-10,1.13085e-10,7.99693e-09,9.70589e-09,4.38054e-09,1.03303e-10,1.17294e-10,2.84224e-10,
2,3.27811e-08,2.2039e-09,4.74455e-09,1.95827e-09,2.90884e-09,6.21631e-10,4.93212e-10,1.64433e-09,7.17333e-10,5.44718e-09,3.72168e-09,1.22309e-08,9.66605e-10,1.00118e-08,6.23259e-09,1.3091e-08,2.25478e-08,2.49826e-08,1.84952e-10,7.88076e-11,4.2167e-10,2.44656e-10,1.62511e-08,1.91848e-08,8.90497e-09,2.21168e-10,2.5251e-10,6.05108e-10,
3,4.79379e-08,3.43333e-09,7.36121e-09,3.06398e-09,4.48475e-09,9.67332e-10,7.67065e-10,2.53837e-09,1.1088e-09,8.28987e-09,5.6932e-09,1.82577e-08,1.49173e-09,1.51603e-08,9.63044e-09,1.99107e-08,3.33512e-08,3.67624e-08,2.8952e-10,1.23929e-10,6.57915e-10,3.86338e-10,2.46237e-08,2.83822e-08,1.34778e-08,3.46573e-10,3.94865e-10,9.41835e-10,
4,6.22726e-08,4.73855e-09,1.01248e-08,4.24612e-09,6.11585e-09,1.32875e-09,1.05259e-09,3.46479e-09,1.51424e-09,1.11871e-08,7.71409e-09,2.41991e-08,2.03594e-09,2.03662e-08,1.31933e-08,2.68533e-08,4.38147e-08,4.80598e-08,3.99078e-10,1.71889e-10,9.04836e-10,5.38286e-10,3.30867e-08,3.7301e-08,1.80938e-08,4.79455e-10,5.43971e-10,1.29393e-09,
5,7.58034e-08,6.12205e-09,1.30379e-08,5.50848e-09,7.80294e-09,1.70647e-09,1.35018e-09,4.42427e-09,1.9334e-09,1.41366e-08,9.78463e-09,3.00547e-08,2.59963e-09,2.5622e-08,1.69245e-08,3.39055e-08,5.39376e-08,5.88835e-08,5.13823e-10,2.22839e-10,1.16283e-09,7.01101e-10,4.16124e-08,4.59444e-08,2.27487e-08,6.20169e-10,7.00093e-10,1.66195e-09,
6,8.8551e-08,7.58612e-09,1.61023e-08,6.85486e-09,9.54685e-09,2.10113e-09,1.66028e-09,5.41753e-09,2.36606e-09,1.71356e-08,1.1905e-08,3.58241e-08,3.1832e-09,3.09201e-08,2.08266e-08,4.10525e-08,6.37196e-08,6.92428e-08,6.33983e-10,2.76941e-10,1.43233e-09,8.75422e-10,5.01719e-08,5.43159e-08,2.74383e-08,7.69093e-10,8.63535e-10,2.04654e-09,
7,1.00538e-07,9.1328e-09,1.93189e-08,8.28898e-09,1.13484e-08,2.51339e-09,1.98334e-09,6.44528e-09,2.81198e-09,2.01817e-08,1.40754e-08,4.15068e-08,3.78706e-09,3.62523e-08,2.49017e-08,4.82787e-08,7.31609e-08,7.91478e-08,7.59796e-10,3.34363e-10,1.71381e-09,1.0619e-09,5.8736e-08,6.24192e-08,3.21579e-08,9.26614e-10,1.03462e-09,2.44835e-09,
8,1.1179e-07,1.07639e-08,2.26879e-08,9.81448e-09,1.32081e-08,2.94394e-09,2.31981e-09,7.50821e-09,3.27086e-09,2.32719e-08,1.62959e-08,4.71023e-08,4.4116e-09,4.16106e-08,2.91506e-08,5.55671e-08,8.22627e-08,8.8609e-08,8.91507e-10,3.9528e-10,2.00775e-09,1.26122e-09,6.7275e-08,7.02583e-08,3.69028e-08,1.09312e-09,1.21366e-09,2.86804e-09,
9,1.22331e-07,1.24809e-08,2.62084e-08,1.14349e-08,1.51268e-08,3.39347e-09,2.67017e-09,8.60697e-09,3.74238e-09,2.64034e-08,1.85665e-08,5.26101e-08,5.05719e-09,4.69866e-08,3.35737e-08,6.29e-08,9.10266e-08,9.76376e-08,1.02937e-09,4.5987e-10,2.31464e-09,1.47407e-09,7.57597e-08,7.78371e-08,4.16683e-08,1.26901e-09,1.40102e-09,3.30632e-09,
10,1.32191e-07,1.42848e-08,2.98785e-08,1.31535e-08,1.71049e-08,3.86271e-09,3.03491e-09,9.74224e-09,4.22619e-09,2.95731e-08,2.0887e-08,5.80298e-08,5.72419e-09,5.23721e-08,3.81698e-08,7.02588e-08,9.9455e-08,1.06245e-07,1.17365e-09,5.28314e-10,2.63499e-09,1.70114e-09,8.41612e-08,8.51599e-08,4.64493e-08,1.45468e-09,1.59704e-09,3.76388e-09,
11,1.41397e-07,1.61766e-08,3.36951e-08,1.49735e-08,1.91428e-08,4.35238e-09,3.41453e-09,1.09146e-08,4.72193e-09,3.27779e-08,2.32572e-08,6.3361e-08,6.41295e-09,5.77585e-08,4.29368e-08,7.76243e-08,1.07551e-07,1.14443e-07,1.32463e-09,6.00798e-10,2.96932e-09,1.94315e-09,9.24517e-08,9.22314e-08,5.1241e-08,1.65051e-09,1.80209e-09,4.24145e-09,
12,1.49979e-07,1.81566e-08,3.76542e-08,1.68977e-08,2.12408e-08,4.86324e-09,3.80955e-09,1.21248e-08,5.22921e-09,3.60147e-08,2.56769e-08,6.86031e-08,7.1238e-09,6.31376e-08,4.78714e-08,8.49766e-08,1.15318e-07,1.22245e-07,1.48259e-09,6.77514e-10,3.31819e-09,2.20083e-09,1.00605e-07,9.90559e-08,5.6038e-08,1.8569e-09,2.01655e-09,4.73978e-09,
13,1.57966e-07,2.02247e-08,4.17505e-08,1.89287e-08,2.33992e-08,5.39607e-09,4.2205e-09,1.33733e-08,5.74763e-09,3.92803e-08,2.81456e-08,7.37558e-08,7.85707e-09,6.8501e-08,5.29686e-08,9.22957e-08,1.22761e-07,1.29662e-07,1.64782e-09,7.58656e-10,3.68216e-09,2.47491e-09,1.08595e-07,1.05638e-07,6.08353e-08,2.07423e-09,2.24083e-09,5.25963e-09,
14,1.6539e-07,2.23805e-08,4.59778e-08,2.10688e-08,2.56181e-08,5.95165e-09,4.64791e-09,1.46607e-08,6.27679e-09,4.25715e-08,3.06629e-08,7.88187e-08,8.61305e-09,7.38407e-08,5.82223e-08,9.95617e-08,1.29884e-07,1.36707e-07,1.82063e-09,8.44419e-10,4.06182e-09,2.76612e-09,1.164e-07,1.11984e-07,6.56277e-08,2.30289e-09,2.47531e-09,5.80178e-09,
15,1.72279e-07,2.46232e-08,5.03286e-08,2.33198e-08,2.78973e-08,6.53079e-09,5.09236e-09,1.59875e-08,6.81626e-09,4.58848e-08,3.32281e-08,8.37915e-08,9.39203e-09,7.91487e-08,6.36246e-08,1.06754e-07,1.36694e-07,1.43394e-07,2.00133e-09,9.35005e-10,4.45775e-09,3.07522e-09,1.23999e-07,1.18097e-07,7.04099e-08,2.54324e-09,2.72044e-09,6.36703e-09,
16,1.78664e-07,2.69515e-08,5.47946e-08,2.56831e-08,3.02369e-08,7.13431e-09,5.55441e-09,1.73543e-08,7.36565e-09,4.92172e-08,3.58404e-08,8.86737e-08,1.01943e-08,8.44173e-08,6.91663e-08,1.13854e-07,1.43197e-07,1.49735e-07,2.19027e-09,1.03062e-09,4.87059e-09,3.40295e-09,1.31373e-07,1.23984e-07,7.51768e-08,2.79564e-09,2.97666e-09,6.9562e-09,
17,1.84573e-07,2.93638e-08,5.93663e-08,2.81598e-08,3.26365e-08,7.76306e-09,6.03467e-09,1.87616e-08,7.92453e-09,5.25653e-08,3.84991e-08,9.34652e-08,1.102e-08,8.9639e-08,7.48366e-08,1.20843e-07,1.49398e-07,1.55744e-07,2.38778e-09,1.13146e-09,5.30098e-09,3.75005e-09,1.38506e-07,1.29649e-07,7.99231e-08,3.06046e-09,3.2444e-09,7.57011e-09,
18,1.90037e-07,3.18579e-08,6.40336e-08,3.07504e-08,3.50958e-08,8.41788e-09,6.53373e-09,2.02098e-08,8.49251e-09,5.59259e-08,4.12032e-08,9.81656e-08,1.18694e-08,9.48066e-08,8.06229e-08,1.27701e-07,1.55306e-07,1.61433e-07,2.59421e-09,1.23774e-09,5.74959e-09,4.11728e-09,1.45385e-07,1.35097e-07,8.46438e-08,3.33801e-09,3.52415e-09,8.20961e-09,
19,1.95082e-07,3.44313e-08,6.87854e-08,3.34548e-08,3.76141e-08,9.09965e-09,7.05224e-09,2.16993e-08,9.06918e-09,5.92958e-08,4.39516e-08,1.02775e-07,1.27428e-08,9.99133e-08,8.65112e-08,1.34411e-07,1.60928e-07,1.66815e-07,2.80994e-09,1.34967e-09,6.21709e-09,4.50538e-09,1.51998e-07,1.40335e-07,8.93339e-08,3.62863e-09,3.81639e-09,8.87558e-09,
20,1.99735e-07,3.70813e-08,7.36099e-08,3.62725e-08,4.01908e-08,9.80925e-09,7.59083e-09,2.32306e-08,9.65416e-09,6.2672e-08,4.67432e-08,1.07293e-07,1.36403e-08,1.04953e-07,9.24863e-08,1.40959e-07,1.66272e-07,1.71904e-07,3.03534e-09,1.46746e-09,6.7042e-09,4.91509e-09,1.58338e-07,1.45368e-07,9.39883e-08,3.93263e-09,4.12163e-09,9.56887e-09,
21,2.04024e-07,3.98047e-08,7.84952e-08,3.92024e-08,4.28251e-08,1.05476e-08,8.15018e-09,2.4804e-08,1.02471e-08,6.60512e-08,4.95766e-08,1.11719e-07,1.4562e-08,1.09919e-07,9.85313e-08,1.47328e-07,1.71346e-07,1.76711e-07,3.27082e-09,1.59133e-09,7.21164e-09,5.34715e-09,1.64398e-07,1.50201e-07,9.86023e-08,4.25029e-09,4.44038e-09,1.02904e-08,
22,2.07972e-07,4.2598e-08,8.34284e-08,4.22429e-08,4.5516e-08,1.13155e-08,8.73095e-09,2.64198e-08,1.08476e-08,6.94305e-08,5.24504e-08,1.16053e-07,1.55082e-08,1.14806e-07,1.04628e-07,1.53505e-07,1.7616e-07,1.8125e-07,3.51677e-09,1.72148e-09,7.74017e-09,5.80231e-09,1.70175e-07,1.54839e-07,1.03171e-07,4.58188e-09,4.77317e-09,1.1041e-08,
23,2.11603e-07,4.54575e-08,8.83968e-08,4.53916e-08,4.82623e-08,1.2114e-08,9.33386e-09,2.80784e-08,1.14553e-08,7.28069e-08,5.5363e-08,1.20296e-07,1.64788e-08,1.19609e-07,1.10758e-07,1.59479e-07,1.80721e-07,1.85533e-07,3.77363e-09,1.85815e-09,8.29056e-09,6.28128e-09,1.75667e-07,1.5929e-07,1.0769e-07,4.92768e-09,5.12056e-09,1.18217e-08,
24,2.14941e-07,4.83792e-08,9.33874e-08,4.86458e-08,5.10628e-08,1.29439e-08,9.95962e-09,2.978e-08,1.20698e-08,7.61776e-08,5.83128e-08,1.24448e-07,1.7474e-08,1.24322e-07,1.16901e-07,1.65239e-07,1.85039e-07,1.89572e-07,4.04184e-09,2.00155e-09,8.86362e-09,6.7848e-09,1.80876e-07,1.63557e-07,1.12155e-07,5.28791e-09,5.48312e-09,1.26332e-08,
25,2.18006e-07,5.13591e-08,9.83873e-08,5.20021e-08,5.3916e-08,1.38062e-08,1.0609e-08,3.15247e-08,1.2691e-08,7.95399e-08,6.12981e-08,1.28508e-07,1.84939e-08,1.28943e-07,1.23037e-07,1.70778e-07,1.89123e-07,1.93378e-07,4.32186e-09,2.1519e-09,9.46014e-09,7.31359e-09,1.85804e-07,1.67647e-07,1.16562e-07,5.66281e-09,5.86143e-09,1.34767e-08,
26,2.20819e-07,5.43929e-08,1.03384e-07,5.54564e-08,5.68204e-08,1.47018e-08,1.12827e-08,3.33128e-08,1.33183e-08,8.28911e-08,6.43169e-08,1.32477e-07,1.95384e-08,1.33466e-07,1.29145e-07,1.76088e-07,1.92982e-07,1.96963e-07,4.61415e-09,2.30942e-09,1.0081e-08,7.86836e-09,1.90456e-07,1.71565e-07,1.20907e-07,6.05258e-09,6.25608e-09,1.43529e-08,
27,2.23399e-07,5.74761e-08,1.08364e-07,5.90044e-08,5.9774e-08,1.56316e-08,1.19815e-08,3.51444e-08,1.39517e-08,8.62285e-08,6.73672e-08,1.36355e-07,2.06076e-08,1.37889e-07,1.35204e-07,1.81165e-07,1.96625e-07,2.00337e-07,4.91922e-09,2.47436e-09,1.0727e-08,8.44982e-09,1.94837e-07,1.75317e-07,1.25186e-07,6.4574e-09,6.6677e-09,1.52628e-08,
28,2.25764e-07,6.06043e-08,1.13316e-07,6.26409e-08,6.27751e-08,1.65965e-08,1.27063e-08,3.70195e-08,1.45906e-08,8.95498e-08,7.04469e-08,1.40142e-07,2.17014e-08,1.42208e-07,1.41194e-07,1.86005e-07,2.00061e-07,2.03512e-07,5.23756e-09,2.64692e-09,1.13992e-08,9.05868e-09,1.98954e-07,1.78908e-07,1.29396e-07,6.87746e-09,7.09692e-09,1.62074e-08,
29,2.2793e-07,6.37731e-08,1.18229e-07,6.63605e-08,6.58215e-08,1.75975e-08,1.34578e-08,3.89381e-08,1.5235e-08,9.28526e-08,7.35539e-08,1.43838e-07,2.28198e-08,1.46422e-07,1.47094e-07,1.90607e-07,2.033e-07,2.06498e-07,5.56972e-09,2.82736e-09,1.20983e-08,9.69563e-09,2.02816e-07,1.82344e-07,1.33533e-07,7.31292e-09,7.54438e-09,1.71874e-08,
30,2.29913e-07,6.69778e-08,1.2309e-07,7.01573e-08,6.89111e-08,1.86354e-08,1.42369e-08,4.09003e-08,1.58846e-08,9.61346e-08,7.66859e-08,1.47445e-07,2.39627e-08,1.50527e-07,1.52885e-07,1.94972e-07,2.0635e-07,2.09305e-07,5.91623e-09,3.0159e-09,1.28253e-08,1.03614e-08,2.06432e-07,1.85629e-07,1.37594e-07,7.76393e-09,8.01075e-09,1.82039e-08,
31,2.31728e-07,7.02139e-08,1.27891e-07,7.40248e-08,7.20413e-08,1.97111e-08,1.50444e-08,4.29059e-08,1.6539e-08,9.93937e-08,7.98403e-08,1.50963e-07,2.513e-08,1.54522e-07,1.5855e-07,1.991e-07,2.09221e-07,2.11943e-07,6.27766e-09,3.21278e-09,1.35812e-08,1.10566e-08,2.09811e-07,1.88771e-07,1.41576e-07,8.23063e-09,8.49671e-09,1.92577e-08,
32,2.33389e-07,7.34771e-08,1.32621e-07,7.79563e-08,7.52098e-08,2.08254e-08,1.58812e-08,4.49547e-08,1.71981e-08,1.02628e-07,8.30149e-08,1.54391e-07,2.63215e-08,1.58407e-07,1.6407e-07,2.02995e-07,2.11921e-07,2.1442e-07,6.6546e-09,3.41824e-09,1.43669e-08,1.1782e-08,2.12964e-07,1.91772e-07,1.45478e-07,8.71315e-09,9.00293e-09,2.03496e-08,
33,2.34907e-07,7.6763e-08,1.37272e-07,8.19448e-08,7.84138e-08,2.19793e-08,1.67482e-08,4.70466e-08,1.78617e-08,1.05835e-07,8.62069e-08,1.57731e-07,2.75371e-08,1.62179e-07,1.6943e-07,2.06661e-07,2.14458e-07,2.16746e-07,7.04765e-09,3.63253e-09,1.51835e-08,1.25382e-08,2.15901e-07,1.9464e-07,1.49297e-07,9.21161e-09,9.53014e-09,2.14807e-08,
34,2.36294e-07,8.00672e-08,1.41835e-07,8.5983e-08,8.16506e-08,2.31735e-08,1.76463e-08,4.91813e-08,1.85294e-08,1.09014e-07,8.94139e-08,1.60984e-07,2.87765e-08,1.6584e-07,1.74617e-07,2.10103e-07,2.1684e-07,2.18928e-07,7.45745e-09,3.85589e-09,1.6032e-08,1.33259e-08,2.18632e-07,1.97378e-07,1.5303e-07,9.72612e-09,1.0079e-08,2.26515e-08,
