time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,158486,18828.8,32156.9,9414.74,20334.4,5954.21,3685.67,12474,60365.6,62863.3,33187.8,112792,23392.9,79917.3,24560,52509.6,136524,160585,1066.05,2366.79,2252.25,1866.06,76708.7,155949,70383.7,2102.35,2387.09,5784.34,
1,162187,20872.1,35316.8,10533,22358.5,6724.61,4171.31,13758.2,66666.8,66566.9,35674.9,115898,25697.8,84137.7,26854.9,56252.8,140189,163517,1235.68,2739.31,2579.45,2172.32,81924.8,158648,74091.6,2400.83,2753.18,6538.5,
2,165255,22353.1,37785.9,11333.3,23359.8,7065.19,4369.23,14346.8,69491.7,68825.9,36916.1,117670,26748.7,87087.7,28599.6,59067.2,143008,165723,1302.12,2924.28,2710.54,2340.79,86168,160431,76389.6,2556.93,2900.12,6870.94,
3,168207,23895.4,40364.3,12173.7,24352.3,7397.51,4560.62,14929.9,72097,71080,38162.8,119431,27780.8,90051.7,30436.8,61960.5,145786,167867,1364.87,3108.81,2835.78,2512.16,90464.6,162180,78702.6,2712.32,3039.47,7194.99,
4,171042,25514.7,43066.6,13065.5,25377.1,7743.24,4759.04,15531.4,74672.6,73349.8,39443.9,121195,28839.5,93037.8,32380.6,64942,148521,169951,1430.17,3303.28,2965.92,2693.87,94815.7,163898,81048,2875.51,3184.43,7532.14,
5,173755,27211.5,45892,14010.5,26436.3,8103.82,4965.16,16152.3,77222.9,75632.7,40760.2,122962,29926.4,96041.3,34434.9,68008.7,151210,171972,1498.4,3508.46,3101.59,2886.57,99207.2,165584,83423.8,3047.11,3335.89,7883.84,
6,176345,28985.3,48838.6,15010.2,27530.5,8479.85,5179.27,16793,79742,77925.6,42112.1,124729,31041.5,99057.1,36603.3,71156.9,153848,173929,1569.69,3724.71,3243.03,3090.63,103624,167237,85828.1,3227.37,3494.13,8250.67,
7,178810,30835.2,51903.2,16065.9,28660.2,8871.88,5401.63,17453.9,82223.5,80225.4,43499.7,126496,32184.7,102080,38889.3,74382.1,156431,175822,1644.17,3952.36,3390.47,3306.43,108051,168856,88258.5,3416.47,3659.44,8633.19,
8,181151,32759.6,55081.8,17178.7,29825.9,9280.49,5632.53,18135.3,84662,82529.4,44923.3,128263,33355.9,105106,41295.6,77679.3,158956,177650,1721.96,4191.75,3544.15,3534.29,112471,170439,90712.6,3614.56,3832.1,9031.96,
9,183367,34756.7,58369.5,18349.4,31027.9,9706.28,5872.27,18837.6,87052.5,84834.6,46382.9,130026,34555.1,108128,43824.7,81043,161419,179412,1803.19,4443.19,3704.29,3774.53,116870,171987,93188,3821.78,4012.41,9447.58,
10,185460,36823.8,61760,19578.9,32266.7,10149.9,6121.17,19561.1,89391.1,87138.3,47878.7,131787,35781.9,111143,46478.7,84466.7,163818,181108,1888.01,4706.96,3871.18,4027.46,121231,173499,95682.1,4038.25,4200.68,9880.66,
11,187432,38958.1,65246.3,20867.4,33542.7,10611.9,6379.54,20306.4,91674.4,89437.8,49410.7,133543,37036.4,114146,49258.7,87943.9,166150,182739,1976.56,4983.35,4045.07,4293.35,125540,174974,98192.3,4264.03,4397.24,10331.8,
12,189286,41155.9,68820.3,22215.3,34856.1,11093,6647.73,21073.8,93899.8,91730.6,50978.9,135293,38318.2,117131,52165.4,91467,168414,184304,2068.99,5272.63,4226.25,4572.45,129782,176411,100716,4499.18,4602.42,10801.7,
13,191025,43413.5,72473.3,23622.3,36207.3,11593.8,6926.11,21863.8,96065.4,94014.2,52583.2,137036,39627.1,120094,55198.4,95028.4,170606,185805,2165.46,5575.04,4415,4865.02,133945,177811,103250,4743.71,4816.57,11291,
14,192653,45726.6,76195.4,25088.1,37596.5,12115.1,7215.04,22676.7,98170,96286.5,54223.3,138772,40962.9,123031,58356.8,98619.9,172726,187243,2266.12,5890.81,4611.65,5171.26,138014,179173,105791,4997.61,5040.05,11800.3,
15,194174,48090.5,79976.4,26612.2,39023.7,12657.6,7514.93,23513.1,100213,98545.2,55899,140498,42325.2,125937,61638.3,102233,174772,188617,2371.15,6220.18,4816.51,5491.39,141980,180497,108337,5260.85,5273.24,12330.5,
16,195593,50500.4,83805.4,28193.4,40489.3,13221.9,7826.19,24373.3,102195,100789,57610.1,142214,43713.7,128808,65039.9,105858,176745,189930,2480.73,6563.34,5029.91,5825.58,145831,181782,110885,5533.34,5516.53,12882.1,
17,196913,52951.2,87670.9,29830.7,41993.1,13808.7,8149.25,25257.8,104115,103015,59356.1,143918,45128,131641,68557.4,109488,178643,191183,2595.05,6920.51,5252.21,6174.03,149559,183030,113432,5815,5770.3,13455.8,
18,198139,55437.8,91561.6,31522.5,43535.2,14418.9,8484.57,26167.1,105975,105222,61136.6,145610,46567.8,134432,72185.4,113112,180466,192377,2714.29,7291.88,5483.76,6536.9,153157,184239,115975,6105.7,6034.99,14052.5,
19,199278,57954.8,95465.5,33267.1,45115.5,15053.1,8832.62,27101.7,107776,107408,62951,147289,48032.5,137178,75917.4,116722,182215,193514,2838.67,7677.65,5724.95,6914.36,156618,185411,118510,6405.29,6311,14672.9,
20,200332,60497,99371.1,35062.4,46733.8,15712.1,9193.89,28062.1,109520,109573,64798.6,148953,49521.7,139875,79745.9,120308,183891,194595,2968.39,8078.01,5976.17,7306.58,159937,186545,121036,6713.62,6598.77,15317.6,
21,201308,63059.3,103267,36906.2,48389.7,16396.7,9568.9,29048.7,111208,111715,66678.8,150601,51034.8,142521,83662,123862,185493,195621,3103.68,8493.16,6237.82,7713.74,163112,187642,123549,7030.51,6898.75,15987.5,
22,202210,65636.6,107141,38796,50083,17107.6,9958.19,30062.1,112843,113832,68590.8,152232,52571.3,145113,87655.9,127376,187023,196596,3244.76,8923.31,6510.33,8136,166139,188702,126045,7355.77,7211.4,16683.3,
23,203042,68224.1,110984,40729.2,51813.2,17845.5,10362.3,31102.7,114425,115925,70533.7,153846,54130.6,147650,91716.7,130841,188482,197521,3391.88,9368.66,6794.13,8573.56,169019,189726,128523,7689.2,7537.17,17405.7,
24,203809,70817.1,114784,42702.7,53579.6,18611.2,10781.8,32170.9,115959,117992,72506.4,155441,55712,150129,95832.6,134251,189872,198396,3545.3,9829.44,7089.68,9026.61,171751,190714,130980,8030.61,7876.55,18155.4,
25,204516,73411.4,118533,44713.7,55381.7,19405.4,11217.4,33267.4,117444,120032,74508,157017,57314.8,152548,99991,137596,191195,199225,3705.28,10305.9,7397.46,9495.39,174336,191666,133413,8379.79,8230.02,18933.3,
