time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4.75508e-10,9.00899e-12,1.24477e-11,1.02894e-12,2.87345e-11,3.36386e-12,6.05866e-14,1.99217e-11,1.30224e-10,3.02205e-10,2.00501e-11,2.34816e-10,2.44852e-11,3.56687e-10,1.03503e-10,3.80376e-10,2.03332e-10,2.54133e-10,1.47242e-12,1.32626e-13,1.56123e-13,2.71539e-12,3.84756e-10,2.87443e-10,8.38092e-11,4.28473e-13,6.65395e-13,3.77744e-12,
2,9.45448e-10,1.81489e-11,2.51836e-11,2.10884e-12,5.86916e-11,6.93289e-12,1.25094e-13,4.04397e-11,2.60947e-10,6.06056e-10,4.05599e-11,4.66474e-10,4.95889e-11,7.14124e-10,2.10279e-10,7.68919e-10,4.04963e-10,5.01954e-10,3.14952e-12,2.60888e-13,3.25426e-13,5.76326e-12,7.73395e-10,5.71497e-10,1.68339e-10,8.88274e-13,1.37696e-12,7.77897e-12,
3,1.41429e-09,2.73475e-11,3.80106e-11,3.19723e-12,8.87667e-11,1.05198e-11,1.89931e-13,6.10229e-11,3.91955e-10,9.09843e-10,6.11096e-11,6.97958e-10,7.47662e-11,1.07114e-09,3.17674e-10,1.15796e-09,6.06445e-10,7.49317e-10,4.85205e-12,3.88371e-13,4.96146e-13,8.85253e-12,1.16275e-09,8.55124e-10,2.53049e-10,1.35093e-12,2.09242e-12,1.18001e-11,
4,1.88205e-09,3.66109e-11,5.09281e-11,4.29308e-12,1.18937e-10,1.41188e-11,2.54985e-13,8.16643e-11,5.23265e-10,1.21358e-09,8.1698e-11,9.29301e-10,1.00013e-10,1.42775e-09,4.25656e-10,1.54743e-09,8.0779e-10,9.96263e-10,6.56698e-12,5.16613e-13,6.67764e-13,1.19647e-11,1.55279e-09,1.13834e-09,3.37942e-10,1.81539e-12,2.81035e-12,1.58348e-11,
5,2.34873e-09,4.59399e-11,6.39368e-11,5.39645e-12,1.49203e-10,1.773e-11,3.20253e-13,1.02364e-10,6.54878e-10,1.51727e-09,1.02325e-10,1.1605e-09,1.2533e-10,1.78397e-09,5.34226e-10,1.93731e-09,1.009e-09,1.24279e-09,8.29371e-12,6.45755e-13,8.40268e-13,1.5099e-11,1.94353e-09,1.42115e-09,4.2302e-10,2.28164e-12,3.53073e-12,1.98831e-11,
6,2.81434e-09,5.53351e-11,7.70375e-11,6.50738e-12,1.79564e-10,2.13534e-11,3.85738e-13,1.23122e-10,7.86792e-10,1.82092e-09,1.22992e-10,1.39157e-09,1.50718e-10,2.13979e-09,6.4339e-10,2.3276e-09,1.21007e-09,1.4889e-09,1.00323e-11,7.7581e-13,1.01366e-12,1.82556e-11,2.33497e-09,1.70355e-09,5.08282e-10,2.74968e-12,4.25356e-12,2.39451e-11,
7,3.27887e-09,6.47971e-11,9.02309e-11,7.62594e-12,2.10021e-10,2.49889e-11,4.51439e-13,1.43938e-10,9.19009e-10,2.12451e-09,1.43697e-10,1.62249e-09,1.76176e-10,2.4952e-09,7.53149e-10,2.7183e-09,1.411e-09,1.7346e-09,1.17829e-11,9.06786e-13,1.18795e-12,2.14348e-11,2.7271e-09,1.98555e-09,5.93729e-10,3.21953e-12,4.97884e-12,2.80207e-11,
8,3.74232e-09,7.43263e-11,1.03518e-10,8.7522e-12,2.40574e-10,2.86367e-11,5.17358e-13,1.64813e-10,1.05153e-09,2.42805e-09,1.64442e-10,1.85328e-09,2.01704e-10,2.85022e-09,8.63507e-10,3.1094e-09,1.61179e-09,1.97987e-09,1.35455e-11,1.03869e-12,1.36315e-12,2.46366e-11,3.11991e-09,2.26713e-09,6.79361e-10,3.69118e-12,5.7066e-12,3.211e-11,
9,4.20469e-09,8.39234e-11,1.16899e-10,9.8862e-12,2.71224e-10,3.22968e-11,5.83495e-13,1.85747e-10,1.18435e-09,2.73154e-09,1.85225e-10,2.08392e-09,2.27303e-10,3.20483e-09,9.74468e-10,3.50091e-09,1.81245e-09,2.22474e-09,1.53203e-11,1.17153e-12,1.53925e-12,2.78613e-11,3.51342e-09,2.54831e-09,7.65178e-10,4.16465e-12,6.43684e-12,3.62131e-11,
10,4.66599e-09,9.35888e-11,1.30375e-10,1.1028e-11,3.0197e-10,3.59691e-11,6.4985e-13,2.0674e-10,1.31747e-09,3.03498e-09,2.06048e-10,2.31443e-09,2.52973e-10,3.55904e-09,1.08604e-09,3.89282e-09,2.01298e-09,2.46919e-09,1.71073e-11,1.30532e-12,1.71626e-12,3.1109e-11,3.90761e-09,2.82907e-09,8.51181e-10,4.63994e-12,7.16956e-12,4.033e-11,
