time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.0969816,0.0189941,0.013897,0.00275539,0.00647843,0.00269769,6.61698e-05,0.00187187,0.0302759,0.0493488,0.00406454,0.0322048,0.010719,0.0953068,0.0867337,0.0873219,0.028661,0.0990845,0.00154138,0.00422317,0.00072883,0.0012139,0.0642685,0.0529219,0.00995539,0.00298174,0.00390666,0.00517521,
1,0.0975602,0.0204844,0.0146835,0.00306259,0.00701338,0.00296116,7.34485e-05,0.00199744,0.0313367,0.0510413,0.00432988,0.0328729,0.0114425,0.0972242,0.0898353,0.0898542,0.029264,0.0997906,0.00179267,0.00486148,0.000827222,0.00139482,0.065869,0.0538992,0.0104751,0.00333386,0.00433204,0.00568437,
2,0.097576,0.0209195,0.0150628,0.00316361,0.00721051,0.00305209,7.58826e-05,0.00205442,0.0317405,0.0517099,0.00443383,0.0332119,0.0117467,0.0973212,0.0900172,0.090018,0.0295157,0.0998012,0.00184921,0.00500434,0.000854218,0.00143761,0.0664604,0.0545904,0.0107858,0.00343756,0.00446277,0.00585081,
3,0.097589,0.0213163,0.0154425,0.0032575,0.00740197,0.00313905,7.81804e-05,0.00211129,0.0321384,0.0523675,0.00453601,0.0335497,0.0120474,0.0973964,0.0901437,0.0901442,0.029764,0.0998075,0.00189132,0.00511308,0.000877369,0.00147131,0.0670386,0.0552826,0.0111018,0.00353175,0.0045838,0.0060081,
4,0.0976019,0.0217153,0.0158302,0.00335386,0.00759796,0.00322833,8.05453e-05,0.00216956,0.0325399,0.053027,0.00464028,0.0338901,0.0123543,0.0974693,0.090267,0.0902675,0.0300134,0.0998136,0.0019333,0.00522155,0.000900929,0.00150515,0.0676123,0.0559769,0.0114265,0.00362801,0.00470759,0.00616904,
5,0.0976146,0.0221177,0.0162261,0.00345312,0.00779878,0.00332015,8.29857e-05,0.0022293,0.032945,0.053688,0.00474675,0.0342332,0.0126675,0.0975404,0.0903877,0.0903882,0.0302639,0.0998196,0.00197596,0.0053315,0.00092511,0.00153958,0.0681813,0.0566733,0.01176,0.00372679,0.00483454,0.00633404,
6,0.0976272,0.0225233,0.0166303,0.00355535,0.0080045,0.00341458,8.55039e-05,0.0022905,0.0333538,0.0543505,0.00485543,0.0345789,0.012987,0.0976094,0.0905058,0.0905063,0.0305155,0.0998254,0.00201933,0.005443,0.000949938,0.00157464,0.0687455,0.0573714,0.0121025,0.00382813,0.00496473,0.00650317,
7,0.0976396,0.0229321,0.0170429,0.00366064,0.00821521,0.00351169,8.81027e-05,0.00235321,0.0337662,0.0550141,0.00496635,0.0349272,0.0133129,0.0976767,0.0906214,0.0906219,0.0307683,0.099831,0.00206341,0.00555606,0.000975431,0.00161032,0.0693047,0.058071,0.0124541,0.00393211,0.00509823,0.00667652,
8,0.0976519,0.023344,0.017464,0.00376907,0.008431,0.00361156,9.07847e-05,0.00241745,0.0341822,0.0556787,0.00507954,0.0352781,0.0136452,0.097742,0.0907346,0.090735,0.0310222,0.0998365,0.00210822,0.00567065,0.00100161,0.00164663,0.0698587,0.0587716,0.0128151,0.00403876,0.00523509,0.00685416,
9,0.097664,0.0237587,0.0178936,0.00388075,0.00865194,0.00371424,9.35525e-05,0.00248323,0.0346018,0.0563438,0.00519503,0.0356317,0.0139838,0.0978056,0.0908453,0.0908457,0.0312772,0.0998418,0.00215376,0.00578679,0.00102848,0.00168359,0.0704074,0.0594732,0.0131856,0.00414814,0.00537539,0.00703617,
10,0.097676,0.0241763,0.0183319,0.00399574,0.00887812,0.00381981,9.6409e-05,0.00255057,0.035025,0.0570093,0.00531284,0.0359878,0.0143289,0.0978674,0.0909537,0.0909541,0.0315334,0.099847,0.00220003,0.00590445,0.00105608,0.00172118,0.0709506,0.0601752,0.0135657,0.00426031,0.00551919,0.00722262,
11,0.0976878,0.0245964,0.0187789,0.00411416,0.00910963,0.00392834,9.9357e-05,0.00261951,0.0354517,0.0576749,0.00543299,0.0363465,0.0146803,0.0979275,0.0910597,0.0910601,0.0317907,0.099852,0.00224704,0.00602363,0.00108441,0.00175943,0.0714881,0.0608776,0.0139556,0.00437533,0.00566654,0.00741359,
12,0.0976995,0.0250191,0.0192346,0.00423608,0.00934653,0.00403991,0.0001024,0.00269006,0.0358819,0.0583402,0.00555551,0.0367079,0.0150381,0.0979859,0.0911635,0.0911638,0.0320492,0.0998569,0.00229479,0.00614432,0.00111351,0.00179833,0.0720198,0.0615798,0.0143555,0.00449323,0.00581752,0.00760915,
13,0.097711,0.0254441,0.0196992,0.00436161,0.0095889,0.00415459,0.00010554,0.00276224,0.0363155,0.0590052,0.00568042,0.0370717,0.0154023,0.0980426,0.091265,0.0912653,0.0323088,0.0998616,0.00234329,0.00626651,0.00114339,0.00183789,0.0725456,0.0622817,0.0147655,0.0046141,0.00597218,0.00780938,
14,0.0977224,0.0258713,0.0201726,0.00449083,0.00983683,0.00427247,0.000108781,0.00283607,0.0367527,0.0596694,0.00580774,0.0374382,0.0157728,0.0980977,0.0913643,0.0913646,0.0325696,0.0998662,0.00239254,0.0063902,0.00117407,0.00187812,0.0730654,0.0629829,0.0151857,0.00473796,0.00613059,0.00801435,
15,0.0977337,0.0263005,0.020655,0.00462386,0.0100904,0.00439362,0.000112126,0.00291157,0.0371932,0.0603326,0.00593749,0.0378071,0.0161496,0.0981512,0.0914615,0.0914618,0.0328315,0.0998707,0.00244255,0.00651537,0.00120558,0.00191901,0.0735789,0.063683,0.0156162,0.00486489,0.00629282,0.00822414,
16,0.0977448,0.0267317,0.0211464,0.0047608,0.0103497,0.00451811,0.000115579,0.00298876,0.0376371,0.0609944,0.00606969,0.0381786,0.0165326,0.0982032,0.0915566,0.0915569,0.0330946,0.099875,0.00249332,0.00664202,0.00123794,0.00196059,0.0740861,0.0643818,0.0160573,0.00499494,0.00645893,0.00843882,
17,0.0977558,0.0271647,0.0216468,0.00490174,0.0106147,0.00464604,0.000119144,0.00306766,0.0380843,0.0616547,0.00620437,0.0385526,0.0169219,0.0982537,0.0916496,0.0916499,0.0333588,0.0998792,0.00254485,0.00677012,0.00127118,0.00200284,0.074587,0.0650788,0.016509,0.00512816,0.00662898,0.00865846,
18,0.0977666,0.0275992,0.0221563,0.00504679,0.0108856,0.00477749,0.000122823,0.00314829,0.0385349,0.0623132,0.00634153,0.0389291,0.0173172,0.0983026,0.0917407,0.0917409,0.0336242,0.0998833,0.00259716,0.00689968,0.00130531,0.00204578,0.0750813,0.0657739,0.0169714,0.00526461,0.00680304,0.00888314,
19,0.0977773,0.0280352,0.0226749,0.00519606,0.0111624,0.00491254,0.000126621,0.00323065,0.0389887,0.0629695,0.0064812,0.039308,0.0177187,0.0983502,0.0918297,0.09183,0.0338908,0.0998872,0.00265025,0.00703068,0.00134037,0.00208942,0.075569,0.0664666,0.0174446,0.00540435,0.00698116,0.00911293,
20,0.0977879,0.0284725,0.0232026,0.00534966,0.0114452,0.00505128,0.000130541,0.00331478,0.0394456,0.0636233,0.00662339,0.0396894,0.0181262,0.0983963,0.0919169,0.0919171,0.0341586,0.099891,0.00270412,0.00716311,0.00137639,0.00213375,0.07605,0.0671566,0.0179288,0.00554742,0.00716341,0.00934789,
21,0.0977983,0.028911,0.0237394,0.00550769,0.0117341,0.0051938,0.000134589,0.00340068,0.0399058,0.0642745,0.00676813,0.0400732,0.0185395,0.0984411,0.0920022,0.0920024,0.0344276,0.0998948,0.00275879,0.00729695,0.00141338,0.00217879,0.0765242,0.0678435,0.018424,0.0056939,0.00734986,0.0095881,
22,0.0978086,0.0293504,0.0242854,0.00567028,0.0120291,0.00534019,0.000138767,0.00348836,0.0403691,0.0649226,0.00691542,0.0404594,0.0189587,0.0984845,0.0920857,0.0920859,0.0346977,0.0998984,0.00281425,0.0074322,0.00145139,0.00222453,0.0769915,0.0685271,0.0189303,0.00584383,0.00754056,0.00983363,
23,0.0978188,0.0297907,0.0248405,0.00583754,0.0123303,0.00549055,0.000143082,0.00357785,0.0408354,0.0655675,0.00706527,0.040848,0.0193837,0.0985266,0.0921673,0.0921675,0.0349691,0.0999018,0.00287052,0.00756885,0.00149044,0.002271,0.077452,0.069207,0.0194477,0.00599727,0.00773558,0.0100845,
24,0.0978288,0.0302318,0.0254047,0.00600957,0.0126377,0.00564496,0.000147536,0.00366915,0.0413047,0.0662089,0.00721771,0.0412389,0.0198142,0.0985675,0.0922473,0.0922475,0.0352417,0.0999052,0.0029276,0.00770688,0.00153056,0.00231819,0.0779055,0.0698829,0.0199764,0.00615427,0.00793498,0.0103409,
25,0.0978387,0.0306733,0.0259781,0.00618651,0.0129515,0.00580352,0.000152135,0.00376228,0.041777,0.0668464,0.00737275,0.0416322,0.0202503,0.0986071,0.0923255,0.0923257,0.0355154,0.0999085,0.00298551,0.00784629,0.00157178,0.0023661,0.0783519,0.0705543,0.0205164,0.0063149,0.00813882,0.0106028,
26,0.0978485,0.0311153,0.0265605,0.00636846,0.0132716,0.00596634,0.000156884,0.00385724,0.0422522,0.0674799,0.00753039,0.0420278,0.0206918,0.0986455,0.0924021,0.0924022,0.0357904,0.0999117,0.00304425,0.00798706,0.00161415,0.00241476,0.0787913,0.0712211,0.0210677,0.00647921,0.00834715,0.0108702,
27,0.0978582,0.0315576,0.0271519,0.00655555,0.0135981,0.00613352,0.000161788,0.00395406,0.0427302,0.068109,0.00769066,0.0424256,0.0211385,0.0986827,0.092477,0.0924772,0.0360666,0.0999147,0.00310382,0.00812918,0.00165769,0.00246415,0.0792236,0.0718829,0.0216304,0.00664726,0.00856005,0.0111433,
28,0.0978678,0.0319999,0.0277524,0.00674791,0.0139311,0.00630515,0.000166852,0.00405273,0.043211,0.0687335,0.00785355,0.0428257,0.0215904,0.0987187,0.0925504,0.0925506,0.0363441,0.0999177,0.00316425,0.00827264,0.00170245,0.0025143,0.0796487,0.0725394,0.0222044,0.00681909,0.00877757,0.0114221,
