time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1.71886e-08,1.01207e-09,2.2154e-09,8.77107e-10,1.34075e-09,2.71735e-10,2.10466e-10,7.42375e-10,3.32469e-10,2.66275e-09,1.75758e-09,6.22799e-09,4.472e-10,4.94688e-09,2.89471e-09,6.33869e-09,1.16344e-08,1.30231e-08,7.50608e-11,3.30425e-11,1.76225e-10,1.01195e-10,8.00967e-09,9.94618e-09,4.37955e-09,9.51543e-11,1.0579e-10,2.64162e-10,
2,3.3553e-08,2.13036e-09,4.63243e-09,1.85738e-09,2.8082e-09,5.78685e-10,4.48716e-10,1.5592e-09,6.9977e-10,5.45192e-09,3.635e-09,1.24451e-08,9.38229e-10,1.00566e-08,6.02778e-09,1.29654e-08,2.29955e-08,2.55847e-08,1.62138e-10,7.1353e-11,3.78142e-10,2.19197e-10,1.62965e-08,1.96546e-08,8.90877e-09,2.03822e-10,2.27902e-10,5.62824e-10,
3,4.90456e-08,3.32391e-09,7.19926e-09,2.91093e-09,4.33375e-09,9.01292e-10,6.98403e-10,2.409e-09,1.08277e-09,8.30334e-09,5.56499e-09,1.85764e-08,1.44918e-09,1.52402e-08,9.32731e-09,1.97437e-08,3.40092e-08,3.76353e-08,2.54013e-10,1.12348e-10,5.90476e-10,3.46637e-10,2.47215e-08,2.90699e-08,1.34927e-08,3.19762e-10,3.56675e-10,8.76786e-10,
4,6.3682e-08,4.59488e-09,9.91883e-09,4.04094e-09,5.91576e-09,1.23917e-09,9.5916e-10,3.29115e-09,1.4802e-09,1.12138e-08,7.54654e-09,2.46204e-08,1.97963e-09,2.04895e-08,1.27968e-08,2.66603e-08,4.46731e-08,4.91831e-08,3.50437e-10,1.56037e-10,8.12781e-10,4.83713e-10,3.32552e-08,3.81947e-08,1.81262e-08,4.42975e-10,4.91787e-10,1.20566e-09,
5,7.74806e-08,5.94606e-09,1.27944e-08,5.2515e-09,7.55517e-09,1.59292e-09,1.23138e-09,4.20641e-09,1.89184e-09,1.41808e-08,9.58006e-09,3.05769e-08,2.53002e-09,2.57967e-08,1.64405e-08,3.37019e-08,5.4986e-08,6.02368e-08,4.516e-10,2.02572e-10,1.04544e-09,6.31023e-10,4.18684e-08,4.70325e-08,2.28047e-08,5.73828e-10,6.33499e-10,1.55003e-09,
6,9.04627e-08,7.38007e-09,1.58285e-08,6.54674e-09,9.25299e-09,1.96319e-09,1.51551e-09,5.15557e-09,2.31746e-09,1.72018e-08,1.16659e-08,3.64452e-08,3.10081e-09,3.11534e-08,2.02618e-08,4.08537e-08,6.4947e-08,7.08062e-08,5.57718e-10,2.52115e-10,1.2889e-09,7.89202e-10,5.05304e-08,5.55867e-08,2.75238e-08,7.12717e-10,7.82109e-10,1.91054e-09,
7,1.02652e-07,8.8993e-09,1.90228e-08,7.93075e-09,1.10101e-08,2.35067e-09,1.81198e-09,6.13939e-09,2.75681e-09,2.0274e-08,1.38044e-08,4.22248e-08,3.69244e-09,3.65514e-08,2.42637e-08,4.80995e-08,7.45563e-08,8.09017e-08,6.69016e-10,3.04836e-10,1.5436e-09,9.58903e-10,5.92098e-08,6.38611e-08,3.22787e-08,8.60043e-10,9.37929e-10,2.28786e-09,
8,1.14074e-07,1.05058e-08,2.23779e-08,9.40753e-09,1.28275e-08,2.75605e-09,2.12127e-09,7.15863e-09,3.2096e-09,2.33943e-08,1.59957e-08,4.79152e-08,4.30535e-09,4.19817e-08,2.84481e-08,5.54221e-08,8.38144e-08,9.05341e-08,7.85731e-10,3.6091e-10,1.81002e-09,1.1408e-09,6.78747e-08,7.18597e-08,3.70645e-08,1.01621e-09,1.10128e-09,2.68268e-09,
9,1.24756e-07,1.22015e-08,2.58936e-08,1.0981e-08,1.47058e-08,3.18005e-09,2.44383e-09,8.21404e-09,3.67549e-09,2.65599e-08,1.82399e-08,5.35159e-08,4.93996e-09,4.74355e-08,3.2816e-08,6.28028e-08,9.27228e-08,9.97152e-08,9.08104e-10,4.20517e-10,2.08863e-09,1.33558e-09,7.64934e-08,7.95868e-08,4.18761e-08,1.18164e-09,1.27251e-09,3.0957e-09,
