time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
17,4.4755e+07,6.94456e+06,1.41888e+07,6.55958e+06,7.64463e+06,1.75329e+06,1.32985e+06,4.31226e+06,1.87065e+06,1.26932e+07,9.10111e+06,2.27126e+07,2.59178e+06,2.17097e+07,1.77018e+07,2.90332e+07,3.62845e+07,3.78699e+07,507489,250369,1.15222e+06,823369,3.35336e+07,3.15963e+07,1.92751e+07,690029,710000,1.70823e+06,
18,4.60499e+07,7.54454e+06,1.53238e+07,7.17589e+06,8.22885e+06,1.90326e+06,1.4412e+06,4.64957e+06,2.00583e+06,1.35106e+07,9.74848e+06,2.3853e+07,2.79409e+06,2.29683e+07,1.90986e+07,3.06992e+07,3.77057e+07,3.92337e+07,551936,274315,1.251e+06,905550,3.52019e+07,3.29121e+07,2.04218e+07,753800,772039,1.85456e+06,
19,4.72423e+07,8.16454e+06,1.64809e+07,7.8208e+06,8.82803e+06,2.05968e+06,1.55707e+06,4.99704e+06,2.14315e+06,1.43306e+07,1.04074e+07,2.4971e+07,3.00239e+06,2.4212e+07,2.0523e+07,3.23297e+07,3.9056e+07,4.05216e+07,598458,299587,1.35412e+06,992597,3.68039e+07,3.41754e+07,2.15615e+07,820708,836958,2.00721e+06,
20,4.83389e+07,8.80385e+06,1.7657e+07,8.49424e+06,9.44203e+06,2.22276e+06,1.67761e+06,5.35479e+06,2.2825e+06,1.51524e+07,1.10775e+07,2.60664e+07,3.21673e+06,2.54392e+07,2.19711e+07,3.39205e+07,4.03376e+07,4.17369e+07,647145,326238,1.46173e+06,1.08469e+06,3.83374e+07,3.53877e+07,2.26929e+07,890829,904878,2.16641e+06,
21,4.93464e+07,9.46169e+06,1.88491e+07,9.19601e+06,1.00707e+07,2.39274e+06,1.80298e+06,5.72293e+06,2.4238e+06,1.59752e+07,1.17585e+07,2.71393e+07,3.43716e+06,2.66483e+07,2.34386e+07,3.54677e+07,4.15524e+07,4.28829e+07,698088,354320,1.57402e+06,1.18202e+06,3.98009e+07,3.65504e+07,2.38148e+07,964235,975924,2.33237e+06,
22,5.02711e+07,1.01372e+07,2.00538e+07,9.92574e+06,1.07138e+07,2.56985e+06,1.93335e+06,6.10155e+06,2.56696e+06,1.67982e+07,1.24501e+07,2.81896e+07,3.66371e+06,2.78379e+07,2.49212e+07,3.69678e+07,4.27028e+07,4.39627e+07,751383,383887,1.69117e+06,1.28477e+06,4.11936e+07,3.76649e+07,2.49258e+07,1.04099e+06,1.05023e+06,2.50533e+06,
23,5.1119e+07,1.08294e+07,2.12678e+07,1.06829e+07,1.1371e+07,2.75432e+06,2.0689e+06,6.49074e+06,2.71188e+06,1.76206e+07,1.31519e+07,2.92173e+07,3.89642e+06,2.90064e+07,2.64138e+07,3.84177e+07,4.37909e+07,4.49795e+07,807130,414993,1.81336e+06,1.39311e+06,4.25152e+07,3.87326e+07,2.60249e+07,1.12117e+06,1.12792e+06,2.68552e+06,
24,5.18959e+07,1.15373e+07,2.24878e+07,1.14669e+07,1.20422e+07,2.94639e+06,2.2098e+06,6.8906e+06,2.85849e+06,1.84418e+07,1.38635e+07,3.02223e+07,4.13533e+06,3.01528e+07,2.79115e+07,3.98146e+07,4.48191e+07,4.59364e+07,865431,447692,1.9408e+06,1.50723e+06,4.37659e+07,3.97549e+07,2.71109e+07,1.20482e+06,1.20914e+06,2.87318e+06,
25,5.26071e+07,1.22599e+07,2.37104e+07,1.22769e+07,1.27269e+07,3.1463e+06,2.35623e+06,7.30119e+06,3.00669e+06,1.9261e+07,1.45845e+07,3.12048e+07,4.38044e+06,3.12758e+07,2.94089e+07,4.11565e+07,4.57896e+07,4.68362e+07,926395,482040,2.07367e+06,1.6273e+06,4.49464e+07,4.07334e+07,2.81826e+07,1.292e+06,1.29404e+06,3.06855e+06,
26,5.32578e+07,1.2996e+07,2.49323e+07,1.31119e+07,1.34247e+07,3.35428e+06,2.50839e+06,7.72258e+06,3.15643e+06,2.00775e+07,1.53144e+07,3.21647e+07,4.63178e+06,3.23745e+07,3.09007e+07,4.24415e+07,4.67048e+07,4.76819e+07,990131,518092,2.21219e+06,1.75352e+06,4.60581e+07,4.16693e+07,2.92391e+07,1.38276e+06,1.38276e+06,3.27185e+06,
