time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
13,7.99326e-10,1.75224e-10,2.96475e-10,9.40286e-11,1.44535e-10,4.44711e-11,2.59666e-11,8.54924e-11,3.99106e-10,3.86253e-10,2.11193e-10,5.67977e-10,1.58127e-10,4.9696e-10,2.2289e-10,3.90893e-10,7.12157e-10,7.76498e-10,7.8441e-12,2.09814e-11,1.63458e-11,1.82237e-11,5.57675e-10,7.41927e-10,4.24978e-10,1.82413e-11,1.79033e-11,4.32721e-11,
14,8.06358e-10,1.84962e-10,3.12391e-10,1.00119e-10,1.50317e-10,4.65471e-11,2.7088e-11,8.87987e-11,4.08158e-10,3.96006e-10,2.18092e-10,5.75508e-10,1.63697e-10,5.09674e-10,2.36216e-10,4.06349e-10,7.2137e-10,7.82749e-10,8.22156e-12,2.2221e-11,1.70995e-11,1.94175e-11,5.75318e-10,7.47877e-10,4.35944e-10,1.9264e-11,1.87642e-11,4.52986e-11,
15,8.12911e-10,1.9493e-10,3.28584e-10,1.06466e-10,1.56267e-10,4.87111e-11,2.82534e-11,9.22047e-11,4.16935e-10,4.05704e-10,2.25152e-10,5.83002e-10,1.69386e-10,5.2226e-10,2.50099e-10,4.21917e-10,7.30257e-10,7.8872e-10,8.61597e-12,2.35164e-11,1.78858e-11,2.06679e-11,5.92503e-10,7.53656e-10,4.4694e-10,2.03261e-11,1.96639e-11,4.74114e-11,
16,8.19007e-10,2.05105e-10,3.45005e-10,1.13066e-10,1.62386e-10,5.09662e-11,2.94646e-11,9.57127e-11,4.25438e-10,4.15339e-10,2.32372e-10,5.90453e-10,1.75191e-10,5.34699e-10,2.64526e-10,4.37556e-10,7.38813e-10,7.94415e-10,9.02804e-12,2.48686e-11,1.87061e-11,2.19758e-11,6.09184e-10,7.59265e-10,4.57952e-10,2.14273e-11,2.06042e-11,4.96136e-11,
17,8.24667e-10,2.15466e-10,3.61604e-10,1.19914e-10,1.68674e-10,5.33155e-11,3.07235e-11,9.93246e-11,4.3367e-10,4.24901e-10,2.39751e-10,5.97857e-10,1.81113e-10,5.46973e-10,2.79482e-10,4.53226e-10,7.47038e-10,7.99841e-10,9.45852e-12,2.62786e-11,1.95618e-11,2.33419e-11,6.25318e-10,7.64704e-10,4.68965e-10,2.2567e-11,2.15867e-11,5.19084e-11,
18,8.29912e-10,2.25989e-10,3.78328e-10,1.27005e-10,1.75132e-10,5.57625e-11,3.20318e-11,1.03043e-10,4.41633e-10,4.34384e-10,2.47286e-10,6.05208e-10,1.87148e-10,5.59064e-10,2.94945e-10,4.68885e-10,7.5493e-10,8.05003e-10,9.9082e-12,2.77471e-11,2.04545e-11,2.47672e-11,6.4087e-10,7.69972e-10,4.79967e-10,2.37448e-11,2.26132e-11,5.4299e-11,
19,8.34765e-10,2.36651e-10,3.95123e-10,1.34331e-10,1.8176e-10,5.83104e-11,3.33916e-11,1.06869e-10,4.49336e-10,4.43781e-10,2.54975e-10,6.12501e-10,1.93296e-10,5.70959e-10,3.10887e-10,4.84491e-10,7.6249e-10,8.0991e-10,1.03779e-11,2.92752e-11,2.13858e-11,2.62524e-11,6.55813e-10,7.7507e-10,4.90944e-10,2.496e-11,2.36854e-11,5.67888e-11,
20,8.39249e-10,2.47428e-10,4.11937e-10,1.41884e-10,1.88557e-10,6.09627e-11,3.48051e-11,1.10807e-10,4.56785e-10,4.53084e-10,2.62817e-10,6.19732e-10,1.99553e-10,5.82642e-10,3.27275e-10,5.00004e-10,7.69721e-10,8.14569e-10,1.08684e-11,3.08635e-11,2.23572e-11,2.77981e-11,6.70125e-10,7.80001e-10,5.01882e-10,2.62118e-11,2.48052e-11,5.9381e-11,
21,8.43385e-10,2.58297e-10,4.28716e-10,1.49654e-10,1.95522e-10,6.37225e-11,3.62743e-11,1.14857e-10,4.63988e-10,4.62289e-10,2.70807e-10,6.26895e-10,2.05919e-10,5.941e-10,3.44071e-10,5.15382e-10,7.76626e-10,8.18986e-10,1.13807e-11,3.25132e-11,2.33704e-11,2.94053e-11,6.8379e-10,7.84764e-10,5.12768e-10,2.74993e-11,2.59744e-11,6.20791e-11,
22,8.47195e-10,2.69236e-10,4.45409e-10,1.57631e-10,2.02655e-10,6.65935e-11,3.78016e-11,1.19023e-10,4.70955e-10,4.71391e-10,2.78944e-10,6.33986e-10,2.12391e-10,6.05323e-10,3.61232e-10,5.30587e-10,7.8321e-10,8.23172e-10,1.19158e-11,3.4225e-11,2.44274e-11,3.10746e-11,6.96798e-10,7.89362e-10,5.23588e-10,2.88217e-11,2.71952e-11,6.48864e-11,
