time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,12090.4,299.232,538.314,70.8857,447.463,52.8397,30.1713,274.343,2956.43,3017.6,1301.7,8658.22,721.125,3730.48,311.055,1519.59,9682.89,12770.7,2.83972,12.3059,11.3737,8.18083,2895.19,12809.4,3393.62,15.2295,13.7153,50.6911,
1,12200.9,313.798,561.09,74.878,475.679,57.5083,32.8708,291.661,3174.98,3109.01,1358.02,8767,767.59,3822.32,323.32,1566.25,9782.54,12868.9,3.16187,13.5207,12.5399,8.9738,2976.31,12908.6,3481.35,16.3547,15.2302,55.2071,
2,12276.7,319.207,570.667,76.2067,480.734,58.2216,33.2407,294.421,3223.89,3136.48,1366.76,8791.08,775.163,3857.21,327.656,1584.8,9835.18,12920.6,3.20755,13.7643,12.7018,9.15039,3019.85,12943.9,3504.94,16.6345,15.4463,55.8961,
3,12352.4,324.503,580.169,77.4943,484.853,58.7403,33.5122,296.755,3262.91,3163.17,1374.56,8814.4,781.37,3891.81,331.938,1603.25,9887.73,12972.2,3.23751,13.9646,12.8113,9.3022,3063.37,12978.9,3527.88,16.8786,15.5858,56.3948,
4,12428,329.881,589.819,78.8021,488.959,59.254,33.7827,299.096,3301.62,3190.02,1382.38,8837.76,787.572,3926.64,336.278,1621.91,9940.4,13023.7,3.26705,14.1662,12.9196,9.45558,3107.39,13013.9,3550.94,17.1246,15.7225,56.8887,
5,12503.7,335.344,599.627,80.1318,493.096,59.7717,34.055,301.453,3340.59,3217.01,1390.26,8861.15,793.817,3961.7,340.678,1640.77,9993.18,13075.1,3.29683,14.3708,13.0286,9.61145,3151.94,13048.8,3574.13,17.3743,15.8602,57.3863,
6,12579.3,340.896,609.594,81.4839,497.267,60.2938,34.3294,303.827,3379.86,3244.16,1398.17,8884.58,800.105,3996.99,345.14,1659.85,10046.1,13126.6,3.32689,14.5785,13.1385,9.76986,3197.02,13083.8,3597.45,17.6279,15.9992,57.8883,
7,12654.8,346.538,619.723,82.8587,501.471,60.8205,34.6058,306.218,3419.42,3271.47,1406.13,8908.05,806.438,4032.52,349.663,1679.14,10099.1,13178,3.35724,14.7894,13.2493,9.93086,3242.63,13118.8,3620.89,17.8853,16.1393,58.3945,
8,12730.3,352.27,630.016,84.2565,505.709,61.3517,34.8843,308.625,3459.27,3298.92,1414.13,8931.56,812.815,4068.27,354.25,1698.65,10152.2,13229.3,3.38786,15.0034,13.361,10.0945,3288.77,13153.7,3644.46,18.1467,16.2806,58.9052,
9,12805.7,358.093,640.475,85.6777,509.982,61.8874,35.1648,311.048,3499.42,3326.53,1422.18,8955.1,819.236,4104.26,358.9,1718.37,10205.4,13280.6,3.41878,15.2206,13.4736,10.2608,3335.45,13188.6,3668.16,18.4121,16.4232,59.4203,
10,12881.1,364.01,651.102,87.1227,514.288,62.4278,35.4473,313.489,3539.85,3354.29,1430.28,8978.69,825.703,4140.47,363.615,1738.31,10258.7,13331.8,3.44998,15.4411,13.5871,10.4298,3382.67,13223.5,3691.98,18.6815,16.567,59.9398,
11,38.9162,11.6324,16.6998,3.39706,28.0667,4.86801,2.78243,16.9328,218.954,72.9315,53.1698,90.8478,45.9896,64.8538,9.54996,33.1362,52.2814,50.2984,0.344557,1.25046,1.23236,0.810039,46.4596,67.8695,71.4715,1.07521,1.62635,4.71538,
12,0.117336,0.250272,0.290733,0.0791354,1.20235,0.245813,0.117092,0.5058,13.1527,1.04494,1.09002,0.85464,1.67519,0.588686,0.134184,0.351297,0.227502,0.161073,0.0194585,0.0579537,0.0642158,0.034867,0.681231,0.307998,0.866535,0.0491832,0.0963626,0.24034,
13,0.00151341,0.00614477,0.00733795,0.00192538,0.058621,0.0117491,0.00350379,0.0111293,0.794795,0.0126725,0.016299,0.00709538,0.0600583,0.00408949,0.00134413,0.00277034,0.000852294,0.000452071,0.000860554,0.00214388,0.0027187,0.00114452,0.0248892,0.001229,0.0122421,0.00231072,0.00487353,0.0115729,
14,7.77794e-05,0.000236816,0.000338079,7.30877e-05,0.0032759,0.000614965,8.71036e-05,0.000212458,0.0480506,0.000143613,0.000201886,5.32483e-05,0.00262169,2.4328e-05,1.08273e-05,1.8312e-05,2.91205e-06,1.2109e-06,3.66755e-05,7.90662e-05,0.000116802,3.57845e-05,0.00138577,4.48548e-06,0.000393437,0.000116085,0.000250607,0.000608062,
15,4.63631e-06,1.25457e-05,1.94488e-05,3.85817e-06,0.000193708,3.50348e-05,2.15306e-06,4.40063e-06,0.00290422,1.76244e-06,2.37503e-06,3.69341e-07,0.00013856,1.32256e-07,7.49948e-08,1.08128e-07,9.67997e-09,3.49303e-09,1.72921e-06,3.41004e-06,5.73074e-06,1.31753e-06,8.25704e-05,1.53975e-08,2.1218e-05,6.28156e-06,1.38404e-05,3.46859e-05,
16,2.79376e-07,7.36263e-07,1.1651e-06,2.25583e-07,1.16425e-05,2.07737e-06,6.7702e-08,1.349e-07,0.000175506,3.44169e-08,3.78014e-08,2.40945e-09,8.03022e-06,6.90459e-10,4.66378e-10,5.93683e-10,3.35245e-11,1.26789e-11,9.24301e-08,1.75526e-07,3.16888e-07,6.19956e-08,4.973e-06,5.0662e-11,1.26419e-06,3.60172e-07,8.05976e-07,2.05731e-06,
17,1.68683e-08,4.42199e-08,7.02704e-08,1.351e-08,7.02638e-07,1.2487e-07,3.0217e-09,6.33727e-09,1.06054e-05,1.3581e-09,1.26125e-09,1.49823e-11,4.79841e-07,3.6326e-12,2.68775e-12,3.12861e-12,1.28127e-13,6.34272e-14,5.33422e-09,1.00101e-08,1.85955e-08,3.42302e-09,3.00222e-07,1.61836e-13,7.62567e-08,2.13215e-08,4.80996e-08,1.2367e-07,
18,1.01904e-09,2.66851e-09,4.24404e-09,8.14153e-10,4.24462e-08,7.53536e-09,1.66314e-10,3.59703e-10,6.40843e-07,7.49901e-11,6.69862e-11,8.97344e-14,2.89152e-08,2.07406e-14,1.47633e-14,1.64061e-14,5.60765e-16,4.54275e-16,3.17742e-10,5.94315e-10,1.11446e-09,2.01399e-10,1.81362e-08,5.06579e-16,4.60678e-09,1.27945e-09,2.89581e-09,7.46298e-09,
19,6.15714e-11,1.61197e-10,2.56411e-10,4.91549e-11,2.56471e-09,4.55189e-10,9.82324e-12,2.14523e-11,3.87234e-08,4.46218e-12,3.96755e-12,5.23333e-16,1.74611e-09,1.70807e-16,8.06211e-17,9.38301e-17,3.08173e-18,6.79293e-18,1.91243e-11,3.57387e-11,6.72034e-11,1.2083e-11,1.0958e-09,1.57721e-18,2.78359e-10,7.71487e-11,1.74809e-10,4.50816e-10,
20,3.7204e-12,9.7396e-12,1.54931e-11,2.96948e-12,1.54973e-10,2.75033e-11,5.90629e-13,1.29292e-12,2.33989e-09,2.68945e-13,2.39048e-13,3.08754e-18,1.05495e-10,3.96708e-18,5.25575e-19,9.13397e-19,3.56707e-20,2.66457e-19,1.15445e-12,2.15685e-12,4.05888e-12,7.28786e-13,6.62124e-11,5.74588e-21,1.682e-11,4.65903e-12,1.05604e-11,2.72391e-11,
