time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,3.32024e-10,0,0,0,2.4312e-10,5.00391e-11,6.42114e-11,7.06568e-11,4.07439e-10,2.15578e-10,4.40712e-10,1.22889e-10,3.22691e-10,0,0,0,0,0,6.4375e-11,0,7.69586e-11,0,3.0116e-10,2.39673e-10,1.0483e-10,1.29343e-10,2.38849e-10,
2,0,6.78227e-10,0,0,0,5.06874e-10,1.04853e-10,1.32928e-10,1.46043e-10,8.25358e-10,4.40761e-10,8.87301e-10,2.53281e-10,6.51101e-10,0,0,0,0,0,1.35613e-10,0,1.61868e-10,0,6.04022e-10,4.84998e-10,2.20139e-10,2.72879e-10,4.9821e-10,
3,0,1.02459e-09,0,0,0,7.71595e-10,1.59978e-10,2.01904e-10,2.2171e-10,1.24304e-09,6.66318e-10,1.33343e-09,3.8403e-10,9.79213e-10,0,0,0,0,0,2.07331e-10,0,2.47331e-10,0,9.06559e-10,7.30244e-10,3.36166e-10,4.17375e-10,7.58554e-10,
4,0,1.3707e-09,0,0,0,1.03631e-09,2.15193e-10,2.70979e-10,2.97387e-10,1.66031e-09,8.92023e-10,1.77902e-09,5.1487e-10,1.30696e-09,0,0,0,0,0,2.79158e-10,0,3.3293e-10,0,1.20876e-09,9.75326e-10,4.52284e-10,5.62026e-10,1.0189e-09,
5,0,1.71657e-09,0,0,0,1.30098e-09,2.70489e-10,3.40149e-10,3.73057e-10,2.07714e-09,1.11787e-09,2.22406e-09,6.45794e-10,1.63435e-09,0,0,0,0,0,3.51075e-10,0,4.18647e-10,0,1.51062e-09,1.22024e-09,5.68463e-10,7.06792e-10,1.2792e-09,
6,0,2.06219e-09,0,0,0,1.56559e-09,3.25866e-10,4.09414e-10,4.4872e-10,2.49355e-09,1.34387e-09,2.66857e-09,7.76802e-10,1.96138e-09,0,0,0,0,0,4.23084e-10,0,5.04481e-10,0,1.81214e-09,1.465e-09,6.84699e-10,8.51672e-10,1.53947e-09,
7,0,2.40756e-09,0,0,0,1.83016e-09,3.81325e-10,4.78774e-10,5.24375e-10,2.90953e-09,1.57e-09,3.11254e-09,9.07892e-10,2.28805e-09,0,0,0,0,0,4.95184e-10,0,5.90432e-10,0,2.11333e-09,1.70958e-09,8.00995e-10,9.96665e-10,1.79969e-09,
8,0,2.75268e-09,0,0,0,2.09467e-09,4.36865e-10,5.48229e-10,6.00022e-10,3.32509e-09,1.79628e-09,3.55597e-09,1.03907e-09,2.61435e-09,0,0,0,0,0,5.67374e-10,0,6.76501e-10,0,2.41418e-09,1.954e-09,9.17349e-10,1.14177e-09,2.05987e-09,
9,0,3.09754e-09,0,0,0,2.35914e-09,4.92487e-10,6.1778e-10,6.75661e-10,3.74021e-09,2.02271e-09,3.99885e-09,1.17032e-09,2.94029e-09,0,0,0,0,0,6.39656e-10,0,7.62688e-10,0,2.7147e-09,2.19826e-09,1.03376e-09,1.28699e-09,2.32e-09,
10,0,3.44216e-09,0,0,0,2.62355e-09,5.48191e-10,6.87425e-10,7.51292e-10,4.15492e-09,2.24927e-09,4.4412e-09,1.30166e-09,3.26588e-09,0,0,0,0,0,7.12029e-10,0,8.48992e-10,0,3.01488e-09,2.44235e-09,1.15023e-09,1.43233e-09,2.58009e-09,
11,0,3.78652e-09,0,0,0,2.88791e-09,6.03976e-10,7.57165e-10,8.26916e-10,4.56919e-09,2.47598e-09,4.88301e-09,1.43308e-09,3.5911e-09,0,0,0,0,0,7.84494e-10,0,9.35413e-10,0,3.31473e-09,2.68628e-09,1.26676e-09,1.57778e-09,2.84014e-09,
12,0,3.8013e-09,0,0,0,2.90962e-09,6.08994e-10,7.61822e-10,8.31962e-10,4.58022e-09,2.48575e-09,4.88946e-09,1.44085e-09,3.59717e-09,0,0,0,0,0,7.9178e-10,0,9.43838e-10,0,3.31675e-09,2.69214e-09,1.278e-09,1.59289e-09,2.86174e-09,
13,0,3.80172e-09,0,0,0,2.91068e-09,6.09237e-10,7.61994e-10,8.32271e-10,4.58041e-09,2.48599e-09,4.88954e-09,1.44114e-09,3.59723e-09,0,0,0,0,0,7.92194e-10,0,9.44302e-10,0,3.31676e-09,2.69223e-09,1.2787e-09,1.59379e-09,2.86281e-09,
14,0,3.80173e-09,0,0,0,2.91073e-09,6.09245e-10,7.61998e-10,8.32289e-10,4.58042e-09,2.48599e-09,4.88954e-09,1.44115e-09,3.59723e-09,0,0,0,0,0,7.92211e-10,0,9.44322e-10,0,3.31676e-09,2.69223e-09,1.27874e-09,1.59383e-09,2.86286e-09,
15,0,3.80173e-09,0,0,0,2.91073e-09,6.09245e-10,7.61999e-10,8.3229e-10,4.58042e-09,2.48599e-09,4.88954e-09,1.44115e-09,3.59723e-09,0,0,0,0,0,7.92212e-10,0,9.44322e-10,0,3.31676e-09,2.69223e-09,1.27874e-09,1.59383e-09,2.86286e-09,
16,0,3.80173e-09,0,0,0,2.91073e-09,6.09245e-10,7.61999e-10,8.3229e-10,4.58042e-09,2.48599e-09,4.88954e-09,1.44115e-09,3.59723e-09,0,0,0,0,0,7.92212e-10,0,9.44322e-10,0,3.31676e-09,2.69223e-09,1.27874e-09,1.59383e-09,2.86286e-09,
17,0,3.80173e-09,0,0,0,2.91073e-09,6.09245e-10,7.61999e-10,8.3229e-10,4.58042e-09,2.48599e-09,4.88954e-09,1.44115e-09,3.59723e-09,0,0,0,0,0,7.92212e-10,0,9.44322e-10,0,3.31676e-09,2.69223e-09,1.27874e-09,1.59383e-09,2.86286e-09,
18,0,3.80173e-09,0,0,0,2.91073e-09,6.09245e-10,7.61999e-10,8.3229e-10,4.58042e-09,2.48599e-09,4.88954e-09,1.44115e-09,3.59723e-09,0,0,0,0,0,7.92212e-10,0,9.44322e-10,0,3.31676e-09,2.69223e-09,1.27874e-09,1.59383e-09,2.86286e-09,
19,0,3.80173e-09,0,0,0,2.91073e-09,6.09245e-10,7.61999e-10,8.3229e-10,4.58042e-09,2.48599e-09,4.88954e-09,1.44115e-09,3.59723e-09,0,0,0,0,0,7.92212e-10,0,9.44322e-10,0,3.31676e-09,2.69223e-09,1.27874e-09,1.59383e-09,2.86286e-09,
20,0,3.80173e-09,0,0,0,2.91073e-09,6.09245e-10,7.61999e-10,8.3229e-10,4.58042e-09,2.48599e-09,4.88954e-09,1.44115e-09,3.59723e-09,0,0,0,0,0,7.92212e-10,0,9.44322e-10,0,3.31676e-09,2.69223e-09,1.27874e-09,1.59383e-09,2.86286e-09,
