time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
10,8.87701e-11,4.93396e-11,8.47578e-11,5.92967e-11,4.94073e-11,3.37696e-11,1.87293e-11,2.34289e-11,5.61657e-11,5.38826e-11,3.09903e-11,6.09801e-11,2.87225e-11,7.72201e-11,8.12015e-11,8.12016e-11,8.86173e-11,8.86595e-11,2.0082e-11,1.96288e-11,2.04761e-11,1.70078e-11,8.69335e-11,8.19823e-11,6.65427e-11,1.48198e-11,1.84915e-11,3.32259e-11,
11,3.52931e-13,2.11727e-12,2.554e-12,2.83764e-12,2.89282e-12,2.77581e-12,1.68517e-12,1.56464e-12,3.74779e-12,1.4341e-12,1.33696e-12,8.89338e-13,1.69902e-12,1.44323e-12,2.49149e-12,1.81986e-12,6.84037e-13,4.43216e-13,2.24431e-12,1.97431e-12,2.03489e-12,1.6585e-12,1.4097e-12,5.54707e-13,1.59996e-12,1.42801e-12,1.92248e-12,2.76186e-12,
12,1.40169e-15,5.98327e-14,5.22219e-14,9.10608e-14,1.12839e-13,1.35723e-13,8.16078e-14,5.78371e-14,2.29042e-13,2.53481e-14,3.20654e-14,1.07796e-14,6.22042e-14,1.56984e-14,4.12242e-14,2.29109e-14,3.92074e-15,1.73731e-15,1.37785e-13,1.12056e-13,1.11869e-13,9.13625e-14,2.35145e-14,3.09287e-15,2.37383e-14,8.95661e-14,1.1418e-13,1.36767e-13,
13,2.61217e-17,1.67362e-15,1.45357e-15,3.16632e-15,4.45485e-15,5.64067e-15,2.7949e-15,1.55567e-15,1.39018e-14,3.78566e-16,5.63845e-16,1.10978e-16,2.01106e-15,1.30844e-16,4.88476e-16,2.15706e-16,1.87198e-17,5.92658e-18,6.19317e-15,4.78959e-15,4.59678e-15,3.81248e-15,9.04829e-16,1.4927e-17,3.55287e-16,4.51929e-15,5.32733e-15,5.75934e-15,
14,1.44209e-18,6.16468e-17,6.83293e-17,1.36874e-16,2.1089e-16,2.46297e-16,7.73728e-17,3.46693e-17,8.44334e-16,5.23482e-18,8.2112e-18,1.01613e-18,7.2762e-17,9.35933e-19,4.66909e-18,1.70749e-18,8.23861e-20,1.99449e-20,2.4074e-16,1.81942e-16,1.70253e-16,1.42085e-16,5.17506e-17,6.57353e-20,9.57593e-18,2.08626e-16,2.3634e-16,2.54161e-16,
15,8.7547e-20,3.07092e-18,3.95431e-18,6.8404e-18,1.15739e-17,1.23387e-17,1.95253e-18,7.23016e-19,5.1324e-17,7.42145e-20,1.09838e-19,8.54244e-21,3.30586e-18,6.15258e-21,3.84802e-20,1.21083e-20,3.65047e-22,7.77377e-23,9.40984e-18,7.1136e-18,6.73095e-18,5.43994e-18,3.13645e-18,2.72887e-22,4.64044e-19,9.83391e-18,1.12914e-17,1.28045e-17,
16,5.33318e-21,1.76702e-19,2.38318e-19,3.71946e-19,6.79648e-19,6.89555e-19,5.34406e-20,1.72201e-20,3.12108e-18,1.37523e-21,1.67477e-21,6.74112e-23,1.7879e-19,3.92691e-23,2.85732e-22,8.02695e-23,1.74203e-24,4.06496e-25,4.17162e-19,3.19047e-19,3.14357e-19,2.37678e-19,1.91021e-19,1.08993e-24,2.70086e-20,5.03654e-19,6.0064e-19,7.16913e-19,
17,3.24689e-22,1.06125e-20,1.44637e-20,2.1353e-20,4.08788e-20,4.06695e-20,1.92901e-21,5.91343e-22,1.89831e-19,4.48447e-23,4.37171e-23,5.07257e-25,1.04657e-20,2.56999e-25,1.97801e-24,5.16412e-25,9.2757e-27,2.8928e-27,2.15125e-20,1.66119e-20,1.69946e-20,1.20833e-20,1.163e-20,4.24402e-27,1.62777e-21,2.80033e-20,3.44513e-20,4.22968e-20,
18,1.9758e-23,6.43877e-22,8.79193e-22,1.2653e-21,2.47787e-21,2.4487e-21,9.35581e-23,2.88438e-23,1.15467e-20,2.25644e-24,2.02468e-24,3.68299e-27,6.29454e-22,1.86341e-27,1.32001e-26,3.37547e-27,5.63585e-29,2.78273e-29,1.22392e-21,9.49165e-22,9.91229e-22,6.80115e-22,7.0774e-22,1.6269e-29,9.87846e-23,1.63837e-21,2.04976e-21,2.54658e-21,
19,1.20205e-24,3.91489e-23,5.3468e-23,7.61558e-23,1.50562e-22,1.4847e-22,5.29855e-24,1.64938e-24,7.02363e-22,1.31518e-25,1.16416e-25,2.61254e-29,3.81674e-23,1.88707e-29,8.96252e-29,2.49214e-29,4.3337e-31,4.79233e-31,7.27601e-23,5.65024e-23,5.95098e-23,4.0193e-23,4.30587e-23,6.29406e-32,6.00497e-24,9.81863e-23,1.23735e-22,1.54395e-22,
20,7.31238e-26,2.38128e-24,3.25217e-24,4.61424e-24,9.15545e-24,9.02227e-24,3.1621e-25,9.88274e-26,4.27238e-23,7.92875e-27,7.00893e-27,1.88755e-31,2.31965e-24,4.38437e-31,7.52302e-31,3.05815e-31,6.47789e-33,1.81828e-32,4.39444e-24,3.41369e-24,3.60614e-24,2.42114e-24,2.6194e-24,3.19026e-34,3.65204e-25,5.94117e-24,7.50782e-24,9.38197e-24,
