time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
17,0.0904678,0.0200234,0.0150177,0.000586877,0.00609111,0.00125381,3.1109e-05,0.003141,0.0335392,0.0609023,0.00612497,0.0421838,0.01855,0.0772448,0.0328421,0.0576906,0.0345677,0.0932671,0.000815322,0.00437283,0.000516334,0.00125128,0.0648369,0.0763118,0.0239311,0.000287713,0.000603856,0.00160146,
18,0.0911366,0.0218847,0.0166313,0.000659256,0.00643746,0.00133241,3.31022e-05,0.00328836,0.0347726,0.0620579,0.00640198,0.0431151,0.019286,0.0782236,0.0359504,0.0597995,0.0352375,0.0935082,0.000895085,0.00479944,0.000558801,0.00137881,0.0676368,0.0776422,0.0252803,0.000309003,0.000642221,0.00170127,
19,0.0917654,0.0237814,0.0183323,0.000738734,0.00680328,0.00141631,3.52344e-05,0.00344176,0.0360188,0.0632041,0.00669008,0.0440575,0.0200409,0.0791703,0.0391679,0.0618235,0.0359108,0.0937416,0.000977939,0.00524001,0.000603243,0.00151179,0.0703146,0.0789353,0.0266808,0.00033194,0.000683234,0.00180774,
20,0.0923558,0.0256904,0.02011,0.000825629,0.00718958,0.0015059,3.75161e-05,0.00360136,0.0372769,0.0643396,0.00698962,0.0450107,0.0208144,0.0800849,0.0424618,0.063756,0.0365875,0.0939676,0.00106319,0.00569021,0.000649469,0.00164914,0.0728522,0.0801888,0.0281316,0.000356628,0.000727099,0.00192135,
21,0.0929092,0.027589,0.0219527,0.000920259,0.00759743,0.00160159,3.9959e-05,0.00376732,0.0385461,0.0654628,0.00730092,0.0459742,0.021606,0.0809671,0.0457951,0.0655927,0.0372673,0.0941862,0.00115012,0.00614566,0.000697293,0.00178978,0.0752358,0.0814006,0.0296313,0.000383182,0.000774035,0.0020426,
22,0.0934273,0.0294559,0.0238483,0.00102296,0.00802794,0.00170385,4.25758e-05,0.0039398,0.0398253,0.0665725,0.00762435,0.0469474,0.0224152,0.0818172,0.0491286,0.0673314,0.0379502,0.0943977,0.00123805,0.00660215,0.000746547,0.00193266,0.0774566,0.0825688,0.0311781,0.000411721,0.000824281,0.00217206,
23,0.0939116,0.0312726,0.0257852,0.00113408,0.00848225,0.00181315,4.53803e-05,0.00411895,0.0411137,0.0676674,0.00796026,0.0479299,0.0232414,0.0826353,0.0524222,0.0689722,0.0386361,0.0946022,0.00132638,0.00705592,0.000797101,0.00207681,0.0795102,0.0836919,0.0327701,0.000442376,0.000878096,0.00231033,
24,0.0943639,0.0330238,0.0277529,0.00125406,0.00896155,0.00193003,4.83876e-05,0.00430493,0.0424104,0.0687461,0.00830902,0.048921,0.0240841,0.0834217,0.0556371,0.0705167,0.0393249,0.0947999,0.00141459,0.0075038,0.000848871,0.00222145,0.0813967,0.0847688,0.0344048,0.000475292,0.000935761,0.00245806,
25,0.0947857,0.0346987,0.029742,0.00138334,0.00946705,0.00205505,5.16142e-05,0.0044979,0.0437144,0.0698076,0.00867101,0.0499203,0.0249424,0.0841769,0.0587376,0.0719677,0.0400166,0.0949909,0.0015023,0.00794338,0.000901832,0.00236596,0.0831199,0.0857984,0.0360795,0.000510624,0.00099758,0.00261592,
26,0.0951786,0.03629,0.0317448,0.00152246,0.00999998,0.00218883,5.5078e-05,0.004698,0.0450248,0.0708506,0.00904663,0.0509271,0.0258158,0.0849013,0.061693,0.0733293,0.0407111,0.0951756,0.00158927,0.00837299,0.000956017,0.00250994,0.0846866,0.0867803,0.0377912,0.000548547,0.00106388,0.00278467,
