time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,15848.6,1882.88,3215.69,941.474,2033.44,595.421,368.567,1247.4,6036.56,6286.33,3318.78,11279.2,2339.29,7991.73,2456,5250.96,13652.4,16058.5,106.605,236.679,225.225,186.606,7670.87,15594.9,7038.37,210.235,238.709,578.434,
1,15934.1,1966.38,3327.03,988.98,2157.23,647.214,402.532,1329.64,6447.24,6462.56,3465.82,11435.1,2487.12,8156.67,2541.93,5385.99,13764.5,16149.4,118.95,260.322,248.575,204.7,7824.29,15703.6,7211.83,228.374,265.018,629.265,
2,15965.5,1981.66,3351.39,997.289,2170.93,652.627,405.756,1337.61,6496.1,6486.88,3480.49,11454,2501.78,8186.62,2559.01,5413.82,13793,16172,120.214,263.079,250.903,206.989,7866.54,15721.9,7235.98,230.695,267.764,634.586,
3,15996.6,1995.33,3374.28,1004.6,2180.27,655.743,407.554,1343.07,6523.06,6508.73,3492.21,11471.3,2511.58,8215.27,2575.12,5440.5,13821.1,16194.2,120.811,264.746,252.088,208.506,7907.22,15739.8,7258.17,232.114,269.093,637.627,
4,16027.7,2009.02,3397.24,1011.94,2189.45,658.772,409.312,1348.48,6548.7,6530.57,3503.91,11488.7,2521.25,8243.93,2591.32,5467.26,13849.1,16216.5,121.381,266.379,253.231,210.003,7947.93,15757.6,7280.37,233.496,270.36,640.579,
5,16058.6,2022.8,3420.32,1019.31,2198.65,661.809,411.076,1353.92,6574.26,6552.44,3515.64,11506,2530.93,8272.63,2607.61,5494.12,13877.1,16238.6,121.952,268.02,254.377,211.509,7988.71,15775.4,7302.61,234.883,271.628,643.54,
6,16089.4,2036.64,3443.52,1026.73,2207.89,664.859,412.847,1359.37,6599.82,6574.33,3527.4,11523.4,2540.65,8301.36,2624,5521.06,13905,16260.8,122.526,269.67,255.528,213.025,8029.59,15793.2,7324.88,236.278,272.902,646.512,
7,16120.1,2050.56,3466.85,1034.2,2217.16,667.922,414.625,1364.83,6625.37,6596.24,3539.2,11540.8,2550.4,8330.12,2640.48,5548.1,13932.9,16282.8,123.102,271.329,256.683,214.55,8070.54,15811,7347.19,237.68,274.182,649.498,
8,16150.8,2064.55,3490.29,1041.72,2226.46,670.998,416.41,1370.32,6650.93,6618.17,3551.04,11558.1,2560.17,8358.92,2657.06,5575.22,13960.8,16304.8,123.681,272.998,257.844,216.084,8111.57,15828.7,7369.53,239.09,275.468,652.497,
9,16181.3,2078.62,3513.85,1049.29,2235.8,674.088,418.202,1375.83,6676.48,6640.13,3562.9,11575.5,2569.97,8387.74,2673.74,5602.44,13988.7,16326.8,124.262,274.676,259.009,217.628,8152.68,15846.4,7391.91,240.507,276.759,655.509,
10,16211.7,2092.76,3537.54,1056.9,2245.16,677.191,420.001,1381.35,6702.03,6662.1,3574.8,11592.9,2579.8,8416.6,2690.51,5629.74,14016.5,16348.7,124.846,276.364,260.18,219.182,8193.87,15864.1,7414.33,241.932,278.056,658.533,
11,56.1775,77.7176,97.8283,44.9593,125.538,54.1252,35.4689,83.3662,428.422,163.705,144.304,144.114,150.034,143.825,76.5502,116.469,87.4855,70.4633,13.2011,24.8365,24.7143,18.9127,122.106,93.1456,159.519,18.894,28.0937,53.1816,
12,0.193405,1.92126,1.82765,1.1954,5.0441,2.66615,1.60883,2.78661,25.9447,2.67046,3.22706,1.56501,5.47167,1.42932,1.16988,1.34748,0.436111,0.248439,0.774304,1.27199,1.315,0.911698,1.89228,0.467,2.13925,1.06563,1.65866,2.65062,
13,0.00298271,0.0497656,0.0477616,0.0341488,0.219464,0.117377,0.0516844,0.0681755,1.57177,0.0368618,0.0527946,0.0146666,0.181445,0.0108949,0.0127803,0.0116357,0.00183909,0.000766218,0.0340728,0.0504801,0.0539049,0.0333719,0.0701686,0.00204156,0.0310796,0.0527895,0.0797872,0.118012,
14,0.000158653,0.00183917,0.00221051,0.00138603,0.011334,0.00558552,0.00135338,0.00140493,0.0952581,0.000472502,0.000715022,0.000123016,0.00694749,7.13576e-05,0.000112508,8.44223e-05,7.10689e-06,2.30557e-06,0.00135532,0.00187514,0.00209584,0.00112494,0.00394584,8.14937e-06,0.000915162,0.00253498,0.00378068,0.00565886,
15,9.53676e-06,9.38911e-05,0.000127611,7.18194e-05,0.00064836,0.00029924,3.32138e-05,2.84637e-05,0.00577403,6.31062e-06,8.98114e-06,9.49527e-07,0.000332984,4.29974e-07,8.53367e-07,5.48688e-07,2.7258e-08,7.87908e-09,5.70564e-05,7.63009e-05,9.08826e-05,4.17044e-05,0.000236879,3.06191e-08,4.69921e-05,0.000127707,0.000194126,0.000304174,
16,5.77633e-07,5.4561e-06,7.67576e-06,4.09242e-06,3.85821e-05,1.72779e-05,9.39029e-07,7.31598e-07,0.000350016,1.17251e-07,1.35901e-07,6.8826e-09,1.84982e-05,2.5181e-09,5.82798e-09,3.33297e-09,1.11702e-10,3.59562e-11,2.76851e-06,3.66444e-06,4.62157e-06,1.88421e-06,1.4341e-05,1.10446e-10,2.77043e-06,6.93916e-06,1.08395e-05,1.75785e-05,
17,3.50165e-08,3.27845e-07,4.64672e-07,2.41804e-07,2.32568e-06,1.03018e-06,3.67088e-08,2.88441e-08,2.12185e-05,4.07433e-09,3.85006e-09,4.75471e-11,1.09163e-06,1.51411e-11,3.70685e-11,1.96276e-11,5.14436e-13,2.27688e-13,1.51821e-07,2.00659e-07,2.61511e-07,1.00423e-07,8.69294e-07,3.87507e-13,1.67058e-07,3.99565e-07,6.35731e-07,1.04823e-06,
