time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,401197,25058.5,54317.2,22135.1,33221.9,6981.8,5532.41,18724.4,8153.47,63628.4,43037.9,146270,11019.5,117799,71631.5,153147,272616,303825,2047.69,873.117,4699.74,2702.74,191127,231971,104695,2468.93,2803.32,6792.96,
2,801773,51213,110461,45378,68444.1,14570,11574.1,38675.8,16860.3,128961,87948.3,294142,22733.1,237783,145675,309816,546127,607776,4332.43,1833.44,9886.31,5667.38,385421,464622,211768,5150.64,5915.44,14181.9,
3,1.20036e+06,77554.6,166959,68806.6,103866,22220.5,17663.5,58738.9,25631.7,194458,133013,441834,34513.4,357956,220117,466868,818855,910558,6641.35,2803.92,15121,8664.99,580095,696607,318992,7859.36,9059.65,21632.4,
4,1.59695e+06,104061,223785,92397.3,139417,29906.6,23779.2,78875.7,34438.1,260093,178193,589326,46337.5,478298,294930,624265,1.09079e+06,1.21217e+06,8961.65,3780.53,20379.9,11684.4,775103,927920,426337,10584.5,12219.3,29117.6,
5,1.99154e+06,130734,280940,116150,175094,37627,29920.7,99085.7,43277.6,325867,223489,736618,58204.7,598806,370112,782003,1.36194e+06,1.5126e+06,11292.8,4763.15,25662.2,14725.3,970438,1.15856e+06,533802,13325.6,15393.6,36636.4,
6,2.38415e+06,157572,338425,140066,210896,45382,36088,119369,52150.2,391778,268899,883710,70115.1,719479,445665,940080,1.63229e+06,1.81187e+06,13634.8,5751.8,30967.9,17787.7,1.16609e+06,1.38853e+06,641385,16082.7,18582.7,44188.9,
7,2.77477e+06,184578,396241,164147,246824,53171.6,42281.2,139726,61055.8,457825,314425,1.0306e+06,82068.7,840315,521591,1.09849e+06,1.90185e+06,2.10997e+06,15987.7,6746.52,36297.1,20872,1.36207e+06,1.61783e+06,749086,18855.9,21786.5,51775.2,
8,3.16341e+06,211750,454387,188392,282879,60996,48500.4,160156,69994.4,524009,360066,1.17729e+06,94065.8,961313,597889,1.25724e+06,2.17062e+06,2.40691e+06,18351.6,7747.35,41649.9,23978.1,1.55835e+06,1.84646e+06,856904,21645.4,25005.2,59395.6,
9,3.55007e+06,239091,512866,212802,319060,68855.4,54745.7,180660,78966,590329,405822,1.32378e+06,106106,1.08247e+06,674562,1.41632e+06,2.43859e+06,2.70268e+06,20726.5,8754.31,47026.5,27106.2,1.75493e+06,2.07442e+06,964838,24451,28238.8,67050,
10,3.93475e+06,266601,571678,237380,355369,76749.8,61017.2,201238,87970.5,656785,451694,1.47008e+06,118191,1.20379e+06,751610,1.57573e+06,2.70577e+06,2.99729e+06,23112.5,9767.44,52426.8,30256.5,1.95182e+06,2.30171e+06,1.07289e+06,27273.1,31487.4,74738.7,
11,4.31745e+06,294279,630825,262125,391804,84679.4,67315,221891,97008,723375,497681,1.61616e+06,130318,1.32526e+06,829034,1.73547e+06,2.97215e+06,3.29073e+06,25509.6,10786.8,57851.1,33429.1,2.14899e+06,2.52834e+06,1.18105e+06,30111.6,34751.1,82461.8,
12,4.31878e+06,295308,632459,263177,393840,85313.1,67846.8,223137,97585.8,725013,499537,1.61799e+06,131024,1.32733e+06,831235,1.73876e+06,2.97382e+06,3.292e+06,25763.1,10878.4,58366.3,33702.8,2.15192e+06,2.52967e+06,1.18338e+06,30333.3,35080.8,83085.5,
13,4.31878e+06,295333,632490,263205,393922,85344.3,67870.9,223178,97620.8,725039,499578,1.61801e+06,131049,1.32735e+06,831268,1.7388e+06,2.97383e+06,3.292e+06,25777.9,10883.1,58393.7,33716,2.15197e+06,2.52967e+06,1.18341e+06,30345.8,35100.2,83116.6,
14,4.31878e+06,295334,632490,263206,393926,85345.7,67871.7,223179,97622.9,725040,499579,1.61801e+06,131050,1.32735e+06,831269,1.7388e+06,2.97383e+06,3.292e+06,25778.6,10883.3,58394.8,33716.5,2.15197e+06,2.52967e+06,1.18341e+06,30346.4,35101.2,83117.9,
15,4.31878e+06,295334,632490,263206,393926,85345.7,67871.7,223179,97623,725040,499579,1.61801e+06,131050,1.32735e+06,831269,1.7388e+06,2.97383e+06,3.292e+06,25778.6,10883.3,58394.9,33716.5,2.15197e+06,2.52967e+06,1.18341e+06,30346.5,35101.2,83118,
16,4.31878e+06,295334,632490,263206,393926,85345.7,67871.7,223179,97623,725040,499579,1.61801e+06,131050,1.32735e+06,831269,1.7388e+06,2.97383e+06,3.292e+06,25778.6,10883.3,58394.9,33716.5,2.15197e+06,2.52967e+06,1.18341e+06,30346.5,35101.2,83118,
17,4.31878e+06,295334,632490,263206,393926,85345.7,67871.7,223179,97623,725040,499579,1.61801e+06,131050,1.32735e+06,831269,1.7388e+06,2.97383e+06,3.292e+06,25778.6,10883.3,58394.9,33716.5,2.15197e+06,2.52967e+06,1.18341e+06,30346.5,35101.2,83118,
18,4.31878e+06,295334,632490,263206,393926,85345.7,67871.7,223179,97623,725040,499579,1.61801e+06,131050,1.32735e+06,831269,1.7388e+06,2.97383e+06,3.292e+06,25778.6,10883.3,58394.9,33716.5,2.15197e+06,2.52967e+06,1.18341e+06,30346.5,35101.2,83118,
19,4.31878e+06,295334,632490,263206,393926,85345.7,67871.7,223179,97623,725040,499579,1.61801e+06,131050,1.32735e+06,831269,1.7388e+06,2.97383e+06,3.292e+06,25778.6,10883.3,58394.9,33716.5,2.15197e+06,2.52967e+06,1.18341e+06,30346.5,35101.2,83118,
20,4.31878e+06,295334,632490,263206,393926,85345.7,67871.7,223179,97623,725040,499579,1.61801e+06,131050,1.32735e+06,831269,1.7388e+06,2.97383e+06,3.292e+06,25778.6,10883.3,58394.9,33716.5,2.15197e+06,2.52967e+06,1.18341e+06,30346.5,35101.2,83118,
