time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.00693048,0.000185415,0.000132338,5.1519e-06,0.000179673,2.79289e-05,6.50205e-07,0.000120669,0.00145576,0.00353036,0.00033121,0.00318165,0.00063638,0.00530694,0.00044579,0.00197366,0.00273873,0.00864175,6.827e-06,4.05763e-05,6.3826e-06,1.14266e-05,0.00168092,0.00521352,0.000920441,4.57641e-06,1.20244e-05,3.8087e-05,
1,0.00696313,0.000193294,0.000136088,5.3507e-06,0.000185413,2.90282e-05,6.78911e-07,0.000123679,0.0014803,0.00357819,0.000339778,0.00320489,0.000652778,0.00536866,0.000457906,0.00201356,0.00275821,0.00867412,7.38303e-06,4.37181e-05,6.78111e-06,1.22914e-05,0.0017082,0.00524187,0.000936181,4.79551e-06,1.25648e-05,3.96064e-05,
2,0.00697945,0.000196064,0.000137997,5.42271e-06,0.00018666,2.92351e-05,6.8384e-07,0.000124408,0.00148945,0.00359026,0.000341456,0.00321165,0.000656537,0.00538354,0.000463207,0.00202866,0.0027638,0.00867884,7.4973e-06,4.44049e-05,6.85539e-06,1.24852e-05,0.00172427,0.00525591,0.000941925,4.8343e-06,1.2657e-05,3.98889e-05,
3,0.00699571,0.000198775,0.000139921,5.4939e-06,0.000187853,2.9428e-05,6.88332e-07,0.000125117,0.00149853,0.00360214,0.000343058,0.00321831,0.000660176,0.00539818,0.000468518,0.00204368,0.00276932,0.00868348,7.59654e-06,4.50149e-05,6.92062e-06,1.26588e-05,0.00174045,0.00526993,0.000947634,4.86949e-06,1.27409e-05,4.01516e-05,
4,0.00701193,0.000201527,0.000141875,5.56616e-06,0.000189053,2.96221e-05,6.92848e-07,0.00012583,0.00150765,0.00361405,0.000344667,0.00322499,0.000663834,0.00541283,0.000473896,0.0020588,0.00277485,0.0086881,7.69684e-06,4.5632e-05,6.9864e-06,1.28346e-05,0.00175677,0.00528396,0.000953376,4.90493e-06,1.28252e-05,4.04158e-05,
5,0.00702812,0.000204322,0.00014386,5.63953e-06,0.000190261,2.98175e-05,6.97396e-07,0.000126548,0.0015168,0.00362598,0.000346284,0.00323169,0.000667511,0.00542748,0.000479342,0.00207402,0.00278039,0.00869271,7.79865e-06,4.62587e-05,7.05296e-06,1.30131e-05,0.00177323,0.005298,0.000959151,4.94066e-06,1.29101e-05,4.06819e-05,
6,0.00704428,0.00020716,0.000145876,5.71403e-06,0.000191476,3.00142e-05,7.01975e-07,0.000127269,0.00152599,0.00363793,0.000347908,0.00323839,0.000671208,0.00544212,0.000484857,0.00208934,0.00278593,0.00869731,7.902e-06,4.6895e-05,7.12031e-06,1.31944e-05,0.00178985,0.00531205,0.00096496,4.9767e-06,1.29956e-05,4.09497e-05,
7,0.00706041,0.000210041,0.000147924,5.78969e-06,0.0001927,3.02122e-05,7.06585e-07,0.000127995,0.00153522,0.00364991,0.000349541,0.0032451,0.000674926,0.00545677,0.000490441,0.00210476,0.00279149,0.0087019,8.00693e-06,4.75412e-05,7.18847e-06,1.33785e-05,0.00180661,0.00532612,0.000970802,5.01305e-06,1.30817e-05,4.12194e-05,
8,0.0070765,0.000212968,0.000150004,5.86652e-06,0.000193931,3.04117e-05,7.11228e-07,0.000128724,0.00154448,0.00366192,0.000351181,0.00325182,0.000678663,0.00547141,0.000496097,0.00212028,0.00279706,0.00870647,8.11345e-06,4.81973e-05,7.25745e-06,1.35655e-05,0.00182352,0.0053402,0.000976678,5.0497e-06,1.31684e-05,4.14909e-05,
9,0.00709255,0.000215939,0.000152116,5.94454e-06,0.00019517,3.06125e-05,7.15902e-07,0.000129458,0.00155378,0.00367395,0.000352829,0.00325856,0.00068242,0.00548606,0.000501824,0.0021359,0.00280263,0.00871104,8.22159e-06,4.88637e-05,7.32725e-06,1.37554e-05,0.00184058,0.00535429,0.000982588,5.08666e-06,1.32556e-05,4.17642e-05,
10,0.00710858,0.000218957,0.000154262,6.02377e-06,0.000196417,3.08146e-05,7.20609e-07,0.000130196,0.00156311,0.003686,0.000354485,0.0032653,0.000686198,0.0055007,0.000507624,0.00215162,0.00280821,0.00871559,8.33138e-06,4.95404e-05,7.3979e-06,1.39483e-05,0.00185779,0.00536839,0.000988531,5.12394e-06,1.33435e-05,4.20395e-05,
11,1.70793e-05,6.25869e-06,2.2357e-06,1.51598e-07,4.98403e-06,9.97973e-07,2.67054e-08,2.49935e-06,1.68815e-05,3.791e-05,7.48008e-06,1.74491e-05,1.38303e-05,4.90353e-05,8.02197e-06,2.76406e-05,1.4698e-05,2.80784e-05,5.53954e-07,3.07824e-06,3.87883e-07,8.41216e-07,1.28907e-05,1.52361e-05,1.09808e-05,2.04132e-07,5.03798e-07,1.38362e-06,
12,3.43388e-08,1.20418e-07,1.84097e-08,2.22482e-09,6.80639e-08,1.69964e-08,5.20752e-10,2.61527e-08,1.1741e-07,2.29329e-07,8.92875e-08,1.0243e-07,1.51274e-07,2.47299e-07,6.62181e-08,1.88907e-07,8.51995e-08,7.72164e-08,2.0264e-08,1.05781e-07,1.16834e-08,2.80382e-08,4.96214e-08,4.33557e-08,7.41803e-08,4.3349e-09,9.9267e-09,2.39391e-08,
13,5.91735e-11,1.95842e-09,1.1877e-10,2.57522e-11,6.62263e-10,2.01567e-10,7.08884e-12,1.99556e-10,6.79344e-10,1.06719e-09,8.01081e-10,5.7203e-10,1.19852e-09,9.30122e-10,3.81516e-10,9.17399e-10,4.3657e-10,1.86666e-10,5.35869e-10,2.64388e-09,2.67915e-10,6.799e-10,1.42119e-10,1.15836e-10,4.001e-10,6.40503e-11,1.34959e-10,2.88216e-10,
14,9.22619e-14,2.87685e-11,7.10752e-13,2.61412e-13,5.16065e-12,1.87268e-12,7.62843e-14,1.26066e-12,3.53886e-12,4.23826e-12,6.06239e-12,3.0508e-12,7.79398e-12,2.91035e-12,1.72922e-12,3.56838e-12,2.02418e-12,4.16113e-13,1.14892e-11,5.39087e-11,5.22592e-12,1.34631e-11,3.48692e-13,2.9759e-13,1.91222e-12,7.35376e-13,1.4232e-12,2.71539e-12,
15,1.36358e-16,3.93446e-13,4.43903e-15,2.40249e-15,3.44189e-14,1.45715e-14,7.04182e-16,7.12043e-15,1.71352e-14,1.5229e-14,4.10955e-14,1.57146e-14,4.48567e-14,8.03082e-15,6.59361e-15,1.19e-14,8.83192e-15,8.80988e-16,2.12688e-13,9.54885e-13,9.13732e-14,2.31949e-13,8.49365e-16,7.48357e-16,8.54431e-15,6.98077e-15,1.243e-14,2.13867e-14,
16,2.01154e-19,5.10794e-15,3.08189e-17,2.01462e-17,2.05537e-16,9.93708e-17,6.01475e-18,3.79479e-17,7.85822e-17,5.18519e-17,2.58321e-16,7.89571e-17,2.4105e-16,2.02715e-17,2.21213e-17,3.56658e-17,3.74317e-17,1.80421e-18,3.53577e-15,1.5279e-14,1.47176e-15,3.61723e-15,2.65844e-18,1.86244e-18,3.69218e-17,5.70741e-17,9.38573e-17,1.47118e-16,
17,3.17208e-22,6.38398e-17,2.38706e-19,1.55208e-19,1.13754e-18,6.15948e-19,5.18012e-20,1.98133e-19,3.4668e-19,1.75656e-19,1.53768e-18,3.89872e-19,1.25789e-18,4.80491e-20,6.76119e-20,9.99077e-20,1.57317e-19,3.61561e-21,5.42031e-17,2.26696e-16,2.22033e-17,5.2432e-17,1.36838e-20,4.61669e-21,1.5833e-19,4.1405e-19,6.3224e-19,9.13155e-19,
18,5.79006e-25,7.76074e-19,2.00941e-21,1.11255e-21,6.00131e-21,3.59661e-21,4.88672e-22,1.03583e-21,1.49357e-21,6.25362e-22,8.78481e-21,1.90206e-21,6.53822e-21,1.09289e-22,1.94315e-22,2.71987e-22,6.62774e-22,7.14281e-24,7.80773e-19,3.17652e-18,3.17506e-19,7.19578e-19,1.03793e-22,1.14406e-23,6.88557e-22,2.72882e-21,3.89537e-21,5.25106e-21,
19,1.28271e-27,9.24607e-21,1.79198e-23,7.56593e-24,3.08752e-23,2.06809e-23,5.22654e-24,5.46329e-24,6.37757e-24,2.45038e-24,4.86028e-23,9.20318e-24,3.42398e-23,2.43844e-25,5.43072e-25,7.51402e-25,2.81013e-24,1.39782e-26,1.07145e-20,4.25948e-20,4.34522e-21,9.47478e-21,9.25348e-25,2.84025e-26,3.08754e-24,1.66681e-23,2.24219e-23,2.86148e-23,
20,3.37586e-30,1.0855e-22,1.66487e-25,5.01505e-26,1.57522e-25,1.24777e-25,6.15317e-26,2.90109e-26,2.73687e-26,1.07032e-26,2.6208e-25,4.42791e-26,1.80766e-25,5.48652e-28,1.53407e-27,2.20302e-27,1.19937e-26,2.71835e-29,1.41534e-22,5.51945e-22,5.73683e-23,1.20854e-22,8.76131e-27,7.07348e-29,1.43936e-26,9.6078e-26,1.22849e-25,1.50674e-25,
