time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9.25099e-06,6.4272e-06,9.65136e-06,5.28248e-07,1.48826e-06,2.572e-06,6.40763e-08,3.5685e-06,2.00552e-05,2.80777e-05,2.16199e-06,1.95454e-05,2.83588e-06,6.92382e-06,1.88109e-05,1.72084e-05,2.0771e-05,3.22436e-06,9.72842e-07,1.18101e-07,1.75829e-07,2.61312e-06,3.65498e-05,2.24506e-05,8.09751e-06,7.39217e-07,6.07163e-07,1.48163e-06,
2,1.84895e-05,1.33807e-05,1.97791e-05,1.11145e-06,3.09145e-06,5.37761e-06,1.34912e-07,7.34856e-06,4.05366e-05,5.65001e-05,4.45754e-06,3.92165e-05,5.84279e-06,1.39478e-05,3.81703e-05,3.47134e-05,4.155e-05,6.46199e-06,2.10668e-06,2.54622e-07,3.74728e-07,5.62588e-06,7.31854e-05,4.47298e-05,1.65298e-05,1.56196e-06,1.27734e-06,3.10081e-06,
3,2.76633e-05,2.0485e-05,3.00847e-05,1.7118e-06,4.73061e-06,8.24772e-06,2.07712e-07,1.1199e-05,6.09711e-05,8.46573e-05,6.79291e-06,5.8774e-05,8.90471e-06,2.09405e-05,5.74478e-05,5.20485e-05,6.20953e-05,9.6905e-06,3.27727e-06,3.95421e-07,5.79562e-07,8.73074e-06,0.000109324,6.67014e-05,2.51079e-05,2.40607e-06,1.96407e-06,4.75772e-06,
4,3.67724e-05,2.77252e-05,4.05624e-05,2.32797e-06,6.40393e-06,1.11771e-05,2.82316e-07,1.51172e-05,8.1351e-05,0.00011254,9.16612e-06,7.82158e-05,1.20194e-05,2.79007e-05,7.66304e-05,6.92075e-05,8.24081e-05,1.29098e-05,4.47524e-06,5.39498e-07,7.89385e-07,1.19064e-05,0.000144957,8.83656e-05,3.38298e-05,3.26896e-06,2.66561e-06,6.44918e-06,
5,4.58173e-05,3.51014e-05,5.12117e-05,2.96031e-06,8.11198e-06,1.41665e-05,3.58763e-07,1.91038e-05,0.000101675,0.000140147,1.15775e-05,9.75425e-05,1.51871e-05,3.48282e-05,9.57163e-05,8.61908e-05,0.000102493,1.61199e-05,5.70046e-06,6.86847e-07,1.00426e-06,1.51526e-05,0.000180079,0.000109723,4.2696e-05,4.1509e-06,3.3822e-06,8.17569e-06,
6,5.47984e-05,4.26142e-05,6.20319e-05,3.60922e-06,9.85538e-06,1.72172e-05,4.37101e-07,2.31593e-05,0.000121943,0.000167477,1.40276e-05,0.000116755,1.84083e-05,4.17231e-05,0.000114704,0.000102999,0.000122353,1.93208e-05,6.95331e-06,8.37511e-07,1.2243e-06,1.84702e-05,0.000214686,0.000130776,5.17073e-05,5.0523e-06,4.11413e-06,9.9379e-06,
7,6.37159e-05,5.02641e-05,7.30223e-05,4.27513e-06,1.16348e-05,2.033e-05,5.17379e-07,2.72844e-05,0.000142154,0.000194528,1.65168e-05,0.000135854,2.16834e-05,4.85854e-05,0.000133592,0.000119633,0.000141993,2.25125e-05,8.23422e-06,9.91537e-07,1.44962e-06,2.18602e-05,0.000248775,0.000151523,6.08641e-05,5.97355e-06,4.86168e-06,1.17364e-05,
8,7.25704e-05,5.80514e-05,8.41821e-05,4.95849e-06,1.34508e-05,2.35062e-05,5.99646e-07,3.14796e-05,0.000162308,0.0002213,1.90456e-05,0.000154841,2.50127e-05,5.54152e-05,0.000152378,0.000136092,0.000161417,2.56951e-05,9.54359e-06,1.14897e-06,1.68033e-06,2.53234e-05,0.000282341,0.000171967,7.01669e-05,6.91507e-06,5.62518e-06,1.35719e-05,
9,8.13621e-05,6.59766e-05,9.55101e-05,5.65972e-06,1.53041e-05,2.67466e-05,6.83953e-07,3.57454e-05,0.000182402,0.00024779,2.16143e-05,0.000173715,2.83965e-05,6.22125e-05,0.000171061,0.000152379,0.000180628,2.88686e-05,1.08818e-05,1.30986e-06,1.91656e-06,2.88608e-05,0.000315381,0.000192109,7.96158e-05,7.87725e-06,6.40491e-06,1.5445e-05,
10,9.00915e-05,7.40397e-05,0.000107005,6.3793e-06,1.71953e-05,3.00525e-05,7.70353e-07,4.00825e-05,0.000202438,0.000273997,2.42233e-05,0.000192479,3.18351e-05,6.89773e-05,0.00018964,0.000168493,0.00019963,3.2033e-05,1.22493e-05,1.47425e-06,2.15843e-06,3.2473e-05,0.000347893,0.000211949,8.92112e-05,8.86053e-06,7.20118e-06,1.73564e-05,
