time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,0.0925912,0.0173514,0.0131244,0.00243663,0.00785461,0.00318907,0.000102716,0.00265682,0.0317627,0.0512904,0.00625811,0.0370636,0.0132927,0.0877322,0.0549835,0.0697527,0.0275477,0.0971366,0.00163533,0.00465295,0.000966997,0.00154247,0.0558691,0.0578783,0.0139769,0.00268426,0.00375982,0.00538055,
1,0.0931707,0.0188141,0.0138874,0.00269099,0.00846653,0.00348706,0.000113575,0.00282665,0.0328543,0.0529324,0.00665743,0.0378308,0.014134,0.0894929,0.057162,0.0718694,0.0281117,0.0978237,0.00190704,0.00537961,0.00109406,0.00178195,0.057375,0.0588113,0.0146452,0.00298908,0.00415304,0.0058862,
2,0.0932267,0.0192683,0.0142554,0.00277116,0.00866234,0.00357656,0.000116753,0.0028926,0.0332091,0.0534843,0.0067867,0.0381491,0.0144356,0.0895972,0.0575213,0.0721175,0.0283559,0.0978381,0.00197018,0.00554929,0.00112693,0.00184068,0.0580179,0.0593978,0.014995,0.00306851,0.00425895,0.00603022,
3,0.09328,0.019685,0.0146233,0.00284521,0.008849,0.00366015,0.000119675,0.00295739,0.0335549,0.0540228,0.00691092,0.0384632,0.0147289,0.0896824,0.0578469,0.0723363,0.0285974,0.0978484,0.00201764,0.0056797,0.00115462,0.00188714,0.0586508,0.0599826,0.0153471,0.00313859,0.00435438,0.0061631,
4,0.0933328,0.020105,0.0149985,0.00292097,0.00903906,0.00374549,0.000122662,0.00302342,0.033903,0.0545616,0.00703705,0.038779,0.0150265,0.0897663,0.0581707,0.0725529,0.0288401,0.0978586,0.00206498,0.00580989,0.00118268,0.00193379,0.0592812,0.0605676,0.0157064,0.00320986,0.00445147,0.00629834,
5,0.0933853,0.0205295,0.0153813,0.00299872,0.00923284,0.0038328,0.000125729,0.00309075,0.0342537,0.0551007,0.00716524,0.0390966,0.0153287,0.0898489,0.0584931,0.0727675,0.0290841,0.0978687,0.00211308,0.00594193,0.00121136,0.00198128,0.0599088,0.0611526,0.0160731,0.00328269,0.00455061,0.00643636,
6,0.0934374,0.0209585,0.0157716,0.00307854,0.00943039,0.00392214,0.000128875,0.0031594,0.0346068,0.05564,0.00729553,0.039416,0.0156354,0.0899303,0.0588141,0.0729802,0.0293293,0.0978786,0.00216198,0.00607589,0.0012407,0.00202964,0.0605333,0.0617375,0.0164473,0.00335711,0.00465185,0.0065772,
7,0.093489,0.0213918,0.0161696,0.00316047,0.00963177,0.00401355,0.000132104,0.00322937,0.0349623,0.0561792,0.00742793,0.0397373,0.0159466,0.0900106,0.0591336,0.0731909,0.0295758,0.0978885,0.00221169,0.00621175,0.0012707,0.00207889,0.0611544,0.0623221,0.016829,0.00343316,0.00475523,0.0067209,
8,0.0935403,0.0218293,0.0165752,0.00324456,0.00983702,0.00410707,0.000135418,0.00330068,0.0353203,0.0567183,0.00756246,0.0400603,0.0162624,0.0900897,0.0594516,0.0733997,0.0298236,0.0978982,0.0022622,0.0063495,0.00130138,0.00212902,0.061772,0.0629062,0.0172184,0.00351085,0.00486077,0.0068675,
9,0.0935912,0.0222707,0.0169885,0.00333085,0.0100462,0.00420274,0.000138819,0.00337335,0.0356808,0.0572571,0.00769914,0.040385,0.0165826,0.0901676,0.0597681,0.0736065,0.0300727,0.0979078,0.00231351,0.00648911,0.00133275,0.00218004,0.0623858,0.0634895,0.0176154,0.00359023,0.00496852,0.00701706,
