time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
0,21131.8,11858.4,19680.5,13682.9,11686.7,8072.4,4760.26,5952.84,12700.2,13072.3,7853.53,14845.5,7150.4,18360,18971.1,19133,21020.5,21087.2,4924.01,4889.31,5079.56,4321.7,20442.4,19621.9,15985.6,3698.98,4599.48,7947.47,
1,21215.8,12391.4,20281.1,14365.5,12393.9,8771.14,5218.09,6375.61,13559.5,13439.2,8212.56,15075.5,7597.07,18710.3,19565,19569.5,21183.2,21192.8,5515.03,5415.64,5618.93,4773.51,20774.2,19757,16379.5,4088.87,5110.24,8643.46,
2,21216.1,12415.1,20294.1,14390.3,12426.7,8812.32,5247.91,6400.14,13614.7,13454.7,8231.77,15086.6,7621.14,18717.2,19576.8,19576.9,21184.2,21193.3,5558.69,5452.97,5655.85,4805.64,20779.8,19759.3,16389.5,4118.24,5146.94,8684.93,
3,21216.1,12424.3,20295.2,14393,12433.1,8820.63,5256.2,6409.49,13620.5,13463.8,8242.64,15095,7629.43,18720.5,19578.8,19578.8,21184.2,21193.3,5567.35,5461.47,5664.15,4813.71,20780.1,19760.8,16393.7,4123.81,5154.5,8693.25,
4,21216.1,12433,20295.9,14394.9,12438.5,8827.58,5263.75,6418.42,13623.3,13472.8,8253.36,15103.4,7637.22,18723.6,19580.7,19580.7,21184.3,21193.4,5574.41,5468.72,5671.26,4820.77,20780.3,19762.3,16397.8,4128.16,5160.69,8700.18,
5,21216.1,12441.7,20296.6,14396.8,12443.9,8834.47,5271.29,6427.35,13626,13481.8,8264.09,15111.8,7645,18726.8,19582.6,19582.6,21184.4,21193.5,5581.41,5475.94,5678.34,4827.8,20780.4,19763.8,16401.9,4132.47,5166.83,8707.06,
6,21216.1,12450.5,20297.3,14398.7,12449.2,8841.37,5278.83,6436.29,13628.7,13490.9,8274.83,15120.1,7652.79,18730,19584.4,19584.5,21184.4,21193.5,5588.42,5483.15,5685.42,4834.84,20780.6,19765.3,16406.1,4136.77,5172.97,8713.93,
7,21216.1,12459.2,20298,14400.6,12454.6,8848.26,5286.38,6445.24,13631.3,13499.9,8285.57,15128.5,7660.58,18733.1,19586.3,19586.3,21184.5,21193.6,5595.44,5490.37,5692.51,4841.88,20780.7,19766.9,16410.2,4141.08,5179.12,8720.81,
8,21216.2,12467.9,20298.7,14402.5,12459.9,8855.16,5293.93,6454.19,13634,13508.9,8296.31,15136.9,7668.38,18736.3,19588.2,19588.2,21184.5,21193.7,5602.46,5497.6,5699.6,4848.93,20780.9,19768.4,16414.3,4145.4,5185.27,8727.69,
9,21216.2,12476.6,20299.4,14404.4,12465.3,8862.07,5301.49,6463.15,13636.6,13517.9,8307.06,15145.2,7676.18,18739.5,19590.1,19590.1,21184.6,21193.7,5609.49,5504.84,5706.7,4855.98,20781,19769.9,16418.4,4149.72,5191.43,8734.57,
10,21216.2,12485.4,20300.1,14406.3,12470.6,8868.97,5309.06,6472.12,13639.3,13526.9,8317.82,15153.6,7683.99,18742.6,19591.9,19591.9,21184.6,21193.8,5616.52,5512.08,5713.81,4863.05,20781.2,19771.4,16422.5,4154.05,5197.59,8741.45,
11,84.3662,545.291,612.996,706.9,734.566,734.883,481.497,437.235,915.69,368.44,362.766,226.64,461.813,351.818,602.895,440.861,163.631,106.006,631.766,559.29,571.922,479.242,337.467,134.552,397.013,418.328,544.587,732.572,
12,0.336508,15.6605,12.6349,23.9275,28.7535,36.1644,23.5134,16.3547,56.0933,6.67991,8.80185,2.79508,17.0856,3.84675,10.0116,5.57855,0.939371,0.416127,39.0135,32.0099,31.6354,26.7041,5.67246,0.75351,5.93005,26.8851,32.5767,36.5243,
13,0.00635883,0.442248,0.356815,0.881249,1.12993,1.50358,0.811844,0.445063,3.40725,0.102367,0.15666,0.0292098,0.550042,0.0322697,0.119147,0.052845,0.00450082,0.00142577,1.75913,1.37619,1.30292,1.12667,0.220335,0.00365162,0.0893003,1.37168,1.52558,1.53986,
14,0.000352608,0.0162917,0.0168888,0.0388896,0.0529203,0.0651192,0.0226143,0.0100198,0.207006,0.00145102,0.00230944,0.000271241,0.0194274,0.000232827,0.0011448,0.000421362,1.99481e-05,4.85997e-06,0.0681799,0.0522688,0.0479696,0.042326,0.0126507,1.61471e-05,0.00239806,0.0634178,0.067492,0.0674843,
15,2.14386e-05,0.000809101,0.000977762,0.00192784,0.00287904,0.00322507,0.000570374,0.000209698,0.0125859,2.09569e-05,3.11835e-05,2.31197e-06,0.00085712,1.54971e-06,9.49445e-06,3.01483e-06,8.94902e-08,1.95301e-08,0.00263286,0.00202512,0.00186599,0.00162303,0.000767984,6.73127e-08,0.000115331,0.00297058,0.00319697,0.0033647,
16,1.30703e-06,4.6488e-05,5.88908e-05,0.000103305,0.000168309,0.00017876,1.53663e-05,4.9227e-06,0.000765539,3.8648e-07,4.72374e-07,1.8498e-08,4.55299e-05,1.00786e-08,7.1067e-08,2.02251e-08,4.35231e-10,1.07187e-10,0.000114651,8.94966e-05,8.55171e-05,7.05427e-05,4.6813e-05,2.70007e-10,6.68813e-06,0.000150675,0.000168525,0.000186942,
17,7.9612e-08,2.79128e-06,3.57288e-06,5.86606e-06,1.01057e-05,1.05006e-05,5.3874e-07,1.63839e-07,4.65728e-05,1.22292e-08,1.1926e-08,1.41146e-10,2.64573e-06,6.78355e-11,4.9736e-10,1.32365e-10,2.37964e-12,8.02522e-13,5.82644e-06,4.60295e-06,4.56625e-06,3.56086e-06,2.85161e-06,1.05598e-12,4.02598e-07,8.31065e-06,9.60927e-06,1.09865e-05,
18,4.84628e-09,1.69378e-07,2.1717e-07,3.45535e-07,6.12251e-07,6.31263e-07,2.55501e-08,7.81157e-09,2.83355e-06,6.03089e-10,5.38768e-10,1.03935e-12,1.58752e-07,5.11821e-13,3.37291e-12,8.88101e-13,1.49929e-14,8.05712e-15,3.28924e-07,2.61278e-07,2.6487e-07,1.99446e-07,1.73597e-07,4.06625e-15,2.44262e-08,4.8397e-07,5.70101e-07,6.60453e-07,
19,2.94927e-10,1.03011e-08,1.32088e-08,2.07419e-08,3.72016e-08,3.82588e-08,1.43337e-09,4.42831e-10,1.72403e-07,3.49267e-11,3.07508e-11,7.47807e-15,9.62049e-09,5.43909e-15,2.3518e-14,6.83731e-15,1.21266e-16,1.41412e-16,1.94941e-08,1.55124e-08,1.58718e-08,1.17593e-08,1.05648e-08,1.58075e-17,1.48496e-09,2.89429e-08,3.43776e-08,4.00248e-08,
20,1.79461e-11,6.26746e-10,8.03587e-10,1.25553e-09,2.26255e-09,2.32495e-09,8.52962e-11,2.64693e-11,1.04897e-08,2.10243e-12,1.84857e-12,5.47326e-17,5.84692e-10,1.29543e-16,2.0757e-16,8.87557e-17,1.90702e-18,5.32598e-18,1.17625e-09,9.36446e-10,9.61342e-10,7.07767e-10,6.42866e-10,8.06731e-20,9.03286e-11,1.75e-09,2.08536e-09,2.43215e-09,
